,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
10,0.6639830508474576,0.6639830508474576,0.008236049987158853,0.6691593624948236,0.008045865764481802,0.6691593624948236,0.008045865764481812,0.5966101694915255,0.0,0.6004161272997208,0.0,0.6004161272997208,0.0,0.5601694915254237,0.0,0.5129828095017798,0.0,0.5129828095017797,0.0,558829,558829,1700155472,,False,1,19021a68,2023-11-16_14-24-32,1322.3442859649658,1322.3442859649658,10705,ac1450d1e4fc,172.17.0.2,1322.3442859649658,1,128,2.5402007921858223,6,32,0.00010389174190155038,4.204380486889498e-06,19021a68
11,0.6678813559322034,0.6678813559322034,0.004633198960283598,0.6714817706553093,0.004763127213802323,0.6714817706553096,0.004763127213802301,0.6067796610169491,0.0,0.5930502986795873,0.0,0.5930502986795873,0.0,0.6084745762711864,0.0,0.5555958569556264,0.0,0.5555958569556264,0.0,480213,480213,1700156209,,False,1,54372acf,2023-11-16_14-36-49,1645.8866391181946,1645.8866391181946,11893,ac1450d1e4fc,172.17.0.2,1645.8866391181946,1,128,0.4060353995278353,5,44,0.0008064666351941442,9.823238678296564e-06,54372acf
12,0.6366949152542374,0.6366949152542374,0.005748361993936148,0.6422934980170296,0.005581593157740373,0.6422934980170296,0.0055815931577404086,0.5889830508474576,0.0,0.5959054166422001,0.0,0.5959054166422,0.0,0.5686440677966101,0.0,0.5237091365982843,0.0,0.5237091365982844,0.0,339408,339408,1700156814,,True,1,9686d565,2023-11-16_14-46-54,1896.2065885066986,1896.2065885066986,11771,ac1450d1e4fc,172.17.0.2,1896.2065885066986,1,128,2.1238089280793844,4,13,0.00024715604388229846,5.65100099160165e-06,9686d565
13,0.6803389830508475,0.6803389830508475,0.0038798383533083414,0.6851255952178876,0.003840126409341781,0.6851255952178876,0.003840126409341784,0.6271186440677966,0.0,0.6342262427391637,0.0,0.6342262427391638,0.0,0.6127118644067797,0.0,0.5684172325092262,0.0,0.5684172325092262,0.0,265573,265573,1700156815,,False,1,5d69fcc4,2023-11-16_14-46-55,1342.6106622219086,1342.6106622219086,10705,ac1450d1e4fc,172.17.0.2,1342.6106622219086,1,128,2.5142938730067312,3,36,0.0005385614348345141,3.1045568653447276e-06,5d69fcc4
14,0.6432203389830509,0.6432203389830509,0.005518244269864326,0.6491762825572062,0.005366842745117954,0.649176282557206,0.005366842745117954,0.597457627118644,0.0,0.6042682523665047,0.0,0.6042682523665047,0.0,0.573728813559322,0.0,0.5254374566190999,0.0,0.5254374566191,0.0,427415,427415,1700157205,,True,1,4d5160d4,2023-11-16_14-53-25,1659.7347631454468,1659.7347631454468,11962,ac1450d1e4fc,172.17.0.2,1659.7347631454468,1,128,0.35148161165608016,5,8,0.0002876104255237668,2.362932045351701e-06,4d5160d4
15,0.6205084745762712,0.6205084745762712,0.005593220338983063,0.6263743055240857,0.005224522218390788,0.6263743055240856,0.005224522218390748,0.588135593220339,0.0,0.5966862247396065,0.0,0.5966862247396065,0.0,0.588135593220339,0.0,0.5473116224406592,0.0,0.5473116224406591,0.0,616703,616703,1700157706,,True,1,ee82bfca,2023-11-16_15-01-46,1496.8372118473053,1496.8372118473053,11893,ac1450d1e4fc,172.17.0.2,1496.8372118473053,1,128,2.309864376466507,7,12,0.0003280342057326366,9.676359318507677e-06,ee82bfca
16,0.6007627118644068,0.6007627118644068,0.0071854212580445605,0.6078694788794559,0.0071733322003657805,0.6078694788794559,0.007173332200365762,0.5855932203389831,0.0,0.5925844421615698,0.0,0.59258444216157,0.0,0.5796610169491525,0.0,0.527667675991276,0.0,0.5276676759912758,0.0,510410,510410,1700157472,,True,1,d2f3f13a,2023-11-16_14-57-52,658.364951133728,658.364951133728,11771,ac1450d1e4fc,172.17.0.2,658.364951133728,1,64,2.471810719851841,6,3,0.0005651177060529205,9.004939887690504e-06,d2f3f13a
17,0.6506779661016949,0.6506779661016949,0.007405441449136763,0.6539983820902115,0.00736973053390556,0.6539983820902115,0.007369730533905605,0.6288135593220339,0.0,0.6335510514158864,0.0,0.6335510514158864,0.0,0.5864406779661017,0.0,0.5385660816703136,0.0,0.5385660816703137,0.0,278878,278878,1700158615,,True,1,023fcfd8,2023-11-16_15-16-55,1800.6190881729126,1800.6190881729126,10705,ac1450d1e4fc,172.17.0.2,1800.6190881729126,1,128,2.6409829033649093,3,49,2.776945843741776e-05,4.816175632279074e-07,023fcfd8
18,0.6645762711864407,0.6645762711864407,0.004301212725576107,0.6683684955775301,0.003965236728482613,0.6683684955775301,0.003965236728482584,0.6228813559322034,0.0,0.6294879167885586,0.0,0.6294879167885585,0.0,0.6347457627118644,0.0,0.630422338298158,0.0,0.630422338298158,0.0,303264,303264,1700158349,,False,1,b0e2c314,2023-11-16_15-12-29,1143.1776871681213,1143.1776871681213,11962,ac1450d1e4fc,172.17.0.2,1143.1776871681213,1,128,1.9554965716733874,3,71,0.0005471505020630552,8.809427316396167e-06,b0e2c314
19,0.5610169491525424,0.5422033898305085,0.005423728813559334,0.5489999909609269,0.005360806089074974,0.5489999909609268,0.005360806089074968,0.5542372881355933,0.0,0.5603503962414887,0.0,0.5603503962414887,0.0,0.5610169491525424,0.0,0.5132597626150599,0.0,0.5132597626150599,0.0,509069,509069,1700158534,,True,1,cb540264,2023-11-16_15-15-34,1061.976725578308,1061.976725578308,11771,ac1450d1e4fc,172.17.0.2,1061.976725578308,1,128,1.3765030311664415,6,2,5.2825689160082954e-05,8.594202723496597e-06,cb540264
20,0.681864406779661,0.681864406779661,0.005171575017760125,0.648848402524889,0.0050509572997123895,0.648848402524889,0.005050957299712416,0.614406779661017,0.0,0.5926064211039057,0.0,0.5926064211039057,0.0,0.6576271186440678,0.0,0.5934671137177879,0.0,0.5934671137177879,0.0,146689,146689,1700159353,,False,1,b29c8cf2,2023-11-16_15-29-13,1646.689693927765,1646.689693927765,11893,ac1450d1e4fc,172.17.0.2,1646.689693927765,1,128,2.9509335752392243,2,22,0.0009906242184842223,2.828830382912356e-06,b29c8cf2
21,0.7215254237288136,0.7215254237288136,0.00511572483823272,0.7197128836249082,0.005198173418670545,0.7197128836249082,0.005198173418670557,0.5415254237288135,0.0,0.542743709719215,0.0,0.5427437097192149,0.0,0.6855932203389831,0.0,0.664727859324728,0.0,0.6647278593247281,0.0,201152,201152,1700161336,,False,1,4988ecbf,2023-11-16_16-02-16,3059.685198545456,3059.685198545456,11832,ac1450d1e4fc,172.17.0.2,3059.685198545456,1,128,1.7515280035595175,2,87,0.00018549272511261317,3.963533452047939e-06,4988ecbf
22,0.6371186440677965,0.6371186440677965,0.002930782451828904,0.6422768101850456,0.002900067250444823,0.6422768101850457,0.0029000672504448377,0.6186440677966102,0.0,0.6237287134885525,0.0,0.6237287134885525,0.0,0.6059322033898306,0.0,0.5727176101541012,0.0,0.5727176101541012,0.0,815793,815793,1700160637,,True,1,12278446,2023-11-16_15-50-37,2287.9839539527893,2287.9839539527893,11962,ac1450d1e4fc,172.17.0.2,2287.9839539527893,1,128,2.936031869191602,8,58,0.0009294726583949594,6.065821037897384e-06,12278446
23,0.6421186440677966,0.6421186440677966,0.0039395387454811736,0.6485406587218068,0.003671578962483629,0.6485406587218068,0.003671578962483636,0.6008474576271187,0.0,0.6071589923770174,0.0,0.6071589923770173,0.0,0.576271186440678,0.0,0.5224733191584685,0.0,0.5224733191584684,0.0,444982,444982,1700159834,,True,1,9c1c0ef6,2023-11-16_15-37-14,1299.2755558490753,1299.2755558490753,11771,ac1450d1e4fc,172.17.0.2,1299.2755558490753,1,128,1.7151026174085444,5,21,0.00040366076639452805,1.5585195243104593e-06,9c1c0ef6
24,0.6632203389830509,0.6632203389830509,0.007833369497146666,0.6683357595283803,0.007707962652393853,0.6683357595283803,0.007707962652393849,0.6093220338983051,0.0,0.6162681194735615,0.0,0.6162681194735614,0.0,0.6186440677966102,0.0,0.5832415692307779,0.0,0.583241569230778,0.0,368412,368412,1700159777,,True,1,70e806f3,2023-11-16_15-36-17,1161.6657102108002,1161.6657102108002,10705,ac1450d1e4fc,172.17.0.2,1161.6657102108002,1,128,2.152697406200764,4,37,0.0007377122806934865,3.436488301969392e-06,70e806f3
25,0.6765254237288136,0.6765254237288136,0.005479716325534667,0.6367652882519625,0.005714069208018061,0.6367652882519625,0.005714069208018052,0.5889830508474576,0.0,0.5562032753625143,0.0,0.5562032753625143,0.0,0.6449152542372881,0.0,0.5814938190698153,0.0,0.5814938190698153,0.0,149769,149769,1700160990,,False,1,26e7ade6,2023-11-16_15-56-30,1636.9228875637054,1636.9228875637054,11893,ac1450d1e4fc,172.17.0.2,1636.9228875637054,1,128,2.859386729109794,2,26,0.0009198084476428046,1.5144144121956295e-06,26e7ade6
26,0.7114406779661017,0.7114406779661017,0.0042752536459760866,0.7096950174992467,0.004446826378117494,0.7096950174992468,0.0044468263781174905,0.5728813559322034,0.0,0.573137456208493,0.0,0.573137456208493,0.0,0.6432203389830509,0.0,0.5773017774728246,0.0,0.5773017774728246,0.0,175561,175561,1700163051,,False,1,c39daad3,2023-11-16_16-30-51,3273.9982616901398,3273.9982616901398,10705,ac1450d1e4fc,172.17.0.2,3273.9982616901398,1,128,2.95935017262146,2,58,0.0002197208810821836,3.0712266735503664e-06,c39daad3
27,0.6816101694915255,0.6816101694915255,0.00435514073136596,0.6497423340044471,0.004169228640991977,0.6497423340044471,0.004169228640992002,0.6211864406779661,0.0,0.5880205418729334,0.0,0.5880205418729335,0.0,0.6474576271186441,0.0,0.5835761001491929,0.0,0.5835761001491928,0.0,148225,148225,1700161541,,False,1,549d3573,2023-11-16_16-05-41,1706.4520370960236,1706.4520370960236,11771,ac1450d1e4fc,172.17.0.2,1706.4520370960236,1,128,1.9064599461142193,2,24,0.0006762120976688692,1.8717214367601522e-06,549d3573
28,0.7222881355932202,0.7222881355932202,0.004898422378514722,0.721423740504666,0.0050066587215082045,0.7214237405046658,0.005006658721508205,0.6050847457627119,0.0,0.6063045426256287,0.0,0.6063045426256286,0.0,0.6389830508474577,0.0,0.5723958955619216,0.0,0.5723958955619216,0.0,160400,160400,1700166896,,False,1,21a14d04,2023-11-16_17-34-56,6258.520064353943,6258.520064353943,11962,ac1450d1e4fc,172.17.0.2,6258.520064353943,1,128,2.971388642054675,2,39,6.114840926610892e-05,3.5564152580877247e-06,21a14d04
29,0.6754237288135594,0.6754237288135594,0.007180922089598244,0.6810253416375013,0.006938445783411326,0.6810253416375014,0.006938445783411306,0.6262711864406779,0.0,0.6300782548179507,0.0,0.6300782548179507,0.0,0.5703389830508474,0.0,0.514419997499151,0.0,0.514419997499151,0.0,324270,324270,1700162660,,False,1,86f0cb4a,2023-11-16_16-24-20,1670.2623023986816,1670.2623023986816,11893,ac1450d1e4fc,172.17.0.2,1670.2623023986816,1,128,2.3533711293119626,3,89,0.00035831866381230644,4.740134992388572e-06,86f0cb4a
30,0.7155084745762711,0.7155084745762711,0.008040135603510551,0.7122016929670903,0.008039996897391394,0.7122016929670905,0.00803999689739144,0.45254237288135596,0.0,0.4306895271313434,0.0,0.43068952713134345,0.0,0.6932203389830508,0.0,0.672163457162267,0.0,0.672163457162267,0.0,199809,199809,1700164349,,False,1,131ab7ea,2023-11-16_16-52-29,3013.261224269867,3013.261224269867,11832,ac1450d1e4fc,172.17.0.2,3013.261224269867,1,64,1.5645018658834073,2,86,0.00018639600404800504,4.01714139928592e-06,131ab7ea
31,0.7152542372881355,0.7152542372881355,0.009610333899888034,0.7120448938507825,0.009713177174233931,0.7120448938507825,0.009713177174233948,0.5177966101694915,0.0,0.49954355210113394,0.0,0.499543552101134,0.0,0.6652542372881356,0.0,0.5992603704239662,0.0,0.5992603704239662,0.0,189225,189225,1700163773,,False,1,fb028fad,2023-11-16_16-42-53,2231.9792954921722,2231.9792954921722,11771,ac1450d1e4fc,172.17.0.2,2231.9792954921722,1,64,0.9366795988965237,2,74,0.00016207599411248062,6.823439578353441e-06,fb028fad
32,0.6476271186440679,0.6476271186440679,0.00781133465884943,0.6536826846289305,0.007785676691872043,0.6536826846289305,0.007785676691872028,0.6228813559322034,0.0,0.6281819362861365,0.0,0.6281819362861364,0.0,0.5906779661016949,0.0,0.5319777566361695,0.0,0.5319777566361695,0.0,881181,881181,1700164337,,True,1,4227bfcf,2023-11-16_16-52-17,1676.0621395111084,1676.0621395111084,11893,ac1450d1e4fc,172.17.0.2,1676.0621395111084,1,128,0.1443270635840901,8,82,4.5523591613747254e-05,8.238375540522138e-07,4227bfcf
33,0.6288135593220339,0.6288135593220339,0.007692749639261142,0.6356672616486058,0.007256399531728494,0.6356672616486057,0.007256399531728528,0.6093220338983051,0.0,0.6164857574163366,0.0,0.6164857574163366,0.0,0.597457627118644,0.0,0.5941985250981426,0.0,0.5941985250981426,0.0,399481,399481,1700164536,,True,1,187dec3b,2023-11-16_16-55-36,1484.7206890583038,1484.7206890583038,10705,ac1450d1e4fc,172.17.0.2,1484.7206890583038,1,64,1.802150044343644,4,60,0.00022031236874089889,5.028396746777209e-06,187dec3b
34,0.7146610169491525,0.7146610169491525,0.008491931381750473,0.7115884625250375,0.008540601135511298,0.7115884625250375,0.008540601135511283,0.5542372881355933,0.0,0.5445799150106053,0.0,0.5445799150106053,0.0,0.6550847457627119,0.0,0.5922141808522692,0.0,0.5922141808522692,0.0,191406,191406,1700165855,,False,1,ae26fb8a,2023-11-16_17-17-35,2082.2209572792053,2082.2209572792053,11771,ac1450d1e4fc,172.17.0.2,2082.2209572792053,1,64,0.8201902196596313,2,77,8.034053785629954e-05,6.668090290314807e-06,ae26fb8a
35,0.6140677966101695,0.6140677966101695,0.00515766917108577,0.6188090373043809,0.005001357935363914,0.6188090373043809,0.005001357935363901,0.588135593220339,0.0,0.5946659135982248,0.0,0.594665913598225,0.0,0.5440677966101695,0.0,0.4956984604295306,0.0,0.4956984604295306,0.0,305286,305286,1700165874,,True,1,2bc2a372,2023-11-16_17-17-54,1536.9517526626587,1536.9517526626587,11893,ac1450d1e4fc,172.17.0.2,1536.9517526626587,1,64,1.0331948147265253,3,73,3.3993759291749075e-05,6.768048265643293e-06,2bc2a372
36,0.6888983050847457,0.6888983050847457,0.00736313402042231,0.6920397977334708,0.007177136963549658,0.6920397977334707,0.007177136963549685,0.6474576271186441,0.0,0.6511086248119449,0.0,0.6511086248119448,0.0,0.6067796610169491,0.0,0.5684463234475643,0.0,0.5684463234475643,0.0,325351,325351,1700165997,,False,1,92f2d972,2023-11-16_17-19-57,1647.4724614620209,1647.4724614620209,11832,ac1450d1e4fc,172.17.0.2,1647.4724614620209,1,64,1.5534475546831485,3,90,0.00015636450270443313,4.2008212345075585e-06,92f2d972
37,0.666271186440678,0.666271186440678,0.0066166851850654705,0.6723095340190388,0.006594156487904457,0.6723095340190388,0.0065941564879044645,0.6152542372881356,0.0,0.6205594670697355,0.0,0.6205594670697354,0.0,0.5771186440677966,0.0,0.5236644113611016,0.0,0.5236644113611016,0.0,435060,435060,1700165870,,True,1,dae3e8ed,2023-11-16_17-17-50,1334.0678806304932,1334.0678806304932,10705,ac1450d1e4fc,172.17.0.2,1334.0678806304932,1,64,1.6013015043340022,4,85,0.0001147190239644897,3.7930511092861618e-06,dae3e8ed
38,0.7122881355932204,0.7122881355932204,0.007544277040154595,0.7110178966629552,0.00776066180601573,0.7110178966629552,0.007760661806015717,0.535593220338983,0.0,0.5305108896493035,0.0,0.5305108896493035,0.0,0.6627118644067796,0.0,0.598249170203869,0.0,0.5982491702038689,0.0,182329,182329,1700167841,,False,1,573a3937,2023-11-16_17-50-41,1986.2305736541748,1986.2305736541748,11771,ac1450d1e4fc,172.17.0.2,1986.2305736541748,1,64,1.39637641856077,2,66,0.00016154071027687646,5.612784419247977e-06,573a3937
39,0.669322033898305,0.669322033898305,0.0059539552780509646,0.674769803679998,0.005765565721445698,0.674769803679998,0.00576556572144571,0.6025423728813559,0.0,0.60829803150228,0.0,0.60829803150228,0.0,0.6025423728813559,0.0,0.5463165708314016,0.0,0.5463165708314017,0.0,313623,313623,1700167896,,True,1,5261e735,2023-11-16_17-51-36,2025.6469068527222,2025.6469068527222,10705,ac1450d1e4fc,172.17.0.2,2025.6469068527222,1,64,1.1482188921238536,3,80,7.809529311414353e-05,2.2118869975334183e-06,5261e735
40,0.6627966101694917,0.6627966101694917,0.007631354755832333,0.6677238472047857,0.007457709502575451,0.6677238472047857,0.007457709502575491,0.597457627118644,0.0,0.6033924352730728,0.0,0.603392435273073,0.0,0.6288135593220339,0.0,0.6257674256639404,0.0,0.6257674256639405,0.0,405890,405890,1700166796,,True,1,40c12e92,2023-11-16_17-33-16,922.1826198101044,922.1826198101044,11893,ac1450d1e4fc,172.17.0.2,922.1826198101044,1,64,2.029401309189075,4,65,0.00020477226464328625,4.178894099666307e-06,40c12e92
41,0.6700847457627118,0.6700847457627118,0.006146843323996144,0.6747622498640032,0.005900245928277533,0.6747622498640032,0.005900245928277513,0.6152542372881356,0.0,0.6210541538433378,0.0,0.621054153843338,0.0,0.6050847457627119,0.0,0.5468598773619415,0.0,0.5468598773619414,0.0,780081,780081,1700166719,,True,1,3bf5771d,2023-11-16_17-31-59,722.380527973175,722.380527973175,11832,ac1450d1e4fc,172.17.0.2,722.380527973175,1,64,0.5953435252033381,7,86,6.305829014158382e-05,3.592219441398035e-08,3bf5771d
42,0.7441525423728814,0.7441525423728814,0.009217051382980098,0.7420638083034322,0.009442597798924,0.7420638083034322,0.00944259779892403,0.5983050847457627,0.0,0.5984358605721897,0.0,0.5984358605721898,0.0,0.6364406779661017,0.0,0.5713057227165427,0.0,0.5713057227165428,0.0,173472,173472,1700171016,,False,1,9767830d,2023-11-16_18-43-36,4296.62246799469,4296.62246799469,11832,ac1450d1e4fc,172.17.0.2,4296.62246799469,1,64,1.752594289611693,2,55,2.5499452880791873e-05,6.029264278718426e-06,9767830d
43,0.6473728813559323,0.6473728813559323,0.008810706839574646,0.6542718763456673,0.008379409819737466,0.6542718763456673,0.008379409819737487,0.5822033898305085,0.0,0.5860386343036053,0.0,0.5860386343036051,0.0,0.5567796610169492,0.0,0.49766755823425124,0.0,0.49766755823425124,0.0,539496,539496,1700167854,,True,1,f2aaaf55,2023-11-16_17-50-54,1057.2766523361206,1057.2766523361206,11893,ac1450d1e4fc,172.17.0.2,1057.2766523361206,1,64,1.311648545922522,5,79,9.623403866253502e-05,7.694514351663311e-06,f2aaaf55
44,0.5859322033898305,0.5859322033898305,0.006886864289461041,0.577319760532946,0.00730354972804503,0.577319760532946,0.007303549728045032,0.4847457627118644,0.0,0.482888231472211,0.0,0.48288823147221105,0.0,0.5644067796610169,0.0,0.5476620729263751,0.0,0.547662072926375,0.0,272596,272596,1700167387,,True,1,c68d60fd,2023-11-16_17-43-07,491.4105589389801,491.4105589389801,11962,ac1450d1e4fc,172.17.0.2,491.4105589389801,1,128,2.6737961073566474,3,43,1.5334624926111086e-05,3.586450100499183e-06,c68d60fd
45,0.6432203389830509,0.6432203389830509,0.006575310081786712,0.6474132497604337,0.0064167668881467506,0.6474132497604337,0.006416766888146736,0.5652542372881356,0.0,0.568883665524538,0.0,0.568883665524538,0.0,0.5449152542372881,0.0,0.49758463055723856,0.0,0.4975846305572385,0.0,385581,385581,1700169718,,True,1,e1a6e147,2023-11-16_18-21-58,2330.6249706745148,2330.6249706745148,11962,ac1450d1e4fc,172.17.0.2,2330.6249706745148,1,128,2.7519199061323927,4,50,3.571599388013053e-05,4.760671927087563e-06,e1a6e147
46,0.6711864406779661,0.6711864406779661,0.0074653273035746575,0.6729792541594006,0.0072575811484672055,0.6729792541594006,0.0072575811484671925,0.6042372881355932,0.0,0.6106596627943658,0.0,0.6106596627943657,0.0,0.5745762711864407,0.0,0.5225047874905845,0.0,0.5225047874905844,0.0,159201,159201,1700173949,,True,1,4986e66e,2023-11-16_19-32-29,6107.045561790466,6107.045561790466,11771,ac1450d1e4fc,172.17.0.2,6107.045561790466,1,128,2.1731697094909657,2,38,1.2875937747589835e-05,1.114920940118305e-06,4986e66e
47,0.6829661016949153,0.6829661016949153,0.00825521171988185,0.6871918436457423,0.008152355738271933,0.6871918436457423,0.008152355738271926,0.6296610169491526,0.0,0.6330077992864948,0.0,0.6330077992864946,0.0,0.5940677966101695,0.0,0.5357206572080803,0.0,0.5357206572080803,0.0,553590,553590,1700169340,,False,1,98015fed,2023-11-16_18-15-40,1486.0082304477692,1486.0082304477692,11893,ac1450d1e4fc,172.17.0.2,1486.0082304477692,1,128,0.1707245947520586,6,29,6.16488698038288e-05,2.5824764198066443e-06,98015fed
