,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.704322033898305,0.704322033898305,0.0082377938046645,0.7083013379502314,0.0079403291526461,0.7083013379502314,0.0079403291526462,0.6372881355932203,0.0,0.6386043484048993,0.0,0.6386043484048994,0.0,0.6016949152542372,0.0,0.5395206508833665,0.0,0.5395206508833665,0.0,17719687,17719687,775.9973711967468,False,1,29906f69,2023-11-20_12-12-17,1700482337,775.9973711967468,387463,c2bc4fd3277a,172.17.0.4,775.9973711967468,1,64,3,268,1.90410630051838,2,4,3.901995849027141e-05,4.093458062999539e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p200/my_objective_function_29906f69_1_batch_size=64,kernel=3,latent_dim=268,m_lambda=1.9041,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0.00_2023-11-20_11-59-09"
1,0.7203389830508474,0.7195762711864407,0.0091309380926069,0.7231324331781082,0.0089724167031434,0.7231324331781083,0.0089724167031433,0.7203389830508474,0.0,0.7075551928424686,0.0,0.7075551928424686,0.0,0.635593220338983,0.0,0.574326588648466,0.0,0.574326588648466,0.0,81487143,81487143,338.5966172218323,False,1,795c020c,2023-11-20_12-05-14,1700481914,338.5966172218323,391774,c2bc4fd3277a,172.17.0.4,338.5966172218323,1,128,3,609,0.9018720474124657,4,3,1.834340334537263e-05,5.280795824564781e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p200/my_objective_function_795c020c_2_batch_size=128,kernel=3,latent_dim=609,m_lambda=0.9019,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-20_11-59-21"
2,0.6627966101694914,0.6627966101694914,0.005005742178177,0.6628687488332228,0.0048351326278719,0.6628687488332228,0.0048351326278719,0.6372881355932203,0.0,0.6374876429076968,0.0,0.6374876429076969,0.0,0.6288135593220339,0.0,0.5830169357730728,0.0,0.5830169357730729,0.0,131080502,131080502,741.6801064014435,True,1,4010271c,2023-11-20_12-12-08,1700482328,741.6801064014435,392017,c2bc4fd3277a,172.17.0.4,741.6801064014435,1,128,4,130,0.8637627382657997,2,3,0.0006068426804537496,8.372280108366314e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p200/my_objective_function_4010271c_3_batch_size=128,kernel=4,latent_dim=130,m_lambda=0.8638,num_CL=2,num_HL=3,opt_lr=0.0006,opt_wd=0.0_2023-11-20_11-59-36"
3,0.6364406779661017,0.6356779661016949,0.007899559804317,0.6371493751356303,0.0080790658536158,0.6371493751356302,0.0080790658536158,0.5949152542372881,0.0,0.5982360177737058,0.0,0.5982360177737058,0.0,0.6364406779661017,0.0,0.5715627908678892,0.0,0.5715627908678893,0.0,166306317,166306317,426.7790744304657,True,1,2a7ad5b9,2023-11-20_12-07-05,1700482025,426.7790744304657,392146,c2bc4fd3277a,172.17.0.4,426.7790744304657,1,128,2,487,0.9132448856152449,3,4,0.0004995659713170373,2.321283267932942e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p200/my_objective_function_2a7ad5b9_4_batch_size=128,kernel=2,latent_dim=487,m_lambda=0.9132,num_CL=3,num_HL=4,opt_lr=0.0005,opt_wd=0.0_2023-11-20_11-59-47"
4,0.6283050847457627,0.6283050847457627,0.008235613975089,0.6324095330288445,0.0082776098061703,0.6324095330288447,0.0082776098061702,0.5949152542372881,0.0,0.6020405488879151,0.0,0.6020405488879151,0.0,0.5906779661016949,0.0,0.5175375741377073,0.0,0.5175375741377073,0.0,157194454,157194454,523.5449130535126,True,1,daab312f,2023-11-20_12-08-53,1700482133,523.5449130535126,392268,c2bc4fd3277a,172.17.0.4,523.5449130535126,1,128,2,719,1.7865184774668723,4,4,0.00044998432648470625,7.021781690723638e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p200/my_objective_function_daab312f_5_batch_size=128,kernel=2,latent_dim=719,m_lambda=1.7865,num_CL=4,num_HL=4,opt_lr=0.0004,opt_wd=0.0_2023-11-20_11-59-58"
5,0.6935593220338984,0.6935593220338984,0.0044230468985423,0.698090009392541,0.0043595943930061,0.6980900093925408,0.0043595943930061,0.6745762711864407,0.0,0.6793655695148397,0.0,0.6793655695148397,0.0,0.6322033898305085,0.0,0.586505108550762,0.0,0.586505108550762,0.0,144571557,144571557,1028.5826663970947,True,1,cdb9a9d9,2023-11-20_12-22-23,1700482943,1028.5826663970947,391774,c2bc4fd3277a,172.17.0.4,1028.5826663970947,1,128,2,133,0.2040435286039034,3,3,0.0002973642967370748,7.822472342946952e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p200/my_objective_function_cdb9a9d9_6_batch_size=128,kernel=2,latent_dim=133,m_lambda=0.2040,num_CL=3,num_HL=3,opt_lr=0.0003,opt_wd=0.0_2023-11-20_12-05-14"
6,0.6994067796610169,0.6994067796610169,0.0062854853019622,0.6999409596976238,0.0063590674420882,0.6999409596976238,0.0063590674420882,0.6288135593220339,0.0,0.6257800795658799,0.0,0.6257800795658798,0.0,0.6533898305084745,0.0,0.5960197593312582,0.0,0.5960197593312582,0.0,22787275,22787275,356.07007694244385,True,1,c53ddfd2,2023-11-20_12-13-01,1700482381,356.07007694244385,392146,c2bc4fd3277a,172.17.0.4,356.07007694244385,1,64,3,501,1.4684921255396388,2,2,3.739798877302245e-05,6.053410862522946e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p200/my_objective_function_c53ddfd2_7_batch_size=64,kernel=3,latent_dim=501,m_lambda=1.4685,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-11-20_12-07-05"
7,0.7113559322033898,0.7113559322033898,0.0038687160035638,0.7010191384163098,0.0043708179279473,0.7010191384163098,0.0043708179279473,0.6694915254237288,0.0,0.65971184452179,0.0,0.6597118445217901,0.0,0.6347457627118644,0.0,0.585944610404893,0.0,0.5859446104048929,0.0,168576307,168576307,1069.1988480091095,False,1,4a54dce4,2023-11-20_12-26-42,1700483202,1069.1988480091095,392268,c2bc4fd3277a,172.17.0.4,1069.1988480091095,1,64,3,334,0.6073105332797349,4,3,0.00029325723424805547,6.340990840266432e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p200/my_objective_function_4a54dce4_8_batch_size=64,kernel=3,latent_dim=334,m_lambda=0.6073,num_CL=4,num_HL=3,opt_lr=0.0003,opt_wd=0.00_2023-11-20_12-08-53"
8,0.6738135593220338,0.6738135593220338,0.0050910977274154,0.6560732016952046,0.004817544117365,0.6560732016952046,0.004817544117365,0.6423728813559322,0.0,0.6226666825579777,0.0,0.6226666825579777,0.0,0.6432203389830509,0.0,0.5890104264047601,0.0,0.5890104264047602,0.0,57565267,57565267,667.8000385761261,True,1,dd64d117,2023-11-20_12-23-16,1700482996,667.8000385761261,392017,c2bc4fd3277a,172.17.0.4,667.8000385761261,1,128,3,37,1.3355723951907976,3,3,0.0005692013087138701,4.894198117685367e-07,16,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p200/my_objective_function_dd64d117_9_batch_size=128,kernel=3,latent_dim=37,m_lambda=1.3356,num_CL=3,num_HL=3,opt_lr=0.0006,opt_wd=0.00_2023-11-20_12-12-09"
9,0.6272881355932204,0.6272881355932204,0.005593220338983,0.6325478372192658,0.0055269180912128,0.6325478372192658,0.0055269180912128,0.5788135593220339,0.0,0.5874707074499798,0.0,0.5874707074499798,0.0,0.5550847457627118,0.0,0.5083140525144451,0.0,0.5083140525144451,0.0,28751897,28751897,1449.4855961799622,True,1,d7b4bff5,2023-11-20_12-36-27,1700483787,1449.4855961799622,387463,c2bc4fd3277a,172.17.0.4,1449.4855961799622,1,128,4,227,2.632600087399966,3,3,5.433403171419085e-05,9.403361655793034e-06,11,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p200/my_objective_function_d7b4bff5_10_batch_size=128,kernel=4,latent_dim=227,m_lambda=2.6326,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-20_12-12-18"
