,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
0,0.6919633225458467,0.6919633225458467,0.004068255657633886,0.6898478022081976,0.004304900132303705,0.6898478022081976,0.0043049001323037135,0.6154261057173679,0.0,0.6088733175310735,0.0,0.6088733175310734,0.0,0.5711974110032363,0.0,0.5138972041867463,0.0,0.5138972041867463,0.0,853633,853633,1701041536,False,1,68528e41,2023-11-26_23-32-16,940.4330744743347,940.4330744743347,9347,c6b012403c46,172.17.0.2,940.4330744743347,1,,128,2.7532347050853954,8,72,5.8724704564157195e-05,6.926102037693975e-06,68528e41
1,0.6544228694714131,0.6544228694714131,0.007049314983774957,0.6529820843910799,0.007374894441663214,0.6529820843910799,0.007374894441663236,0.5906148867313916,0.0,0.5810690827247019,0.0,0.5810690827247019,0.0,0.5803667745415318,0.0,0.5510952071401952,0.0,0.5510952071401951,0.0,443821,443821,1701041262,True,1,70cf442e,2023-11-26_23-27-42,624.8795444965363,624.8795444965363,9452,c6b012403c46,172.17.0.2,624.8795444965363,1,,128,1.44359880270084,5,20,0.00011714609569572929,9.106230455409959e-06,70cf442e
2,0.6430960086299893,0.6430960086299893,0.0027508090614886795,0.6430390741562044,0.0027918819082837637,0.6430390741562044,0.0027918819082837446,0.6035598705501618,0.0,0.5968820426933406,0.0,0.5968820426933406,0.0,0.5474649406688241,0.0,0.5017346577159608,0.0,0.5017346577159608,0.0,655463,655463,1701041788,True,1,f4c9b82c,2023-11-26_23-36-28,1131.4290771484375,1131.4290771484375,9499,c6b012403c46,172.17.0.2,1131.4290771484375,1,,64,0.2454757237559152,7,32,1.0593241277143984e-05,7.66183248750816e-06,f4c9b82c
3,0.7680690399137001,0.7680690399137001,0.003445246908882688,0.7669537173445914,0.00371646202208698,0.7669537173445914,0.0037164620220869874,0.5711974110032363,0.0,0.5549216412831057,0.0,0.5549216412831057,0.0,0.6774541531823085,0.0,0.6373834854796121,0.0,0.637383485479612,0.0,157212,157212,1701041918,False,1,9d5a50af,2023-11-26_23-38-38,1233.8106656074524,1233.8106656074524,9546,c6b012403c46,172.17.0.2,1233.8106656074524,1,,64,0.7486084055680454,2,35,6.501032849863558e-05,4.829565220059732e-06,9d5a50af
4,0.690722761596548,0.690722761596548,0.002995349164382917,0.6896669794015206,0.002820726593139797,0.6896669794015206,0.0028207265931397977,0.633764832793959,0.0,0.6307961349371385,0.0,0.6307961349371385,0.0,0.6310679611650486,0.0,0.5967589217406278,0.0,0.5967589217406278,0.0,362004,362004,1701041555,True,1,163fc710,2023-11-26_23-32-35,829.9130656719208,829.9130656719208,9593,c6b012403c46,172.17.0.2,829.9130656719208,1,,128,0.49194587001730705,4,31,0.000593944475120496,7.583173981722068e-06,163fc710
5,0.6536677454153182,0.6536677454153182,0.002796956237856349,0.6504459330473116,0.0028266472304310773,0.6504459330473116,0.0028266472304310872,0.6272923408845739,0.0,0.6205878683646108,0.0,0.6205878683646107,0.0,0.5782092772384034,0.0,0.5399950966241664,0.0,0.5399950966241664,0.0,691673,691673,1701041725,True,1,516529c8,2023-11-26_23-35-25,965.7191200256348,965.7191200256348,9640,c6b012403c46,172.17.0.2,965.7191200256348,1,,128,2.6435012749542066,8,4,4.037347497372715e-05,3.080779000622106e-06,516529c8
6,0.6918015102481123,0.6918015102481123,0.0054217181761074835,0.689410311526361,0.005408260014282599,0.689410311526361,0.005408260014282603,0.6289104638619202,0.0,0.6226197740133496,0.0,0.6226197740133497,0.0,0.5976267529665588,0.0,0.5601928750956673,0.0,0.5601928750956674,0.0,383994,383994,1701041258,False,1,42c8a26f,2023-11-26_23-27-38,474.7780900001526,474.7780900001526,9687,c6b012403c46,172.17.0.2,474.7780900001526,1,,128,0.7163826301949314,4,49,0.0005451179764348445,1.895024084120104e-06,42c8a26f
7,0.6888888888888889,0.6888888888888889,0.004600834544150199,0.6865067931553525,0.004571574462887023,0.6865067931553526,0.004571574462887045,0.651564185544768,0.0,0.6487965071803775,0.0,0.6487965071803775,0.0,0.6639697950377562,0.0,0.6483812947321338,0.0,0.6483812947321337,0.0,833888,833888,1701041430,False,1,f05739b7,2023-11-26_23-30-30,597.7817361354828,597.7817361354828,9734,c6b012403c46,172.17.0.2,597.7817361354828,1,,64,2.4293213528457396,8,65,0.0004926910622935372,4.92277639676812e-06,f05739b7
8,0.6491370010787486,0.6491370010787486,0.004269242339871605,0.6460313572852519,0.004222830446976758,0.6460313572852519,0.004222830446976727,0.6175836030204962,0.0,0.6095937491870588,0.0,0.6095937491870588,0.0,0.5884573894282632,0.0,0.5438130068354391,0.0,0.5438130068354391,0.0,517088,517088,1701041641,True,1,dfb59650,2023-11-26_23-34-01,801.4516015052795,801.4516015052795,9781,c6b012403c46,172.17.0.2,801.4516015052795,1,,128,0.35316792324850654,6,7,0.00019382729609578617,2.5948647284910444e-06,dfb59650
9,0.6577669902912622,0.6577669902912622,0.005820496288357693,0.6569361534105684,0.00590942795155295,0.6569361534105684,0.005909427951552948,0.6035598705501618,0.0,0.591072091033838,0.0,0.5910720910338381,0.0,0.5652642934196332,0.0,0.5234996383447907,0.0,0.5234996383447909,0.0,533154,533154,1701041501,True,1,ede7f0d6,2023-11-26_23-31-41,654.4306442737579,654.4306442737579,9828,c6b012403c46,172.17.0.2,654.4306442737579,1,,64,0.1930961883087287,6,17,3.1138691425026357e-05,5.485043653857649e-06,ede7f0d6
10,0.6764293419633225,0.6764293419633225,0.005969536163655899,0.6737674044612679,0.005940673981625856,0.673767404461268,0.005940673981625812,0.6089536138079827,0.0,0.6083472572601849,0.0,0.6083472572601849,0.0,0.5879180151024811,0.0,0.5643101748195841,0.0,0.5643101748195842,0.0,339408,339408,1701041770,True,1,084affa6,2023-11-26_23-36-10,912.7052102088928,912.7052102088928,9875,c6b012403c46,172.17.0.2,912.7052102088928,1,,64,2.661743081424528,4,13,6.485061301427718e-05,3.6802276804954795e-06,084affa6
11,0.6613807982740021,0.6613807982740021,0.004626058606772732,0.6612259118211039,0.004522533096579914,0.6612259118211038,0.004522533096579903,0.604638619201726,0.0,0.601929279522378,0.0,0.601929279522378,0.0,0.6175836030204962,0.0,0.5765050693922279,0.0,0.5765050693922278,0.0,134689,134689,1701042563,True,1,a43884e7,2023-11-26_23-49-23,1694.3488504886627,1694.3488504886627,9922,c6b012403c46,172.17.0.2,1694.3488504886627,1,,128,1.4804534390172703,2,6,6.988300153552325e-05,4.0183012643411177e-07,a43884e7
12,0.666235167206041,0.666235167206041,0.005762981829209546,0.6639927033805975,0.00592234553111507,0.6639927033805975,0.005922345531115076,0.5970873786407767,0.0,0.5882978232393491,0.0,0.588297823239349,0.0,0.5674217907227616,0.0,0.5095982153873126,0.0,0.5095982153873126,0.0,749597,749597,1701041868,True,1,e5bc8f94,2023-11-26_23-37-48,609.757396697998,609.757396697998,9687,c6b012403c46,172.17.0.2,609.757396697998,1,,128,0.8563860441441845,7,74,9.670344261634623e-05,1.905128604175277e-06,e5bc8f94
13,0.6977885652642934,0.6977885652642934,0.0042405251372170435,0.6963449342267161,0.004172654723677978,0.6963449342267161,0.0041726547236779765,0.5965480043149946,0.0,0.5830762431556556,0.0,0.5830762431556558,0.0,0.5652642934196332,0.0,0.49975308357931164,0.0,0.49975308357931175,0.0,430861,430861,1701042461,False,1,44e3bb1b,2023-11-26_23-47-41,1198.82373046875,1198.82373046875,9452,c6b012403c46,172.17.0.2,1198.82373046875,1,,128,2.9315216660791137,4,82,5.969852726189411e-05,4.881477298876924e-06,44e3bb1b
14,0.6681769147788564,0.6681769147788564,0.0038276580365070407,0.665969713358991,0.003852126372690078,0.665969713358991,0.0038521263726900394,0.5722761596548004,0.0,0.5527764872115745,0.0,0.5527764872115745,0.0,0.49838187702265374,0.0,0.44351836799413885,0.0,0.44351836799413896,0.0,672570,672570,1701042861,True,1,fcacfed8,2023-11-26_23-54-21,1429.9019043445587,1429.9019043445587,9734,c6b012403c46,172.17.0.2,1429.9019043445587,1,,128,0.2789573661451622,6,89,1.3309315985638318e-05,7.1641859444677365e-06,fcacfed8
15,0.7113807982740021,0.7113807982740021,0.004075400474619984,0.7094956530592667,0.004377018648781901,0.7094956530592667,0.004377018648781924,0.6375404530744336,0.0,0.628135952814138,0.0,0.628135952814138,0.0,0.6736785329018339,0.0,0.6690263941398765,0.0,0.6690263941398766,0.0,259571,259571,1701042502,False,1,b3f62ea2,2023-11-26_23-48-22,1001.0266306400299,1001.0266306400299,9828,c6b012403c46,172.17.0.2,1001.0266306400299,1,,128,0.9382049632731374,3,30,0.0002438534247541769,4.5581207248634e-06,b3f62ea2
16,0.6781553398058253,0.6781553398058253,0.002263445011689015,0.6764940486361037,0.0023012505535755096,0.6764940486361037,0.0023012505535755508,0.6650485436893204,0.0,0.6628813155004272,0.0,0.6628813155004273,0.0,0.6229773462783171,0.0,0.5702361393945353,0.0,0.5702361393945354,0.0,520580,520580,1701042416,True,1,dedc17f2,2023-11-26_23-46-56,877.4807183742523,877.4807183742523,9347,c6b012403c46,172.17.0.2,877.4807183742523,1,,128,0.6638494379383999,6,9,0.0008110772719893015,9.53122414952061e-06,dedc17f2
17,0.6895361380798273,0.6895361380798273,0.004186323174095407,0.6860418505224457,0.0039601951507307305,0.6860418505224457,0.00396019515073072,0.6310679611650486,0.0,0.6234050934120653,0.0,0.6234050934120653,0.0,0.6839266450916937,0.0,0.6693779857503984,0.0,0.6693779857503983,0.0,238815,238815,1701042008,True,1,364baaa1,2023-11-26_23-40-08,453.2450942993164,453.2450942993164,9593,c6b012403c46,172.17.0.2,453.2450942993164,1,,64,0.35871102861350923,3,8,0.00020541701620210536,2.8317203294296425e-06,364baaa1
18,0.6913160733549083,0.6913160733549083,0.005453018415264157,0.6888258756934936,0.005722066281281994,0.6888258756934934,0.005722066281282019,0.6283710895361381,0.0,0.6160741126308532,0.0,0.616074112630853,0.0,0.6650485436893204,0.0,0.6581410087234145,0.0,0.6581410087234145,0.0,348121,348121,1701042488,True,1,75fdb680,2023-11-26_23-48-08,847.5965721607208,847.5965721607208,9781,c6b012403c46,172.17.0.2,847.5965721607208,1,,64,0.8778482527558659,4,20,0.00011072819108558396,4.00974105714053e-06,75fdb680
19,0.673462783171521,0.673462783171521,0.0039723738165095964,0.6734479332001747,0.00412943515535502,0.6734479332001747,0.004129435155355026,0.6073354908306364,0.0,0.5948067683878541,0.0,0.5948067683878542,0.0,0.5798274002157497,0.0,0.5392555547614041,0.0,0.5392555547614041,0.0,754481,754481,1701042332,True,1,106ba9d4,2023-11-26_23-45-32,606.2371687889099,606.2371687889099,9640,c6b012403c46,172.17.0.2,606.2371687889099,1,,128,0.7485737171044842,7,76,6.563721664044764e-05,5.995568006617294e-06,106ba9d4
