,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.568015102481122,0.568015102481122,0.0047724723038238,0.5643662111247145,0.0049515336460877,0.5643662111247145,0.0049515336460877,0.4492988133764832,0.0,0.4349309636342187,0.0,0.4349309636342188,0.0,0.2950377562028047,0.0,0.2701076142438384,0.0,0.2701076142438384,0.0,98152215,98152215,2141.369940042496,True,1,3584ed70,2023-11-15_19-15-59,1700075759,2141.369940042496,234140,c2bc4fd3277a,172.17.0.4,2141.369940042496,1,128,3,54,2.6751303730826397,4,3,4.691889227085937e-05,4.629562233062112e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p75/my_objective_function_3584ed70_1_batch_size=128,kernel=3,latent_dim=54,m_lambda=2.6751,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.00_2023-11-15_18-40-05"
1,0.5496224379719524,0.5496224379719524,0.0037833177813916,0.5334824463029196,0.0035982202682131,0.5334824463029196,0.0035982202682132,0.4314994606256742,0.0,0.4288406214639498,0.0,0.4288406214639498,0.0,0.3975188781014023,0.0,0.3272507644559688,0.0,0.3272507644559688,0.0,3432603,3432603,336.5974581241608,False,1,7278f0d6,2023-11-15_18-46-06,1700073966,336.5974581241608,238328,c2bc4fd3277a,172.17.0.4,336.5974581241608,1,128,4,194,2.327422655504598,4,4,0.0003478316499333261,4.521907849175519e-06,3,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p75/my_objective_function_7278f0d6_2_batch_size=128,kernel=4,latent_dim=194,m_lambda=2.3274,num_CL=4,num_HL=4,opt_lr=0.0003,opt_wd=0.0_2023-11-15_18-40-18"
2,0.505933117583603,0.435329018338727,0.0041038553531018,0.4147259540092493,0.0048813936194839,0.4147259540092493,0.004881393619484,0.505933117583603,0.0,0.5017892435977468,0.0,0.5017892435977468,0.0,0.4514563106796116,0.0,0.4407035781096864,0.0,0.4407035781096865,0.0,90119572,90119572,1033.8211150169373,True,1,2725b02a,2023-11-15_18-57-55,1700074675,1033.8211150169373,238453,c2bc4fd3277a,172.17.0.4,1033.8211150169373,1,64,4,14,0.7605440994658268,3,2,4.544613313028269e-05,5.377533215037012e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p75/my_objective_function_2725b02a_3_batch_size=64,kernel=4,latent_dim=14,m_lambda=0.7605,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.000_2023-11-15_18-40-29"
3,0.54638619201726,0.5290183387270766,0.0061771902059203,0.5197818111054652,0.0068338731639963,0.5197818111054653,0.0068338731639963,0.4336569579288026,0.0,0.4310926818988818,0.0,0.4310926818988818,0.0,0.54638619201726,0.0,0.5020120248694924,0.0,0.5020120248694924,0.0,37358683,37358683,1149.9107811450958,False,1,aa6c5394,2023-11-15_19-00-02,1700074802,1149.9107811450958,238575,c2bc4fd3277a,172.17.0.4,1149.9107811450958,1,64,4,29,2.3270480943951313,3,3,8.881733741255208e-05,7.061312609600152e-06,13,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p75/my_objective_function_aa6c5394_4_batch_size=64,kernel=4,latent_dim=29,m_lambda=2.3270,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.000_2023-11-15_18-40-41"
4,0.4934735706580367,0.4934735706580367,0.0063748934279858,0.4880325307717887,0.0083676438259217,0.4880325307717887,0.0083676438259217,0.2826321467098166,0.0,0.2771515340962058,0.0,0.2771515340962059,0.0,0.3425026968716289,0.0,0.2885048024221736,0.0,0.2885048024221736,0.0,155798049,155798049,4630.297470092773,True,1,89fa976a,2023-11-15_19-58-14,1700078294,4630.297470092773,238697,c2bc4fd3277a,172.17.0.4,4630.297470092773,1,64,3,151,0.9003068012597064,2,3,1.0140302760444896e-05,1.1171672123117438e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p75/my_objective_function_89fa976a_5_batch_size=64,kernel=3,latent_dim=151,m_lambda=0.9003,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.00_2023-11-15_18-40-52"
5,0.5635922330097087,0.5635922330097087,0.0030267503444656,0.5709603026376813,0.0028183611708086,0.5709603026376812,0.0028183611708086,0.5021574973031284,0.0,0.5023309208156118,0.0,0.5023309208156118,0.0,0.4153182308522114,0.0,0.4200559164882242,0.0,0.4200559164882242,0.0,46904119,46904119,1266.6308088302612,True,1,23d8d4b3,2023-11-15_19-07-13,1700075233,1266.6308088302612,238328,c2bc4fd3277a,172.17.0.4,1266.6308088302612,1,64,2,197,1.565695825786916,3,3,0.00022061842354565613,8.016542950957817e-07,14,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p75/my_objective_function_23d8d4b3_6_batch_size=64,kernel=2,latent_dim=197,m_lambda=1.5657,num_CL=3,num_HL=3,opt_lr=0.0002,opt_wd=0.00_2023-11-15_18-46-06"
6,0.6074433656957929,0.6074433656957929,0.0053166004445961,0.6006497535786891,0.0055961372422027,0.6006497535786891,0.0055961372422027,0.5544768069039914,0.0,0.5544426195168582,0.0,0.5544426195168582,0.0,0.5436893203883495,0.0,0.4885394893256214,0.0,0.4885394893256215,0.0,126474734,126474734,358.50198674201965,False,1,d7c7138e,2023-11-15_19-03-53,1700075033,358.50198674201965,238453,c2bc4fd3277a,172.17.0.4,358.50198674201965,1,128,4,248,1.610520888399078,4,4,0.0002716299590290579,7.4878490871885135e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p75/my_objective_function_d7c7138e_7_batch_size=128,kernel=4,latent_dim=248,m_lambda=1.6105,num_CL=4,num_HL=4,opt_lr=0.0003,opt_wd=0.0_2023-11-15_18-57-55"
7,0.6397518878101403,0.6397518878101403,0.0065637667074634,0.6334418255834338,0.0068873962749013,0.6334418255834336,0.0068873962749013,0.6359223300970874,0.0,0.6358070014638201,0.0,0.63580700146382,0.0,0.4692556634304207,0.0,0.40583900235061,0.0,0.4058390023506101,0.0,6273235,6273235,210.86801481246948,False,1,8f704e90,2023-11-15_19-03-33,1700075013,210.86801481246948,238575,c2bc4fd3277a,172.17.0.4,210.86801481246948,1,128,2,131,2.207013532811285,3,3,0.00046835146947898183,5.250603838510501e-06,5,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p75/my_objective_function_8f704e90_8_batch_size=128,kernel=2,latent_dim=131,m_lambda=2.2070,num_CL=3,num_HL=3,opt_lr=0.0005,opt_wd=0.0_2023-11-15_19-00-02"
8,0.5463861920172599,0.5463861920172599,0.0083175648440997,0.5422284016802656,0.0086487369894884,0.5422284016802654,0.0086487369894884,0.2454153182308522,0.0,0.1868328078003584,0.0,0.1868328078003584,0.0,0.5194174757281553,0.0,0.4949990719903671,0.0,0.494999071990367,0.0,34218331,34218331,236.99489545822144,True,1,56d57b45,2023-11-15_19-07-30,1700075250,236.99489545822144,238575,c2bc4fd3277a,172.17.0.4,236.99489545822144,1,128,3,153,2.2443289858896915,2,2,1.2083421304569337e-05,3.3485091610691288e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p75/my_objective_function_56d57b45_9_batch_size=128,kernel=3,latent_dim=153,m_lambda=2.2443,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-15_19-03-33"
9,0.5959546925566344,0.5959546925566344,0.0041250677033438,0.5964684885755109,0.004216762497292,0.5964684885755109,0.004216762497292,0.5415318230852212,0.0,0.5455939748882245,0.0,0.5455939748882246,0.0,0.5312837108953614,0.0,0.5037124304052111,0.0,0.5037124304052111,0.0,33106923,33106923,197.829660654068,True,1,192a979c,2023-11-15_19-07-11,1700075231,197.829660654068,238453,c2bc4fd3277a,172.17.0.4,197.829660654068,1,64,4,147,0.5030071206628686,3,3,0.0004363943793465715,1.5564983735616423e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p75/my_objective_function_192a979c_10_batch_size=64,kernel=4,latent_dim=147,m_lambda=0.5030,num_CL=3,num_HL=3,opt_lr=0.0004,opt_wd=0.0_2023-11-15_19-03-53"
