,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
10,0.5158576051779934,0.5158576051779934,0.004383225383799356,0.5082951239543044,0.004135666868097584,0.5082951239543044,0.004135666868097587,0.42394822006472493,0.0,0.4254963730094392,0.0,0.42549637300943915,0.0,0.48975188781014023,0.0,0.45381015857440016,0.0,0.4538101585744002,0.0,306685,306685,1700518853,,True,1,fab23280,2023-11-20_19-20-53,1678.149085521698,1678.149085521698,37931,ac1450d1e4fc,172.17.0.2,1678.149085521698,1,64,0.3711469782824257,3,74,0.0001593938262774509,5.69629946494463e-06,fab23280
11,0.5005393743257821,0.45231930960086303,0.002835693511994582,0.439915861571047,0.003006570080107259,0.439915861571047,0.0030065700801072976,0.40507011866235165,0.0,0.4093833308955914,0.0,0.40938333089559137,0.0,0.5005393743257821,0.0,0.46039022935431323,0.0,0.4603902293543133,0.0,790809,790809,1700518729,,True,1,562a4bfd,2023-11-20_19-18-49,1504.179937362671,1504.179937362671,36743,ac1450d1e4fc,172.17.0.2,1504.179937362671,1,128,2.235963537144951,6,138,0.00078418996068039,5.318305686781332e-06,562a4bfd
12,0.56445523193096,0.56445523193096,0.0036041346002779187,0.5638541391198296,0.0036896073784385827,0.5638541391198296,0.0036896073784385974,0.49730312837108953,0.0,0.5032791095567017,0.0,0.5032791095567019,0.0,0.511326860841424,0.0,0.4935319173454585,0.0,0.4935319173454585,0.0,379013,379013,1700518994,,False,1,32bd5a87,2023-11-20_19-23-14,1701.498244524002,1701.498244524002,37870,ac1450d1e4fc,172.17.0.2,1701.498244524002,1,64,2.926984863276645,3,132,6.919324879360082e-05,1.5173258822323157e-06,32bd5a87
13,0.5549622437971953,0.5549622437971953,0.003996104949728462,0.5497235506616878,0.003650527373585301,0.5497235506616878,0.0036505273735853105,0.52319309600863,0.0,0.5266309740539175,0.0,0.5266309740539175,0.0,0.5285868392664509,0.0,0.48072979450369385,0.0,0.48072979450369385,0.0,800395,800395,1700519873,,False,1,14905e7e,2023-11-20_19-37-53,2291.271413564682,2291.271413564682,37809,ac1450d1e4fc,172.17.0.2,2291.271413564682,1,128,1.9231038887065326,7,94,0.0007334134215557151,6.583037052279635e-06,14905e7e
14,0.5543149946062568,0.5543149946062568,0.0027927925492987147,0.5508871651509313,0.002948470860064154,0.5508871651509313,0.0029484708600641877,0.4886731391585761,0.0,0.49192371546054464,0.0,0.49192371546054464,0.0,0.4002157497303128,0.0,0.34232523504694434,0.0,0.3423252350469443,0.0,849229,849229,1700520212,,True,1,c860f962,2023-11-20_19-43-32,1482.1797568798065,1482.1797568798065,36743,ac1450d1e4fc,172.17.0.2,1482.1797568798065,1,64,0.7944288923832948,7,112,1.8416059131570027e-05,3.677013674848462e-07,c860f962
15,0.5512944983818772,0.5512944983818772,0.005876210367967328,0.5463436326233894,0.006286762370958691,0.5463436326233894,0.006286762370958687,0.4741100323624595,0.0,0.4740242143053501,0.0,0.47402421430535,0.0,0.42394822006472493,0.0,0.35971438509972503,0.0,0.35971438509972503,0.0,610301,610301,1700522010,,True,1,3011f61f,2023-11-20_20-13-30,3157.071218729019,3157.071218729019,37931,ac1450d1e4fc,172.17.0.2,3157.071218729019,1,128,1.9410022459727638,5,116,1.381401985868609e-05,1.7983218335077201e-06,3011f61f
16,0.5665048543689319,0.5665048543689319,0.003334101285981796,0.5654965751835349,0.0034147132862624606,0.5654965751835348,0.00341471328626248,0.4622437971952535,0.0,0.45832952173097,0.0,0.45832952173097,0.0,0.4320388349514563,0.0,0.3751357883313553,0.0,0.3751357883313553,0.0,685768,685768,1700520486,,False,1,b48b1668,2023-11-20_19-48-06,1492.484137058258,1492.484137058258,37870,ac1450d1e4fc,172.17.0.2,1492.484137058258,1,64,2.8080929413119224,5,151,1.3309608271327495e-05,5.328675727288355e-06,b48b1668
17,0.476267529665588,0.476267529665588,0.007775226365606204,0.4581731045523959,0.009040012552181766,0.4581731045523959,0.009040012552181762,0.40938511326860844,0.0,0.4099689859907452,0.0,0.4099689859907452,0.0,0.441747572815534,0.0,0.39932731967105856,0.0,0.3993273196710586,0.0,478209,478209,1700521329,,True,1,1248d424,2023-11-20_20-02-09,1771.4663581848145,1771.4663581848145,37992,ac1450d1e4fc,172.17.0.2,1771.4663581848145,1,64,2.243085925151291,4,112,0.00017131266303131395,4.840913888616473e-06,1248d424
18,0.4881877022653723,0.4881877022653723,0.004869029760985976,0.47407578928979976,0.0043269238995638955,0.47407578928979976,0.004326923899563886,0.44929881337648325,0.0,0.45519266927986646,0.0,0.45519266927986646,0.0,0.4401294498381877,0.0,0.3775670423105491,0.0,0.37756704231054916,0.0,752360,752360,1700521189,,True,1,09acbf26,2023-11-20_19-59-49,1315.260002374649,1315.260002374649,37809,ac1450d1e4fc,172.17.0.2,1315.260002374649,1,128,2.0422920827080153,7,75,4.243296966162502e-05,4.525146425091646e-06,09acbf26
19,0.5439050701186623,0.5439050701186623,0.0039869943069204645,0.5412718738331673,0.004490066979701691,0.5412718738331673,0.004490066979701722,0.4778856526429342,0.0,0.4793968541502663,0.0,0.4793968541502663,0.0,0.4444444444444444,0.0,0.3978264492935055,0.0,0.3978264492935055,0.0,730665,730665,1700522125,,True,1,a3eae326,2023-11-20_20-15-25,1913.4226369857788,1913.4226369857788,36743,ac1450d1e4fc,172.17.0.2,1913.4226369857788,1,128,2.8391369293353512,6,114,3.094477288251996e-05,7.312472562517682e-06,a3eae326
20,0.5963322545846819,0.5963322545846819,0.007435544567547231,0.5929273739344931,0.008223492054895153,0.5929273739344931,0.008223492054895146,0.23247033441208198,0.0,0.20567669126808927,0.0,0.20567669126808927,0.0,0.5156418554476807,0.0,0.5183015683274508,0.0,0.5183015683274508,0.0,287832,287832,1700523540,,False,1,efab4b37,2023-11-20_20-39-00,3052.953444957733,3052.953444957733,37870,ac1450d1e4fc,172.17.0.2,3052.953444957733,1,64,2.609725241774572,2,175,0.0003266690640212094,2.6362179501480914e-06,efab4b37
21,0.5754045307443365,0.5754045307443365,0.004393832115300179,0.5693819241974796,0.004751859681940922,0.5693819241974796,0.004751859681940962,0.5544768069039914,0.0,0.5497319486295956,0.0,0.5497319486295955,0.0,0.5167206040992449,0.0,0.4738589230929248,0.0,0.4738589230929248,0.0,412493,412493,1700522462,,False,1,86b7a4fe,2023-11-20_20-21-02,1273.1373002529144,1273.1373002529144,37809,ac1450d1e4fc,172.17.0.2,1273.1373002529144,1,64,2.7215717782648845,3,156,1.1002386723593145e-05,3.380930752000696e-06,86b7a4fe
22,0.5273462783171521,0.5273462783171521,0.005595212508841799,0.52842251888296,0.005840801927285038,0.5284225188829602,0.005840801927285029,0.47626752966558794,0.0,0.4814425309698091,0.0,0.4814425309698091,0.0,0.42448759439050704,0.0,0.36195776433688515,0.0,0.3619577643368851,0.0,601561,601561,1700523211,,True,1,dae278d4,2023-11-20_20-33-31,1881.8491039276123,1881.8491039276123,37992,ac1450d1e4fc,172.17.0.2,1881.8491039276123,1,64,2.999946130323997,4,180,6.482560322642448e-05,5.17074133281365e-07,dae278d4
23,0.541747572815534,0.541747572815534,0.00472191340415087,0.5339421610607756,0.004891886244381434,0.5339421610607756,0.004891886244381427,0.5070118662351673,0.0,0.5122956107276271,0.0,0.5122956107276271,0.0,0.4482200647249191,0.0,0.39867377176015917,0.0,0.39867377176015917,0.0,288541,288541,1700526163,,True,1,13b63ff2,2023-11-20_21-22-43,4152.445540428162,4152.445540428162,37931,ac1450d1e4fc,172.17.0.2,4152.445540428162,1,64,2.5215576951324463,3,58,1.006547581980912e-05,1.5141112783272587e-06,13b63ff2
24,0.5511326860841425,0.5511326860841425,0.005868035714761221,0.5496094877200756,0.005923370145164467,0.5496094877200756,0.005923370145164436,0.4843581445523193,0.0,0.4878913838480882,0.0,0.48789138384808817,0.0,0.41963322545846815,0.0,0.37019508437006304,0.0,0.37019508437006304,0.0,540633,540633,1700524480,,True,1,0ef0d771,2023-11-20_20-54-40,2354.2278583049774,2354.2278583049774,36743,ac1450d1e4fc,172.17.0.2,2354.2278583049774,1,64,1.5765056547494736,4,148,1.806734087000755e-05,3.502920077543732e-06,0ef0d771
25,0.4393743257820928,0.4393743257820928,0.006309526997147684,0.43192672797955056,0.006304284365245283,0.43192672797955056,0.00630428436524527,0.39212513484358147,0.0,0.38287744965496984,0.0,0.38287744965496984,0.0,0.3888888888888889,0.0,0.37430467741135565,0.0,0.3743046774113556,0.0,448021,448021,1700523265,,True,1,3cc13fea,2023-11-20_20-34-25,802.7718558311462,802.7718558311462,37809,ac1450d1e4fc,172.17.0.2,802.7718558311462,1,128,2.641788076667674,3,180,1.0215416842681111e-05,3.968757421255419e-06,3cc13fea
26,0.4992448759439051,0.4992448759439051,0.011765780543202571,0.4683773250243169,0.016174295380712172,0.4683773250243169,0.016174295380712158,0.3878101402373247,0.0,0.37240766622301,0.0,0.3724076662230101,0.0,0.4406688241639698,0.0,0.3901700856565211,0.0,0.3901700856565211,0.0,271962,271962,1700529394,,True,1,a1db0abc,2023-11-20_22-16-34,6182.400535821915,6182.400535821915,37992,ac1450d1e4fc,172.17.0.2,6182.400535821915,1,64,1.6659834300285197,2,161,1.415675924422322e-05,2.746234360528174e-06,a1db0abc
27,0.5560409924487595,0.5560409924487595,0.003915203763529555,0.5553023583340166,0.003925699169086944,0.5553023583340166,0.0039256991690869185,0.4778856526429342,0.0,0.4794197201881277,0.0,0.4794197201881277,0.0,0.46763754045307443,0.0,0.41812224619352145,0.0,0.4181222461935215,0.0,688039,688039,1700525052,,False,1,ecc997b0,2023-11-20_21-04-12,1786.5612938404083,1786.5612938404083,37809,ac1450d1e4fc,172.17.0.2,1786.5612938404083,1,64,1.3177610118066208,5,152,1.0781552474870247e-05,5.98246804225022e-06,ecc997b0
28,0.5807982740021576,0.5807982740021576,0.009206726340173393,0.5691883654813654,0.010332152723446609,0.5691883654813654,0.010332152723446597,0.22114347357065803,0.0,0.20689018846667973,0.0,0.2068901884666797,0.0,0.48004314994606256,0.0,0.4946600007193532,0.0,0.49466000071935323,0.0,283556,283556,1700526623,,False,1,d5762e09,2023-11-20_21-30-23,3083.382323741913,3083.382323741913,37870,ac1450d1e4fc,172.17.0.2,3083.382323741913,1,64,2.6301227749774343,2,171,0.0003578696142140956,2.8325328892327182e-06,d5762e09
29,0.5870550161812298,0.5870550161812298,0.00759426792094844,0.5850623681917925,0.008193118369000978,0.5850623681917925,0.008193118369000968,0.21844660194174756,0.0,0.18062028870200364,0.0,0.18062028870200358,0.0,0.47195253505933116,0.0,0.4859282100532585,0.0,0.4859282100532584,0.0,292140,292140,1700534770,,False,1,fd66495f,2023-11-20_23-46-10,10289.877066135406,10289.877066135406,36743,ac1450d1e4fc,172.17.0.2,10289.877066135406,1,128,2.4657294700503103,2,179,0.00028455864996706234,3.0006206018124886e-06,fd66495f
30,0.5431499460625674,0.5241100323624595,0.004967224647181362,0.5143091033096477,0.004849248141968877,0.5143091033096476,0.004849248141968849,0.48705501618122976,0.0,0.48730737638797716,0.0,0.48730737638797716,0.0,0.5431499460625674,0.0,0.5154221546725118,0.0,0.5154221546725118,0.0,275721,275721,1700525812,,True,1,8d2f2d82,2023-11-20_21-16-52,759.8318693637848,759.8318693637848,37809,ac1450d1e4fc,172.17.0.2,759.8318693637848,1,64,2.7369506534901045,3,46,0.0005358092636018808,7.23951955985622e-07,8d2f2d82
31,0.5850593311758361,0.5850593311758361,0.010171318475040268,0.5799087551003642,0.010803304385066928,0.5799087551003642,0.010803304385066973,0.28047464940668826,0.0,0.27894631726839103,0.0,0.27894631726839103,0.0,0.48381877022653724,0.0,0.4923779267387695,0.0,0.49237792673876946,0.0,239121,239121,1700528772,,False,1,c0c25998,2023-11-20_22-06-12,2960.0642285346985,2960.0642285346985,37809,ac1450d1e4fc,172.17.0.2,2960.0642285346985,1,64,1.3247680426851074,2,128,0.0002462857980369072,2.402452247621664e-06,c0c25998
32,0.5877022653721683,0.5877022653721683,0.0046096786664987,0.5838972333377567,0.004088762859991908,0.5838972333377567,0.004088762859991926,0.5048543689320388,0.0,0.5026426279992481,0.0,0.5026426279992481,0.0,0.4935275080906149,0.0,0.4551571192438713,0.0,0.45515711924387137,0.0,433053,433053,1700528350,,False,1,d30be9e2,2023-11-20_21-59-10,2186.9608302116394,2186.9608302116394,37931,ac1450d1e4fc,172.17.0.2,2186.9608302116394,1,64,1.7332702672108522,3,170,0.00011252816126536687,3.6485402981120342e-06,d30be9e2
33,0.565480043149946,0.565480043149946,0.01439068491534178,0.5533592339699147,0.01882492213415547,0.5533592339699147,0.018824922134155438,0.22761596548004315,0.0,0.22882917929820054,0.0,0.2288291792982005,0.0,0.4697950377562028,0.0,0.4832344712543803,0.0,0.4832344712543802,0.0,284089,284089,1700529242,,False,1,f64337d1,2023-11-20_22-14-02,2618.37601852417,2618.37601852417,37870,ac1450d1e4fc,172.17.0.2,2618.37601852417,1,64,2.449814641705894,2,172,0.0005032425544093494,1.0373135596287705e-06,f64337d1
34,0.4893743257820927,0.4893743257820927,0.004474206754561043,0.4879260712434045,0.005075441346295907,0.4879260712434045,0.005075441346295899,0.44228694714131606,0.0,0.4426098823507289,0.0,0.4426098823507289,0.0,0.4045307443365696,0.0,0.383291921306472,0.0,0.38329192130647194,0.0,334854,334854,1700530047,,True,1,e42f69c0,2023-11-20_22-27-27,1696.5648164749146,1696.5648164749146,37931,ac1450d1e4fc,172.17.0.2,1696.5648164749146,1,64,1.7346715286263785,4,9,0.00010739229068285797,3.7110900930256857e-06,e42f69c0
35,0.5608414239482199,0.5608414239482199,0.008904741783598244,0.5618591328262075,0.00895083248586734,0.5618591328262075,0.008950832485867314,0.23247033441208198,0.0,0.22799866899831064,0.0,0.22799866899831062,0.0,0.43042071197411,0.0,0.4445575520038168,0.0,0.4445575520038168,0.0,249001,249001,1700534068,,True,1,72da360e,2023-11-20_23-34-28,5296.127461194992,5296.127461194992,37809,ac1450d1e4fc,172.17.0.2,5296.127461194992,1,64,0.6990176069962857,2,138,0.00011954114308158776,4.176431240943835e-06,72da360e
36,0.4703344120819849,0.4532901833872708,0.003928185858906829,0.4515165855771719,0.00411991539855401,0.4515165855771719,0.004119915398554052,0.43096008629989213,0.0,0.4336827645987859,0.0,0.4336827645987858,0.0,0.4703344120819849,0.0,0.44324608281499395,0.0,0.443246082814994,0.0,1158249,1158249,1700529479,,True,1,ec3baae4,2023-11-20_22-17-59,236.89854788780212,236.89854788780212,37870,ac1450d1e4fc,172.17.0.2,236.89854788780212,1,64,0.18840459272634136,8,166,0.0009837551467915206,8.255574119936553e-06,ec3baae4
37,0.5625674217907228,0.5625674217907228,0.00568266113961852,0.5591418017337902,0.005379695490516319,0.5591418017337901,0.005379695490516328,0.5134843581445523,0.0,0.5172006176950631,0.0,0.5172006176950631,0.0,0.49730312837108953,0.0,0.44358750720432666,0.0,0.4435875072043266,0.0,317140,317140,1700531364,,False,1,2ef67cec,2023-11-20_22-49-24,1970.471738576889,1970.471738576889,37992,ac1450d1e4fc,172.17.0.2,1970.471738576889,1,128,1.1972362253334201,3,83,0.000238236530967866,2.206400475164746e-06,2ef67cec
38,0.5155339805825243,0.5155339805825243,0.00547298851951062,0.5126407149266935,0.005089983563790396,0.5126407149266934,0.005089983563790368,0.4255663430420712,0.0,0.43301316169259646,0.0,0.43301316169259646,0.0,0.3419633225458468,0.0,0.3220594489482511,0.0,0.3220594489482511,0.0,501949,501949,1700530929,,True,1,0a09147b,2023-11-20_22-42-09,1450.2913718223572,1450.2913718223572,37870,ac1450d1e4fc,172.17.0.2,1450.2913718223572,1,64,1.7879883384651778,4,126,8.40004388833606e-05,5.9809908620477685e-06,0a09147b
39,0.5844120819848975,0.5844120819848975,0.007416151805303163,0.5803963980731763,0.007790918552782927,0.5803963980731762,0.007790918552782969,0.343042071197411,0.0,0.33829787949365747,0.0,0.33829787949365747,0.0,0.49568500539374327,0.0,0.5003001347373423,0.0,0.5003001347373421,0.0,212982,212982,1700532825,,False,1,b7379b7a,2023-11-20_23-13-45,2778.3360295295715,2778.3360295295715,37931,ac1450d1e4fc,172.17.0.2,2778.3360295295715,1,64,0.9681902317749687,2,101,0.00020872167840089477,3.2245579661687732e-06,b7379b7a
40,0.5432038834951456,0.5432038834951456,0.006528212154082076,0.5418732629918223,0.006413402464887905,0.5418732629918223,0.006413402464887864,0.5010787486515642,0.0,0.5041005273709764,0.0,0.5041005273709764,0.0,0.4967637540453074,0.0,0.4781198138852114,0.0,0.47811981388521146,0.0,288541,288541,1700532352,,True,1,6f89aeb8,2023-11-20_23-05-52,1422.8728845119476,1422.8728845119476,37870,ac1450d1e4fc,172.17.0.2,1422.8728845119476,1,64,1.5039887451757403,3,58,0.00013271079378732273,4.306806323833087e-08,6f89aeb8
41,0.5334412081984897,0.5334412081984897,0.005547957225727614,0.5322431909265998,0.005488706660488314,0.5322431909265997,0.005488706660488339,0.4449838187702265,0.0,0.44927429922057405,0.0,0.4492742992205741,0.0,0.40938511326860844,0.0,0.34757674104236863,0.0,0.3475767410423687,0.0,532188,532188,1700532841,,True,1,2f0132e7,2023-11-20_23-14-01,1476.705839395523,1476.705839395523,37992,ac1450d1e4fc,172.17.0.2,1476.705839395523,1,64,0.5805174829025037,4,143,8.800768071358218e-05,1.2549205984269698e-06,2f0132e7
42,0.5925026968716288,0.5925026968716288,0.002555632737968099,0.5832517246466076,0.0033364574946334008,0.5832517246466076,0.0033364574946333683,0.42071197411003236,0.0,0.40165028027227195,0.0,0.40165028027227195,0.0,0.5140237324703344,0.0,0.46494210551738746,0.0,0.46494210551738757,0.0,140625,140625,1700533466,,False,1,04ff29cf,2023-11-20_23-24-26,1113.3939118385315,1113.3939118385315,37870,ac1450d1e4fc,172.17.0.2,1113.3939118385315,1,64,2.3358524533343195,2,14,0.0003702089515683087,2.3065066912068333e-06,04ff29cf
43,0.5258899676375405,0.47864077669902916,0.0026664955974775133,0.45643713805396036,0.0028825139568240186,0.45643713805396047,0.0028825139568240013,0.43581445523193096,0.0,0.4267820394062664,0.0,0.4267820394062664,0.0,0.5258899676375405,0.0,0.48827040451165077,0.0,0.4882704045116507,0.0,757398,757398,1700534238,,True,1,0f6cce03,2023-11-20_23-37-18,1411.9912655353546,1411.9912655353546,37931,ac1450d1e4fc,172.17.0.2,1411.9912655353546,1,128,1.03225239494518,6,125,0.000479952207209072,4.2483291636217e-06,0f6cce03
44,0.48381877022653724,0.48381877022653724,0.0030320322163010023,0.4785753020917601,0.0034009978380585516,0.4785753020917601,0.0034009978380585538,0.46440129449838186,0.0,0.4674020824988936,0.0,0.4674020824988936,0.0,0.46440129449838186,0.0,0.4450989769846898,0.0,0.4450989769846898,0.0,426961,426961,1700534675,,True,1,2be28542,2023-11-20_23-44-35,1833.4142401218414,1833.4142401218414,37992,ac1450d1e4fc,172.17.0.2,1833.4142401218414,1,64,2.1015963856683357,3,166,5.081349492680567e-05,8.247010697355105e-06,2be28542
45,0.5699029126213592,0.5699029126213592,0.0045907061123955165,0.5408709793832529,0.005055028108072729,0.5408709793832529,0.005055028108072695,0.5075512405609492,0.0,0.46255064492265446,0.0,0.4625506449226546,0.0,0.5124056094929881,0.0,0.4612441236175224,0.0,0.4612441236175224,0.0,142129,142129,1700534382,,False,1,cac2f69d,2023-11-20_23-39-42,916.5723352432251,916.5723352432251,37870,ac1450d1e4fc,172.17.0.2,916.5723352432251,1,64,2.29456300092752,2,16,0.0006849785978732222,1.9286162628166062e-06,cac2f69d
46,0.57319309600863,0.57319309600863,0.006262551705272407,0.5690200256038354,0.006759462717132708,0.5690200256038354,0.0067594627171326995,0.49514563106796117,0.0,0.4816056579325707,0.0,0.48160565793257076,0.0,0.5285868392664509,0.0,0.4807323487028907,0.0,0.48073234870289067,0.0,154449,154449,1700535199,,False,1,82803967,2023-11-20_23-53-19,1130.2918946743011,1130.2918946743011,37809,ac1450d1e4fc,172.17.0.2,1130.2918946743011,1,64,2.3971187182406273,2,32,0.00039228592920973116,9.902525583290346e-06,82803967
47,0.47076591154261055,0.47076591154261055,0.004300136230419577,0.4587282876835304,0.004288568799747016,0.4587282876835304,0.004288568799747035,0.4325782092772384,0.0,0.43006389258629185,0.0,0.43006389258629185,0.0,0.3824163969795038,0.0,0.3795971766977046,0.0,0.37959717669770454,0.0,732588,732588,1700535476,,True,1,949c851c,2023-11-20_23-57-56,1237.9737539291382,1237.9737539291382,37931,ac1450d1e4fc,172.17.0.2,1237.9737539291382,1,128,2.5805608890504455,8,23,0.0003247500394455314,2.4500657739835597e-06,949c851c
