,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
0,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,910345,910345,1700908565,False,1,39449986,2023-11-25_10-36-05,29.88500475883484,29.88500475883484,6459,1d43726c602a,172.17.0.2,29.88500475883484,1,,64,8,92,0.0006637768124434226,2.2617053713846648e-06,39449986
1,0.7147788565264295,0.7147788565264295,0.005504789998780195,0.7141801217563081,0.005477954532182704,0.714180121756308,0.005477954532182714,0.674217907227616,0.0,0.665176257352405,0.0,0.6651762573524053,0.0,0.6758360302049622,0.0,0.6247509092225919,0.0,0.624750909222592,0.0,240333,240333,1700909764,True,1,e4f2c9cd,2023-11-25_10-56-04,1224.27924990654,1224.27924990654,6564,1d43726c602a,172.17.0.2,1224.27924990654,1,,64,3,10,1.5215651686500288e-05,8.83005003653218e-06,e4f2c9cd
2,0.6688781014023732,0.6688781014023732,0.00445726881146259,0.6680554291454276,0.004506033119709361,0.6680554291454276,0.004506033119709357,0.6202804746494067,0.0,0.6129277306792412,0.0,0.6129277306792412,0.0,0.6321467098166127,0.0,0.5843547796125793,0.0,0.5843547796125792,0.0,551855,551855,1700909343,True,1,11e87006,2023-11-25_10-49-03,797.0047974586487,797.0047974586487,6611,1d43726c602a,172.17.0.2,797.0047974586487,1,,128,5,86,5.487497890244225e-05,5.406444209584821e-06,11e87006
3,0.7864077669902911,0.7864077669902911,0.004191879013532988,0.7857167910558873,0.004472218514239637,0.7857167910558872,0.004472218514239673,0.7103559870550162,0.0,0.7032525531358097,0.0,0.7032525531358097,0.0,0.7130528586839266,0.0,0.6787480809986356,0.0,0.6787480809986356,0.0,571740,571740,1700909819,False,1,81acb276,2023-11-25_10-56-59,1267.4800567626953,1267.4800567626953,6658,1d43726c602a,172.17.0.2,1267.4800567626953,1,,64,4,165,1.7266881883760188e-05,6.656902906166783e-06,81acb276
4,0.7918554476806903,0.7918554476806903,0.002465241614245203,0.7904263398528658,0.0027725653102229604,0.7904263398528658,0.0027725653102229648,0.6725997842502697,0.0,0.6604244627729807,0.0,0.6604244627729807,0.0,0.7081984897518878,0.0,0.6586758234624178,0.0,0.6586758234624177,0.0,307706,307706,1700908776,False,1,29aef12d,2023-11-25_10-39-36,218.52750849723816,218.52750849723816,6705,1d43726c602a,172.17.0.2,218.52750849723816,1,,64,3,75,0.0005549723435541954,2.2027655780970913e-06,29aef12d
5,0.7809600862998922,0.7809600862998922,0.004623856994638128,0.7786563007012868,0.0046117481605424835,0.7786563007012868,0.004611748160542515,0.6655879180151025,0.0,0.6524657394563013,0.0,0.6524657394563013,0.0,0.6995685005393744,0.0,0.6522969587086831,0.0,0.6522969587086831,0.0,342655,342655,1700908788,False,1,6a9bfdef,2023-11-25_10-39-48,224.2868115901947,224.2868115901947,6753,1d43726c602a,172.17.0.2,224.2868115901947,1,,64,3,104,0.0007679627710258165,7.925152170626278e-06,6a9bfdef
6,0.8155339805825242,0.8155339805825242,0.003681995289293631,0.8158255205276742,0.0036147647631612164,0.8158255205276742,0.0036147647631612073,0.7157497303128371,0.0,0.705720870639586,0.0,0.705720870639586,0.0,0.714670981661273,0.0,0.674452386142156,0.0,0.674452386142156,0.0,160801,160801,1700909945,False,1,3d0fdeca,2023-11-25_10-59-05,1380.1024487018585,1380.1024487018585,6459,1d43726c602a,172.17.0.2,1380.1024487018585,1,,128,2,40,5.059344862054061e-05,2.590410831429324e-07,3d0fdeca
7,0.6101941747572817,0.6101941747572817,0.005065813315828928,0.6079981739583893,0.004987109360150485,0.6079981739583893,0.0049871093601504685,0.5782092772384034,0.0,0.5721328597934772,0.0,0.572132859793477,0.0,0.5760517799352751,0.0,0.5187206029000497,0.0,0.5187206029000498,0.0,234146,234146,1700908822,True,1,ffc9a111,2023-11-25_10-40-22,248.7836275100708,248.7836275100708,6839,1d43726c602a,172.17.0.2,248.7836275100708,1,,128,3,3,0.0002246009458033501,4.934112611896989e-06,ffc9a111
8,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,716427,716427,1700908623,False,1,215df77b,2023-11-25_10-37-03,42.98725366592407,42.98725366592407,6891,1d43726c602a,172.17.0.2,42.98725366592407,1,,64,7,60,0.00045360283201234346,4.527475143850853e-06,215df77b
9,0.7951995685005394,0.7951995685005394,0.003867355290235894,0.7958906703824279,0.0038298935143144426,0.7958906703824279,0.0038298935143144877,0.680151024811219,0.0,0.666111445490262,0.0,0.6661114454902621,0.0,0.703344120819849,0.0,0.656744613804801,0.0,0.6567446138048011,0.0,336322,336322,1700911633,False,1,4f053a04,2023-11-25_11-27-13,3043.881275653839,3043.881275653839,6938,1d43726c602a,172.17.0.2,3043.881275653839,1,,128,3,99,4.950654482906225e-05,7.025241130190874e-08,4f053a04
