,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.7538135593220339,0.7538135593220339,0.0100003590857677,0.754294042769024,0.0098722046697261,0.754294042769024,0.0098722046697261,0.461864406779661,0.0,0.4665414428098021,0.0,0.4665414428098021,0.0,0.7110169491525423,0.0,0.6671571741609388,0.0,0.6671571741609388,0.0,88224699,88224699,1514.3681609630585,False,1,fe4391f8,2023-11-17_13-40-29,1700228429,1514.3681609630585,333087,c2bc4fd3277a,172.17.0.4,1514.3681609630585,1,128,2,109,0.9032159906540145,3,2,0.0001467482910232963,7.1009352246773154e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p75/my_objective_function_fe4391f8_1_batch_size=128,kernel=2,latent_dim=109,m_lambda=0.9032,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0_2023-11-17_13-15-02"
1,0.7373728813559322,0.7373728813559322,0.0081059665357615,0.7381887820190507,0.0081227372795854,0.7381887820190507,0.0081227372795855,0.7169491525423729,0.0,0.7089182752114715,0.0,0.7089182752114715,0.0,0.6254237288135593,0.0,0.5646629255367229,0.0,0.5646629255367229,0.0,12475267,12475267,262.87290477752686,False,1,169b3a6c,2023-11-17_13-19-49,1700227189,262.87290477752686,333414,c2bc4fd3277a,172.17.0.4,262.87290477752686,1,64,2,147,1.1216449342301467,3,4,2.6555243905900386e-05,8.477312931189181e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p75/my_objective_function_169b3a6c_2_batch_size=64,kernel=2,latent_dim=147,m_lambda=1.1216,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.00_2023-11-17_13-15-15"
2,0.7269491525423728,0.7269491525423728,0.0068931184432755,0.7297202430455585,0.0068153935904003,0.7297202430455586,0.0068153935904003,0.6567796610169492,0.0,0.6624096056588271,0.0,0.6624096056588271,0.0,0.6627118644067796,0.0,0.6256854496840722,0.0,0.6256854496840724,0.0,149425325,149425325,805.6497809886932,True,1,4018b488,2023-11-17_13-29-04,1700227744,805.6497809886932,333662,c2bc4fd3277a,172.17.0.4,805.6497809886932,1,128,4,59,2.6587390127401287,3,3,0.00020444593968070162,2.1102382114633744e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p75/my_objective_function_4018b488_3_batch_size=128,kernel=4,latent_dim=59,m_lambda=2.6587,num_CL=3,num_HL=3,opt_lr=0.0002,opt_wd=0.00_2023-11-17_13-15-26"
3,0.7087288135593222,0.7087288135593222,0.0074850228700852,0.7127401924171939,0.0074404128051215,0.7127401924171938,0.0074404128051215,0.6838983050847458,0.0,0.6872517923665626,0.0,0.6872517923665628,0.0,0.6872881355932203,0.0,0.6766231936634309,0.0,0.6766231936634309,0.0,54701494,54701494,235.1513407230377,True,1,171ae393,2023-11-17_13-19-44,1700227184,235.1513407230377,333902,c2bc4fd3277a,172.17.0.4,235.1513407230377,1,128,4,247,2.712447245963038,4,4,2.842839751902055e-05,7.641881466793254e-06,13,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p75/my_objective_function_171ae393_4_batch_size=128,kernel=4,latent_dim=247,m_lambda=2.7124,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0_2023-11-17_13-15-38"
4,0.7185593220338984,0.7185593220338984,0.0097693156807943,0.7178686737482647,0.0098462187205835,0.7178686737482647,0.0098462187205834,0.6432203389830509,0.0,0.6411876954180926,0.0,0.6411876954180926,0.0,0.6406779661016949,0.0,0.5793421767113764,0.0,0.5793421767113763,0.0,4783468,4783468,172.46123695373535,False,1,afd9c244,2023-11-17_13-18-54,1700227134,172.46123695373535,334082,c2bc4fd3277a,172.17.0.4,172.46123695373535,1,128,3,62,0.614414774963544,3,2,0.00013722257372106303,6.482726542756634e-07,6,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p75/my_objective_function_afd9c244_5_batch_size=128,kernel=3,latent_dim=62,m_lambda=0.6144,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.00_2023-11-17_13-15-49"
5,0.7477118644067796,0.7477118644067796,0.0035156726292697,0.7497904850133552,0.0033066863752438,0.7497904850133551,0.0033066863752438,0.6669491525423729,0.0,0.6621514308760605,0.0,0.6621514308760605,0.0,0.661864406779661,0.0,0.5992536065092631,0.0,0.5992536065092632,0.0,130625117,130625117,280.2855236530304,False,1,aa52c11d,2023-11-17_13-23-34,1700227414,280.2855236530304,334082,c2bc4fd3277a,172.17.0.4,280.2855236530304,1,128,3,177,1.142696025002362,4,3,2.3708155852094838e-05,5.724125851596412e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p75/my_objective_function_aa52c11d_6_batch_size=128,kernel=3,latent_dim=177,m_lambda=1.1427,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-17_13-18-54"
6,0.5904237288135593,0.5904237288135593,0.0049422112921434,0.5962143019806125,0.0050311442386441,0.5962143019806125,0.0050311442386441,0.5652542372881356,0.0,0.5726523802256149,0.0,0.5726523802256149,0.0,0.5525423728813559,0.0,0.4703514206457903,0.0,0.4703514206457902,0.0,170908251,170908251,287.5429344177246,True,1,01e6c20f,2023-11-17_13-24-32,1700227472,287.5429344177246,333902,c2bc4fd3277a,172.17.0.4,287.5429344177246,1,64,3,206,0.7264364901128417,3,4,0.0008907337106850197,5.6407196475125895e-06,23,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p75/my_objective_function_01e6c20f_7_batch_size=64,kernel=3,latent_dim=206,m_lambda=0.7264,num_CL=3,num_HL=4,opt_lr=0.0009,opt_wd=0.00_2023-11-17_13-19-44"
7,0.7272881355932203,0.7272881355932203,0.0116246970843947,0.7303579177157066,0.011349516824113,0.7303579177157067,0.011349516824113,0.6627118644067796,0.0,0.6600456188247772,0.0,0.6600456188247771,0.0,0.6550847457627119,0.0,0.607755261971889,0.0,0.6077552619718889,0.0,82140645,82140645,337.4330837726593,True,1,ed59fd56,2023-11-17_13-25-27,1700227527,337.4330837726593,333414,c2bc4fd3277a,172.17.0.4,337.4330837726593,1,64,2,112,1.0028652889352154,2,2,3.7556830627727174e-05,9.429044724412773e-07,25,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p75/my_objective_function_ed59fd56_8_batch_size=64,kernel=2,latent_dim=112,m_lambda=1.0029,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-11-17_13-19-50"
8,0.6609322033898305,0.6609322033898305,0.0044915254237288,0.666767924116608,0.0043939323213862,0.6667679241166081,0.0043939323213861,0.6220338983050847,0.0,0.6287183199721166,0.0,0.6287183199721166,0.0,0.6254237288135593,0.0,0.628166105722473,0.0,0.6281661057224729,0.0,111815084,111815084,1158.00443983078,True,1,bcfc3409,2023-11-17_13-42-53,1700228573,1158.00443983078,334082,c2bc4fd3277a,172.17.0.4,1158.00443983078,1,64,3,204,2.3914272197250273,3,3,0.0001301973330479184,7.534079498438878e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p75/my_objective_function_bcfc3409_9_batch_size=64,kernel=3,latent_dim=204,m_lambda=2.3914,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-17_13-23-34"
9,0.6966949152542372,0.6966949152542372,0.008043707806554,0.6999822317174115,0.0078508569192955,0.6999822317174115,0.0078508569192955,0.6254237288135593,0.0,0.6299019948262959,0.0,0.6299019948262959,0.0,0.6423728813559322,0.0,0.5802523754427609,0.0,0.580252375442761,0.0,152988024,152988024,274.08260560035706,True,1,12e11527,2023-11-17_13-29-06,1700227746,274.08260560035706,333902,c2bc4fd3277a,172.17.0.4,274.08260560035706,1,64,3,178,2.135469501962775,4,3,0.00013057681325494573,8.44380656267343e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_wisdm_p75/my_objective_function_12e11527_10_batch_size=64,kernel=3,latent_dim=178,m_lambda=2.1355,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-17_13-24-32"
