,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
0,0.589967637540453,0.589967637540453,0.0037894645243258317,0.5873744503123179,0.0039813053229069756,0.5873744503123179,0.003981305322906929,0.5749730312837109,0.0,0.5706273404767745,0.0,0.5706273404767745,0.0,0.5528586839266451,0.0,0.476711423656506,0.0,0.47671142365650604,0.0,1046972,1046972,1701151626,True,1,fca3d736,2023-11-28_06-07-06,539.0730175971985,539.0730175971985,15959,1d43726c602a,172.17.0.2,539.0730175971985,1,,128,6,225,5.5129934268570026e-05,1.866158208215697e-06,fca3d736
1,0.7807982740021575,0.7807982740021575,0.00473421968877922,0.7788424303906842,0.004885395123931844,0.7788424303906843,0.004885395123931868,0.6709816612729234,0.0,0.6539690412017831,0.0,0.6539690412017831,0.0,0.7098166127292341,0.0,0.6604557858889337,0.0,0.6604557858889337,0.0,542281,542281,1701151476,False,1,76b13833,2023-11-28_06-04-36,383.83529472351074,383.83529472351074,16001,1d43726c602a,172.17.0.2,383.83529472351074,1,,64,3,238,0.00017656215979682845,4.035132226220393e-06,76b13833
2,0.5814994606256743,0.5814994606256743,0.004820992776603866,0.5785984386691133,0.004813192465922943,0.5785984386691133,0.004813192465922909,0.564185544768069,0.0,0.5590773560669782,0.0,0.5590773560669783,0.0,0.5420711974110033,0.0,0.4851866092900327,0.0,0.48518660929003266,0.0,1440534,1440534,1701151637,True,1,87c0268e,2023-11-28_06-07-17,539.3150568008423,539.3150568008423,16048,1d43726c602a,172.17.0.2,539.3150568008423,1,,64,7,279,1.9385087646206002e-05,3.868775574883794e-06,87c0268e
3,0.647411003236246,0.647411003236246,0.0037138576019637463,0.646098542180346,0.003909792999706409,0.646098542180346,0.003909792999706429,0.5954692556634305,0.0,0.5890805832153333,0.0,0.5890805832153333,0.0,0.6040992448759439,0.0,0.5418668845755393,0.0,0.5418668845755392,0.0,618721,618721,1701152346,True,1,56ea8722,2023-11-28_06-19-06,1227.2859768867493,1227.2859768867493,16095,1d43726c602a,172.17.0.2,1227.2859768867493,1,,64,5,120,1.3836883925416854e-05,4.646610549853674e-06,56ea8722
4,0.32038834951456313,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.21736785329018338,0.0,0.18559965413552948,0.0,0.18559965413552948,0.0,0.32038834951456313,0.0,0.22746914384229822,0.0,0.2274691438422982,0.0,1592330,1592330,1701151192,False,1,ed84745a,2023-11-28_05-59-52,63.28844356536865,63.28844356536865,16142,1d43726c602a,172.17.0.2,63.28844356536865,1,,128,7,313,0.0004032999101880665,2.6845377810993324e-06,ed84745a
5,0.8011866235167207,0.8011866235167207,0.004323077650380557,0.802894858847089,0.004198593151800948,0.802894858847089,0.004198593151800935,0.6903991370010788,0.0,0.6785003528767212,0.0,0.6785003528767213,0.0,0.7977346278317152,0.0,0.7942670998531334,0.0,0.7942670998531333,0.0,255025,255025,1701152539,False,1,5c98a8fa,2023-11-28_06-22-19,1403.7214677333832,1403.7214677333832,16189,1d43726c602a,172.17.0.2,1403.7214677333832,1,,128,2,144,6.074467942236007e-05,2.216698055565856e-06,5c98a8fa
6,0.6375943905070118,0.6375943905070118,0.004208848149924365,0.635942629728066,0.004111084985187289,0.635942629728066,0.004111084985187306,0.6170442286947141,0.0,0.6130778024199987,0.0,0.6130778024199987,0.0,0.564185544768069,0.0,0.515847668135018,0.0,0.515847668135018,0.0,817285,817285,1701151785,True,1,b1e7ccad,2023-11-28_06-09-45,641.2362790107727,641.2362790107727,16236,1d43726c602a,172.17.0.2,641.2362790107727,1,,128,6,148,0.00029935815833359564,9.86363652959916e-06,b1e7ccad
7,0.596601941747573,0.596601941747573,0.005369145638523329,0.5939869896032051,0.005574361833710711,0.5939869896032051,0.005574361833710691,0.5916936353829557,0.0,0.5885830420228109,0.0,0.5885830420228109,0.0,0.5334412081984897,0.0,0.47721929086143944,0.0,0.47721929086143944,0.0,651176,651176,1701151663,True,1,15edaf02,2023-11-28_06-07-43,512.2830307483673,512.2830307483673,16283,1d43726c602a,172.17.0.2,512.2830307483673,1,,128,6,79,0.00012000055035653352,9.234755214114158e-06,15edaf02
8,0.8108414239482201,0.8108414239482201,0.0034202457092745797,0.8113314288676747,0.0034354928572267085,0.8113314288676747,0.00343549285722672,0.6823085221143473,0.0,0.6713279479278901,0.0,0.6713279479278901,0.0,0.714670981661273,0.0,0.6666450254512676,0.0,0.6666450254512675,0.0,704197,704197,1701151753,False,1,68ce984d,2023-11-28_06-09-13,594.1736147403717,594.1736147403717,16330,1d43726c602a,172.17.0.2,594.1736147403717,1,,64,3,324,6.763225027744786e-05,9.272395494712345e-06,68ce984d
9,0.706202804746494,0.706202804746494,0.004093918642749913,0.7059356818880679,0.004094094054158222,0.7059356818880679,0.00409409405415823,0.6839266450916937,0.0,0.6836668076200535,0.0,0.6836668076200535,0.0,0.6623516720604099,0.0,0.6143971410729449,0.0,0.6143971410729449,0.0,504660,504660,1701151394,False,1,acd64b49,2023-11-28_06-03-14,221.40836787223816,221.40836787223816,16377,1d43726c602a,172.17.0.2,221.40836787223816,1,,64,5,59,0.0006082555642603366,1.126773023603861e-06,acd64b49
10,0.5334412081984897,0.5209816612729233,0.003755920249957643,0.5174234500380345,0.0037305421335563364,0.5174234500380346,0.0037305421335563013,0.5334412081984897,0.0,0.5321543954152491,0.0,0.5321543954152492,0.0,0.5075512405609492,0.0,0.44885741721898337,0.0,0.4488574172189834,0.0,1031963,1031963,1701151605,True,1,bfbc1923,2023-11-28_06-06-45,423.35623121261597,423.35623121261597,16424,1d43726c602a,172.17.0.2,423.35623121261597,1,,128,7,172,6.070473366239652e-05,4.477325886411089e-06,bfbc1923
11,0.664724919093851,0.664724919093851,0.005313316226979408,0.664097798350942,0.005121660719418035,0.664097798350942,0.0051216607194180695,0.6121898597626753,0.0,0.6073659290512325,0.0,0.6073659290512325,0.0,0.5690399137001079,0.0,0.5083247842435227,0.0,0.5083247842435227,0.0,1329485,1329485,1701151712,False,1,479e323d,2023-11-28_06-08-32,520.0252511501312,520.0252511501312,16472,1d43726c602a,172.17.0.2,520.0252511501312,1,,128,6,304,0.0007164792037547412,9.654213868738855e-06,479e323d
12,0.6724379719525351,0.6724379719525351,0.00499642325657855,0.6640309063570685,0.005179427415139248,0.6640309063570685,0.005179427415139253,0.5852211434735707,0.0,0.5796327228768355,0.0,0.5796327228768356,0.0,0.261596548004315,0.0,0.18175610644277063,0.0,0.18175610644277063,0.0,1655714,1655714,1701151960,True,1,1409acf3,2023-11-28_06-12-40,768.2004699707031,768.2004699707031,16142,1d43726c602a,172.17.0.2,768.2004699707031,1,,64,8,281,0.0002038775603729605,5.1817693589183575e-06,1409acf3
13,0.626051779935275,0.626051779935275,0.005923548230762316,0.6240537938480395,0.006056469592500851,0.6240537938480395,0.006056469592500796,0.6154261057173679,0.0,0.6106715999389887,0.0,0.6106715999389887,0.0,0.5868392664509169,0.0,0.532623837089815,0.0,0.532623837089815,0.0,692941,692941,1701151947,True,1,c9cb02f4,2023-11-28_06-12-27,551.600124835968,551.600124835968,16377,1d43726c602a,172.17.0.2,551.600124835968,1,,128,6,98,8.398687568076545e-05,5.171065358614092e-06,c9cb02f4
14,0.8012944983818769,0.8012944983818769,0.0047219134041508746,0.8006332911405514,0.004568789477710837,0.8006332911405514,0.004568789477710766,0.68554476806904,0.0,0.6742506608656669,0.0,0.674250660865667,0.0,0.7087378640776699,0.0,0.6627298660546852,0.0,0.6627298660546853,0.0,346428,346428,1701151875,False,1,fdcefc00,2023-11-28_06-11-15,398.53913712501526,398.53913712501526,16001,1d43726c602a,172.17.0.2,398.53913712501526,1,,64,3,107,0.00011734161266161059,4.154555793660902e-06,fdcefc00
15,0.546655879180151,0.546655879180151,0.0034641943308158295,0.5417979833621283,0.0035379803521725295,0.5417979833621283,0.003537980352172516,0.5420711974110033,0.0,0.537131280347,0.0,0.537131280347,0.0,0.52319309600863,0.0,0.46395290666837075,0.0,0.46395290666837075,0.0,664103,664103,1701151941,True,1,d9d13ce4,2023-11-28_06-12-21,336.3140699863434,336.3140699863434,16424,1d43726c602a,172.17.0.2,336.3140699863434,1,,64,7,36,4.1037943258754206e-05,3.459137688957702e-06,d9d13ce4
16,0.6369471413160734,0.6369471413160734,0.004502725817354965,0.6351349209926545,0.004294648945935649,0.6351349209926545,0.00429464894593561,0.6251348435814456,0.0,0.6202017434198491,0.0,0.6202017434198491,0.0,0.5668824163969794,0.0,0.5211331415747771,0.0,0.5211331415747771,0.0,752210,752210,1701152088,True,1,19d437f3,2023-11-28_06-14-48,460.0678679943085,460.0678679943085,15959,1d43726c602a,172.17.0.2,460.0678679943085,1,,128,6,123,0.0007443649243816463,9.2739687266289e-06,19d437f3
17,0.7306903991370011,0.7306903991370011,0.004274690410156334,0.7296399961086052,0.004434685893960808,0.7296399961086052,0.004434685893960815,0.6758360302049622,0.0,0.6690669155531648,0.0,0.6690669155531648,0.0,0.6839266450916937,0.0,0.6352646130484144,0.0,0.6352646130484145,0.0,843156,843156,1701152055,False,1,4f76797f,2023-11-28_06-14-15,417.6475806236267,417.6475806236267,16048,1d43726c602a,172.17.0.2,417.6475806236267,1,,128,4,287,0.0006438002290912542,7.443535972109531e-06,4f76797f
18,0.7514563106796117,0.7514563106796117,0.003340639173074897,0.7512051114722144,0.0035409573902082337,0.7512051114722144,0.0035409573902082585,0.6758360302049622,0.0,0.6679048387352057,0.0,0.6679048387352057,0.0,0.6850053937432579,0.0,0.6350050572120366,0.0,0.6350050572120367,0.0,512089,512089,1701152157,False,1,09b3627b,2023-11-28_06-15-57,491.03949880599976,491.03949880599976,16283,1d43726c602a,172.17.0.2,491.03949880599976,1,,128,4,132,0.0005762134941350093,4.1189582069425834e-06,09b3627b
19,0.5866774541531824,0.5866774541531824,0.00446769976049167,0.5833755715326452,0.004443195919639573,0.5833755715326452,0.004443195919639574,0.581984897518878,0.0,0.577528633289471,0.0,0.577528633289471,0.0,0.54638619201726,0.0,0.4879093000802847,0.0,0.4879093000802847,0.0,635813,635813,1701152286,True,1,e5ee5e0f,2023-11-28_06-18-06,573.8853509426117,573.8853509426117,16472,1d43726c602a,172.17.0.2,573.8853509426117,1,,64,7,22,3.3114929053660394e-05,1.1197321798371307e-06,e5ee5e0f
20,0.7813915857605178,0.7813915857605178,0.004212993438010461,0.782777842959167,0.004126148766454579,0.782777842959167,0.004126148766454617,0.645091693635383,0.0,0.6307039584796353,0.0,0.6307039584796353,0.0,0.750269687162891,0.0,0.7369227667666033,0.0,0.7369227667666031,0.0,342810,342810,1701152133,False,1,522485a1,2023-11-28_06-15-33,380.1189510822296,380.1189510822296,16330,1d43726c602a,172.17.0.2,380.1189510822296,1,,64,2,225,0.0002359827975823305,6.680645460253747e-06,522485a1
21,0.7824163969795037,0.7824163969795037,0.0030435244832073055,0.7811161987927855,0.003416592687989939,0.7811161987927856,0.0034165926879899757,0.6531823085221143,0.0,0.6300301903692501,0.0,0.6300301903692501,0.0,0.7114347357065803,0.0,0.6613877733690819,0.0,0.6613877733690817,0.0,768988,768988,1701152261,False,1,e1a33a3d,2023-11-28_06-17-41,475.2867612838745,475.2867612838745,16236,1d43726c602a,172.17.0.2,475.2867612838745,1,,64,3,355,0.00015547897361415383,6.23367266296398e-06,e1a33a3d
22,0.820334412081985,0.820334412081985,0.0018123298399580858,0.8210138381684796,0.001859027450007008,0.8210138381684795,0.00185902745000704,0.6882416396979504,0.0,0.6734296128445653,0.0,0.6734296128445653,0.0,0.7152103559870551,0.0,0.670718510032009,0.0,0.6707185100320089,0.0,777600,777600,1701152887,False,1,fed2593c,2023-11-28_06-28-07,1001.612952709198,1001.612952709198,16001,1d43726c602a,172.17.0.2,1001.612952709198,1,,64,3,359,2.6882436381441285e-05,8.183585958136185e-06,fed2593c
23,0.7730312837108954,0.7730312837108954,0.0032073503230460616,0.7731845617875475,0.0031414230714736564,0.7731845617875476,0.0031414230714736954,0.7017259978425027,0.0,0.6977614847436371,0.0,0.6977614847436371,0.0,0.7195253505933118,0.0,0.6867154043052134,0.0,0.6867154043052135,0.0,635372,635372,1701152423,False,1,b6a22a9f,2023-11-28_06-20-23,482.01220703125,482.01220703125,16424,1d43726c602a,172.17.0.2,482.01220703125,1,,64,4,197,0.00010508162473988662,5.5893541538413665e-06,b6a22a9f
24,0.8032362459546926,0.8032362459546926,0.0050240047560712086,0.8050861481366509,0.004854239645072948,0.805086148136651,0.0048542396450729965,0.692017259978425,0.0,0.681694402721207,0.0,0.6816944027212071,0.0,0.7648327939590076,0.0,0.7556372891292451,0.0,0.755637289129245,0.0,288906,288906,1701152441,False,1,a00dc378,2023-11-28_06-20-41,494.74662685394287,494.74662685394287,16377,1d43726c602a,172.17.0.2,494.74662685394287,1,,64,2,177,8.184616756673278e-05,8.356825027517057e-06,a00dc378
25,0.8278317152103559,0.8278317152103559,0.0041765826715438785,0.8276890403385636,0.004096708204767768,0.8276890403385636,0.004096708204767862,0.7119741100323624,0.0,0.7016534382147471,0.0,0.7016534382147472,0.0,0.7119741100323624,0.0,0.6726944300695434,0.0,0.6726944300695434,0.0,286639,286639,1701152951,False,1,18e994cd,2023-11-28_06-29-11,987.8067536354065,987.8067536354065,16142,1d43726c602a,172.17.0.2,987.8067536354065,1,,64,3,56,2.255748331214025e-05,6.154324836232164e-06,18e994cd
26,0.790453074433657,0.790453074433657,0.003723245923499984,0.7894650431516259,0.003785456721587041,0.7894650431516261,0.003785456721587109,0.7330097087378641,0.0,0.7286210294111646,0.0,0.7286210294111647,0.0,0.7276159654800431,0.0,0.6986997704150174,0.0,0.6986997704150174,0.0,977421,977421,1701152855,False,1,f74c1d26,2023-11-28_06-27-35,800.3457458019257,800.3457458019257,16048,1d43726c602a,172.17.0.2,800.3457458019257,1,,64,4,338,4.271718071056455e-05,3.145096430861361e-06,f74c1d26
27,0.8024811218985975,0.8024811218985975,0.004400448339670152,0.804395501706076,0.004289445823603118,0.8043955017060762,0.004289445823603169,0.6823085221143473,0.0,0.6677623089781753,0.0,0.6677623089781755,0.0,0.732470334412082,0.0,0.7081369921707997,0.0,0.7081369921707996,0.0,201601,201601,1701152449,False,1,79860f23,2023-11-28_06-20-49,361.00226736068726,361.00226736068726,15959,1d43726c602a,172.17.0.2,361.00226736068726,1,,64,2,88,0.0001370671231345776,7.153221636409512e-06,79860f23
28,0.8106256742179072,0.8106256742179072,0.0030363469137082207,0.8118491951705323,0.0030520008211708726,0.8118491951705323,0.0030520008211708917,0.6677454153182308,0.0,0.6489484576527578,0.0,0.6489484576527578,0.0,0.7038834951456311,0.0,0.6584580336974832,0.0,0.6584580336974831,0.0,511723,511723,1701156571,False,1,575b04a6,2023-11-28_07-29-31,4437.405881166458,4437.405881166458,16330,1d43726c602a,172.17.0.2,4437.405881166458,1,,64,3,220,1.2855657074472121e-05,1.6472180941643708e-07,575b04a6
29,0.7552319309600863,0.7552319309600863,0.0035270297139744964,0.7559765837476082,0.0035017447331940517,0.7559765837476082,0.0035017447331940417,0.6930960086299892,0.0,0.688668334377133,0.0,0.688668334377133,0.0,0.6995685005393744,0.0,0.6605128732601546,0.0,0.6605128732601547,0.0,738777,738777,1701152509,True,1,a7b73341,2023-11-28_06-21-49,352.600040435791,352.600040435791,16283,1d43726c602a,172.17.0.2,352.600040435791,1,,64,4,244,0.0003019698885533056,8.318852025524775e-06,a7b73341
