,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
10,0.2,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,699521,699521,1703426361,True,1,35aeba25,2023-12-24_13-59-21,63.718743324279785,63.718743324279785,2063,c6b012403c46,172.17.0.2,63.718743324279785,1,,64,8,8,0.00015033059632945083,3.5069101193257225e-06,35aeba25
11,0.6216101694915255,0.6216101694915255,0.00548233694563927,0.6284260307097459,0.0053058969614146,0.6284260307097459,0.005305896961414618,0.6127118644067797,0.0,0.619609100227941,0.0,0.6196091002279411,0.0,0.5305084745762711,0.0,0.4847719009225052,0.0,0.48477190092250527,0.0,607894,607894,1703426729,True,1,d2230417,2023-12-24_14-05-29,403.17050552368164,403.17050552368164,2438,c6b012403c46,172.17.0.2,403.17050552368164,1,,128,7,7,0.0004107990047952086,2.9102107267549573e-06,d2230417
12,0.5544915254237288,0.5544915254237288,0.004595846394222443,0.5616290070592315,0.004630677690232451,0.5616290070592315,0.004630677690232439,0.5398305084745763,0.0,0.5448742705929159,0.0,0.5448742705929159,0.0,0.4957627118644068,0.0,0.439149786507835,0.0,0.439149786507835,0.0,609315,609315,1703426492,True,1,e4f14a34,2023-12-24_14-01-32,131.0467119216919,131.0467119216919,2063,c6b012403c46,172.17.0.2,131.0467119216919,1,,64,7,8,0.0008820715596984488,2.428845997489919e-06,e4f14a34
13,0.6208474576271186,0.6208474576271186,0.005059258154779412,0.6251915384480383,0.004992880177148107,0.6251915384480383,0.0049928801771481094,0.5966101694915255,0.0,0.6015510550460782,0.0,0.6015510550460781,0.0,0.5567796610169492,0.0,0.5032260001105359,0.0,0.5032260001105358,0.0,515457,515457,1703426548,True,1,faf62ae6,2023-12-24_14-02-28,130.17925238609314,130.17925238609314,2110,c6b012403c46,172.17.0.2,130.17925238609314,1,,64,6,6,0.0007792496129477814,7.189599515986935e-06,faf62ae6
14,0.5686440677966101,0.21000000000000002,0.0009127397978194101,0.08645708464596491,0.0017307876116036075,0.08645708464596491,0.0017307876116036082,0.5686440677966101,0.0,0.5732735780408202,0.0,0.5732735780408204,0.0,0.31101694915254235,0.0,0.26314017233036113,0.0,0.2631401723303611,0.0,698264,698264,1703426631,True,1,53e44a40,2023-12-24_14-03-51,181.81512570381165,181.81512570381165,1969,c6b012403c46,172.17.0.2,181.81512570381165,1,,128,8,7,1.4175083474188923e-05,3.896481971496442e-06,53e44a40
15,0.6805084745762713,0.6805084745762713,0.00783153562857486,0.6829199201290994,0.00766249944261318,0.6829199201290994,0.007662499442613195,0.6347457627118644,0.0,0.6388012276346399,0.0,0.6388012276346398,0.0,0.6279661016949153,0.0,0.5619086631221151,0.0,0.561908663122115,0.0,333696,333696,1703426985,False,1,bb8331cc,2023-12-24_14-09-45,502.3269784450531,502.3269784450531,2157,c6b012403c46,172.17.0.2,502.3269784450531,1,,128,4,7,6.330562610512668e-05,3.532335653873007e-06,bb8331cc
16,0.6940677966101695,0.6940677966101695,0.005722692547842082,0.6963741091953237,0.005459702145254603,0.6963741091953237,0.0054597021452546255,0.6457627118644068,0.0,0.6507585675198444,0.0,0.6507585675198444,0.0,0.6389830508474577,0.0,0.5759848346818375,0.0,0.5759848346818375,0.0,136530,136530,1703426693,False,1,87a76a3e,2023-12-24_14-04-53,203.59633088111877,203.59633088111877,2251,c6b012403c46,172.17.0.2,203.59633088111877,1,,64,2,9,0.00018339924467047742,5.220479440735976e-06,87a76a3e
17,0.6001694915254238,0.6001694915254238,0.005450147522309671,0.6056270192421471,0.005309694120912011,0.6056270192421471,0.005309694120912042,0.5915254237288136,0.0,0.5975769381661846,0.0,0.5975769381661845,0.0,0.5932203389830508,0.0,0.5322251496514078,0.0,0.5322251496514077,0.0,600286,600286,1703426861,True,1,30a86d11,2023-12-24_14-07-41,368.19464588165283,368.19464588165283,2063,c6b012403c46,172.17.0.2,368.19464588165283,1,,64,7,3,1.2641339882456165e-05,3.4574820285023638e-06,30a86d11
18,0.561864406779661,0.5500847457627118,0.007294537984069615,0.5568995699614325,0.007355622779664086,0.5568995699614325,0.0073556227796640885,0.5491525423728814,0.0,0.5567816437701124,0.0,0.5567816437701123,0.0,0.561864406779661,0.0,0.5007062167593435,0.0,0.5007062167593436,0.0,605271,605271,1703426896,True,1,20b9e63a,2023-12-24_14-08-16,319.7662420272827,319.7662420272827,2016,c6b012403c46,172.17.0.2,319.7662420272827,1,,128,7,6,0.00011768258353319487,4.326896517615478e-06,20b9e63a
19,0.655,0.655,0.004904283490247562,0.6594497527879735,0.004953772400716686,0.6594497527879735,0.0049537724007166686,0.6415254237288136,0.0,0.6471167384108588,0.0,0.6471167384108587,0.0,0.6322033898305085,0.0,0.5697973967196874,0.0,0.5697973967196874,0.0,427415,427415,1703427108,True,1,d5db68e9,2023-12-24_14-11-48,531.9789078235626,531.9789078235626,2110,c6b012403c46,172.17.0.2,531.9789078235626,1,,128,5,8,0.00014586206164665083,8.434660176046299e-06,d5db68e9
20,0.6592372881355931,0.6592372881355931,0.005257653345507134,0.6628327613211688,0.005093229878877031,0.6628327613211689,0.005093229878877018,0.6161016949152542,0.0,0.6229287480664595,0.0,0.6229287480664595,0.0,0.597457627118644,0.0,0.541548290347486,0.0,0.5415482903474861,0.0,133225,133225,1703426855,True,1,6b84d5f7,2023-12-24_14-07-35,223.99026584625244,223.99026584625244,1969,c6b012403c46,172.17.0.2,223.99026584625244,1,,128,2,4,0.00032167402899389754,6.160733990097754e-06,6b84d5f7
21,0.6839830508474577,0.6839830508474577,0.00789955980431709,0.6859635724887172,0.007977784652429631,0.6859635724887173,0.00797778465242966,0.6440677966101694,0.0,0.6469511140750301,0.0,0.64695111407503,0.0,0.614406779661017,0.0,0.5499686531873704,0.0,0.5499686531873703,0.0,136530,136530,1703426865,False,1,1302a18f,2023-12-24_14-07-45,171.87539792060852,171.87539792060852,2251,c6b012403c46,172.17.0.2,171.87539792060852,1,,64,2,9,0.00021343353763607787,1.4050134543299193e-06,1302a18f
22,0.692542372881356,0.692542372881356,0.005917657711896991,0.6947843423280998,0.0059404858998217645,0.6947843423280998,0.00594048589982176,0.6466101694915254,0.0,0.6521052868397224,0.0,0.6521052868397225,0.0,0.6288135593220339,0.0,0.5651050829572936,0.0,0.5651050829572937,0.0,239572,239572,1703426893,False,1,08f9e145,2023-12-24_14-08-13,185.7744448184967,185.7744448184967,2204,c6b012403c46,172.17.0.2,185.7744448184967,1,,64,3,9,0.0002668236733720339,5.574995738438859e-06,08f9e145
23,0.7129661016949151,0.7129661016949151,0.006409940033000218,0.7150126860356071,0.006341954565291586,0.7150126860356071,0.006341954565291595,0.6669491525423729,0.0,0.6708983983960096,0.0,0.6708983983960096,0.0,0.6601694915254237,0.0,0.5968215029838968,0.0,0.5968215029838968,0.0,136530,136530,1703427278,False,1,10235b31,2023-12-24_14-14-38,548.3433566093445,548.3433566093445,2438,c6b012403c46,172.17.0.2,548.3433566093445,1,,64,2,9,3.5382954360281436e-05,9.926662961377493e-06,10235b31
24,0.6694915254237288,0.6694915254237288,0.006465163092461227,0.6731863342013538,0.006531913293014525,0.6731863342013538,0.006531913293014521,0.6211864406779661,0.0,0.6280179783953714,0.0,0.6280179783953713,0.0,0.6245762711864407,0.0,0.5621766501609964,0.0,0.5621766501609964,0.0,239572,239572,1703427082,True,1,64cc9a01,2023-12-24_14-11-22,175.60496020317078,175.60496020317078,2016,c6b012403c46,172.17.0.2,175.60496020317078,1,,64,3,9,0.00019184155551770057,9.921973722508234e-06,64cc9a01
25,0.6765254237288135,0.6765254237288135,0.0044206106290660945,0.6804839112214534,0.004352644237300391,0.6804839112214532,0.004352644237300402,0.6423728813559322,0.0,0.648043472806489,0.0,0.6480434728064891,0.0,0.6415254237288136,0.0,0.5786036415473336,0.0,0.5786036415473336,0.0,334273,334273,1703427248,True,1,9200af69,2023-12-24_14-14-08,341.2994351387024,341.2994351387024,2063,c6b012403c46,172.17.0.2,341.2994351387024,1,,128,4,8,0.00022960282376828273,5.392299084207297e-06,9200af69
26,0.6875423728813559,0.6875423728813559,0.006748338661565568,0.6907844543937376,0.006586450068214179,0.6907844543937376,0.006586450068214207,0.6457627118644068,0.0,0.6522946884968251,0.0,0.6522946884968251,0.0,0.6279661016949153,0.0,0.5634593408701021,0.0,0.563459340870102,0.0,136530,136530,1703427554,False,1,e38fc326,2023-12-24_14-19-14,647.3834238052368,647.3834238052368,2251,c6b012403c46,172.17.0.2,647.3834238052368,1,,64,2,9,3.911528429978552e-05,2.539964182094223e-07,e38fc326
27,0.6912711864406779,0.6912711864406779,0.0032169920162885466,0.6938188325150463,0.003142741674048018,0.6938188325150463,0.0031427416740480085,0.6593220338983051,0.0,0.6618930863160727,0.0,0.6618930863160727,0.0,0.6440677966101694,0.0,0.582939646070345,0.0,0.582939646070345,0.0,239572,239572,1703427096,False,1,95ba7836,2023-12-24_14-11-36,189.12099623680115,189.12099623680115,2204,c6b012403c46,172.17.0.2,189.12099623680115,1,,64,3,9,0.00028154283073582304,5.51587210435857e-06,95ba7836
28,0.6477966101694916,0.6477966101694916,0.006834523780900328,0.6525202715252638,0.0066629644274234885,0.6525202715252638,0.006662964427423471,0.6254237288135593,0.0,0.6316448588624629,0.0,0.6316448588624631,0.0,0.6152542372881356,0.0,0.5631655405248059,0.0,0.5631655405248059,0.0,236098,236098,1703427033,True,1,6742fdab,2023-12-24_14-10-33,126.76360702514648,126.76360702514648,1969,c6b012403c46,172.17.0.2,126.76360702514648,1,,64,3,5,0.0005014535424795295,6.148336066185884e-06,6742fdab
29,0.7074576271186441,0.7074576271186441,0.005235066173383216,0.7094746689023895,0.005187099915114418,0.7094746689023895,0.005187099915114469,0.6516949152542373,0.0,0.6574249653436992,0.0,0.6574249653436992,0.0,0.6415254237288136,0.0,0.5792982973295157,0.0,0.5792982973295157,0.0,136530,136530,1703427224,False,1,1a3b8f4c,2023-12-24_14-13-44,289.4013910293579,289.4013910293579,2303,c6b012403c46,172.17.0.2,289.4013910293579,1,,64,2,9,9.731638901896315e-05,5.137022339512929e-06,1a3b8f4c
30,0.6861016949152543,0.6861016949152543,0.009136835235215954,0.6887315214562167,0.008963922626286343,0.6887315214562167,0.008963922626286291,0.638135593220339,0.0,0.6427356918294643,0.0,0.6427356918294643,0.0,0.635593220338983,0.0,0.5798033379650758,0.0,0.5798033379650758,0.0,237592,237592,1703427151,False,1,4de03eea,2023-12-24_14-12-31,165.21563339233398,165.21563339233398,2157,c6b012403c46,172.17.0.2,165.21563339233398,1,,64,3,7,0.00028090716550768606,1.855168084589254e-06,4de03eea
31,0.6529661016949152,0.6529661016949152,0.005254920677263534,0.6591074756259677,0.005305694934736867,0.6591074756259677,0.005305694934736862,0.614406779661017,0.0,0.6218731410762095,0.0,0.6218731410762094,0.0,0.6313559322033898,0.0,0.5654067885688219,0.0,0.565406788568822,0.0,427415,427415,1703427229,True,1,c89bcd1c,2023-12-24_14-13-49,215.0327639579773,215.0327639579773,1864,c6b012403c46,172.17.0.2,215.0327639579773,1,,64,5,8,0.00014431487597024167,5.816963950979538e-06,c89bcd1c
32,0.653728813559322,0.653728813559322,0.004374063695106429,0.657024613044894,0.004111383613081128,0.657024613044894,0.0041113836130811125,0.6271186440677966,0.0,0.6324344100498412,0.0,0.6324344100498414,0.0,0.6025423728813559,0.0,0.5437409679726979,0.0,0.543740967972698,0.0,134689,134689,1703427159,True,1,2dc29854,2023-12-24_14-12-39,125.23513174057007,125.23513174057007,1969,c6b012403c46,172.17.0.2,125.23513174057007,1,,64,2,6,0.0006768693206034316,6.830461768591302e-06,2dc29854
33,0.6497457627118643,0.6497457627118643,0.004548724372989713,0.6530355977562088,0.0044524214053782195,0.6530355977562088,0.004452421405378251,0.6228813559322034,0.0,0.6288621705473718,0.0,0.6288621705473717,0.0,0.6186440677966102,0.0,0.5685341506740962,0.0,0.5685341506740962,0.0,234883,234883,1703427227,True,1,6c843ee9,2023-12-24_14-13-47,144.7293689250946,144.7293689250946,2016,c6b012403c46,172.17.0.2,144.7293689250946,1,,64,3,4,0.00043660370048714483,4.416987241806346e-06,6c843ee9
34,0.6490677966101696,0.6490677966101696,0.005852368362921883,0.6524746467566515,0.005706858486617578,0.6524746467566515,0.005706858486617559,0.6203389830508474,0.0,0.6258481283851413,0.0,0.6258481283851413,0.0,0.6203389830508474,0.0,0.556107311833985,0.0,0.5561073118339851,0.0,334854,334854,1703427222,True,1,31b081cf,2023-12-24_14-13-42,125.51556444168091,125.51556444168091,2204,c6b012403c46,172.17.0.2,125.51556444168091,1,,64,4,9,0.0009777048299918802,8.555316492986111e-06,31b081cf
35,0.6688135593220339,0.6688135593220339,0.005489537200237843,0.6715587270006353,0.0052931477271162,0.6715587270006353,0.005293147727116217,0.6601694915254237,0.0,0.6648481249321139,0.0,0.6648481249321139,0.0,0.6398305084745762,0.0,0.5761177134043407,0.0,0.5761177134043407,0.0,423106,423106,1703427646,True,1,a50a1f7c,2023-12-24_14-20-46,538.5522315502167,538.5522315502167,2110,c6b012403c46,172.17.0.2,538.5522315502167,1,,64,5,5,2.1969602075039295e-05,4.723084334350153e-06,a50a1f7c
36,0.7242372881355932,0.7242372881355932,0.0064116204472466996,0.7265594393707897,0.006335040122698263,0.7265594393707897,0.006335040122698252,0.6754237288135593,0.0,0.6802440820828997,0.0,0.6802440820828997,0.0,0.6169491525423729,0.0,0.5552298089065453,0.0,0.5552298089065453,0.0,135792,135792,1703427491,False,1,d9a55a3f,2023-12-24_14-18-11,339.82714915275574,339.82714915275574,2157,c6b012403c46,172.17.0.2,339.82714915275574,1,,64,2,7,7.897767176139575e-05,6.382676662194612e-06,d9a55a3f
37,0.681271186440678,0.681271186440678,0.0057157860098024675,0.684117760056245,0.005688045053211728,0.684117760056245,0.005688045053211704,0.6516949152542373,0.0,0.6576426038039357,0.0,0.6576426038039357,0.0,0.6364406779661017,0.0,0.574348282737588,0.0,0.5743482827375881,0.0,238815,238815,1703427312,False,1,2e7fde97,2023-12-24_14-15-12,153.29270792007446,153.29270792007446,1969,c6b012403c46,172.17.0.2,153.29270792007446,1,,64,3,8,0.00033629812969953904,9.164582343402942e-06,2e7fde97
38,0.573728813559322,0.5672881355932204,0.0048267901240332855,0.5732247438220635,0.004763926600745562,0.5732247438220635,0.004763926600745574,0.573728813559322,0.0,0.5802654955313662,0.0,0.5802654955313663,0.0,0.47627118644067795,0.0,0.44022013758163725,0.0,0.4402201375816372,0.0,233413,233413,1703427320,True,1,0d08be84,2023-12-24_14-15-20,98.43195796012878,98.43195796012878,2204,c6b012403c46,172.17.0.2,98.43195796012878,1,,64,3,2,0.0005988331435204884,7.995340168707422e-06,0d08be84
39,0.6770338983050846,0.6770338983050846,0.007469655169295014,0.6796710936823771,0.00732199494798511,0.6796710936823772,0.007321994947985125,0.6338983050847458,0.0,0.6400826698737833,0.0,0.6400826698737833,0.0,0.6161016949152542,0.0,0.5743976295424467,0.0,0.5743976295424466,0.0,135792,135792,1703427538,True,1,76b7c2a3,2023-12-24_14-18-58,314.63488483428955,314.63488483428955,2303,c6b012403c46,172.17.0.2,314.63488483428955,1,,64,2,7,9.232256365360845e-05,5.1987211819749844e-06,76b7c2a3
40,0.6916101694915253,0.6916101694915253,0.004036781479259167,0.6952570341479529,0.004106397501698824,0.6952570341479529,0.004106397501698813,0.6372881355932203,0.0,0.6434433615524905,0.0,0.6434433615524905,0.0,0.6228813559322034,0.0,0.5614386465333018,0.0,0.5614386465333018,0.0,334273,334273,1703427737,False,1,dd796886,2023-12-24_14-22-17,509.60734128952026,509.60734128952026,2016,c6b012403c46,172.17.0.2,509.60734128952026,1,,64,4,8,3.516475736395948e-05,1.0461193916480308e-06,dd796886
41,0.6411016949152544,0.6411016949152544,0.0049305722738267384,0.6457409873124506,0.004667612669041442,0.6457409873124504,0.004667612669041465,0.6211864406779661,0.0,0.6266607397224331,0.0,0.6266607397224331,0.0,0.6305084745762712,0.0,0.567336602733841,0.0,0.567336602733841,0.0,515457,515457,1703427465,True,1,e3654fc4,2023-12-24_14-17-45,236.03052949905396,236.03052949905396,1864,c6b012403c46,172.17.0.2,236.03052949905396,1,,64,6,6,5.219449456771509e-05,2.5976750277449717e-06,e3654fc4
42,0.6951694915254236,0.6951694915254236,0.005822841825865047,0.6982313032815395,0.005758521125620492,0.6982313032815395,0.005758521125620547,0.6474576271186441,0.0,0.6521485907211908,0.0,0.6521485907211907,0.0,0.6338983050847458,0.0,0.5708050180402788,0.0,0.5708050180402788,0.0,136530,136530,1703427525,False,1,a2214e05,2023-12-24_14-18-45,277.2596321105957,277.2596321105957,2063,c6b012403c46,172.17.0.2,277.2596321105957,1,,64,2,9,0.00011832015006119988,4.033187055352593e-06,a2214e05
43,0.6872881355932203,0.6872881355932203,0.004672558899013648,0.6907295969036643,0.004497341073962235,0.6907295969036642,0.004497341073962213,0.6288135593220339,0.0,0.6344952159837776,0.0,0.6344952159837774,0.0,0.6372881355932203,0.0,0.5731242182806658,0.0,0.5731242182806658,0.0,334273,334273,1703427976,False,1,f81fda00,2023-12-24_14-26-16,698.4571676254272,698.4571676254272,2438,c6b012403c46,172.17.0.2,698.4571676254272,1,,64,4,8,2.999224098814509e-05,7.283990509598578e-06,f81fda00
44,0.6440677966101694,0.6185593220338983,0.006369477092919858,0.6250502053607477,0.006088420275120569,0.6250502053607477,0.0060884202751205225,0.6347457627118644,0.0,0.6423175049402774,0.0,0.6423175049402775,0.0,0.6440677966101694,0.0,0.5979876790395405,0.0,0.5979876790395405,0.0,510410,510410,1703427529,True,1,cacd91d5,2023-12-24_14-18-49,216.93885970115662,216.93885970115662,1969,c6b012403c46,172.17.0.2,216.93885970115662,1,,64,6,3,2.2470024377250642e-05,9.674892911939956e-06,cacd91d5
45,0.7148305084745763,0.7148305084745763,0.007312238425800151,0.717305277459854,0.007203783842462121,0.7173052774598538,0.007203783842462176,0.6601694915254237,0.0,0.6638180052745852,0.0,0.6638180052745851,0.0,0.6237288135593221,0.0,0.5588235770967971,0.0,0.5588235770967971,0.0,136530,136530,1703430101,False,1,4c5ce490,2023-12-24_15-01-41,2780.1569080352783,2780.1569080352783,2204,c6b012403c46,172.17.0.2,2780.1569080352783,1,,128,2,9,1.6277005802773416e-05,9.201544879684411e-06,4c5ce490
46,0.6488983050847458,0.6488983050847458,0.005884188249776242,0.6535265577383513,0.005855398775870833,0.6535265577383512,0.0058553987758708514,0.6076271186440678,0.0,0.6144495403837231,0.0,0.6144495403837231,0.0,0.6288135593220339,0.0,0.565117324853989,0.0,0.5651173248539889,0.0,425502,425502,1703427832,True,1,fb028494,2023-12-24_14-23-52,367.0366334915161,367.0366334915161,1864,c6b012403c46,172.17.0.2,367.0366334915161,1,,64,5,7,4.4774259272409527e-05,8.127964200227668e-06,fb028494
47,0.675,0.675,0.005837623762472722,0.6780740406218124,0.00583689711054028,0.6780740406218124,0.005836897110540278,0.6245762711864407,0.0,0.6315380289327301,0.0,0.63153802893273,0.0,0.6279661016949153,0.0,0.5640182522791218,0.0,0.5640182522791218,0.0,330380,330380,1703428447,True,1,57fd327b,2023-12-24_14-34-07,954.5369551181793,954.5369551181793,2157,c6b012403c46,172.17.0.2,954.5369551181793,1,,64,4,5,1.0569341345399524e-05,9.991344761267318e-06,57fd327b
48,0.5733050847457627,0.5733050847457627,0.004945116766405123,0.5425421775012784,0.005089974599357456,0.5425421775012784,0.005089974599357465,0.5601694915254237,0.0,0.5639437328301492,0.0,0.5639437328301492,0.0,0.2228813559322034,0.0,0.10788741186979575,0.0,0.10788741186979574,0.0,695929,695929,1703427607,True,1,ef1ceb40,2023-12-24_14-20-07,81.75065350532532,81.75065350532532,2063,c6b012403c46,172.17.0.2,81.75065350532532,1,,128,8,6,7.511589829343103e-05,6.39568481248545e-06,ef1ceb40
49,0.708050847457627,0.708050847457627,0.008417178505650094,0.7090964426862266,0.008280895611233834,0.7090964426862266,0.00828089561123381,0.6305084745762712,0.0,0.6359537871385557,0.0,0.6359537871385557,0.0,0.6322033898305085,0.0,0.5679715697946408,0.0,0.5679715697946407,0.0,237592,237592,1703427866,False,1,9705f066,2023-12-24_14-24-26,336.62480449676514,336.62480449676514,1969,c6b012403c46,172.17.0.2,336.62480449676514,1,,64,3,7,6.665870806361287e-05,8.83633324303597e-06,9705f066
50,0.6694915254237289,0.6694915254237289,0.005932203389830506,0.6728081402217713,0.005743000893271314,0.6728081402217712,0.0057430008932712745,0.6313559322033898,0.0,0.6360424120820161,0.0,0.6360424120820162,0.0,0.6093220338983051,0.0,0.5545173075196794,0.0,0.5545173075196794,0.0,133225,133225,1703428221,True,1,57670491,2023-12-24_14-30-21,682.6996686458588,682.6996686458588,2303,c6b012403c46,172.17.0.2,682.6996686458588,1,,64,2,4,2.8026601999507534e-05,6.9318303631887625e-06,57670491
