,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
269,0.7264705882352942,0.7264705882352942,0.0112382195144369,0.7213167572124962,0.0113930783776968,0.7213167572124962,0.0113930783776968,0.6235294117647059,0.0,0.613404249520676,0.0,0.6134042495206761,0.0,0.4205882352941176,0.0,0.4061629691044405,0.0,0.4061629691044404,0.0,4638289,4638289,696.9724321365356,True,1,e3d437b3,2023-11-17_16-20-22,1700238022,696.9724321365356,333328,c2bc4fd3277a,172.17.0.4,696.9724321365356,1,64,3,41,2.5693515398842646,4,2,2.0937178821631425e-05,2.652330417573106e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_e3d437b3_270_batch_size=64,kernel=3,latent_dim=41,m_lambda=2.5694,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-17_16-08-45"
270,0.816764705882353,0.816764705882353,0.0121303474278242,0.8158332958965502,0.0122638284874706,0.8158332958965502,0.0122638284874707,0.7764705882352941,0.0,0.7741403393899711,0.0,0.7741403393899708,0.0,0.7647058823529411,0.0,0.7086998266131614,0.0,0.7086998266131614,0.0,40882909,40882909,43.75359034538269,False,1,a1ac1629,2023-11-17_16-09-37,1700237377,43.75359034538269,334152,c2bc4fd3277a,172.17.0.4,43.75359034538269,1,64,3,57,2.3626209913540652,4,2,1.1754671282144811e-05,4.522557852768463e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_a1ac1629_271_batch_size=64,kernel=3,latent_dim=57,m_lambda=2.3626,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-17_16-08-53"
271,0.7614705882352941,0.7614705882352941,0.0147909305419766,0.7572917587181032,0.0152150418129512,0.7572917587181032,0.0152150418129512,0.6470588235294118,0.0,0.6408832556163828,0.0,0.6408832556163827,0.0,0.6470588235294118,0.0,0.5856810850107086,0.0,0.5856810850107085,0.0,40850948,40850948,213.44565534591675,False,1,5d7e37e2,2023-11-17_16-13-10,1700237590,213.44565534591675,334152,c2bc4fd3277a,172.17.0.4,213.44565534591675,1,64,3,54,2.4576226410867914,4,2,6.325082558692809e-05,2.181377501754749e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_5d7e37e2_272_batch_size=64,kernel=3,latent_dim=54,m_lambda=2.4576,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0_2023-11-17_16-09-37"
272,0.7079411764705882,0.7079411764705882,0.0142305534157681,0.7022236454238299,0.0155425389144527,0.7022236454238299,0.0155425389144527,0.5823529411764706,0.0,0.5973793367835921,0.0,0.5973793367835921,0.0,0.3411764705882353,0.0,0.3404052079810305,0.0,0.3404052079810304,0.0,45501771,45501771,489.6312575340271,True,1,27ffc998,2023-11-17_16-18-45,1700237925,489.6312575340271,333816,c2bc4fd3277a,172.17.0.4,489.6312575340271,1,64,3,56,2.3614326206523812,4,2,1.0065668492772535e-05,4.1309253561472565e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_27ffc998_273_batch_size=64,kernel=3,latent_dim=56,m_lambda=2.3614,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-17_16-10-35"
273,0.7852941176470589,0.7852941176470589,0.0113149318009831,0.7821778073388239,0.0115830724956809,0.782177807338824,0.011583072495681,0.6705882352941176,0.0,0.6646613485831319,0.0,0.6646613485831319,0.0,0.5735294117647058,0.0,0.535764417436244,0.0,0.5357644174362441,0.0,40818999,40818999,224.1658022403717,False,1,638795ae,2023-11-17_16-14-53,1700237693,224.1658022403717,333089,c2bc4fd3277a,172.17.0.4,224.1658022403717,1,64,3,51,2.6673898131562104,4,2,4.262124242471898e-05,3.4083424124773778e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_638795ae_274_batch_size=64,kernel=3,latent_dim=51,m_lambda=2.6674,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-17_16-11-09"
274,0.7494117647058823,0.7494117647058823,0.0110675810130745,0.7445170470509513,0.0116972837766445,0.7445170470509511,0.0116972837766445,0.6617647058823529,0.0,0.6541074407741074,0.0,0.6541074407741075,0.0,0.2941176470588235,0.0,0.2558450667661343,0.0,0.2558450667661343,0.0,50403262,50403262,400.7775464057922,True,1,63b5ea81,2023-11-17_16-19-51,1700237991,400.7775464057922,334152,c2bc4fd3277a,172.17.0.4,400.7775464057922,1,64,3,58,2.495822572916542,4,2,1.1758316698406798e-05,3.873471071794489e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_63b5ea81_275_batch_size=64,kernel=3,latent_dim=58,m_lambda=2.4958,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-17_16-13-11"
275,0.7488235294117647,0.7488235294117647,0.0119253734898313,0.7446663889007762,0.0128404867849512,0.7446663889007762,0.0128404867849512,0.6823529411764706,0.0,0.6797216712151155,0.0,0.6797216712151155,0.0,0.6294117647058823,0.0,0.5659787737981161,0.0,0.565978773798116,0.0,36553494,36553494,260.5269837379456,True,1,d5c64437,2023-11-17_16-17-47,1700237867,260.5269837379456,333572,c2bc4fd3277a,172.17.0.4,260.5269837379456,1,64,3,61,2.8183182226543635,4,2,3.9539446906219194e-05,1.5925653290579228e-06,17,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_d5c64437_276_batch_size=64,kernel=3,latent_dim=61,m_lambda=2.8183,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-17_16-13-26"
276,0.7573529411764706,0.7573529411764706,0.0122156233278207,0.7523664983336712,0.0126031495559143,0.7523664983336712,0.0126031495559143,0.6970588235294117,0.0,0.6921717882035283,0.0,0.6921717882035283,0.0,0.6882352941176471,0.0,0.6302486073799404,0.0,0.6302486073799404,0.0,36408546,36408546,145.91530394554138,False,1,83a24835,2023-11-17_16-17-19,1700237839,145.91530394554138,333089,c2bc4fd3277a,172.17.0.4,145.91530394554138,1,64,3,49,2.290800257506517,4,2,8.374203403912861e-05,1.096088833442806e-06,17,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_83a24835_277_batch_size=64,kernel=3,latent_dim=49,m_lambda=2.2908,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0_2023-11-17_16-14-53"
277,0.8020588235294118,0.8020588235294118,0.0094895681205303,0.801014130020483,0.0093360180302684,0.801014130020483,0.0093360180302684,0.7470588235294118,0.0,0.7457690935624002,0.0,0.7457690935624002,0.0,0.7058823529411765,0.0,0.6417989002356638,0.0,0.6417989002356639,0.0,50495591,50495591,44.23629760742188,False,1,ad5c02d4,2023-11-17_16-18-03,1700237883,44.23629760742188,333089,c2bc4fd3277a,172.17.0.4,44.23629760742188,1,64,3,65,2.74927219766763,4,2,3.285162055043007e-05,2.4481193599479857e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_ad5c02d4_278_batch_size=64,kernel=3,latent_dim=65,m_lambda=2.7493,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-17_16-17-19"
278,0.7361764705882353,0.7361764705882353,0.0149999999999999,0.7331449879483053,0.0156823841588594,0.7331449879483053,0.0156823841588594,0.6470588235294118,0.0,0.643487687187784,0.0,0.6434876871877839,0.0,0.5352941176470588,0.0,0.4941054937229117,0.0,0.4941054937229115,0.0,32375227,32375227,388.887056350708,True,1,f97f8e03,2023-11-17_16-24-16,1700238256,388.887056350708,333572,c2bc4fd3277a,172.17.0.4,388.887056350708,1,64,3,57,2.58705073286103,4,2,2.8512013170036697e-05,2.766350224288615e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_f97f8e03_279_batch_size=64,kernel=3,latent_dim=57,m_lambda=2.5871,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-17_16-17-47"
279,0.7147058823529412,0.7147058823529412,0.0139201877249402,0.7095815173724542,0.0141019603083502,0.7095815173724542,0.0141019603083502,0.6029411764705882,0.0,0.6113046028524376,0.0,0.6113046028524377,0.0,0.6323529411764706,0.0,0.5736438636438637,0.0,0.5736438636438637,0.0,28482478,28482478,166.43986630439758,True,1,7080e6b1,2023-11-17_16-20-50,1700238050,166.43986630439758,333089,c2bc4fd3277a,172.17.0.4,166.43986630439758,1,64,3,55,2.2486291089566715,4,2,6.945381193165032e-05,4.401066306721691e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_7080e6b1_280_batch_size=64,kernel=3,latent_dim=55,m_lambda=2.2486,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0_2023-11-17_16-18-04"
280,0.7591176470588235,0.7591176470588235,0.0109615559726966,0.7557283903754288,0.01142592989657,0.7557283903754288,0.01142592989657,0.6676470588235294,0.0,0.6681431133368293,0.0,0.6681431133368292,0.0,0.611764705882353,0.0,0.5680140840040223,0.0,0.5680140840040224,0.0,8275509,8275509,228.13583970069885,False,1,206b137f,2023-11-17_16-22-33,1700238153,228.13583970069885,333816,c2bc4fd3277a,172.17.0.4,228.13583970069885,1,64,3,59,2.4184469776181503,4,2,5.637430816190395e-05,3.648256265537654e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_206b137f_281_batch_size=64,kernel=3,latent_dim=59,m_lambda=2.4184,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0_2023-11-17_16-18-45"
281,0.7429411764705882,0.7429411764705882,0.0173604171333808,0.738216295644819,0.0175685520632214,0.738216295644819,0.0175685520632214,0.6970588235294117,0.0,0.6921536604242695,0.0,0.6921536604242695,0.0,0.5147058823529411,0.0,0.4697602688457697,0.0,0.4697602688457696,0.0,24819053,24819053,266.4437644481659,True,1,fbca7467,2023-11-17_16-24-18,1700238258,266.4437644481659,334152,c2bc4fd3277a,172.17.0.4,266.4437644481659,1,64,3,53,2.507472803179202,4,2,2.3533519805992134e-05,4.732541066641797e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_uci_p25/my_objective_function_fbca7467_282_batch_size=64,kernel=3,latent_dim=53,m_lambda=2.5075,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-17_16-19-52"
