,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.5774647887323944,0.5774647887323944,0.0114519351339441,0.5657612743613328,0.0111893563432189,0.5657612743613328,0.0111893563432189,0.488262910798122,0.0,0.4556511522438106,0.0,0.4556511522438106,0.0,0.3591549295774648,0.0,0.331991545752778,0.0,0.331991545752778,0.0,110828403,110828403,17.22909951210022,False,1,890a3f91,2023-11-29_09-34-38,1701250478,17.22909951210022,540192,c2bc4fd3277a,172.17.0.4,17.22909951210022,1,128,2,27,2,3,0.0009227382707757304,2.798375436456121e-06,22,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p10/my_objective_function_890a3f91_1_batch_size=128,kernel=2,latent_dim=27,num_CL=2,num_HL=3,opt_lr=0.0009,opt_wd=0.0000,size_CL=22_2023-11-29_09-34-09"
1,0.5164319248826291,0.3293427230046948,0.0033280391734173,0.2504939604439546,0.0052247228200864,0.2504939604439546,0.0052247228200864,0.5164319248826291,0.0,0.5130041543961298,0.0,0.5130041543961299,0.0,0.3215962441314554,0.0,0.2779843035788907,0.0,0.2779843035788907,0.0,106136683,106136683,14.641540765762327,True,1,9b9a1e19,2023-11-29_09-34-47,1701250487,14.641540765762327,544380,c2bc4fd3277a,172.17.0.4,14.641540765762327,1,64,4,5,3,3,0.00028677717632076045,6.784461831471836e-06,22,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p10/my_objective_function_9b9a1e19_2_batch_size=64,kernel=4,latent_dim=5,num_CL=3,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=22_2023-11-29_09-34-20"
2,0.4863849765258216,0.4863849765258216,0.0110503307943096,0.4947831901084313,0.0108696089648048,0.4947831901084313,0.0108696089648048,0.4413145539906103,0.0,0.4358211754426265,0.0,0.4358211754426265,0.0,0.4131455399061033,0.0,0.3323117166523443,0.0,0.3323117166523443,0.0,169250339,169250339,43.44937252998352,True,1,29f9fe10,2023-11-29_09-35-21,1701250521,43.44937252998352,540192,c2bc4fd3277a,172.17.0.4,43.44937252998352,1,128,4,17,4,3,0.00010196445647712489,1.7310556205968e-06,28,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p10/my_objective_function_29f9fe10_3_batch_size=128,kernel=4,latent_dim=17,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=28_2023-11-29_09-34-33"
3,0.5678403755868545,0.5678403755868545,0.0119441823785995,0.5560936957793836,0.0124275201183183,0.5560936957793836,0.0124275201183184,0.4131455399061033,0.0,0.376147416058904,0.0,0.3761474160589041,0.0,0.4906103286384976,0.0,0.4884047198866116,0.0,0.4884047198866117,0.0,118404005,118404005,43.22824668884277,False,1,3f8244f6,2023-11-29_09-35-31,1701250531,43.22824668884277,544380,c2bc4fd3277a,172.17.0.4,43.22824668884277,1,64,4,26,2,3,0.00012631800879552512,1.0928594390872282e-06,23,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p10/my_objective_function_3f8244f6_4_batch_size=64,kernel=4,latent_dim=26,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=23_2023-11-29_09-34-38"
4,0.65962441314554,0.65962441314554,0.0101781612153421,0.6637669456354431,0.0100148868979325,0.6637669456354431,0.0100148868979324,0.4624413145539906,0.0,0.4412420082771193,0.0,0.4412420082771194,0.0,0.6267605633802817,0.0,0.6174194341391648,0.0,0.6174194341391649,0.0,2047998,2047998,119.39520359039308,False,1,1d8df2bc,2023-11-29_09-36-58,1701250618,119.39520359039308,544938,c2bc4fd3277a,172.17.0.4,119.39520359039308,1,128,3,14,3,2,9.237940999382314e-05,3.753053356112827e-06,4,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p10/my_objective_function_1d8df2bc_5_batch_size=128,kernel=3,latent_dim=14,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=4_2023-11-29_09-34-48"
5,0.5321596244131455,0.5321596244131455,0.0096244131455399,0.540341161715566,0.0093173798641298,0.5403411617155661,0.0093173798641298,0.5023474178403756,0.0,0.5110789493428486,0.0,0.5110789493428487,0.0,0.4906103286384976,0.0,0.4160191006724574,0.0,0.4160191006724574,0.0,196586077,196586077,45.70171308517456,True,1,02bcf4e5,2023-11-29_09-35-55,1701250555,45.70171308517456,552046,c2bc4fd3277a,172.17.0.4,45.70171308517456,1,128,3,28,3,4,1.738671467544679e-05,8.132355771350667e-06,25,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p10/my_objective_function_02bcf4e5_6_batch_size=128,kernel=3,latent_dim=28,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=25_2023-11-29_09-34-59"
6,0.6532863849765258,0.6532863849765258,0.0114061320312265,0.6578072411182848,0.0105920688793419,0.6578072411182848,0.010592068879342,0.5492957746478874,0.0,0.5403761279769181,0.0,0.5403761279769183,0.0,0.5328638497652582,0.0,0.5272100051545224,0.0,0.5272100051545223,0.0,3245648,3245648,99.33892941474916,False,1,cdf84447,2023-11-29_09-36-59,1701250619,99.33892941474916,552291,c2bc4fd3277a,172.17.0.4,99.33892941474916,1,128,2,16,3,2,0.00018353430341337684,7.839767740089802e-06,5,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p10/my_objective_function_cdf84447_7_batch_size=128,kernel=2,latent_dim=16,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=5_2023-11-29_09-35-09"
7,0.5767605633802816,0.5767605633802816,0.0077890422643366,0.579548087893609,0.0077512018453742,0.579548087893609,0.0077512018453742,0.5070422535211268,0.0,0.4995143385090022,0.0,0.4995143385090023,0.0,0.4835680751173709,0.0,0.4395000126579074,0.0,0.4395000126579074,0.0,153584941,153584941,16.585886240005493,False,1,a35a0853,2023-11-29_09-35-38,1701250538,16.585886240005493,540192,c2bc4fd3277a,172.17.0.4,16.585886240005493,1,128,3,9,2,4,2.7339792129006903e-05,3.2161832955917036e-06,22,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p10/my_objective_function_a35a0853_8_batch_size=128,kernel=3,latent_dim=9,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=22_2023-11-29_09-35-21"
8,0.5234741784037559,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.5234741784037559,0.0,0.4635510157214934,0.0,0.4635510157214934,0.0,0.4154929577464789,0.0,0.3168094353953233,0.0,0.3168094353953233,0.0,122169630,122169630,27.007482051849365,True,1,e166cd09,2023-11-29_09-35-58,1701250558,27.007482051849365,544380,c2bc4fd3277a,172.17.0.4,27.007482051849365,1,64,2,15,4,2,0.00027896603001450457,9.117185144353019e-06,31,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p10/my_objective_function_e166cd09_9_batch_size=64,kernel=2,latent_dim=15,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_CL=31_2023-11-29_09-35-31"
9,0.5553990610328638,0.5553990610328638,0.0068999711064314,0.5016383365158024,0.0067913893109715,0.5016383365158026,0.0067913893109715,0.5,0.0,0.4802054288207535,0.0,0.4802054288207535,0.0,0.3873239436619718,0.0,0.3397797234530408,0.0,0.3397797234530409,0.0,62542608,62542608,33.00566339492798,True,1,02b67312,2023-11-29_09-36-11,1701250571,33.00566339492798,540192,c2bc4fd3277a,172.17.0.4,33.00566339492798,1,64,3,28,2,4,7.59427850728508e-05,3.2727080946529675e-06,14,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p10/my_objective_function_02b67312_10_batch_size=64,kernel=3,latent_dim=28,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=14_2023-11-29_09-35-38"
