,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,logdir
10,0.5915492957746479,0.5915492957746479,0.011642813866326,0.5959595209935238,0.011427745746252,0.5959595209935237,0.011427745746252,0.4014084507042254,0.0,0.3702239395311228,0.0,0.3702239395311229,0.0,0.4577464788732394,0.0,0.456002255542768,0.0,0.4560022555427681,0.0,244345,244345,26.507551431655884,False,1,58731dbe,2023-11-30_12-42-11,1701348131,26.507551431655884,629510,c2bc4fd3277a,172.17.0.4,26.507551431655884,1,64,14,3,0.0009407427553639936,8.427904099539528e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_58731dbe_11_batch_size=64,latent_dim=14,num_HL=3,opt_lr=0.0009,opt_wd=0.0000_2023-11-30_12-41-39"
11,0.3819248826291079,0.3819248826291079,0.0077179728745416,0.3957463571639203,0.0073994865100268,0.3957463571639203,0.0073994865100268,0.3708920187793427,0.0,0.3834495552605904,0.0,0.3834495552605904,0.0,0.3779342723004695,0.0,0.326208652811939,0.0,0.326208652811939,0.0,616703,616703,36.39917588233948,True,1,0386e473,2023-11-30_12-42-27,1701348147,36.39917588233948,638156,c2bc4fd3277a,172.17.0.4,36.39917588233948,1,128,12,7,0.0002485124143589819,1.6203474577466738e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_0386e473_12_batch_size=128,latent_dim=12,num_HL=7,opt_lr=0.0002,opt_wd=0.0000_2023-11-30_12-41-44"
12,0.4436619718309859,0.4082159624413146,0.0084278512070498,0.419251311041585,0.0084849057017256,0.419251311041585,0.0084849057017256,0.4436619718309859,0.0,0.4453784889599337,0.0,0.4453784889599338,0.0,0.272300469483568,0.0,0.224696775414743,0.0,0.224696775414743,0.0,233413,233413,19.228377103805546,True,1,9346a2b7,2023-11-30_12-42-21,1701348141,19.228377103805546,639770,c2bc4fd3277a,172.17.0.4,19.228377103805546,1,64,2,3,0.0002587206415843379,8.808587032570265e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_9346a2b7_13_batch_size=64,latent_dim=2,num_HL=3,opt_lr=0.0003,opt_wd=0.0000_2023-11-30_12-41-51"
13,0.4779342723004694,0.4779342723004694,0.0052699399813717,0.488034000604659,0.0051612861370834,0.488034000604659,0.0051612861370834,0.4107981220657277,0.0,0.4185680098626913,0.0,0.4185680098626913,0.0,0.3849765258215962,0.0,0.3217315341194958,0.0,0.3217315341194959,0.0,566137,566137,21.81778597831726,True,1,7a40a708,2023-11-30_12-42-25,1701348145,21.81778597831726,633419,c2bc4fd3277a,172.17.0.4,21.81778597831726,1,64,36,6,0.000581031805106277,2.2359805125904822e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_7a40a708_14_batch_size=64,latent_dim=36,num_HL=6,opt_lr=0.0006,opt_wd=0.0000_2023-11-30_12-42-02"
14,0.4701877934272301,0.4701877934272301,0.0051482892486998,0.4840231354688497,0.0048528753481139,0.4840231354688497,0.0048528753481139,0.4131455399061033,0.0,0.4199636105549914,0.0,0.4199636105549914,0.0,0.4460093896713615,0.0,0.3844614171649286,0.0,0.3844614171649286,0.0,436756,436756,119.8451602458954,True,1,978f083f,2023-11-30_12-44-09,1701348249,119.8451602458954,638765,c2bc4fd3277a,172.17.0.4,119.8451602458954,1,64,15,5,3.134231443008804e-05,2.875572899003043e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_978f083f_15_batch_size=64,latent_dim=15,num_HL=5,opt_lr=0.0000,opt_wd=0.0000_2023-11-30_12-42-03"
15,0.5246478873239437,0.5246478873239437,0.008736053552079,0.5330179012080948,0.0080805103752037,0.5330179012080948,0.0080805103752037,0.4530516431924882,0.0,0.4447083277491979,0.0,0.4447083277491979,0.0,0.4718309859154929,0.0,0.4142447129923332,0.0,0.4142447129923332,0.0,352897,352897,34.55471158027649,False,1,6b266165,2023-11-30_12-42-45,1701348165,34.55471158027649,629510,c2bc4fd3277a,172.17.0.4,34.55471158027649,1,64,24,4,0.0005991996889198909,7.340806941657331e-07,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_6b266165_16_batch_size=64,latent_dim=24,num_HL=4,opt_lr=0.0006,opt_wd=0.0000_2023-11-30_12-42-09"
16,0.4262910798122066,0.4262910798122066,0.0080773007202278,0.4405511914254766,0.0077222689347776,0.4405511914254766,0.0077222689347776,0.4178403755868544,0.0,0.4290703531575153,0.0,0.4290703531575153,0.0,0.3826291079812207,0.0,0.3340190038520028,0.0,0.3340190038520029,0.0,655463,655463,69.11994433403015,True,1,99204e01,2023-11-30_12-43-21,1701348201,69.11994433403015,624988,c2bc4fd3277a,172.17.0.4,69.11994433403015,1,128,32,7,4.8846817755606604e-05,2.961645024848091e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_99204e01_17_batch_size=128,latent_dim=32,num_HL=7,opt_lr=0.0000,opt_wd=0.0000_2023-11-30_12-42-11"
17,0.4765258215962441,0.4577464788732394,0.0096215500149855,0.4673713596489058,0.009262751305971,0.4673713596489057,0.009262751305971,0.4765258215962441,0.0,0.4864397259512774,0.0,0.4864397259512775,0.0,0.4154929577464789,0.0,0.3608807233099447,0.0,0.3608807233099448,0.0,536636,536636,132.65953063964844,True,1,ae444f53,2023-11-30_12-44-25,1701348265,132.65953063964844,630308,c2bc4fd3277a,172.17.0.4,132.65953063964844,1,128,19,6,3.574135253884738e-05,6.7330885050788106e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_ae444f53_18_batch_size=128,latent_dim=19,num_HL=6,opt_lr=0.0000,opt_wd=0.0000_2023-11-30_12-42-12"
18,0.4535211267605634,0.4535211267605634,0.0093189827423846,0.4651016282112523,0.0087988385424273,0.4651016282112523,0.0087988385424273,0.4084507042253521,0.0,0.3932440999271879,0.0,0.3932440999271878,0.0,0.4248826291079812,0.0,0.409281203362748,0.0,0.409281203362748,0.0,333696,333696,154.3332715034485,True,1,fec866d8,2023-11-30_12-44-55,1701348295,154.3332715034485,639770,c2bc4fd3277a,172.17.0.4,154.3332715034485,1,64,7,4,4.834661685841857e-05,3.9094426822087596e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_fec866d8_19_batch_size=64,latent_dim=7,num_HL=4,opt_lr=0.0000,opt_wd=0.0000_2023-11-30_12-42-12"
19,0.4356807511737089,0.4356807511737089,0.0090428921522339,0.4477065839953115,0.0084617287083846,0.4477065839953115,0.0084617287083846,0.4107981220657277,0.0,0.4237355870761539,0.0,0.4237355870761539,0.0,0.3943661971830985,0.0,0.3346594830605875,0.0,0.3346594830605875,0.0,616703,616703,79.4184319972992,True,1,419fab05,2023-11-30_12-43-44,1701348224,79.4184319972992,633419,c2bc4fd3277a,172.17.0.4,79.4184319972992,1,64,12,7,4.2410611558677054e-05,1.3588133589690711e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_419fab05_20_batch_size=64,latent_dim=12,num_HL=7,opt_lr=0.0000,opt_wd=0.0000_2023-11-30_12-42-21"
20,0.4964788732394366,0.4964788732394366,0.0151494861974296,0.4986032085730824,0.0148826640264503,0.4986032085730824,0.0148826640264503,0.4131455399061033,0.0,0.4005677275328653,0.0,0.4005677275328654,0.0,0.3051643192488263,0.0,0.2833617586598131,0.0,0.2833617586598131,0.0,134689,134689,50.19087219238281,True,1,7e01e928,2023-11-30_12-43-18,1701348198,50.19087219238281,638156,c2bc4fd3277a,172.17.0.4,50.19087219238281,1,64,6,2,0.00019728328106318485,6.036011122700511e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_7e01e928_21_batch_size=64,latent_dim=6,num_HL=2,opt_lr=0.0002,opt_wd=0.0000_2023-11-30_12-42-25"
21,0.5929577464788732,0.5929577464788732,0.0091639536600671,0.5989369965086558,0.0093674125870288,0.5989369965086558,0.0093674125870288,0.4553990610328638,0.0,0.4357291473474858,0.0,0.4357291473474858,0.0,0.5164319248826291,0.0,0.514041180510643,0.0,0.5140411805106428,0.0,250808,250808,89.32770705223083,False,1,885c987b,2023-11-30_12-44-08,1701348248,89.32770705223083,641302,c2bc4fd3277a,172.17.0.4,89.32770705223083,1,64,21,3,0.00016015057555456542,7.173617476974517e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_885c987b_22_batch_size=64,latent_dim=21,num_HL=3,opt_lr=0.0002,opt_wd=0.0000_2023-11-30_12-42-27"
22,0.5633802816901408,0.5633802816901408,0.012985273883511,0.5657265437483535,0.0130668967140755,0.5657265437483535,0.0130668967140755,0.3685446009389671,0.0,0.3226884457458054,0.0,0.3226884457458054,0.0,0.4812206572769953,0.0,0.4743626333935697,0.0,0.4743626333935697,0.0,259571,259571,45.70212292671204,False,1,78e54ce2,2023-11-30_12-43-31,1701348211,45.70212292671204,629510,c2bc4fd3277a,172.17.0.4,45.70212292671204,1,64,30,3,0.0009739270510504143,8.82986739714376e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_78e54ce2_23_batch_size=64,latent_dim=30,num_HL=3,opt_lr=0.0010,opt_wd=0.0000_2023-11-30_12-42-38"
23,0.5974178403755868,0.5974178403755868,0.010028173409997,0.5979123056008976,0.0087608570142386,0.5979123056008976,0.0087608570142386,0.3826291079812207,0.0,0.3236703187110796,0.0,0.3236703187110796,0.0,0.5,0.0,0.4945978950187495,0.0,0.4945978950187495,0.0,145161,145161,63.39380598068237,False,1,120aba4a,2023-11-30_12-43-59,1701348239,63.39380598068237,641851,c2bc4fd3277a,172.17.0.4,63.39380598068237,1,64,20,2,0.0003223816794859174,4.9706795556833465e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_120aba4a_24_batch_size=64,latent_dim=20,num_HL=2,opt_lr=0.0003,opt_wd=0.0000_2023-11-30_12-42-45"
24,0.6032863849765258,0.6032863849765258,0.012465650748687,0.6078879969110704,0.0119547748791523,0.6078879969110704,0.0119547748791523,0.4577464788732394,0.0,0.437380616079714,0.0,0.4373806160797139,0.0,0.4953051643192488,0.0,0.4934518055638557,0.0,0.4934518055638558,0.0,251617,251617,77.12086224555969,False,1,faf22d86,2023-11-30_12-44-24,1701348264,77.12086224555969,642220,c2bc4fd3277a,172.17.0.4,77.12086224555969,1,64,22,3,0.00014688951035900428,8.749886590538051e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_faf22d86_25_batch_size=64,latent_dim=22,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-11-30_12-42-55"
25,0.5053990610328638,0.5053990610328638,0.0116924031975702,0.5125175237419771,0.0112110180971498,0.5125175237419771,0.0112110180971498,0.4107981220657277,0.0,0.3765007440330186,0.0,0.3765007440330185,0.0,0.3873239436619718,0.0,0.3715653375998203,0.0,0.3715653375998203,0.0,136530,136530,120.31141686439514,True,1,46388464,2023-11-30_12-45-18,1701348318,120.31141686439514,638156,c2bc4fd3277a,172.17.0.4,120.31141686439514,1,64,9,2,7.614254404733955e-05,6.2464478529681675e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_46388464_26_batch_size=64,latent_dim=9,num_HL=2,opt_lr=0.0001,opt_wd=0.0000_2023-11-30_12-43-18"
26,0.5969483568075117,0.5969483568075117,0.0102348494631885,0.6019338541090303,0.0097160732080381,0.6019338541090303,0.0097160732080381,0.4718309859154929,0.0,0.451391133389782,0.0,0.451391133389782,0.0,0.5164319248826291,0.0,0.5125841832360719,0.0,0.5125841832360719,0.0,257451,257451,97.0565459728241,False,1,a6b4add2,2023-11-30_12-44-58,1701348298,97.0565459728241,624988,c2bc4fd3277a,172.17.0.4,97.0565459728241,1,64,28,3,0.00012735042824375554,9.939384112818549e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_a6b4add2_27_batch_size=64,latent_dim=28,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-11-30_12-43-21"
27,0.5368544600938966,0.5368544600938966,0.0076462429459635,0.5466747186078348,0.0073990943457382,0.5466747186078348,0.0073990943457382,0.5070422535211268,0.0,0.5049177295991153,0.0,0.5049177295991153,0.0,0.4295774647887324,0.0,0.3828724934742453,0.0,0.3828724934742452,0.0,344042,344042,236.60899186134336,True,1,ba089696,2023-11-30_12-47-28,1701348448,236.60899186134336,629510,c2bc4fd3277a,172.17.0.4,236.60899186134336,1,64,17,4,1.444652923036245e-05,7.817467070674604e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_ba089696_28_batch_size=64,latent_dim=17,num_HL=4,opt_lr=0.0000,opt_wd=0.0000_2023-11-30_12-43-31"
28,0.5732394366197183,0.5732394366197183,0.0113455830737977,0.5820741115843036,0.0105385258948021,0.5820741115843034,0.010538525894802,0.3708920187793427,0.0,0.3406209288389966,0.0,0.3406209288389966,0.0,0.5117370892018779,0.0,0.5120319614144923,0.0,0.5120319614144921,0.0,148610,148610,52.80306529998779,False,1,1822d7cd,2023-11-30_12-44-37,1701348277,52.80306529998779,633419,c2bc4fd3277a,172.17.0.4,52.80306529998779,1,64,25,2,0.0003482566864062708,5.003994278776253e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_1822d7cd_29_batch_size=64,latent_dim=25,num_HL=2,opt_lr=0.0003,opt_wd=0.0000_2023-11-30_12-43-44"
29,0.5807511737089202,0.5807511737089202,0.0106128211788331,0.5896006010102525,0.010447166551258,0.5896006010102525,0.010447166551258,0.3638497652582159,0.0,0.3257023596061013,0.0,0.3257023596061012,0.0,0.5164319248826291,0.0,0.5169297158957723,0.0,0.5169297158957723,0.0,154842,154842,70.54415798187256,False,1,420fee70,2023-11-30_12-45-09,1701348309,70.54415798187256,641851,c2bc4fd3277a,172.17.0.4,70.54415798187256,1,64,33,2,0.0003260818089163154,4.425817119464902e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_420fee70_30_batch_size=64,latent_dim=33,num_HL=2,opt_lr=0.0003,opt_wd=0.0000_2023-11-30_12-43-59"
30,0.4288732394366198,0.4288732394366198,0.0053580808500062,0.4399033029190276,0.0054761239967028,0.4399033029190275,0.0054761239967028,0.3967136150234742,0.0,0.4034296213241012,0.0,0.4034296213241012,0.0,0.3075117370892019,0.0,0.2717205152243322,0.0,0.2717205152243322,0.0,748141,748141,56.75986623764038,True,1,a836298a,2023-11-30_12-45-04,1701348304,56.75986623764038,641302,c2bc4fd3277a,172.17.0.4,56.75986623764038,1,64,30,8,6.468482565362715e-05,5.656907928725523e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_a836298a_31_batch_size=64,latent_dim=30,num_HL=8,opt_lr=0.0001,opt_wd=0.0000_2023-11-30_12-44-08"
31,0.6002347417840375,0.6002347417840375,0.0123791519938358,0.6069200563483209,0.0120186449804099,0.6069200563483209,0.0120186449804099,0.431924882629108,0.0,0.3998975480369124,0.0,0.3998975480369124,0.0,0.5328638497652582,0.0,0.5335369513738134,0.0,0.5335369513738134,0.0,151321,151321,129.70149683952332,False,1,ca3cfec6,2023-11-30_12-46-18,1701348378,129.70149683952332,638765,c2bc4fd3277a,172.17.0.4,129.70149683952332,1,64,28,2,0.00011094712127444553,4.604580043225578e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_ca3cfec6_32_batch_size=64,latent_dim=28,num_HL=2,opt_lr=0.0001,opt_wd=0.0000_2023-11-30_12-44-09"
32,0.5772300469483567,0.5772300469483567,0.0130888280370428,0.5831717929566146,0.0130736852016331,0.5831717929566146,0.0130736852016331,0.4694835680751174,0.0,0.4556844677603127,0.0,0.4556844677603126,0.0,0.5140845070422535,0.0,0.51259439880776,0.0,0.51259439880776,0.0,251617,251617,82.8226306438446,False,1,adf18698,2023-11-30_12-45-47,1701348347,82.8226306438446,642220,c2bc4fd3277a,172.17.0.4,82.8226306438446,1,64,22,3,0.00014221510062565777,9.796720084309743e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_adf18698_33_batch_size=64,latent_dim=22,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-11-30_12-44-24"
33,0.5258215962441315,0.5258215962441315,0.0117370892018779,0.5361837128022949,0.0111019375182166,0.5361837128022949,0.0111019375182166,0.4765258215962441,0.0,0.4755327003717017,0.0,0.4755327003717017,0.0,0.4248826291079812,0.0,0.3850822775608497,0.0,0.3850822775608497,0.0,352248,352248,189.32801699638367,True,1,68523fca,2023-11-30_12-47-34,1701348454,189.32801699638367,630308,c2bc4fd3277a,172.17.0.4,189.32801699638367,1,64,23,4,1.9903696951735926e-05,9.341342996502327e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_68523fca_34_batch_size=64,latent_dim=23,num_HL=4,opt_lr=0.0000,opt_wd=0.0000_2023-11-30_12-44-25"
34,0.5453051643192488,0.5453051643192488,0.0053580808500062,0.5544033460497482,0.0052192894861759,0.5544033460497482,0.0052192894861759,0.5093896713615024,0.0,0.5085657935281996,0.0,0.5085657935281996,0.0,0.4553990610328638,0.0,0.4161946732620909,0.0,0.416194673262091,0.0,364861,364861,63.24337649345398,True,1,fa3c8e14,2023-11-30_12-45-41,1701348341,63.24337649345398,633419,c2bc4fd3277a,172.17.0.4,63.24337649345398,1,64,34,4,0.00018263209449403438,7.160725794716226e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_fa3c8e14_35_batch_size=64,latent_dim=34,num_HL=4,opt_lr=0.0002,opt_wd=0.0000_2023-11-30_12-44-37"
35,0.6039906103286384,0.6039906103286384,0.0106568633453672,0.6101191001135635,0.0103873845752742,0.6101191001135635,0.0103873845752742,0.4741784037558685,0.0,0.4620287793624467,0.0,0.4620287793624467,0.0,0.539906103286385,0.0,0.5322536414530051,0.0,0.5322536414530051,0.0,255789,255789,98.34597396850586,False,1,057b4e3f,2023-11-30_12-46-34,1701348394,98.34597396850586,639770,c2bc4fd3277a,172.17.0.4,98.34597396850586,1,64,26,3,8.918827685504196e-05,9.308063228146868e-06,"/home/darlinne.soto/ray_results/P10_ae_kuhar_p10/my_objective_function_057b4e3f_36_batch_size=64,latent_dim=26,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-11-30_12-44-55"
