,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
0,0.8021035598705503,0.8021035598705503,0.0036218493989642908,0.8020155238922083,0.003907608400479643,0.8020155238922083,0.003907608400479645,0.6930960086299892,0.0,0.6852354781516952,0.0,0.685235478151695,0.0,0.7162891046386192,0.0,0.6769778558232901,0.0,0.6769778558232901,0.0,265573,265573,1701041442,False,1,0122f8db,2023-11-26_23-30-42,954.8347451686859,954.8347451686859,11275,1d43726c602a,172.17.0.2,954.8347451686859,1,,128,3,36,8.174021896485493e-05,3.210110936131846e-06,0122f8db
1,0.7071736785329019,0.7071736785329019,0.002723172720898441,0.7078486562216535,0.0027634903501885725,0.7078486562216535,0.0027634903501885656,0.6736785329018339,0.0,0.6701783066554353,0.0,0.6701783066554354,0.0,0.6774541531823085,0.0,0.6353326641386567,0.0,0.6353326641386567,0.0,500832,500832,1701040709,False,1,0c113280,2023-11-26_23-18-29,216.23876214027405,216.23876214027405,11317,1d43726c602a,172.17.0.2,216.23876214027405,1,,64,5,57,0.00021123947555018699,3.110132337326024e-06,0c113280
2,0.777562028047465,0.777562028047465,0.004801340471255191,0.7773327251752398,0.004931701085604735,0.77733272517524,0.004931701085604679,0.6957928802588996,0.0,0.689045370240486,0.0,0.689045370240486,0.0,0.7206040992448759,0.0,0.6889311256596634,0.0,0.6889311256596635,0.0,771421,771421,1701042491,True,1,006db676,2023-11-26_23-48-11,1991.4696230888367,1991.4696230888367,11364,1d43726c602a,172.17.0.2,1991.4696230888367,1,,128,4,258,3.467406270989995e-05,9.437716482322574e-06,006db676
3,0.7393743257820927,0.7393743257820927,0.005064377386971108,0.7382109338322953,0.005312371695025468,0.7382109338322953,0.0053123716950254805,0.6909385113268608,0.0,0.6876184546301602,0.0,0.6876184546301602,0.0,0.6898597626752967,0.0,0.6480156331681943,0.0,0.6480156331681943,0.0,451572,451572,1701040731,False,1,5a9ec7ee,2023-11-26_23-18-51,210.25827717781067,210.25827717781067,11411,1d43726c602a,172.17.0.2,210.25827717781067,1,,64,4,95,0.0003241040235548463,5.718313424469285e-06,5a9ec7ee
4,0.5748651564185545,0.5748651564185545,0.0034095966837711213,0.5703332739067999,0.0033968781955795693,0.5703332739068,0.003396878195579564,0.5717367853290184,0.0,0.5687118369013109,0.0,0.5687118369013108,0.0,0.5469255663430421,0.0,0.48985149563824737,0.0,0.48985149563824737,0.0,933398,933398,1701040969,True,1,7f48dc8c,2023-11-26_23-22-49,442.3048701286316,442.3048701286316,11458,1d43726c602a,172.17.0.2,442.3048701286316,1,,64,7,141,1.924724114335223e-05,7.339482699376691e-06,7f48dc8c
5,0.6862459546925566,0.6862459546925566,0.0030801060486017827,0.6857715502676636,0.0029093746668924962,0.6857715502676636,0.0029093746668924724,0.651564185544768,0.0,0.6439106384076286,0.0,0.6439106384076286,0.0,0.6305285868392665,0.0,0.5772785682660847,0.0,0.5772785682660847,0.0,927346,927346,1701041305,True,1,49f7eb64,2023-11-26_23-28-25,760.2593629360199,760.2593629360199,11505,1d43726c602a,172.17.0.2,760.2593629360199,1,,64,5,245,3.021702253107208e-05,2.6474555900005973e-06,49f7eb64
6,0.6622437971952535,0.6622437971952535,0.004279791677427678,0.6609565334084346,0.004112901285137421,0.6609565334084346,0.00411290128513742,0.6202804746494067,0.0,0.6128108226413912,0.0,0.6128108226413912,0.0,0.56957928802589,0.0,0.5332927176176594,0.0,0.5332927176176594,0.0,592162,592162,1701042034,True,1,accf5343,2023-11-26_23-40-34,1456.840087890625,1456.840087890625,11552,1d43726c602a,172.17.0.2,1456.840087890625,1,,128,5,107,1.7162964053656494e-05,9.024110530842711e-07,accf5343
7,0.788888888888889,0.788888888888889,0.0075481577926799995,0.7909253170988783,0.00740465863082938,0.7909253170988783,0.007404658630829325,0.6828478964401294,0.0,0.6717549090032344,0.0,0.6717549090032344,0.0,0.7535059331175836,0.0,0.7389287629015473,0.0,0.7389287629015472,0.0,370272,370272,1701041078,False,1,ca019a6e,2023-11-26_23-24-38,489.81757712364197,489.81757712364197,11599,1d43726c602a,172.17.0.2,489.81757712364197,1,,64,2,247,7.715979724633683e-05,9.575938025743486e-06,ca019a6e
8,0.5426105717367853,0.5333333333333334,0.004426814353545458,0.5285178763531805,0.004606737171051896,0.5285178763531805,0.004606737171051909,0.5388349514563107,0.0,0.5320576181579936,0.0,0.5320576181579936,0.0,0.5426105717367853,0.0,0.4863445194914425,0.0,0.4863445194914425,0.0,1042414,1042414,1701041125,True,1,cb70a44c,2023-11-26_23-25-25,494.4387016296387,494.4387016296387,11646,1d43726c602a,172.17.0.2,494.4387016296387,1,,128,7,175,3.346709088132919e-05,7.421973182231207e-06,cb70a44c
9,0.8211434735706581,0.8211434735706581,0.003291509450354342,0.8219206277165505,0.0032267550142298877,0.8219206277165505,0.003226755014229888,0.6866235167206041,0.0,0.67256643299466,0.0,0.6725664329946599,0.0,0.7044228694714132,0.0,0.6623736511538378,0.0,0.6623736511538378,0.0,458692,458692,1701044505,False,1,612e74d6,2023-11-27_00-21-45,3849.8044064044952,3849.8044064044952,11693,1d43726c602a,172.17.0.2,3849.8044064044952,1,,128,3,187,1.8216948484220448e-05,1.2151966520340198e-06,612e74d6
