,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.7241639697950377,0.7241639697950377,0.0068574822331446,0.7241081530812121,0.0068429381297292,0.7241081530812121,0.0068429381297292,0.6321467098166127,0.0,0.6217386379793431,0.0,0.621738637979343,0.0,0.6456310679611651,0.0,0.6007057625221909,0.0,0.600705762522191,0.0,65912673,65912673,306.79273676872253,False,1,b414ccb9,2023-11-19_10-13-53,1700388833,306.79273676872253,369854,c2bc4fd3277a,172.17.0.4,306.79273676872253,1,64,3,331,1.4079470998411827,4,4,3.900801498135922e-05,1.4314145337913065e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p100/my_objective_function_b414ccb9_1_batch_size=64,kernel=3,latent_dim=331,m_lambda=1.4079,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.00_2023-11-19_10-08-32"
1,0.7299352750809062,0.7299352750809062,0.0041573831008723,0.7306091908707398,0.0041253664869272,0.7306091908707398,0.0041253664869272,0.6467098166127292,0.0,0.645429142746011,0.0,0.645429142746011,0.0,0.6402373247033442,0.0,0.5934779274112408,0.0,0.5934779274112408,0.0,23364506,23364506,241.31118512153623,False,1,842dbe52,2023-11-19_10-13-00,1700388780,241.31118512153623,374008,c2bc4fd3277a,172.17.0.4,241.31118512153623,1,128,3,352,2.1387035714396037,3,4,0.0007099976666123513,4.362846499065363e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p100/my_objective_function_842dbe52_2_batch_size=128,kernel=3,latent_dim=352,m_lambda=2.1387,num_CL=3,num_HL=4,opt_lr=0.0007,opt_wd=0.0_2023-11-19_10-08-46"
2,0.7065803667745415,0.6975728155339807,0.0043220680965621,0.6991317202681488,0.004262896055761,0.6991317202681488,0.004262896055761,0.6321467098166127,0.0,0.6256973214728899,0.0,0.62569732147289,0.0,0.7065803667745415,0.0,0.6866501121125789,0.0,0.686650112112579,0.0,185811067,185811067,1207.5424361228943,True,1,049050e3,2023-11-19_10-29-18,1700389758,1207.5424361228943,374130,c2bc4fd3277a,172.17.0.4,1207.5424361228943,1,64,4,321,2.0939230235731197,3,4,0.0004909512532318076,6.4711760098977114e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p100/my_objective_function_049050e3_3_batch_size=64,kernel=4,latent_dim=321,m_lambda=2.0939,num_CL=3,num_HL=4,opt_lr=0.0005,opt_wd=0.00_2023-11-19_10-08-58"
3,0.701024811218986,0.701024811218986,0.003760564835718,0.6996404516767825,0.003892598711495,0.6996404516767825,0.003892598711495,0.6218985976267529,0.0,0.6191195742773064,0.0,0.6191195742773064,0.0,0.5852211434735707,0.0,0.5331858698239392,0.0,0.5331858698239393,0.0,18523226,18523226,160.93213939666748,False,1,f76fabac,2023-11-19_10-12-09,1700388729,160.93213939666748,374252,c2bc4fd3277a,172.17.0.4,160.93213939666748,1,64,3,85,0.6832007815092072,4,3,0.0005021672250047574,8.039283642222527e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p100/my_objective_function_f76fabac_4_batch_size=64,kernel=3,latent_dim=85,m_lambda=0.6832,num_CL=4,num_HL=3,opt_lr=0.0005,opt_wd=0.000_2023-11-19_10-09-11"
4,0.7483279395900755,0.7483279395900755,0.006244641052171,0.7475948854545821,0.0062581992215378,0.747594885454582,0.0062581992215378,0.6235167206040992,0.0,0.5932588024839792,0.0,0.5932588024839791,0.0,0.6709816612729234,0.0,0.6150440640540072,0.0,0.6150440640540074,0.0,10235195,10235195,284.09194469451904,False,1,c3a45ae6,2023-11-19_10-14-25,1700388865,284.09194469451904,374374,c2bc4fd3277a,172.17.0.4,284.09194469451904,1,128,2,353,1.4111163451433602,3,3,1.0323551188466006e-05,7.122581012601999e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p100/my_objective_function_c3a45ae6_5_batch_size=128,kernel=2,latent_dim=353,m_lambda=1.4111,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-19_10-09-28"
5,0.6822545846817691,0.6822545846817691,0.0045091822672118,0.683180748990148,0.0045683116361055,0.683180748990148,0.0045683116361055,0.6035598705501618,0.0,0.5998750340963444,0.0,0.5998750340963445,0.0,0.6111111111111112,0.0,0.5942389851109547,0.0,0.5942389851109546,0.0,217263249,217263249,806.7543256282806,True,1,e4bb7240,2023-11-19_10-25-36,1700389536,806.7543256282806,374252,c2bc4fd3277a,172.17.0.4,806.7543256282806,1,128,3,26,1.4795008826946257,2,3,9.254788042015885e-05,8.1061100908535e-06,31,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p100/my_objective_function_e4bb7240_6_batch_size=128,kernel=3,latent_dim=26,m_lambda=1.4795,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-19_10-12-09"
6,0.7322545846817692,0.7322545846817692,0.0051067099799545,0.7315599952285752,0.0049132883479203,0.7315599952285752,0.0049132883479202,0.6456310679611651,0.0,0.638432816041761,0.0,0.638432816041761,0.0,0.6094929881337648,0.0,0.605922871921702,0.0,0.6059228719217021,0.0,30712907,30712907,1091.6441514492035,True,1,b89ce3f0,2023-11-19_10-31-11,1700389871,1091.6441514492035,374008,c2bc4fd3277a,172.17.0.4,1091.6441514492035,1,64,3,338,2.822000084975721,2,3,0.00012401991073560377,4.933773192840643e-06,11,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p100/my_objective_function_b89ce3f0_7_batch_size=64,kernel=3,latent_dim=338,m_lambda=2.8220,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-19_10-13-00"
7,0.7282092772384035,0.7282092772384035,0.006259763805577,0.7282212687838865,0.0062898725869468,0.7282212687838865,0.0062898725869468,0.63915857605178,0.0,0.6276433420590303,0.0,0.6276433420590302,0.0,0.622437971952535,0.0,0.6108198504423235,0.0,0.6108198504423233,0.0,27975970,27975970,334.95044922828674,True,1,458d82ce,2023-11-19_10-19-28,1700389168,334.95044922828674,369854,c2bc4fd3277a,172.17.0.4,334.95044922828674,1,64,3,135,1.8656130617929383,4,3,2.9221717405540112e-05,9.792820274233798e-06,11,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p100/my_objective_function_458d82ce_8_batch_size=64,kernel=3,latent_dim=135,m_lambda=1.8656,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.00_2023-11-19_10-13-53"
8,0.535598705501618,0.535598705501618,0.0040721868582905,0.5336857169826532,0.0037740975439374,0.5336857169826532,0.0037740975439374,0.3532901833872707,0.0,0.363709513774488,0.0,0.363709513774488,0.0,0.4838187702265372,0.0,0.4371681393787042,0.0,0.4371681393787042,0.0,219405131,219405131,389.626366853714,True,1,0838fd44,2023-11-19_10-20-55,1700389255,389.626366853714,374374,c2bc4fd3277a,172.17.0.4,389.626366853714,1,64,3,183,2.809195058067968,2,4,0.00038920963361354076,3.5918804759023517e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p100/my_objective_function_0838fd44_9_batch_size=64,kernel=3,latent_dim=183,m_lambda=2.8092,num_CL=2,num_HL=4,opt_lr=0.0004,opt_wd=0.00_2023-11-19_10-14-25"
9,0.7748112189859764,0.7748112189859764,0.0045656053406277,0.7733187881339113,0.0046212178305665,0.7733187881339113,0.0046212178305665,0.6548004314994607,0.0,0.6326682196713397,0.0,0.6326682196713397,0.0,0.6682847896440129,0.0,0.6210702154107994,0.0,0.6210702154107994,0.0,24017884,24017884,184.74677348136905,False,1,534183fa,2023-11-19_10-22-33,1700389353,184.74677348136905,369854,c2bc4fd3277a,172.17.0.4,184.74677348136905,1,128,3,192,0.9269235473084826,3,3,0.0005906127616205725,4.1158788770812815e-06,10,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p100/my_objective_function_534183fa_10_batch_size=128,kernel=3,latent_dim=192,m_lambda=0.9269,num_CL=3,num_HL=3,opt_lr=0.0006,opt_wd=0._2023-11-19_10-19-28"
