,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
0,0.6297457627118644,0.6297457627118644,0.01116877135611995,0.6339107386424603,0.010865726353249032,0.6339107386424604,0.010865726353249035,0.5584745762711865,0.0,0.5640761252474956,0.0,0.5640761252474955,0.0,0.5847457627118644,0.0,0.526789487531204,0.0,0.526789487531204,0.0,554578,554578,1700577938,False,1,12d3b306,2023-11-21_14-45-38,312.737224817276,312.737224817276,15811,1d43726c602a,172.17.0.2,312.737224817276,1,,64,2.7207945637573037,3,245,2.070865068650579e-05,4.076051901142169e-06,12d3b306
1,0.6478813559322034,0.6478813559322034,0.0048275340232630925,0.654350930248379,0.004692136809386039,0.6543509302483791,0.004692136809386056,0.6135593220338983,0.0,0.6190963683704619,0.0,0.6190963683704619,0.0,0.5898305084745763,0.0,0.5307218263409715,0.0,0.5307218263409714,0.0,1256095,1256095,1700578074,False,1,f820260d,2023-11-21_14-47-54,443.65531277656555,443.65531277656555,15916,1d43726c602a,172.17.0.2,443.65531277656555,1,,64,1.5988248168064085,7,234,0.00012488088987838215,9.956709165695262e-06,f820260d
2,0.6105084745762712,0.6105084745762712,0.004900621116881682,0.6165031254554014,0.004879935224354928,0.6165031254554014,0.004879935224354933,0.5838983050847457,0.0,0.5907553359585334,0.0,0.5907553359585332,0.0,0.5771186440677966,0.0,0.5220473570338751,0.0,0.5220473570338752,0.0,1392017,1392017,1700578114,True,1,088848fe,2023-11-21_14-48-34,478.17185735702515,478.17185735702515,15963,1d43726c602a,172.17.0.2,478.17185735702515,1,,64,0.7681311011939158,8,224,0.00011848550489159346,8.696898979136811e-06,088848fe
3,0.6594915254237288,0.6594915254237288,0.006659960238775762,0.6652787462293228,0.006703685400080087,0.6652787462293228,0.006703685400080076,0.5830508474576271,0.0,0.584893810640103,0.0,0.584893810640103,0.0,0.5805084745762712,0.0,0.5221966048770141,0.0,0.5221966048770141,0.0,1774388,1774388,1700578191,False,1,dddc9cd1,2023-11-21_14-49-51,471.4862139225006,471.4862139225006,16010,1d43726c602a,172.17.0.2,471.4862139225006,1,,64,0.43251406227307354,7,351,3.7207920941488235e-05,7.140515983492544e-06,dddc9cd1
4,0.6471186440677966,0.6471186440677966,0.004706251992174511,0.6531579600334665,0.004678891913428219,0.6531579600334665,0.004678891913428225,0.597457627118644,0.0,0.6022553156837633,0.0,0.6022553156837632,0.0,0.6152542372881356,0.0,0.5904340523940104,0.0,0.5904340523940104,0.0,1794320,1794320,1700578279,True,1,033910d4,2023-11-21_14-51-19,553.1886627674103,553.1886627674103,16057,1d43726c602a,172.17.0.2,553.1886627674103,1,,64,2.0033792756819873,7,355,0.00011276148103612608,6.950456523942863e-06,033910d4
5,0.6664406779661016,0.6664406779661016,0.006522671662675888,0.6717044721404675,0.006514705021379573,0.6717044721404675,0.006514705021379595,0.614406779661017,0.0,0.6169969476402708,0.0,0.6169969476402708,0.0,0.6127118644067797,0.0,0.5534569747929919,0.0,0.5534569747929918,0.0,651176,651176,1700578227,False,1,f15b0a5d,2023-11-21_14-50-27,494.89804673194885,494.89804673194885,16104,1d43726c602a,172.17.0.2,494.89804673194885,1,,64,2.053537814821551,6,79,1.6016713548034214e-05,6.786063288382399e-06,f15b0a5d
6,0.660593220338983,0.660593220338983,0.007778627013002471,0.6650849139358258,0.00783363171525167,0.6650849139358259,0.007833631715251673,0.5864406779661017,0.0,0.5901645950907095,0.0,0.5901645950907095,0.0,0.573728813559322,0.0,0.521484830502462,0.0,0.5214848305024621,0.0,985076,985076,1700578650,True,1,8d56fefe,2023-11-21_14-57-30,911.9986906051636,911.9986906051636,16151,1d43726c602a,172.17.0.2,911.9986906051636,1,,128,2.587700863451941,4,341,8.858584950274084e-05,2.3465650775979997e-06,8d56fefe
7,0.6756779661016948,0.6756779661016948,0.004971189619004226,0.6811145688101656,0.00479646114102953,0.6811145688101656,0.004796461141029553,0.6313559322033898,0.0,0.6369583325680541,0.0,0.6369583325680541,0.0,0.6415254237288136,0.0,0.6019458398537288,0.0,0.6019458398537288,0.0,882366,882366,1700578381,False,1,c0f54a90,2023-11-21_14-53-01,555.3034222126007,555.3034222126007,16198,1d43726c602a,172.17.0.2,555.3034222126007,1,,64,0.6067189167463729,5,229,0.0003580453806511944,5.360251715793885e-07,c0f54a90
8,0.7215254237288136,0.7215254237288136,0.006195141316100692,0.72012581017132,0.0061646058616251385,0.72012581017132,0.006164605861625175,0.6084745762711864,0.0,0.6111286941533166,0.0,0.6111286941533165,0.0,0.6677966101694915,0.0,0.6272472049133706,0.0,0.6272472049133706,0.0,146689,146689,1700578999,False,1,3a10bf5e,2023-11-21_15-03-19,1161.4975728988647,1161.4975728988647,16245,1d43726c602a,172.17.0.2,1161.4975728988647,1,,64,2.315519388862299,2,22,4.053851957382623e-05,4.427373832011178e-06,3a10bf5e
9,0.656949152542373,0.656949152542373,0.0088785090533619,0.6620661438761715,0.008448510923727738,0.6620661438761714,0.008448510923727752,0.6025423728813559,0.0,0.6050320799913486,0.0,0.6050320799913486,0.0,0.588135593220339,0.0,0.5289053135522415,0.0,0.5289053135522415,0.0,915552,915552,1700578298,False,1,86d57be2,2023-11-21_14-51-38,439.48665976524353,439.48665976524353,16297,1d43726c602a,172.17.0.2,439.48665976524353,1,,64,1.6615118479657494,7,135,7.008590310272921e-05,4.183071814135193e-06,86d57be2
10,0.6745762711864407,0.6745762711864407,0.006146259106599574,0.6787010588414704,0.005930406351449675,0.6787010588414704,0.005930406351449681,0.638135593220339,0.0,0.6444592755131058,0.0,0.6444592755131058,0.0,0.6423728813559322,0.0,0.6123758023425175,0.0,0.6123758023425175,0.0,633945,633945,1700578354,False,1,8520e7e7,2023-11-21_14-52-34,416.0335273742676,416.0335273742676,15811,1d43726c602a,172.17.0.2,416.0335273742676,1,,64,2.992775986886226,4,196,0.0005670166756108813,5.7536989366434325e-06,8520e7e7
11,0.6487288135593221,0.6487288135593221,0.0039249275175963945,0.653556253543438,0.0037598958908425725,0.653556253543438,0.0037598958908425834,0.6288135593220339,0.0,0.6336264120416235,0.0,0.6336264120416235,0.0,0.611864406779661,0.0,0.5780651959148655,0.0,0.5780651959148655,0.0,1361138,1361138,1700578686,True,1,b93f32b6,2023-11-21_14-58-06,604.3868460655212,604.3868460655212,15916,1d43726c602a,172.17.0.2,604.3868460655212,1,,64,0.5842117003327422,8,217,0.0003456203145126913,6.256018787806753e-06,b93f32b6
12,0.6758474576271186,0.6758474576271186,0.006578040125533899,0.6792334977213146,0.006558272412047518,0.6792334977213146,0.00655827241204751,0.6338983050847458,0.0,0.6377056646375386,0.0,0.6377056646375386,0.0,0.6042372881355932,0.0,0.5462457643755062,0.0,0.5462457643755062,0.0,501793,501793,1700578608,False,1,d48f779e,2023-11-21_14-56-48,494.6446623802185,494.6446623802185,15963,1d43726c602a,172.17.0.2,494.6446623802185,1,,128,0.6758829444580752,3,214,0.00042993650071725695,3.0077817830844745e-06,d48f779e
13,0.654322033898305,0.654322033898305,0.005575859033761359,0.6595530790529395,0.0055308668621808325,0.6595530790529396,0.005530866862180852,0.6338983050847458,0.0,0.6394965657644585,0.0,0.6394965657644585,0.0,0.5847457627118644,0.0,0.5346716743707888,0.0,0.5346716743707888,0.0,1120848,1120848,1700578732,True,1,5173107f,2023-11-21_14-58-52,540.2776474952698,540.2776474952698,16010,1d43726c602a,172.17.0.2,540.2776474952698,1,,128,0.44927799377589694,6,247,0.00047616896090202647,5.294235715055289e-06,5173107f
