,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
12,0.5521035598705502,0.5521035598705502,0.0036438717915975236,0.5506646478427895,0.003832101001651089,0.5506646478427895,0.0038321010016511108,0.5080906148867314,0.0,0.508945611059704,0.0,0.508945611059704,0.0,0.4622437971952535,0.0,0.4246853259467287,0.0,0.4246853259467287,0.0,677444,677444,1700374962,,True,1,c304e403,2023-11-19_03-22-42,2882.3687014579773,2882.3687014579773,28866,ac1450d1e4fc,172.17.0.2,2882.3687014579773,1,128,6,91,1.1529574257229604e-05,8.057124118462164e-06,c304e403
13,0.5803667745415318,0.5745415318230851,0.008379592874191369,0.5690022650537977,0.009650213954461449,0.5690022650537978,0.009650213954461424,0.5803667745415318,0.0,0.5824270686959405,0.0,0.5824270686959405,0.0,0.5571736785329018,0.0,0.5254924279036107,0.0,0.5254924279036107,0.0,546744,546744,1700373243,,False,1,77d3df0f,2023-11-19_02-54-03,978.8089654445648,978.8089654445648,29993,ac1450d1e4fc,172.17.0.2,978.8089654445648,1,128,4,151,0.00023861525503883165,1.05786518679865e-06,77d3df0f
14,0.5380798274002158,0.5380798274002158,0.004275711150508396,0.5341187274182573,0.0043993771542396665,0.5341187274182574,0.004399377154239678,0.5210355987055016,0.0,0.5219364568688704,0.0,0.5219364568688704,0.0,0.4714131607335491,0.0,0.4226643307569062,0.0,0.4226643307569062,0.0,552085,552085,1700372778,,True,1,53c398e2,2023-11-19_02-46-18,318.6687569618225,318.6687569618225,29932,ac1450d1e4fc,172.17.0.2,318.6687569618225,1,64,6,28,0.0007925613633411461,6.846540689072296e-06,53c398e2
15,0.5598705501618123,0.5598705501618123,0.00328974124745995,0.5554954280751175,0.003601713787493834,0.5554954280751175,0.003601713787493842,0.5409924487594391,0.0,0.5429904722517175,0.0,0.5429904722517175,0.0,0.48381877022653724,0.0,0.42500708429488837,0.0,0.4250070842948884,0.0,613030,613030,1700373133,,True,1,7d8e2d68,2023-11-19_02-52-13,355.131831407547,355.131831407547,29932,ac1450d1e4fc,172.17.0.2,355.131831407547,1,64,6,61,0.0007092073010792206,3.3534418517904743e-06,7d8e2d68
16,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,1013502,1013502,1700373182,,True,1,e703e6fa,2023-11-19_02-53-02,165.12459993362427,165.12459993362427,30115,ac1450d1e4fc,172.17.0.2,165.12459993362427,1,64,8,125,0.0006361742027657206,2.8869846707848736e-06,e703e6fa
17,0.5249190938511327,0.5249190938511327,0.005712277149891567,0.49951038704303297,0.00630613199726608,0.49951038704303297,0.006306131997266083,0.505933117583603,0.0,0.5001720721081536,0.0,0.5001720721081536,0.0,0.49514563106796117,0.0,0.45424762577132083,0.0,0.4542476257713209,0.0,389348,389348,1700381573,,True,1,d4781a22,2023-11-19_05-12-53,8439.713252067566,8439.713252067566,29932,ac1450d1e4fc,172.17.0.2,8439.713252067566,1,128,4,53,1.2761160036073434e-05,2.7649907804751484e-06,d4781a22
18,0.4962243797195254,0.44557713052858683,0.0017469401014780547,0.4318308152945659,0.0020050535829462123,0.4318308152945659,0.0020050535829462214,0.45361380798274004,0.0,0.4436992976026526,0.0,0.44369929760265264,0.0,0.4962243797195254,0.0,0.4144350892903465,0.0,0.41443508929034656,0.0,639745,639745,1700374016,,True,1,c8f9fb1d,2023-11-19_03-06-56,833.8427178859711,833.8427178859711,30115,ac1450d1e4fc,172.17.0.2,833.8427178859711,1,64,7,24,4.8548184897058876e-05,6.953592356691606e-06,c8f9fb1d
19,0.6061488673139159,0.6061488673139159,0.006205383826653593,0.604361455592799,0.007310388642010961,0.6043614555927991,0.007310388642010973,0.4859762675296656,0.0,0.4833918487534768,0.0,0.48339184875347685,0.0,0.4919093851132686,0.0,0.4914609885294112,0.0,0.49146098852941117,0.0,288906,288906,1700374742,,False,1,c2745612,2023-11-19_03-19-02,1499.3860206604004,1499.3860206604004,29993,ac1450d1e4fc,172.17.0.2,1499.3860206604004,1,128,2,177,0.0002439533362793542,3.3919310563936404e-06,c2745612
20,0.5982740021574974,0.5982740021574974,0.004537160915817305,0.5976954628702884,0.005183786958576055,0.5976954628702885,0.0051837869585760156,0.48274002157497303,0.0,0.4716747652625213,0.0,0.4716747652625213,0.0,0.558252427184466,0.0,0.5155825435204922,0.0,0.515582543520492,0.0,227052,227052,1700374460,,False,1,3d3fc1c2,2023-11-19_03-14-20,444.5162904262543,444.5162904262543,30115,ac1450d1e4fc,172.17.0.2,444.5162904262543,1,64,2,115,0.00039155191997310054,8.531135432214204e-06,3d3fc1c2
21,0.5285868392664509,0.5279935275080907,0.0026030050727105973,0.5032428131370532,0.002645109388337701,0.5032428131370532,0.002645109388337704,0.4714131607335491,0.0,0.46330732075803077,0.0,0.4633073207580308,0.0,0.5285868392664509,0.0,0.4834834888431582,0.0,0.4834834888431582,0.0,478209,478209,1700374467,,True,1,e17ee0f5,2023-11-19_03-14-27,437.36208605766296,437.36208605766296,30054,ac1450d1e4fc,172.17.0.2,437.36208605766296,1,64,4,112,0.0004534808588476062,4.923402276011954e-06,e17ee0f5
22,0.5926645091693635,0.5926645091693635,0.008179305323524212,0.5859536756516959,0.008692080999446879,0.5859536756516959,0.008692080999446884,0.558252427184466,0.0,0.5560061540284736,0.0,0.5560061540284738,0.0,0.5275080906148867,0.0,0.479590291690222,0.0,0.479590291690222,0.0,163620,163620,1700374849,,True,1,61419eee,2023-11-19_03-20-49,388.7089350223541,388.7089350223541,30115,ac1450d1e4fc,172.17.0.2,388.7089350223541,1,64,2,43,0.000406206602985563,6.500531311098399e-06,61419eee
23,0.5976267529665588,0.5550161812297734,0.0047021563576490595,0.5477183617975756,0.005343552973083871,0.5477183617975757,0.005343552973083876,0.5976267529665588,0.0,0.5952860306102267,0.0,0.5952860306102267,0.0,0.4924487594390507,0.0,0.4453297154446873,0.0,0.4453297154446873,0.0,307706,307706,1700375334,,False,1,8b88344d,2023-11-19_03-28-54,867.1969079971313,867.1969079971313,30054,ac1450d1e4fc,172.17.0.2,867.1969079971313,1,64,3,75,8.291934627589814e-05,4.051990777103522e-06,8b88344d
24,0.5614886731391586,0.544822006472492,0.006132996797628639,0.5272366468606897,0.006371369790779643,0.5272366468606896,0.006371369790779644,0.5221143473570659,0.0,0.5221139601299856,0.0,0.5221139601299856,0.0,0.5614886731391586,0.0,0.5246095773897408,0.0,0.5246095773897407,0.0,470646,470646,1700375375,,True,1,c8d7c3c5,2023-11-19_03-29-35,633.1383967399597,633.1383967399597,29993,ac1450d1e4fc,172.17.0.2,633.1383967399597,1,64,4,107,0.00018482925898177476,1.9562083128383586e-06,c8d7c3c5
25,0.6036677454153182,0.6036677454153182,0.008043009892711409,0.6009878198752403,0.007964660739968052,0.6009878198752403,0.007964660739968038,0.49514563106796117,0.0,0.4850608251510032,0.0,0.4850608251510032,0.0,0.5442286947141316,0.0,0.5028255412368114,0.0,0.5028255412368113,0.0,247009,247009,1700375344,,False,1,fb83e00a,2023-11-19_03-29-04,494.7971694469452,494.7971694469452,30115,ac1450d1e4fc,172.17.0.2,494.7971694469452,1,64,2,136,0.00031816294378591176,6.046307111424676e-06,fb83e00a
26,0.5852211434735707,0.5357065803667745,0.006838790015359429,0.5238180655062666,0.008019221297645566,0.5238180655062666,0.008019221297645571,0.5852211434735707,0.0,0.584331923126105,0.0,0.584331923126105,0.0,0.49514563106796117,0.0,0.45208061299755986,0.0,0.4520806129975599,0.0,274816,274816,1700375758,,True,1,e861e983,2023-11-19_03-35-58,795.970132112503,795.970132112503,28866,ac1450d1e4fc,172.17.0.2,795.970132112503,1,64,3,45,8.926374062475052e-05,8.73673035017388e-06,e861e983
27,0.5636461704422869,0.5514023732470335,0.002935009247122505,0.5298263214492291,0.0031528177145489873,0.5298263214492291,0.0031528177145489686,0.48274002157497303,0.0,0.4778010433588353,0.0,0.4778010433588352,0.0,0.5636461704422869,0.0,0.5236054076441651,0.0,0.5236054076441651,0.0,459836,459836,1700375858,,True,1,0b360a9d,2023-11-19_03-37-38,523.6769950389862,523.6769950389862,30054,ac1450d1e4fc,172.17.0.2,523.6769950389862,1,64,4,101,0.0004915741350926927,9.172807004731513e-08,0b360a9d
28,0.5086299892125135,0.5014563106796117,0.004782215781729853,0.4998093769831987,0.00485026730967614,0.4998093769831987,0.004850267309676112,0.5086299892125135,0.0,0.5095638850942773,0.0,0.5095638850942774,0.0,0.3802588996763754,0.0,0.34131523932446056,0.0,0.34131523932446056,0.0,418849,418849,1700375585,,True,1,d4065dc1,2023-11-19_03-33-05,240.20811986923218,240.20811986923218,30115,ac1450d1e4fc,172.17.0.2,240.20811986923218,1,64,5,2,0.0009877515828874,4.333114447148765e-06,d4065dc1
29,0.6173678532901834,0.6173678532901834,0.0067203530214336405,0.6133689478918275,0.0069210250504147175,0.6133689478918275,0.006921025050414702,0.5625674217907227,0.0,0.5592817308587609,0.0,0.5592817308587608,0.0,0.5560949298813377,0.0,0.5136414729518097,0.0,0.5136414729518097,0.0,290521,290521,1700376031,,False,1,ae246ac2,2023-11-19_03-40-31,655.1200976371765,655.1200976371765,29993,ac1450d1e4fc,172.17.0.2,655.1200976371765,1,64,2,178,0.0001632080291876603,7.58424646583937e-06,ae246ac2
30,0.5797195253505933,0.5797195253505933,0.0075927354281630265,0.5821007209401861,0.008033932098755756,0.5821007209401861,0.008033932098755725,0.5075512405609492,0.0,0.49781881259139465,0.0,0.49781881259139454,0.0,0.5571736785329018,0.0,0.5143566206648013,0.0,0.5143566206648013,0.0,376213,376213,1700375936,,True,1,a1f4d9dd,2023-11-19_03-38-56,351.59071111679077,351.59071111679077,30115,ac1450d1e4fc,172.17.0.2,351.59071111679077,1,64,3,130,0.0009717159672161125,5.618275384947892e-06,a1f4d9dd
31,0.5372168284789643,0.4955231930960086,0.0029743938897437423,0.4748398498944401,0.004925498205916329,0.4748398498944402,0.004925498205916326,0.44282632146709816,0.0,0.43695336414637054,0.0,0.4369533641463705,0.0,0.5372168284789643,0.0,0.4873496861032354,0.0,0.48734968610323537,0.0,539496,539496,1700376153,,True,1,70ab58ec,2023-11-19_03-42-33,395.21895241737366,395.21895241737366,28866,ac1450d1e4fc,172.17.0.2,395.21895241737366,1,64,5,79,0.0005552008744044014,6.14476298154512e-06,70ab58ec
32,0.5673139158576052,0.5673139158576052,0.0043203849826323176,0.5457307483723128,0.0037729002875300523,0.5457307483723128,0.003772900287530084,0.5237324703344121,0.0,0.5216112507952686,0.0,0.5216112507952685,0.0,0.5528586839266451,0.0,0.5082513097655063,0.0,0.5082513097655063,0.0,377238,377238,1700376308,,True,1,d32d7076,2023-11-19_03-45-08,450.10293197631836,450.10293197631836,30054,ac1450d1e4fc,172.17.0.2,450.10293197631836,1,64,4,43,0.0003213323134436941,5.240639013291308e-06,d32d7076
33,0.6035598705501618,0.5929881337648327,0.00510670997995452,0.5877909292530219,0.00511351759020643,0.5877909292530221,0.005113517590206452,0.6035598705501618,0.0,0.6028196342358431,0.0,0.6028196342358431,0.0,0.5199568500539374,0.0,0.4811118283328917,0.0,0.48111182833289173,0.0,338914,338914,1700376500,,False,1,18bc57a5,2023-11-19_03-48-20,563.8768286705017,563.8768286705017,30115,ac1450d1e4fc,172.17.0.2,563.8768286705017,1,64,3,101,0.00021578913514433887,4.291308081237196e-06,18bc57a5
34,0.5947680690399137,0.5947680690399137,0.006102562261106611,0.5877475795719981,0.0077257445763809236,0.5877475795719981,0.007725744576380896,0.5722761596548004,0.0,0.5747663326794281,0.0,0.574766332679428,0.0,0.5296655879180151,0.0,0.4830847791901856,0.0,0.4830847791901856,0.0,141752,141752,1700376894,,True,1,045d384b,2023-11-19_03-54-54,863.4108452796936,863.4108452796936,29993,ac1450d1e4fc,172.17.0.2,863.4108452796936,1,64,2,15,7.214142947062859e-05,9.442326151445334e-06,045d384b
35,0.5848975188781014,0.5848975188781014,0.005564712136582066,0.5838197928113464,0.005685813270228153,0.5838197928113464,0.005685813270228115,0.5771305285868392,0.0,0.5772274698603715,0.0,0.5772274698603714,0.0,0.41370010787486516,0.0,0.4181141172150277,0.0,0.4181141172150278,0.0,276150,276150,1700378195,,True,1,3a628b9a,2023-11-19_04-16-35,2041.7788798809052,2041.7788798809052,28866,ac1450d1e4fc,172.17.0.2,2041.7788798809052,1,128,2,165,0.00012112501991369801,7.502798135159545e-06,3a628b9a
36,0.5909385113268608,0.5909385113268608,0.006183780214872301,0.5878276855686927,0.00587257029065133,0.5878276855686926,0.005872570290651302,0.5485436893203883,0.0,0.5461036312224942,0.0,0.5461036312224942,0.0,0.4703344120819849,0.0,0.46737330773301416,0.0,0.46737330773301416,0.0,284622,284622,1700376934,,True,1,7cb25d14,2023-11-19_03-55-34,625.6780750751495,625.6780750751495,30054,ac1450d1e4fc,172.17.0.2,625.6780750751495,1,64,2,173,0.0001810142228988545,8.745213490795543e-06,7cb25d14
37,0.5970873786407767,0.5918554476806903,0.005844438785680472,0.5808978575872878,0.005746704904089986,0.5808978575872878,0.005746704904090005,0.5970873786407767,0.0,0.5969689398955079,0.0,0.5969689398955079,0.0,0.517799352750809,0.0,0.4722481225767486,0.0,0.47224812257674853,0.0,157212,157212,1700377402,,True,1,55fe1d3b,2023-11-19_04-03-22,901.1487226486206,901.1487226486206,30115,ac1450d1e4fc,172.17.0.2,901.1487226486206,1,64,2,35,6.566209477921243e-05,8.007856165707574e-06,55fe1d3b
38,0.6001078748651565,0.6001078748651565,0.00518024043302826,0.5939349675443593,0.0062069271523266445,0.5939349675443591,0.006206927152326657,0.5577130528586839,0.0,0.5580664967196495,0.0,0.5580664967196495,0.0,0.5318230852211435,0.0,0.48904103171334484,0.0,0.4890410317133449,0.0,241564,241564,1700377460,,False,1,9613851f,2023-11-19_04-04-20,565.9603888988495,565.9603888988495,29993,ac1450d1e4fc,172.17.0.2,565.9603888988495,1,64,3,11,0.00014929992913280223,9.978390932453887e-06,9613851f
39,0.5483279395900755,0.5483279395900755,0.002622490999167929,0.5398745235506166,0.0028192275681608306,0.5398745235506166,0.00281922756816084,0.4913700107874865,0.0,0.4933055311035391,0.0,0.49330553110353914,0.0,0.5302049622437972,0.0,0.48687864418752813,0.0,0.486878644187528,0.0,514606,514606,1700379841,,True,1,9781001a,2023-11-19_04-44-01,2907.1844120025635,2907.1844120025635,30054,ac1450d1e4fc,172.17.0.2,2907.1844120025635,1,128,5,65,2.9835421172864886e-05,7.60096742131634e-08,9781001a
40,0.5922330097087378,0.5546925566343044,0.0036677454153182434,0.549692584370625,0.004040937073650752,0.5496925843706248,0.004040937073650785,0.5922330097087378,0.0,0.5908972827691444,0.0,0.5908972827691444,0.0,0.49838187702265374,0.0,0.4532051441404276,0.0,0.4532051441404277,0.0,281138,281138,1700378155,,True,1,0319e47f,2023-11-19_04-15-55,753.2673797607422,753.2673797607422,30115,ac1450d1e4fc,172.17.0.2,753.2673797607422,1,64,3,51,0.00010653331842008768,2.198955810964974e-06,0319e47f
41,0.4104638619201726,0.262891046386192,0.00267738374239284,0.18400010614302637,0.0038947060172577256,0.18400010614302637,0.0038947060172577217,0.4104638619201726,0.0,0.40714709827839873,0.0,0.40714709827839884,0.0,0.20711974110032363,0.0,0.12787819745701903,0.0,0.12787819745701906,0.0,855590,855590,1700378018,,True,1,d69ff8eb,2023-11-19_04-13-38,557.3926100730896,557.3926100730896,29993,ac1450d1e4fc,172.17.0.2,557.3926100730896,1,64,8,73,0.0003155541731586786,9.4463396225732e-06,d69ff8eb
42,0.5544768069039914,0.522653721682848,0.005382944962189709,0.49576056078112607,0.006598591837827426,0.49576056078112607,0.006598591837827416,0.5544768069039914,0.0,0.5520134336888823,0.0,0.5520134336888824,0.0,0.5285868392664509,0.0,0.4979880855607375,0.0,0.49798808556073754,0.0,539426,539426,1700382324,,True,1,75dae72c,2023-11-19_05-25-24,4305.681745290756,4305.681745290756,29993,ac1450d1e4fc,172.17.0.2,4305.681745290756,1,128,4,147,3.900095281392799e-05,7.623310616772378e-06,75dae72c
43,0.6019417475728155,0.5699029126213593,0.004422869471413162,0.5618074422530551,0.004423707326136445,0.5618074422530551,0.004423707326136428,0.6019417475728155,0.0,0.6007842679168809,0.0,0.600784267916881,0.0,0.5053937432578209,0.0,0.471782424266941,0.0,0.471782424266941,0.0,260416,260416,1700378720,,False,1,ca0498f9,2023-11-19_04-25-20,564.622218132019,564.622218132019,30115,ac1450d1e4fc,172.17.0.2,564.622218132019,1,64,3,31,0.00016207054117557698,6.336174492238905e-06,ca0498f9
44,0.5960086299892126,0.5658036677454154,0.00624836697198473,0.561324185939293,0.006395617145019522,0.5613241859392931,0.006395617145019541,0.5960086299892126,0.0,0.5960301317507527,0.0,0.5960301317507528,0.0,0.49838187702265374,0.0,0.4525738280996284,0.0,0.4525738280996284,0.0,201152,201152,1700379184,,True,1,08bc33f2,2023-11-19_04-33-04,988.8566794395447,988.8566794395447,28866,ac1450d1e4fc,172.17.0.2,988.8566794395447,1,64,2,87,6.32747673905783e-05,4.71442933864029e-06,08bc33f2
45,0.5727076591154262,0.5727076591154262,0.003940017770819768,0.567893147826662,0.004125101325652624,0.567893147826662,0.004125101325652624,0.49568500539374327,0.0,0.5000288979974369,0.0,0.5000288979974368,0.0,0.47680690399137,0.0,0.43679338183775557,0.0,0.43679338183775557,0.0,708770,708770,1700382339,,True,1,2e348174,2023-11-19_05-25-39,3618.9801454544067,3618.9801454544067,30115,ac1450d1e4fc,172.17.0.2,3618.9801454544067,1,128,5,161,1.891975443012335e-05,5.557719769384829e-06,2e348174
46,0.6024811218985976,0.5646709816612729,0.003877872592884288,0.5637905812464057,0.0042690472375610045,0.5637905812464058,0.004269047237560981,0.6024811218985976,0.0,0.6003716631378747,0.0,0.6003716631378747,0.0,0.5124056094929881,0.0,0.4755610431746928,0.0,0.4755610431746927,0.0,289900,289900,1700379731,,False,1,59b04c28,2023-11-19_04-42-11,546.4958734512329,546.4958734512329,28866,ac1450d1e4fc,172.17.0.2,546.4958734512329,1,64,3,59,0.000202633385906912,3.856469214371762e-06,59b04c28
47,0.5539374325782093,0.5512405609492987,0.006671691950837633,0.5522434870618937,0.008260557059344522,0.5522434870618939,0.008260557059344536,0.5539374325782093,0.0,0.5532433559052847,0.0,0.5532433559052846,0.0,0.5377562028047465,0.0,0.5045137490870997,0.0,0.5045137490870998,0.0,457850,457850,1700380734,,True,1,a221ba54,2023-11-19_04-58-54,1002.6699409484863,1002.6699409484863,28866,ac1450d1e4fc,172.17.0.2,1002.6699409484863,1,128,4,99,0.0002715384394486575,7.301527224067375e-06,a221ba54
48,0.6270226537216829,0.6270226537216829,0.006084419726363801,0.6200222737538018,0.00629847577592188,0.6200222737538019,0.0062984757759218584,0.5528586839266451,0.0,0.5561925901737702,0.0,0.5561925901737703,0.0,0.48058252427184467,0.0,0.4185541986243233,0.0,0.4185541986243233,0.0,663278,663278,1700380622,,False,1,d1cc2153,2023-11-19_04-57-02,780.7446753978729,780.7446753978729,30054,ac1450d1e4fc,172.17.0.2,780.7446753978729,1,64,6,85,0.0001260526127695235,1.7378086516002146e-06,d1cc2153
49,0.5030744336569579,0.5030744336569579,0.005019659857951452,0.4763607702307945,0.006053155570269064,0.4763607702307945,0.006053155570269076,0.4919093851132686,0.0,0.4846410354929768,0.0,0.4846410354929769,0.0,0.4714131607335491,0.0,0.41399325519674557,0.0,0.41399325519674557,0.0,630400,630400,1700381341,,True,1,6859acbe,2023-11-19_05-09-01,718.672798871994,718.672798871994,30054,ac1450d1e4fc,172.17.0.2,718.672798871994,1,64,6,69,0.00012973578504939264,1.5389537824482145e-06,6859acbe
