,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1 score (macro) (mean),randomforest-100-f1 score (macro) (std),randomforest-100-f1 score (weighted) (mean),randomforest-100-f1 score (weighted) (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1 score (macro) (mean),KNN-5-f1 score (macro) (std),KNN-5-f1 score (weighted) (mean),KNN-5-f1 score (weighted) (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1 score (macro) (mean),SVM-rbf-C1.0-f1 score (macro) (std),SVM-rbf-C1.0-f1 score (weighted) (mean),SVM-rbf-C1.0-f1 score (weighted) (std),num_params,num_trainable_params,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/latent_dim,config/m_lambda,config/num_HL,config/opt_lr,config/opt_wd,logdir
0,0.7830952380952381,0.0170516754950417,0.7842437763281511,0.0151129334173655,0.7842437763281511,0.0151129334173654,0.7404761904761905,0.0,0.7416442842997751,0.0,0.741644284299775,0.0,0.8261904761904761,0.0,0.8243503947533287,0.0,0.8243503947533287,0.0,46872,46872,0.8261904761904761,1136.0946834087372,False,1,7c47599c,2024-03-22_01-25-02,1711070702,1136.0946834087372,2888806,9fa0f2df8d72,172.17.0.15,1136.0946834087372,1,64,35,2.8591998776315464,2,0.00026730035748743586,4.229779711898898e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_7c47599c_1_batch_size=64,latent_dim=35,m_lambda=2.8592,num_HL=2,opt_lr=0.0003,opt_wd=0.0000_2024-03-22_01-05-55"
1,0.7042857142857143,0.0076635604473481,0.7101159421516945,0.0070664073683453,0.7101159421516946,0.0070664073683452,0.65,0.0,0.6551106834053246,0.0,0.6551106834053246,0.0,0.6714285714285714,0.0,0.6768022951851159,0.0,0.6768022951851159,0.0,179565,179565,0.7042857142857143,515.4851636886597,True,1,082c5f3f,2024-03-22_01-14-53,1711070093,515.4851636886597,2893037,9fa0f2df8d72,172.17.0.15,515.4851636886597,1,64,82,0.6221726317970572,5,2.3226949734107782e-05,8.326060892878035e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_082c5f3f_2_batch_size=64,latent_dim=82,m_lambda=0.6222,num_HL=5,opt_lr=0.0000,opt_wd=0.0000_2024-03-22_01-06-06"
2,0.7328571428571429,0.0062813837896537,0.7309611053010945,0.0063900000711583,0.7309611053010945,0.0063900000711583,0.7095238095238096,0.0,0.7047889668148243,0.0,0.7047889668148242,0.0,0.5904761904761905,0.0,0.5338146706643817,0.0,0.5338146706643817,0.0,136833,136833,0.7328571428571429,262.3482663631439,False,1,14552876,2024-03-22_01-10-49,1711069849,262.3482663631439,2893205,9fa0f2df8d72,172.17.0.15,262.3482663631439,1,128,12,2.023858063354768,6,1.0060869317364091e-05,1.8913756417447792e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_14552876_3_batch_size=128,latent_dim=12,m_lambda=2.0239,num_HL=6,opt_lr=0.0000,opt_wd=0.0000_2024-03-22_01-06-18"
3,0.7797619047619048,0.0075480321353082,0.7811692915121151,0.0073163519366039,0.7811692915121152,0.0073163519366039,0.7476190476190476,0.0,0.7524503600207826,0.0,0.7524503600207825,0.0,0.7166666666666667,0.0,0.7108482434219515,0.0,0.7108482434219515,0.0,222890,222890,0.7797619047619048,372.3677818775177,False,1,96331036,2024-03-22_01-12-49,1711069969,372.3677818775177,2893369,9fa0f2df8d72,172.17.0.15,372.3677818775177,1,128,87,0.2329261365627795,6,0.00036372109163626293,7.194290953933575e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_96331036_4_batch_size=128,latent_dim=87,m_lambda=0.2329,num_HL=6,opt_lr=0.0004,opt_wd=0.0000_2024-03-22_01-06-27"
4,0.7721428571428571,0.0054346248621491,0.7769703902722161,0.0056421605088894,0.7769703902722163,0.0056421605088894,0.7380952380952381,0.0,0.7414245976930531,0.0,0.7414245976930534,0.0,0.7666666666666667,0.0,0.7675982143022876,0.0,0.7675982143022877,0.0,99253,99253,0.7721428571428571,559.2403020858765,True,1,ecec3cc9,2024-03-22_01-16-06,1711070166,559.2403020858765,2893553,9fa0f2df8d72,172.17.0.15,559.2403020858765,1,128,72,0.7995488600404832,3,0.0009985867098295657,5.708780033955024e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_ecec3cc9_5_batch_size=128,latent_dim=72,m_lambda=0.7995,num_HL=3,opt_lr=0.0010,opt_wd=0.0000_2024-03-22_01-06-37"
5,0.8011904761904762,0.0090507513374991,0.8065319482051978,0.0086407262297772,0.8065319482051979,0.0086407262297772,0.7571428571428571,0.0,0.7635177301129347,0.0,0.7635177301129348,0.0,0.7666666666666667,0.0,0.768948578512151,0.0,0.7689485785121509,0.0,45369,45369,0.8011904761904762,1655.722198009491,False,1,5cfd8e8c,2024-03-22_01-34-32,1711071272,1655.722198009491,2893739,9fa0f2df8d72,172.17.0.15,1655.722198009491,1,64,32,1.6105158312108374,2,2.4929035098531017e-05,4.196502328716312e-07,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_5cfd8e8c_6_batch_size=64,latent_dim=32,m_lambda=1.6105,num_HL=2,opt_lr=0.0000,opt_wd=0.0000_2024-03-22_01-06-46"
6,0.7230952380952382,0.0076820313356674,0.722378394654993,0.0076275765507935,0.722378394654993,0.0076275765507935,0.7214285714285714,0.0,0.7208341039650171,0.0,0.7208341039650171,0.0,0.7523809523809524,0.0,0.7474544894035127,0.0,0.7474544894035124,0.0,168647,168647,0.7523809523809524,506.09073638916016,True,1,1b62b5a9,2024-03-22_01-15-33,1711070133,506.09073638916016,2893938,9fa0f2df8d72,172.17.0.15,506.09073638916016,1,64,20,2.1193552888645124,7,3.851072297343265e-05,5.110252311660033e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_1b62b5a9_7_batch_size=64,latent_dim=20,m_lambda=2.1194,num_HL=7,opt_lr=0.0000,opt_wd=0.0000_2024-03-22_01-06-57"
7,0.6728571428571429,0.003563483225499,0.6757946384891438,0.0034601143830253,0.6757946384891438,0.0034601143830252,0.6190476190476191,0.0,0.6302402611515652,0.0,0.6302402611515652,0.0,0.6714285714285714,0.0,0.6755433046895539,0.0,0.675543304689554,0.0,151085,151085,0.6728571428571429,696.3530333042145,True,1,f482eeda,2024-03-22_01-18-54,1711070334,696.3530333042145,2894141,9fa0f2df8d72,172.17.0.15,696.3530333042145,1,128,56,2.9512026605081387,5,0.0001304869370208328,3.651327531643376e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_f482eeda_8_batch_size=128,latent_dim=56,m_lambda=2.9512,num_HL=5,opt_lr=0.0001,opt_wd=0.0000_2024-03-22_01-07-07"
8,0.7885714285714285,0.0063709943620283,0.7892013795514061,0.0061750378035374,0.7892013795514061,0.0061750378035373,0.7976190476190477,0.0,0.7988185668280333,0.0,0.7988185668280333,0.0,0.7833333333333333,0.0,0.7848073026076051,0.0,0.7848073026076051,0.0,60478,60478,0.7976190476190477,388.90248227119446,False,1,eba7042e,2024-03-22_01-13-58,1711070038,388.90248227119446,2894350,9fa0f2df8d72,172.17.0.15,388.90248227119446,1,64,5,1.8256075298680299,3,0.0002973584291602869,3.8947361914800515e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_eba7042e_9_batch_size=64,latent_dim=5,m_lambda=1.8256,num_HL=3,opt_lr=0.0003,opt_wd=0.0000_2024-03-22_01-07-17"
9,0.7164285714285714,0.0097851059943021,0.7165165955028865,0.0097217325655613,0.7165165955028865,0.0097217325655613,0.6880952380952381,0.0,0.6895806319054327,0.0,0.6895806319054326,0.0,0.6928571428571428,0.0,0.6869217523144958,0.0,0.6869217523144958,0.0,110851,110851,0.7164285714285714,1073.8304605484009,True,1,ae595037,2024-03-22_01-25-33,1711070733,1073.8304605484009,2894564,9fa0f2df8d72,172.17.0.15,1073.8304605484009,1,128,88,2.3495470679718267,3,1.3190573684960548e-05,5.016808529626417e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_ae595037_10_batch_size=128,latent_dim=88,m_lambda=2.3495,num_HL=3,opt_lr=0.0000,opt_wd=0.0000_2024-03-22_01-07-29"
10,0.7988095238095239,0.0064109104846839,0.7975782851440534,0.0059832903324633,0.7975782851440534,0.0059832903324633,0.7523809523809524,0.0,0.753716289630821,0.0,0.753716289630821,0.0,0.7547619047619047,0.0,0.7508720846601834,0.0,0.7508720846601833,0.0,168647,168647,0.7988095238095239,388.4766976833344,False,1,bff642f6,2024-03-22_01-17-18,1711070238,388.4766976833344,2893205,9fa0f2df8d72,172.17.0.15,388.4766976833344,1,64,20,1.1569435539518709,7,0.00022864725494225089,3.39357015778359e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_bff642f6_11_batch_size=64,latent_dim=20,m_lambda=1.1569,num_HL=7,opt_lr=0.0002,opt_wd=0.0000_2024-03-22_01-10-49"
11,0.7002380952380952,0.0097851059943021,0.7069344021314642,0.0093073476381226,0.7069344021314641,0.0093073476381226,0.6642857142857143,0.0,0.6663901258466819,0.0,0.6663901258466818,0.0,0.7,0.0,0.6952684134054968,0.0,0.6952684134054967,0.0,242454,242454,0.7002380952380952,349.73766326904297,True,1,f86c9b42,2024-03-22_01-18-39,1711070319,349.73766326904297,2893369,9fa0f2df8d72,172.17.0.15,349.73766326904297,1,64,55,1.5077594762167026,8,6.054066522992382e-05,3.3582397111748824e-07,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_f86c9b42_12_batch_size=64,latent_dim=55,m_lambda=1.5078,num_HL=8,opt_lr=0.0001,opt_wd=0.0000_2024-03-22_01-12-49"
12,0.7297619047619048,0.0063218657368341,0.7305880314901277,0.0062995362135562,0.7305880314901277,0.0062995362135563,0.6666666666666666,0.0,0.6709124495434997,0.0,0.6709124495434997,0.0,0.7261904761904762,0.0,0.7300316215670698,0.0,0.7300316215670698,0.0,172609,172609,0.7297619047619048,404.5228593349457,True,1,9a51067a,2024-03-22_01-20-43,1711070443,404.5228593349457,2894350,9fa0f2df8d72,172.17.0.15,404.5228593349457,1,128,76,0.2699091777195555,5,0.00013559353431276072,8.861593956456657e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_9a51067a_13_batch_size=128,latent_dim=76,m_lambda=0.2699,num_HL=5,opt_lr=0.0001,opt_wd=0.0000_2024-03-22_01-13-58"
13,0.6854761904761906,0.0049315036136209,0.691631983251836,0.0047796197559601,0.6916319832518361,0.0047796197559601,0.6785714285714286,0.0,0.6850432212445199,0.0,0.68504322124452,0.0,0.7261904761904762,0.0,0.7244265673059206,0.0,0.7244265673059205,0.0,187764,187764,0.7261904761904762,220.2151803970337,True,1,1679abb7,2024-03-22_01-18-33,1711070313,220.2151803970337,2893037,9fa0f2df8d72,172.17.0.15,220.2151803970337,1,128,15,2.8480971759400044,8,0.0006934993815572547,4.430754832022991e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_1679abb7_14_batch_size=128,latent_dim=15,m_lambda=2.8481,num_HL=8,opt_lr=0.0007,opt_wd=0.0000_2024-03-22_01-14-53"
14,0.6740476190476191,0.0024857872640263,0.6804287784253974,0.0023571732356546,0.6804287784253974,0.0023571732356546,0.669047619047619,0.0,0.6734910738417338,0.0,0.6734910738417338,0.0,0.7095238095238096,0.0,0.7060543054068747,0.0,0.7060543054068746,0.0,224558,224558,0.7095238095238096,363.2114410400391,True,1,28163db5,2024-03-22_01-21-37,1711070497,363.2114410400391,2893938,9fa0f2df8d72,172.17.0.15,363.2114410400391,1,128,43,2.554558605411954,8,0.00015813992603956113,8.611329131357447e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_28163db5_15_batch_size=128,latent_dim=43,m_lambda=2.5546,num_HL=8,opt_lr=0.0002,opt_wd=0.0000_2024-03-22_01-15-33"
15,0.7176190476190476,0.0050169779775489,0.7238134468465374,0.0051322393498291,0.7238134468465374,0.0051322393498291,0.6952380952380952,0.0,0.7011315501939065,0.0,0.7011315501939065,0.0,0.75,0.0,0.7536480972092191,0.0,0.7536480972092191,0.0,206150,206150,0.75,397.3060576915741,True,1,aee975b5,2024-03-22_01-22-43,1711070563,397.3060576915741,2893553,9fa0f2df8d72,172.17.0.15,397.3060576915741,1,128,75,2.3044999818360874,6,0.0006561613620946289,9.764520439587988e-07,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_aee975b5_16_batch_size=128,latent_dim=75,m_lambda=2.3045,num_HL=6,opt_lr=0.0007,opt_wd=0.0000_2024-03-22_01-16-06"
16,0.8557142857142856,0.0064943722366599,0.8569729375596034,0.0060324255527528,0.8569729375596034,0.0060324255527528,0.7952380952380952,0.0,0.7992137589444562,0.0,0.7992137589444562,0.0,0.7880952380952381,0.0,0.7892785196552574,0.0,0.7892785196552575,0.0,67128,67128,0.8557142857142856,315.54869985580444,False,1,722b7792,2024-03-22_01-22-33,1711070553,315.54869985580444,2893205,9fa0f2df8d72,172.17.0.15,315.54869985580444,1,64,19,0.7324563706042159,3,0.0009302195904799631,1.2401480408923517e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_722b7792_17_batch_size=64,latent_dim=19,m_lambda=0.7325,num_HL=3,opt_lr=0.0009,opt_wd=0.0000_2024-03-22_01-17-18"
17,0.7995238095238095,0.0061904761904762,0.8047042256869903,0.0058767851632955,0.8047042256869904,0.0058767851632954,0.8023809523809524,0.0,0.8052768950907249,0.0,0.8052768950907249,0.0,0.7857142857142857,0.0,0.7895787612395818,0.0,0.7895787612395819,0.0,79354,79354,0.8023809523809524,2349.588846683502,False,1,47bd3633,2024-03-22_01-57-43,1711072663,2349.588846683502,2893037,9fa0f2df8d72,172.17.0.15,2349.588846683502,1,128,41,1.8760669594020887,3,5.581525133476376e-05,9.645885130365658e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_47bd3633_18_batch_size=128,latent_dim=41,m_lambda=1.8761,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2024-03-22_01-18-33"
18,0.7602380952380952,0.0069047619047619,0.7643154232378396,0.0069682087366247,0.7643154232378396,0.0069682087366247,0.7333333333333333,0.0,0.733338899996288,0.0,0.7333388999962879,0.0,0.7214285714285714,0.0,0.7232200059079217,0.0,0.7232200059079216,0.0,146104,146104,0.7602380952380952,766.9070105552673,True,1,11ad1349,2024-03-22_01-31-26,1711071086,766.9070105552673,2893369,9fa0f2df8d72,172.17.0.15,766.9070105552673,1,64,51,1.289249049087013,5,3.559483615900998e-05,6.025777358371958e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_11ad1349_19_batch_size=64,latent_dim=51,m_lambda=1.2892,num_HL=5,opt_lr=0.0000,opt_wd=0.0000_2024-03-22_01-18-39"
19,0.7026190476190476,0.0061583415030369,0.7041016265266731,0.0061410730831195,0.7041016265266731,0.0061410730831195,0.6714285714285714,0.0,0.6732400766185197,0.0,0.6732400766185197,0.0,0.7119047619047619,0.0,0.7116113078092993,0.0,0.7116113078092992,0.0,189469,189469,0.7119047619047619,389.4809799194336,True,1,d9214830,2024-03-22_01-25-23,1711070723,389.4809799194336,2894141,9fa0f2df8d72,172.17.0.15,389.4809799194336,1,128,62,2.107382106343089,6,6.458367487351161e-05,2.616022940834093e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_d9214830_20_batch_size=128,latent_dim=62,m_lambda=2.1074,num_HL=6,opt_lr=0.0001,opt_wd=0.0000_2024-03-22_01-18-54"
20,0.7969047619047619,0.0076078787184145,0.8027269385552132,0.0068033983707107,0.8027269385552132,0.0068033983707107,0.719047619047619,0.0,0.7241249194578917,0.0,0.7241249194578916,0.0,0.7738095238095238,0.0,0.7773718255983894,0.0,0.7773718255983894,0.0,84230,84230,0.7969047619047619,406.89425587654114,False,1,d73ed34e,2024-03-22_01-27-30,1711070850,406.89425587654114,2894350,9fa0f2df8d72,172.17.0.15,406.89425587654114,1,64,5,1.1023541487162247,4,0.0003233073787637358,2.9700394822085033e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_d73ed34e_21_batch_size=64,latent_dim=5,m_lambda=1.1024,num_HL=4,opt_lr=0.0003,opt_wd=0.0000_2024-03-22_01-20-43"
21,0.7773809523809524,0.0046717659215115,0.7733507510433372,0.0046311918321844,0.7733507510433371,0.0046311918321843,0.75,0.0,0.7487612059899936,0.0,0.7487612059899937,0.0,0.7333333333333333,0.0,0.7251873859927117,0.0,0.7251873859927118,0.0,153175,153175,0.7773809523809524,398.7023990154266,True,1,f84a967b,2024-03-22_01-28-15,1711070895,398.7023990154266,2893938,9fa0f2df8d72,172.17.0.15,398.7023990154266,1,64,4,1.715448920779871,7,0.00022254145476746287,3.124942967224816e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_f84a967b_22_batch_size=64,latent_dim=4,m_lambda=1.7154,num_HL=7,opt_lr=0.0002,opt_wd=0.0000_2024-03-22_01-21-37"
22,0.769047619047619,0.005832118435198,0.7697835981525175,0.0060512933762896,0.7697835981525175,0.0060512933762896,0.7690476190476191,0.0,0.7716454306023773,0.0,0.7716454306023774,0.0,0.7238095238095238,0.0,0.7245129794764797,0.0,0.7245129794764797,0.0,96600,96600,0.7690476190476191,402.427241563797,True,1,d6ee53d9,2024-03-22_01-29-16,1711070956,402.427241563797,2893205,9fa0f2df8d72,172.17.0.15,402.427241563797,1,64,25,0.6640567075029833,4,0.0005809882099314162,1.6788939878596654e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_d6ee53d9_23_batch_size=64,latent_dim=25,m_lambda=0.6641,num_HL=4,opt_lr=0.0006,opt_wd=0.0000_2024-03-22_01-22-33"
23,0.7314285714285715,0.0110554159678513,0.736974391395974,0.0108188966021881,0.7369743913959741,0.0108188966021881,0.7095238095238096,0.0,0.7140725490000014,0.0,0.7140725490000014,0.0,0.7571428571428571,0.0,0.7539862752007126,0.0,0.7539862752007125,0.0,177635,177635,0.7571428571428571,280.5319736003876,True,1,904d475b,2024-03-22_01-27-24,1711070844,280.5319736003876,2893553,9fa0f2df8d72,172.17.0.15,280.5319736003876,1,64,28,0.9944451668878537,7,0.0009516454624243157,1.855549759716717e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_904d475b_24_batch_size=64,latent_dim=28,m_lambda=0.9944,num_HL=7,opt_lr=0.0010,opt_wd=0.0000_2024-03-22_01-22-44"
24,0.7876190476190477,0.0129011592229943,0.7934445523591727,0.0125509906660453,0.7934445523591727,0.0125509906660452,0.7119047619047619,0.0,0.7097058447238469,0.0,0.709705844723847,0.0,0.8166666666666667,0.0,0.8141636588360668,0.0,0.8141636588360668,0.0,47089,47089,0.8166666666666667,860.2003738880157,False,1,57ea10bc,2024-03-22_01-39-22,1711071562,860.2003738880157,2888806,9fa0f2df8d72,172.17.0.15,860.2003738880157,1,64,36,0.4729694142485182,2,0.000488157683446165,7.008653464263726e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_57ea10bc_25_batch_size=64,latent_dim=36,m_lambda=0.4730,num_HL=2,opt_lr=0.0005,opt_wd=0.0000_2024-03-22_01-25-02"
25,0.8347619047619046,0.0092336759188882,0.8342783031353538,0.0095901427688217,0.8342783031353538,0.0095901427688217,0.7761904761904762,0.0,0.7766871517024017,0.0,0.7766871517024017,0.0,0.7880952380952381,0.0,0.7900052247768867,0.0,0.7900052247768867,0.0,104982,104982,0.8347619047619046,513.3609075546265,False,1,96edec61,2024-03-22_01-33-57,1711071237,513.3609075546265,2894141,9fa0f2df8d72,172.17.0.15,513.3609075546265,1,64,37,2.6765577067818,4,0.0004538828431260909,1.045441900140353e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_96edec61_26_batch_size=64,latent_dim=37,m_lambda=2.6766,num_HL=4,opt_lr=0.0005,opt_wd=0.0000_2024-03-22_01-25-23"
26,0.7952380952380953,0.0078967256913223,0.7994951305468325,0.0075245938583188,0.7994951305468325,0.0075245938583188,0.780952380952381,0.0,0.7844220790008355,0.0,0.7844220790008356,0.0,0.7857142857142857,0.0,0.7861238261333043,0.0,0.7861238261333043,0.0,37249,37249,0.7952380952380953,1469.4690673351288,True,1,261f108b,2024-03-22_01-50-02,1711072202,1469.4690673351288,2894564,9fa0f2df8d72,172.17.0.15,1469.4690673351288,1,64,12,0.11755895656808646,2,9.68951354555866e-05,2.381595792908969e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_261f108b_27_batch_size=64,latent_dim=12,m_lambda=0.1176,num_HL=2,opt_lr=0.0001,opt_wd=0.0000_2024-03-22_01-25-33"
27,0.764047619047619,0.0094910149657117,0.7720749110532136,0.0090550112743107,0.7720749110532135,0.0090550112743107,0.7642857142857142,0.0,0.7729108513545669,0.0,0.7729108513545669,0.0,0.7857142857142857,0.0,0.7860338424944971,0.0,0.7860338424944973,0.0,52441,52441,0.7857142857142857,516.3624873161316,True,1,d2890ae9,2024-03-22_01-36-01,1711071361,516.3624873161316,2893553,9fa0f2df8d72,172.17.0.15,516.3624873161316,1,64,48,0.7999773999786735,2,0.0008074283269039713,4.23362729991912e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_d2890ae9_28_batch_size=64,latent_dim=48,m_lambda=0.8000,num_HL=2,opt_lr=0.0008,opt_wd=0.0000_2024-03-22_01-27-24"
28,0.8011904761904762,0.0110271773113422,0.804351526215056,0.0105320901263366,0.804351526215056,0.0105320901263366,0.7523809523809524,0.0,0.7569422243784114,0.0,0.7569422243784115,0.0,0.7904761904761904,0.0,0.7954071800926751,0.0,0.7954071800926751,0.0,70929,70929,0.8011904761904762,713.9227244853973,False,1,1eaef473,2024-03-22_01-39-24,1711071564,713.9227244853973,2894350,9fa0f2df8d72,172.17.0.15,713.9227244853973,1,64,26,1.430689544777814,3,0.00021762292635911268,7.0691526435059636e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_1eaef473_29_batch_size=64,latent_dim=26,m_lambda=1.4307,num_HL=3,opt_lr=0.0002,opt_wd=0.0000_2024-03-22_01-27-30"
29,0.7169047619047619,0.0124380551301037,0.7206165228981282,0.0127060754711903,0.7206165228981282,0.0127060754711902,0.6666666666666666,0.0,0.6703007177283024,0.0,0.6703007177283024,0.0,0.669047619047619,0.0,0.6759486913642013,0.0,0.6759486913642012,0.0,127340,127340,0.7169047619047619,671.7996826171875,True,1,d08ad026,2024-03-22_01-39-27,1711071567,671.7996826171875,2893938,9fa0f2df8d72,172.17.0.15,671.7996826171875,1,64,65,0.5151863097054163,4,9.264596854105886e-05,6.068111579169397e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_d08ad026_30_batch_size=64,latent_dim=65,m_lambda=0.5152,num_HL=4,opt_lr=0.0001,opt_wd=0.0000_2024-03-22_01-28-15"
30,0.8011904761904762,0.011529809536003,0.8044839631298535,0.0113647971535351,0.8044839631298537,0.0113647971535352,0.7452380952380953,0.0,0.7505169083485491,0.0,0.7505169083485491,0.0,0.7357142857142858,0.0,0.7368238648869032,0.0,0.7368238648869032,0.0,39601,39601,0.8011904761904762,517.344377040863,False,1,206bd545,2024-03-22_01-37-53,1711071473,517.344377040863,2893205,9fa0f2df8d72,172.17.0.15,517.344377040863,1,64,18,0.9423293200170629,2,0.0004720777342794335,9.880423257125586e-08,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_206bd545_31_batch_size=64,latent_dim=18,m_lambda=0.9423,num_HL=2,opt_lr=0.0005,opt_wd=0.0000_2024-03-22_01-29-16"
31,0.8311904761904761,0.0049315036136209,0.8359733818199351,0.0046535416836714,0.8359733818199351,0.0046535416836715,0.7523809523809524,0.0,0.7578008084122648,0.0,0.7578008084122649,0.0,0.7738095238095238,0.0,0.7779008516372299,0.0,0.7779008516372299,0.0,63304,63304,0.8311904761904761,789.1845273971558,False,1,8135f023,2024-03-22_01-44-35,1711071875,789.1845273971558,2893369,9fa0f2df8d72,172.17.0.15,789.1845273971558,1,64,11,1.3436547083984758,3,0.00017556420225258706,7.680964964928864e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_8135f023_32_batch_size=64,latent_dim=11,m_lambda=1.3437,num_HL=3,opt_lr=0.0002,opt_wd=0.0000_2024-03-22_01-31-26"
32,0.7642857142857142,0.0099317398164829,0.7713883570370509,0.0090953382583226,0.771388357037051,0.0090953382583227,0.7285714285714285,0.0,0.7348249354480384,0.0,0.7348249354480383,0.0,0.7880952380952381,0.0,0.792215765676786,0.0,0.792215765676786,0.0,107481,107481,0.7880952380952381,459.9407544136048,True,1,e723904f,2024-03-22_01-41-37,1711071697,459.9407544136048,2894141,9fa0f2df8d72,172.17.0.15,459.9407544136048,1,64,40,2.6891698447474006,4,0.00044248433666265054,1.107048575817367e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_e723904f_33_batch_size=64,latent_dim=40,m_lambda=2.6892,num_HL=4,opt_lr=0.0004,opt_wd=0.0000_2024-03-22_01-33-57"
33,0.7942857142857143,0.0064943722366599,0.7972554336610187,0.006424348605103,0.7972554336610187,0.006424348605103,0.7619047619047619,0.0,0.7671415160879445,0.0,0.7671415160879446,0.0,0.7285714285714285,0.0,0.7347447923180574,0.0,0.7347447923180574,0.0,104112,104112,0.7942857142857143,284.4963924884796,True,1,2b6bc90e,2024-03-22_01-39-17,1711071557,284.4963924884796,2893739,9fa0f2df8d72,172.17.0.15,284.4963924884796,1,64,35,0.32671905809933965,4,0.0009579211532027276,1.2533274880300984e-06,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_2b6bc90e_34_batch_size=64,latent_dim=35,m_lambda=0.3267,num_HL=4,opt_lr=0.0010,opt_wd=0.0000_2024-03-22_01-34-33"
34,0.8230952380952381,0.0051121215603771,0.8256330011384169,0.0046347101537085,0.8256330011384169,0.0046347101537085,0.75,0.0,0.7495412733261615,0.0,0.7495412733261614,0.0,0.7785714285714286,0.0,0.7825907413977206,0.0,0.7825907413977206,0.0,100141,100141,0.8230952380952381,537.1031095981598,False,1,6a4fe5ba,2024-03-22_01-44-58,1711071898,537.1031095981598,2893553,9fa0f2df8d72,172.17.0.15,537.1031095981598,1,64,30,2.4572918880531507,4,0.0003858010372073793,3.990339628179184e-08,"/home/darlinne.soto/ray_results/fft_tae_motionsense_p25/default_objective_function_6a4fe5ba_35_batch_size=64,latent_dim=30,m_lambda=2.4573,num_HL=4,opt_lr=0.0004,opt_wd=0.0000_2024-03-22_01-36-01"
