,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
21,0.5289644012944983,0.5289644012944983,0.005339805825242714,0.5142100691959682,0.006602040944574869,0.5142100691959682,0.0066020409445748515,0.46116504854368934,0.0,0.46156084615721027,0.0,0.46156084615721027,0.0,0.5124056094929881,0.0,0.47713182207672267,0.0,0.47713182207672267,0.0,260416,260416,1700160467,,True,1,34af87a9,2023-11-16_15-47-47,930.3218398094177,930.3218398094177,19787,ac1450d1e4fc,172.17.0.2,930.3218398094177,1,64,1.2354562748093554,3,31,0.00031245600486497677,3.4637305492838273e-06,34af87a9
22,0.5188781014023732,0.5188781014023732,0.005864068144520764,0.5036205853489167,0.007148140214054367,0.5036205853489167,0.007148140214054379,0.45792880258899676,0.0,0.4593536154073207,0.0,0.45935361540732067,0.0,0.35436893203883496,0.0,0.34971924791997844,0.0,0.34971924791997844,0.0,353550,353550,1700162726,,True,1,dfb813aa,2023-11-16_16-25-26,3029.3203349113464,3029.3203349113464,19725,ac1450d1e4fc,172.17.0.2,3029.3203349113464,1,128,0.9989393600344008,4,25,5.517243240534481e-05,3.43529690293408e-06,dfb813aa
23,0.6024271844660194,0.6024271844660194,0.003855300383712721,0.5965791277679278,0.003684896713325684,0.5965791277679278,0.0036848967133257145,0.5442286947141316,0.0,0.5440601494969249,0.0,0.5440601494969248,0.0,0.46440129449838186,0.0,0.4216744823777328,0.0,0.42167448237773275,0.0,663278,663278,1700162624,,False,1,e90d16ea,2023-11-16_16-23-44,2156.129112482071,2156.129112482071,19787,ac1450d1e4fc,172.17.0.2,2156.129112482071,1,128,1.5387271104015365,6,85,5.957930912334996e-05,6.001039420208348e-06,e90d16ea
24,0.5248112189859763,0.47319309600862997,0.007403588036538847,0.4549453166636031,0.00795936632624354,0.4549453166636031,0.007959366326243547,0.4255663430420712,0.0,0.4270583793853692,0.0,0.4270583793853693,0.0,0.5248112189859763,0.0,0.5010630676672451,0.0,0.5010630676672452,0.0,266442,266442,1700162717,,True,1,b5819009,2023-11-16_16-25-17,2151.590374469757,2151.590374469757,19909,ac1450d1e4fc,172.17.0.2,2151.590374469757,1,128,0.647637881276264,3,37,0.000364580288911544,7.939272910835037e-06,b5819009
25,0.6006472491909386,0.6006472491909386,0.004455636769808716,0.591373225958711,0.004300163770755357,0.5913732259587109,0.004300163770755279,0.5571736785329018,0.0,0.5408811895296924,0.0,0.5408811895296927,0.0,0.5355987055016181,0.0,0.48958366702226336,0.0,0.4895836670222634,0.0,145161,145161,1700161811,,False,1,c10bf19c,2023-11-16_16-10-11,899.6081779003143,899.6081779003143,19848,ac1450d1e4fc,172.17.0.2,899.6081779003143,1,64,1.4469161054858837,2,20,0.00038500237462634396,2.049423356694837e-08,c10bf19c
26,0.6168824163969795,0.6168824163969795,0.003537325228062509,0.611924229154213,0.003589832224027217,0.611924229154213,0.0035898322240272857,0.5183387270765911,0.0,0.5106493796414753,0.0,0.5106493796414753,0.0,0.5215749730312838,0.0,0.47591320853543667,0.0,0.4759132085354366,0.0,144780,144780,1700162060,,False,1,6a957a63,2023-11-16_16-14-20,1054.380054473877,1054.380054473877,18648,ac1450d1e4fc,172.17.0.2,1054.380054473877,1,64,1.215606887643951,2,19,0.00024258806252681686,1.5015461145151626e-08,6a957a63
27,0.5334412081984897,0.47626752966558794,0.004267538391553928,0.47782653617246584,0.0040792156829615196,0.47782653617246573,0.0040792156829614805,0.45091693635382957,0.0,0.45656194470286193,0.0,0.4565619447028618,0.0,0.5334412081984897,0.0,0.5265265439810092,0.0,0.5265265439810092,0.0,250808,250808,1700162733,,True,1,0781536c,2023-11-16_16-25-33,921.8329038619995,921.8329038619995,19848,ac1450d1e4fc,172.17.0.2,921.8329038619995,1,64,1.694171659031185,3,21,0.0005575221281289078,2.501588906652472e-07,0781536c
28,0.5742718446601941,0.5742718446601941,0.009435351409480021,0.5644463203784387,0.009332177712344288,0.5644463203784386,0.009332177712344262,0.4412081984897519,0.0,0.4168440161592306,0.0,0.4168440161592306,0.0,0.47195253505933116,0.0,0.477613287424352,0.0,0.47761328742435205,0.0,160400,160400,1700163607,,False,1,fcdb1297,2023-11-16_16-40-07,1546.685846567154,1546.685846567154,18648,ac1450d1e4fc,172.17.0.2,1546.685846567154,1,64,1.2233098137543825,2,39,0.00019978984441581426,1.4559020797530114e-06,fcdb1297
29,0.5345738942826321,0.5345738942826321,0.004039550020140849,0.5265354845883666,0.00459595560327962,0.5265354845883666,0.00459595560327958,0.5070118662351673,0.0,0.507564579590568,0.0,0.5075645795905681,0.0,0.5010787486515642,0.0,0.4601005759266397,0.0,0.46010057592663967,0.0,234883,234883,1700163764,,True,1,b61e3432,2023-11-16_16-42-44,1139.8819000720978,1139.8819000720978,19787,ac1450d1e4fc,172.17.0.2,1139.8819000720978,1,64,0.823452680025481,3,4,0.0002127571744599395,8.68186796183609e-07,b61e3432
30,0.56957928802589,0.56957928802589,0.004267538391553931,0.5597301232357588,0.004725932734968535,0.5597301232357588,0.004725932734968538,0.44390507011866237,0.0,0.437637957408298,0.0,0.4376379574082979,0.0,0.4843581445523193,0.0,0.43127481503772075,0.0,0.43127481503772075,0.0,142506,142506,1700164452,,True,1,a50ab957,2023-11-16_16-54-12,1734.9504742622375,1734.9504742622375,19909,ac1450d1e4fc,172.17.0.2,1734.9504742622375,1,64,1.265144472039255,2,17,7.545296194583574e-05,1.950119638741296e-06,a50ab957
31,0.6114886731391586,0.6114886731391586,0.005703357485290045,0.6093242613595063,0.005521633685604551,0.6093242613595063,0.005521633685604557,0.4255663430420712,0.0,0.4204856566924951,0.0,0.42048565669249516,0.0,0.551779935275081,0.0,0.5181820823524514,0.0,0.5181820823524514,0.0,362689,362689,1700163818,,False,1,a8067300,2023-11-16_16-43-38,1091.6698772907257,1091.6698772907257,19725,ac1450d1e4fc,172.17.0.2,1091.6698772907257,1,64,0.32228726883491765,4,32,0.0005430622749901186,3.3555327633409713e-06,a8067300
32,0.4444444444444444,0.43387270765911545,0.0035875488993130206,0.4372550413627243,0.003564298625438951,0.4372550413627243,0.0035642986254389676,0.4444444444444444,0.0,0.4473365985505602,0.0,0.44733659855056024,0.0,0.3959007551240561,0.0,0.34989217351261237,0.0,0.34989217351261237,0.0,131769,131769,1700163605,,True,1,7d88e5cb,2023-11-16_16-40-05,871.9532866477966,871.9532866477966,19848,ac1450d1e4fc,172.17.0.2,871.9532866477966,1,64,1.9025844435112456,2,2,0.0001176538111284806,1.7332627721019007e-06,7d88e5cb
33,0.5432578209277238,0.5432578209277238,0.00283158678498526,0.5410420666556102,0.002934848984634239,0.5410420666556102,0.0029348489846341913,0.4617044228694714,0.0,0.46773284595348924,0.0,0.46773284595348913,0.0,0.5118662351672061,0.0,0.48217432201151755,0.0,0.48217432201151755,0.0,254518,254518,1700165017,,True,1,a97bbf92,2023-11-16_17-03-37,1412.3406975269318,1412.3406975269318,19848,ac1450d1e4fc,172.17.0.2,1412.3406975269318,1,64,0.8845737368882844,3,25,0.0002511114040649865,3.081408173838759e-06,a97bbf92
34,0.48759439050701187,0.48759439050701187,0.0070118662351672115,0.43957551674207745,0.0060381689009055385,0.43957551674207745,0.006038168900905522,0.31769147788565266,0.0,0.2914893486013344,0.0,0.2914893486013344,0.0,0.46008629989212513,0.0,0.417773798231923,0.0,0.417773798231923,0.0,157212,157212,1700166429,,True,1,1f05a26e,2023-11-16_17-27-09,2822.40865111351,2822.40865111351,18648,ac1450d1e4fc,172.17.0.2,2822.40865111351,1,64,1.6942016033931608,2,35,8.313106052091447e-05,2.70148081636574e-06,1f05a26e
35,0.49838187702265374,0.4977885652642934,0.006273690915210955,0.47937545900862516,0.005905411235620505,0.47937545900862516,0.005905411235620513,0.4341963322545847,0.0,0.4344928006834741,0.0,0.43449280068347407,0.0,0.49838187702265374,0.0,0.4685788545273371,0.0,0.4685788545273371,0.0,378720,378720,1700165194,,True,1,ca2ae8c1,2023-11-16_17-06-34,1430.439064025879,1430.439064025879,19787,ac1450d1e4fc,172.17.0.2,1430.439064025879,1,64,1.08571742710894,4,45,0.00016098680182507675,1.2144546212260284e-06,ca2ae8c1
36,0.572653721682848,0.572653721682848,0.002905120390398123,0.5693981490627815,0.0032127621267541455,0.5693981490627815,0.00321276212675416,0.459007551240561,0.0,0.4615118275398529,0.0,0.46151182753985304,0.0,0.5248112189859763,0.0,0.47968122430625554,0.0,0.4796812243062555,0.0,362004,362004,1700165215,,True,1,40406cf0,2023-11-16_17-06-55,1396.5140523910522,1396.5140523910522,19725,ac1450d1e4fc,172.17.0.2,1396.5140523910522,1,64,0.2533523250649725,4,31,0.00043320245340588336,7.281844096465859e-06,40406cf0
37,0.5877022653721683,0.5877022653721683,0.003651847007510401,0.5877908930117755,0.0037853539809571063,0.5877908930117753,0.003785353980957111,0.4002157497303128,0.0,0.39424377248360526,0.0,0.39424377248360526,0.0,0.5388349514563107,0.0,0.5096769623429419,0.0,0.5096769623429419,0.0,436756,436756,1700166049,,False,1,4061d0e2,2023-11-16_17-20-49,1596.5117228031158,1596.5117228031158,19909,ac1450d1e4fc,172.17.0.2,1596.5117228031158,1,64,0.31550802613405643,5,15,0.0005763438037459117,2.1764762083275963e-06,4061d0e2
38,0.598435814455232,0.598435814455232,0.0063967612035277415,0.6000348897698877,0.006066506992769716,0.6000348897698877,0.0060665069927696835,0.41585760517799353,0.0,0.39418318744833986,0.0,0.39418318744833986,0.0,0.5323624595469255,0.0,0.49999535263256006,0.0,0.4999953526325601,0.0,357086,357086,1700166599,,False,1,c724ff78,2023-11-16_17-29-59,1580.9966475963593,1580.9966475963593,19848,ac1450d1e4fc,172.17.0.2,1580.9966475963593,1,64,0.7151560457306299,4,27,0.0005615275874241717,5.620429757227577e-06,c724ff78
39,0.6005393743257821,0.6005393743257821,0.006410163761271021,0.6000748127562647,0.006179406063741559,0.6000748127562647,0.0061794060637415365,0.4859762675296656,0.0,0.46180391497192197,0.0,0.4618039149719219,0.0,0.52319309600863,0.0,0.4877504374159916,0.0,0.48775043741599156,0.0,385581,385581,1700166784,,False,1,1dfb6962,2023-11-16_17-33-04,1589.255773305893,1589.255773305893,19787,ac1450d1e4fc,172.17.0.2,1589.255773305893,1,64,0.44543904342537455,4,50,0.0009682394492251718,3.9195431995741935e-06,1dfb6962
40,0.5469255663430421,0.526267529665588,0.004178323712376323,0.5305627746734987,0.004094232728773958,0.5305627746734987,0.004094232728773988,0.4994606256742179,0.0,0.4994174088742893,0.0,0.49941740887428926,0.0,0.5469255663430421,0.0,0.5274011515882726,0.0,0.5274011515882726,0.0,424159,424159,1700166105,,True,1,1eb3fd34,2023-11-16_17-21-45,890.1911473274231,890.1911473274231,19725,ac1450d1e4fc,172.17.0.2,890.1911473274231,1,64,2.103439599478464,5,6,0.0004594943198174304,8.162229689777624e-06,1eb3fd34
41,0.5718446601941747,0.5718446601941747,0.006326104384636788,0.566629815611144,0.006458889305151898,0.5666298156111438,0.006458889305151864,0.5145631067961165,0.0,0.5090005687347603,0.0,0.5090005687347603,0.0,0.5280474649406688,0.0,0.5068588769838778,0.0,0.5068588769838778,0.0,264708,264708,1700167408,,True,1,76d93f1f,2023-11-16_17-43-28,1359.1061384677887,1359.1061384677887,19909,ac1450d1e4fc,172.17.0.2,1359.1061384677887,1,64,0.1390020866318728,3,35,0.0002555768488139871,6.7396080117812026e-06,76d93f1f
42,0.4692556634304207,0.4558791801510248,0.003039698555254674,0.44552881146886286,0.0029214538577975444,0.44552881146886286,0.002921453857797546,0.41639697950377563,0.0,0.41608127613734786,0.0,0.4160812761373478,0.0,0.4692556634304207,0.0,0.4721021526387423,0.0,0.47210215263874233,0.0,577113,577113,1700167747,,True,1,20cb06b6,2023-11-16_17-49-07,1641.5523052215576,1641.5523052215576,19725,ac1450d1e4fc,172.17.0.2,1641.5523052215576,1,64,2.998630722527227,6,42,0.0006833516356882215,4.288327605729918e-07,20cb06b6
43,0.4692556634304207,0.4692556634304207,0.007930820399444573,0.47253875458628675,0.00785133293076489,0.47253875458628675,0.007851332930764893,0.40183387270765913,0.0,0.407778709318841,0.0,0.407778709318841,0.0,0.43635382955771307,0.0,0.3869240348531806,0.0,0.38692403485318067,0.0,436756,436756,1700167973,,True,1,3b0319eb,2023-11-16_17-52-53,1543.6431319713593,1543.6431319713593,18648,ac1450d1e4fc,172.17.0.2,1543.6431319713593,1,64,0.74876933493084,5,15,0.00014475417703677037,8.817022756398586e-06,3b0319eb
44,0.5349514563106796,0.5349514563106796,0.005138513641343942,0.536992976682456,0.004856932068209816,0.536992976682456,0.0048569320682098245,0.4638619201725998,0.0,0.4618999527991321,0.0,0.4618999527991321,0.0,0.4395900755124056,0.0,0.41342279956215683,0.0,0.4134227995621567,0.0,383233,383233,1700167858,,True,1,631459f7,2023-11-16_17-50-58,1259.3225028514862,1259.3225028514862,19848,ac1450d1e4fc,172.17.0.2,1259.3225028514862,1,64,2.3571780321666402,4,48,0.00019730176886746892,2.3365898007793483e-08,631459f7
45,0.4851672060409925,0.4851672060409925,0.004172749824669146,0.4808620984799933,0.004439734805589019,0.48086209847999317,0.004439734805589025,0.4482200647249191,0.0,0.4572450309880846,0.0,0.4572450309880846,0.0,0.4773462783171521,0.0,0.470875799427841,0.0,0.47087579942784097,0.0,258730,258730,1700168029,,True,1,afe4d737,2023-11-16_17-53-49,1245.4476339817047,1245.4476339817047,19787,ac1450d1e4fc,172.17.0.2,1245.4476339817047,1,64,0.9510606617726122,3,29,0.0009008362654204809,3.724693860903817e-06,afe4d737
46,0.44606256742179073,0.4329557713052858,0.007110950409784402,0.41803772400546374,0.007347089319195729,0.41803772400546374,0.007347089319195747,0.3748651564185545,0.0,0.37475669847135,0.0,0.37475669847135,0.0,0.44606256742179073,0.0,0.40172908320213313,0.0,0.4017290832021331,0.0,494708,494708,1700168799,,True,1,d5f6539b,2023-11-16_18-06-39,1390.7795453071594,1390.7795453071594,19909,ac1450d1e4fc,172.17.0.2,1390.7795453071594,1,128,1.1200029878849291,5,53,0.0002903192468236572,5.271010929917282e-06,d5f6539b
47,0.4730312837108953,0.4730312837108953,0.0032000856470747116,0.46371271380529866,0.0035785008313639517,0.46371271380529866,0.0035785008313639695,0.42718446601941745,0.0,0.4277957314761755,0.0,0.4277957314761755,0.0,0.42125134843581447,0.0,0.42458516041106176,0.0,0.4245851604110617,0.0,238815,238815,1700169256,,True,1,b73685de,2023-11-16_18-14-16,1509.082756280899,1509.082756280899,19725,ac1450d1e4fc,172.17.0.2,1509.082756280899,1,64,0.5654593622417543,3,8,0.00013733633591140302,2.9705612984022597e-06,b73685de
