iteration,trial_id,score,config
357,f0d9294d,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 30, 'kernel': 2, 'num_HL': 4, 'latent_dim': 110, 'opt_lr': 2.9052312681388772e-05, 'opt_wd': 1.4170897520374827e-06}"
1761,c798de2a,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 17, 'kernel': 3, 'num_HL': 4, 'latent_dim': 22, 'opt_lr': 1.4874198054005052e-05, 'opt_wd': 8.479576442579225e-06}"
1812,31c30616,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 24, 'kernel': 3, 'num_HL': 4, 'latent_dim': 72, 'opt_lr': 7.448450124423575e-05, 'opt_wd': 8.215188665059505e-06}"
3655,a142e2d4,0.27346278317152106,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 2, 'kernel': 4, 'num_HL': 3, 'latent_dim': 222, 'opt_lr': 0.0002947948389064761, 'opt_wd': 1.0174962854580216e-06}"
5533,c6ae5013,0.6783171521035599,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 18, 'kernel': 2, 'num_HL': 4, 'latent_dim': 137, 'opt_lr': 6.056711832246442e-05, 'opt_wd': 1.5895198697743674e-06}"
9427,48189a07,0.7174757281553398,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'latent_dim': 263, 'opt_lr': 0.0006413845115371441, 'opt_wd': 4.388267310037642e-06}"
13532,f2c42fec,0.7383495145631068,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 11, 'kernel': 2, 'num_HL': 3, 'latent_dim': 46, 'opt_lr': 0.000243744482333394, 'opt_wd': 4.725826831845728e-06}"
13578,48160386,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 24, 'kernel': 3, 'num_HL': 3, 'latent_dim': 222, 'opt_lr': 0.0003726512163031529, 'opt_wd': 1.7928463293100317e-06}"
16297,6b2223dd,0.7043689320388349,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 24, 'kernel': 4, 'num_HL': 4, 'latent_dim': 212, 'opt_lr': 7.94048630703321e-05, 'opt_wd': 8.168209972805641e-07}"
23986,1b2599f3,0.787864077669903,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 3, 'num_HL': 2, 'latent_dim': 261, 'opt_lr': 0.00030742984026957827, 'opt_wd': 2.5480818001190067e-06}"
25227,9c1a133d,0.16666666666666669,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 3, 'latent_dim': 33, 'opt_lr': 0.0001541565288613631, 'opt_wd': 7.96559855586016e-06}"
27115,cf2c720e,0.16666666666666669,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 3, 'latent_dim': 4, 'opt_lr': 0.0008064525066851796, 'opt_wd': 2.9202536126790537e-06}"
28061,6c3dc310,0.5990291262135923,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 3, 'num_HL': 3, 'latent_dim': 90, 'opt_lr': 1.7999421151338333e-05, 'opt_wd': 5.589429210956577e-06}"
28941,8aeda1f9,0.6494606256742179,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 3, 'num_HL': 4, 'latent_dim': 90, 'opt_lr': 8.413159255313724e-05, 'opt_wd': 2.1122560809997674e-06}"
31230,e8647255,0.6343042071197411,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 3, 'num_HL': 4, 'latent_dim': 233, 'opt_lr': 3.576309648551387e-05, 'opt_wd': 9.522835785533367e-06}"
32795,4cf17ae2,0.7094390507011866,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 9, 'kernel': 3, 'num_HL': 3, 'latent_dim': 82, 'opt_lr': 1.1795605526571614e-05, 'opt_wd': 7.71506760267422e-06}"
