,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.7083063646170442,0.7083063646170442,0.0060822676845783,0.7067055377780052,0.0062166233424235,0.7067055377780052,0.0062166233424235,0.6289104638619202,0.0,0.6247357300229058,0.0,0.6247357300229059,0.0,0.6537216828478964,0.0,0.6374275700295916,0.0,0.6374275700295917,0.0,142153085,142153085,340.60676860809326,True,1,1edef0a5,2023-11-13_12-49-41,1699879781,340.60676860809326,178026,c2bc4fd3277a,172.17.0.4,340.60676860809326,1,128,3,174,0.411023934597063,3,4,0.00034277566070066163,2.3755932801696704e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p50/my_objective_function_1edef0a5_1_batch_size=128,kernel=3,latent_dim=174,m_lambda=0.4110,num_CL=3,num_HL=4,opt_lr=0.0003,opt_wd=0.0_2023-11-13_12-43-48"
1,0.7651564185544768,0.7651564185544768,0.0053133162269794,0.7653731372218214,0.0052158241999131,0.7653731372218214,0.0052158241999131,0.6817691477885652,0.0,0.6700374404559465,0.0,0.6700374404559464,0.0,0.6267529665587918,0.0,0.589713455834502,0.0,0.5897134558345021,0.0,114092857,114092857,236.62096047401428,False,1,8edad514,2023-11-13_12-48-08,1699879688,236.62096047401428,182340,c2bc4fd3277a,172.17.0.4,236.62096047401428,1,64,4,141,2.798401681414087,3,4,3.150115457752848e-05,8.396970292927514e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p50/my_objective_function_8edad514_2_batch_size=64,kernel=4,latent_dim=141,m_lambda=2.7984,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.00_2023-11-13_12-44-00"
2,0.7490291262135922,0.7490291262135922,0.0052685028354061,0.7473505639483016,0.005354251951135,0.7473505639483016,0.005354251951135,0.6655879180151025,0.0,0.6539805481714872,0.0,0.6539805481714871,0.0,0.6148867313915858,0.0,0.5652215863844597,0.0,0.5652215863844597,0.0,14758976,14758976,129.25119948387146,True,1,03da6093,2023-11-13_12-46-33,1699879593,129.25119948387146,182466,c2bc4fd3277a,172.17.0.4,129.25119948387146,1,64,2,24,0.10950805195620608,2,3,0.0001666070242553408,2.966310259637678e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p50/my_objective_function_03da6093_3_batch_size=64,kernel=2,latent_dim=24,m_lambda=0.1095,num_CL=2,num_HL=3,opt_lr=0.0002,opt_wd=0.000_2023-11-13_12-44-12"
3,0.7563106796116504,0.7563106796116504,0.0025044631642381,0.7575114802171442,0.0027156732352608,0.7575114802171442,0.0027156732352609,0.7065803667745415,0.0,0.7011587787639312,0.0,0.7011587787639313,0.0,0.6591154261057174,0.0,0.6346506934316088,0.0,0.634650693431609,0.0,6205747,6205747,102.46177339553832,False,1,e74678f1,2023-11-13_12-46-17,1699879577,102.46177339553832,182588,c2bc4fd3277a,172.17.0.4,102.46177339553832,1,128,3,12,1.3171115122563017,3,2,5.9098215313186547e-05,6.967087775760798e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p50/my_objective_function_e74678f1_4_batch_size=128,kernel=3,latent_dim=12,m_lambda=1.3171,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.00_2023-11-13_12-44-24"
4,0.7728155339805826,0.7728155339805826,0.0049127497461642,0.7731802451810307,0.0049804868014897,0.7731802451810307,0.0049804868014897,0.6893203883495146,0.0,0.6793140823212335,0.0,0.6793140823212335,0.0,0.6494066882416397,0.0,0.6038494526398264,0.0,0.6038494526398264,0.0,52528396,52528396,214.95722699165344,False,1,874b667b,2023-11-13_12-48-20,1699879700,214.95722699165344,182710,c2bc4fd3277a,172.17.0.4,214.95722699165344,1,64,3,179,0.6193304290849058,3,3,3.764955371732368e-05,5.95906029160774e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p50/my_objective_function_874b667b_5_batch_size=64,kernel=3,latent_dim=179,m_lambda=0.6193,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.00_2023-11-13_12-44-35"
5,0.7231391585760518,0.7231391585760518,0.0059773286593139,0.7236759365986373,0.0060708099952605,0.7236759365986373,0.0060708099952605,0.6618122977346278,0.0,0.6538323914587564,0.0,0.6538323914587563,0.0,0.7189859762675297,0.0,0.7130516254458804,0.0,0.7130516254458804,0.0,3850000,3850000,212.53640031814572,True,1,4eef6828,2023-11-13_12-49-50,1699879790,212.53640031814572,182588,c2bc4fd3277a,172.17.0.4,212.53640031814572,1,128,4,78,2.018050704613061,2,3,0.0005491964652962288,6.946999993436952e-06,4,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p50/my_objective_function_4eef6828_6_batch_size=128,kernel=4,latent_dim=78,m_lambda=2.0181,num_CL=2,num_HL=3,opt_lr=0.0005,opt_wd=0.00_2023-11-13_12-46-17"
6,0.7468176914778856,0.7468176914778856,0.003845856196327,0.7482243208222753,0.003846658214902,0.7482243208222753,0.003846658214902,0.5151024811218986,0.0,0.5206301907562437,0.0,0.5206301907562436,0.0,0.4994606256742179,0.0,0.4671115930506955,0.0,0.4671115930506955,0.0,51856982,51856982,1736.719202041626,True,1,4773dbbb,2023-11-13_13-15-30,1699881330,1736.719202041626,182466,c2bc4fd3277a,172.17.0.4,1736.719202041626,1,128,3,80,2.713947784576627,2,2,2.4412807844756204e-05,9.324529922790803e-07,20,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p50/my_objective_function_4773dbbb_7_batch_size=128,kernel=3,latent_dim=80,m_lambda=2.7139,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-11-13_12-46-33"
7,0.7488133764832794,0.7488133764832794,0.0058444387856804,0.7483916087099678,0.0057718117172227,0.7483916087099678,0.0057718117172227,0.5253505933117584,0.0,0.5174356495609388,0.0,0.5174356495609388,0.0,0.6812297734627831,0.0,0.6427712326976847,0.0,0.6427712326976845,0.0,33325005,33325005,2632.270727396012,True,1,725d9b84,2023-11-13_13-32-01,1699882321,2632.270727396012,182340,c2bc4fd3277a,172.17.0.4,2632.270727396012,1,64,3,107,2.5412858182168545,3,2,8.96575304978229e-05,4.572516480197858e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p50/my_objective_function_725d9b84_8_batch_size=64,kernel=3,latent_dim=107,m_lambda=2.5413,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.00_2023-11-13_12-48-09"
8,0.7289644012944985,0.7289644012944985,0.0036522453111607,0.7309992787688073,0.0036488668507237,0.7309992787688073,0.0036488668507237,0.6882416396979504,0.0,0.6888241904890237,0.0,0.6888241904890238,0.0,0.7017259978425027,0.0,0.695046932398295,0.0,0.695046932398295,0.0,8178765,8178765,753.8929710388184,True,1,12bf708f,2023-11-13_13-00-54,1699880454,753.8929710388184,182710,c2bc4fd3277a,172.17.0.4,753.8929710388184,1,64,3,62,1.5485683006682254,3,4,0.0005482789819352462,5.960545618606794e-07,5,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p50/my_objective_function_12bf708f_9_batch_size=64,kernel=3,latent_dim=62,m_lambda=1.5486,num_CL=3,num_HL=4,opt_lr=0.0005,opt_wd=0.000_2023-11-13_12-48-20"
9,0.7266990291262136,0.7266990291262136,0.0033860509419028,0.7245165733353857,0.0033560262417166,0.7245165733353857,0.0033560262417167,0.6504854368932039,0.0,0.639696749502527,0.0,0.6396967495025269,0.0,0.6974110032362459,0.0,0.6706345145556973,0.0,0.6706345145556973,0.0,19055307,19055307,669.6486678123474,True,1,c1bb1f43,2023-11-13_13-00-50,1699880450,669.6486678123474,178026,c2bc4fd3277a,172.17.0.4,669.6486678123474,1,64,3,150,2.3788792463215485,4,3,0.0004025853838666763,9.074927881420566e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p50/my_objective_function_c1bb1f43_10_batch_size=64,kernel=3,latent_dim=150,m_lambda=2.3789,num_CL=4,num_HL=3,opt_lr=0.0004,opt_wd=0.0_2023-11-13_12-49-41"
