,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/pca_ncomp,logdir
798,0.755593220338983,0.755593220338983,0.0049733561868207585,0.7555165803689664,0.005035967671824057,0.7555165803689664,0.005035967671824013,0.7271186440677966,0.0,0.7239402338251143,0.0,0.7239402338251143,0.0,0.6830508474576271,0.0,0.6175168353340685,0.0,0.6175168353340684,0.0,-1,-1,1705294182,True,1,c51336c5,2024-01-15_04-49-42,88.06643652915955,88.06643652915955,659314,d49c071550b4,172.17.0.2,88.06643652915955,1,,16,c51336c5
799,0.775508474576271,0.775508474576271,0.006612885144033686,0.775802640525378,0.006472560434182333,0.775802640525378,0.0064725604341823294,0.7237288135593221,0.0,0.7229733874020565,0.0,0.7229733874020565,0.0,0.6966101694915254,0.0,0.6308183206092377,0.0,0.6308183206092377,0.0,-1,-1,1705294195,False,1,b5d82e35,2024-01-15_04-49-55,69.63062000274658,69.63062000274658,657298,d49c071550b4,172.17.0.2,69.63062000274658,1,,15,b5d82e35
800,0.7652542372881356,0.7652542372881356,0.00588357795176603,0.7661449344300981,0.005817915542281846,0.7661449344300981,0.00581791554228186,0.7093220338983051,0.0,0.710382495563576,0.0,0.7103824955635761,0.0,0.6822033898305084,0.0,0.6167710720771368,0.0,0.6167710720771368,0.0,-1,-1,1705294211,True,1,2637fc2f,2024-01-15_04-50-11,69.94467115402222,69.94467115402222,654809,d49c071550b4,172.17.0.2,69.94467115402222,1,,14,2637fc2f
801,0.7698305084745762,0.7698305084745762,0.006478479611395362,0.7701712498699148,0.0062546158897416335,0.7701712498699148,0.006254615889741636,0.7271186440677966,0.0,0.7263035672420993,0.0,0.7263035672420992,0.0,0.6974576271186441,0.0,0.6315996410855138,0.0,0.6315996410855137,0.0,-1,-1,1705294256,True,1,7cb77a6a,2024-01-15_04-50-56,68.79597735404968,68.79597735404968,659314,d49c071550b4,172.17.0.2,68.79597735404968,1,,15,7cb77a6a
802,0.759406779661017,0.759406779661017,0.004617672110449239,0.7591655967538046,0.004394804580899397,0.7591655967538046,0.004394804580899387,0.7271186440677966,0.0,0.7244126454432888,0.0,0.7244126454432889,0.0,0.6864406779661016,0.0,0.620847993654401,0.0,0.620847993654401,0.0,-1,-1,1705294282,True,1,33e4947e,2024-01-15_04-51-22,85.01018190383911,85.01018190383911,657298,d49c071550b4,172.17.0.2,85.01018190383911,1,,16,33e4947e
803,0.7640677966101694,0.7640677966101694,0.006717939383934361,0.7648406993656638,0.006591199228243577,0.7648406993656638,0.0065911992282435905,0.7042372881355933,0.0,0.7054487162001385,0.0,0.7054487162001385,0.0,0.6830508474576271,0.0,0.6174472378538283,0.0,0.6174472378538284,0.0,-1,-1,1705294280,True,1,d7b8cbcb,2024-01-15_04-51-20,69.26272082328796,69.26272082328796,654809,d49c071550b4,172.17.0.2,69.26272082328796,1,,14,d7b8cbcb
804,0.772542372881356,0.772542372881356,0.0064451367260445775,0.7725764062948861,0.0064044681902673825,0.7725764062948861,0.0064044681902673565,0.7288135593220338,0.0,0.7283357864031685,0.0,0.7283357864031687,0.0,0.7008474576271186,0.0,0.6350232694828132,0.0,0.6350232694828132,0.0,-1,-1,1705294330,False,1,3005f7e8,2024-01-15_04-52-10,74.04833626747131,74.04833626747131,659314,d49c071550b4,172.17.0.2,74.04833626747131,1,,15,3005f7e8
805,0.7559322033898306,0.7559322033898306,0.004999281763983948,0.7558835789940498,0.004910329442333657,0.7558835789940498,0.004910329442333664,0.7313559322033898,0.0,0.7285867484358466,0.0,0.7285867484358466,0.0,0.6796610169491526,0.0,0.6141842933204332,0.0,0.6141842933204332,0.0,-1,-1,1705294379,True,1,740b923f,2024-01-15_04-52-59,83.51499342918396,83.51499342918396,654809,d49c071550b4,172.17.0.2,83.51499342918396,1,,16,740b923f
806,0.7691525423728814,0.7691525423728814,0.0058492996361821665,0.769961238176011,0.005674870697409357,0.769961238176011,0.005674870697409351,0.7084745762711865,0.0,0.7094738383247015,0.0,0.7094738383247015,0.0,0.6847457627118644,0.0,0.619370013850689,0.0,0.6193700138506891,0.0,-1,-1,1705294365,True,1,bbe4060c,2024-01-15_04-52-45,68.9575605392456,68.9575605392456,657298,d49c071550b4,172.17.0.2,68.9575605392456,1,,14,bbe4060c
807,0.7738983050847458,0.7738983050847458,0.005010761186133716,0.7740192083817056,0.005005045014943021,0.7740192083817056,0.005005045014943053,0.726271186440678,0.0,0.7261064819586917,0.0,0.7261064819586918,0.0,0.6957627118644067,0.0,0.6298262951449141,0.0,0.629826295144914,0.0,-1,-1,1705294426,False,1,fe37ee56,2024-01-15_04-53-46,68.87457299232483,68.87457299232483,659314,d49c071550b4,172.17.0.2,68.87457299232483,1,,15,fe37ee56
808,0.7522033898305085,0.7522033898305085,0.009369677939718811,0.7521818694992906,0.009059435120084787,0.7521818694992906,0.00905943512008483,0.7305084745762712,0.0,0.7274913434741346,0.0,0.7274913434741346,0.0,0.6822033898305084,0.0,0.6166945138248273,0.0,0.6166945138248275,0.0,-1,-1,1705294450,True,1,22a1b7a8,2024-01-15_04-54-10,85.06927156448364,85.06927156448364,657298,d49c071550b4,172.17.0.2,85.06927156448364,1,,16,22a1b7a8
809,0.7683050847457628,0.7683050847457628,0.007906375450637701,0.7687968902284276,0.007873015892611501,0.7687968902284277,0.007873015892611515,0.714406779661017,0.0,0.7156321282826401,0.0,0.7156321282826401,0.0,0.6847457627118644,0.0,0.619020431333398,0.0,0.6190204313333981,0.0,-1,-1,1705294467,True,1,67e8831d,2024-01-15_04-54-27,72.3463351726532,72.3463351726532,654809,d49c071550b4,172.17.0.2,72.3463351726532,1,,14,67e8831d
810,0.7751694915254237,0.7751694915254237,0.006509997173596147,0.775341261964044,0.0063812635089423395,0.775341261964044,0.006381263508942342,0.7288135593220338,0.0,0.7285109315671792,0.0,0.7285109315671792,0.0,0.6983050847457627,0.0,0.6324839717596562,0.0,0.6324839717596561,0.0,-1,-1,1705294494,False,1,1773eb9b,2024-01-15_04-54-54,68.03447484970093,68.03447484970093,659314,d49c071550b4,172.17.0.2,68.03447484970093,1,,15,1773eb9b
811,0.7728813559322034,0.7728813559322034,0.003431941818867222,0.7729124924146566,0.003466539161702677,0.7729124924146568,0.003466539161702708,0.7237288135593221,0.0,0.7232870072097487,0.0,0.7232870072097487,0.0,0.6923728813559322,0.0,0.6265097245794123,0.0,0.6265097245794125,0.0,-1,-1,1705294521,False,1,ac751d83,2024-01-15_04-55-21,70.83780479431152,70.83780479431152,657298,d49c071550b4,172.17.0.2,70.83780479431152,1,,15,ac751d83
812,0.7605084745762711,0.7605084745762711,0.005762711864406774,0.7604280758985181,0.005775137488831039,0.7604280758985181,0.005775137488831016,0.7296610169491525,0.0,0.7270391742167195,0.0,0.7270391742167196,0.0,0.6813559322033899,0.0,0.6158714950076349,0.0,0.6158714950076349,0.0,-1,-1,1705294559,True,1,5fb96f6e,2024-01-15_04-55-59,84.79258608818054,84.79258608818054,654809,d49c071550b4,172.17.0.2,84.79258608818054,1,,16,5fb96f6e
813,0.7652542372881356,0.7652542372881356,0.006531474192541595,0.7659520845357116,0.006441618827726599,0.7659520845357118,0.006441618827726645,0.7101694915254237,0.0,0.711319263713459,0.0,0.711319263713459,0.0,0.6847457627118644,0.0,0.6191348021928326,0.0,0.6191348021928326,0.0,-1,-1,1705294567,True,1,f0415940,2024-01-15_04-56-07,73.20015597343445,73.20015597343445,659314,d49c071550b4,172.17.0.2,73.20015597343445,1,,14,f0415940
814,0.771186440677966,0.771186440677966,0.00612284470108084,0.771277331466591,0.005945069311701917,0.771277331466591,0.005945069311701902,0.7288135593220338,0.0,0.7284398864319174,0.0,0.7284398864319175,0.0,0.6966101694915254,0.0,0.630749762491855,0.0,0.6307497624918549,0.0,-1,-1,1705294595,False,1,5632c928,2024-01-15_04-56-35,68.21535539627075,68.21535539627075,657298,d49c071550b4,172.17.0.2,68.21535539627075,1,,15,5632c928
815,0.7594067796610169,0.7594067796610169,0.0059134084828540625,0.7593367301348202,0.005881382552395542,0.7593367301348202,0.005881382552395542,0.7254237288135593,0.0,0.7226939126649251,0.0,0.7226939126649251,0.0,0.6813559322033899,0.0,0.6158290041527199,0.0,0.61582900415272,0.0,-1,-1,1705294686,True,1,32f9939f,2024-01-15_04-58-06,85.38647699356079,85.38647699356079,654809,d49c071550b4,172.17.0.2,85.38647699356079,1,,16,32f9939f
816,0.7683898305084745,0.7683898305084745,0.006926896978616755,0.7688960681702877,0.006943684992619695,0.7688960681702877,0.006943684992619705,0.7059322033898305,0.0,0.7072520637162165,0.0,0.7072520637162165,0.0,0.6822033898305084,0.0,0.6167743114731981,0.0,0.6167743114731982,0.0,-1,-1,1705294670,True,1,3a26c956,2024-01-15_04-57-50,69.37181973457336,69.37181973457336,659314,d49c071550b4,172.17.0.2,69.37181973457336,1,,13,3a26c956
817,0.7706779661016949,0.7706779661016949,0.0057377325016307705,0.7712385789464429,0.005641695247456836,0.7712385789464429,0.005641695247456814,0.7093220338983051,0.0,0.7102725299177977,0.0,0.7102725299177977,0.0,0.6838983050847458,0.0,0.6183432563687736,0.0,0.6183432563687736,0.0,-1,-1,1705294671,False,1,3129492f,2024-01-15_04-57-51,69.91471004486084,69.91471004486084,657298,d49c071550b4,172.17.0.2,69.91471004486084,1,,14,3129492f
818,0.776186440677966,0.776186440677966,0.005325514353683029,0.7763047919931332,0.0051137957682279266,0.7763047919931332,0.005113795768227913,0.726271186440678,0.0,0.7256436575644161,0.0,0.7256436575644161,0.0,0.6974576271186441,0.0,0.6314173517971471,0.0,0.6314173517971471,0.0,-1,-1,1705294739,False,1,8712f748,2024-01-15_04-58-59,68.80683302879333,68.80683302879333,659314,d49c071550b4,172.17.0.2,68.80683302879333,1,,15,8712f748
819,0.7546610169491526,0.7546610169491526,0.008946600175313874,0.7546194120647847,0.008878505337894787,0.7546194120647848,0.008878505337894775,0.7322033898305085,0.0,0.7302897717691332,0.0,0.7302897717691332,0.0,0.6889830508474576,0.0,0.6234817912028302,0.0,0.6234817912028301,0.0,-1,-1,1705294756,True,1,368646e9,2024-01-15_04-59-16,85.1000907421112,85.1000907421112,657298,d49c071550b4,172.17.0.2,85.1000907421112,1,,17,368646e9
820,0.758728813559322,0.758728813559322,0.0061116914346111195,0.7586255269021742,0.006054979464440258,0.7586255269021742,0.006054979464440296,0.7194915254237289,0.0,0.7168329888788427,0.0,0.7168329888788427,0.0,0.6822033898305084,0.0,0.6166945138248273,0.0,0.6166945138248275,0.0,-1,-1,1705294770,True,1,96db9031,2024-01-15_04-59-30,84.5775203704834,84.5775203704834,654809,d49c071550b4,172.17.0.2,84.5775203704834,1,,16,96db9031
821,0.7661864406779662,0.7661864406779662,0.006951735774513845,0.7669733888210697,0.006992953007026978,0.7669733888210696,0.006992953007026988,0.711864406779661,0.0,0.7125903492752013,0.0,0.7125903492752014,0.0,0.6847457627118644,0.0,0.619370013850689,0.0,0.6193700138506891,0.0,-1,-1,1705294818,True,1,f936b2a5,2024-01-15_05-00-18,70.00491452217102,70.00491452217102,659314,d49c071550b4,172.17.0.2,70.00491452217102,1,,14,f936b2a5
822,0.7738983050847457,0.7738983050847457,0.00496757657279758,0.7742911117054068,0.0048026050363215635,0.7742911117054068,0.004802605036321533,0.7313559322033898,0.0,0.7310628985995011,0.0,0.7310628985995012,0.0,0.6957627118644067,0.0,0.6298262951449141,0.0,0.629826295144914,0.0,-1,-1,1705294826,False,1,34717692,2024-01-15_05-00-26,70.16619491577148,70.16619491577148,657298,d49c071550b4,172.17.0.2,70.16619491577148,1,,15,34717692
823,0.7550847457627119,0.7550847457627119,0.008575668230965098,0.7550792915244632,0.008164441975132901,0.7550792915244633,0.008164441975132945,0.7220338983050848,0.0,0.7194532894146264,0.0,0.7194532894146264,0.0,0.6805084745762712,0.0,0.6150070049432017,0.0,0.6150070049432017,0.0,-1,-1,1705294860,True,1,248c79b6,2024-01-15_05-01-00,89.23698163032532,89.23698163032532,654809,d49c071550b4,172.17.0.2,89.23698163032532,1,,16,248c79b6
824,0.7688135593220339,0.7688135593220339,0.006573125230395009,0.7692878329342083,0.006369888216779582,0.7692878329342083,0.006369888216779583,0.7033898305084746,0.0,0.7047528108781751,0.0,0.704752810878175,0.0,0.6822033898305084,0.0,0.6167743114731981,0.0,0.6167743114731982,0.0,-1,-1,1705294889,True,1,ada491f7,2024-01-15_05-01-29,68.12210464477539,68.12210464477539,659314,d49c071550b4,172.17.0.2,68.12210464477539,1,,13,ada491f7
825,0.7683050847457626,0.7683050847457626,0.011141409104776134,0.7690539543058972,0.010986337639124983,0.7690539543058972,0.010986337639125026,0.7067796610169491,0.0,0.7078535503573871,0.0,0.7078535503573872,0.0,0.6838983050847458,0.0,0.6183512947175791,0.0,0.6183512947175791,0.0,-1,-1,1705294897,True,1,955c22f7,2024-01-15_05-01-37,68.69963598251343,68.69963598251343,657298,d49c071550b4,172.17.0.2,68.69963598251343,1,,14,955c22f7
826,0.7649152542372881,0.7649152542372881,0.005598354089801279,0.7645210257178654,0.005716198129760245,0.7645210257178654,0.005716198129760308,0.7330508474576272,0.0,0.731706565273703,0.0,0.731706565273703,0.0,0.690677966101695,0.0,0.6252077815499487,0.0,0.6252077815499487,0.0,-1,-1,1705294944,True,1,483c86bd,2024-01-15_05-02-24,83.92017674446106,83.92017674446106,654809,d49c071550b4,172.17.0.2,83.92017674446106,1,,17,483c86bd
827,0.7697457627118645,0.7697457627118645,0.003474576271186439,0.7700587348733606,0.0034456987651102283,0.7700587348733605,0.0034456987651102114,0.7279661016949153,0.0,0.7274236983704134,0.0,0.7274236983704134,0.0,0.6983050847457627,0.0,0.6324839717596562,0.0,0.6324839717596561,0.0,-1,-1,1705294963,True,1,c33789e0,2024-01-15_05-02-43,73.51153755187988,73.51153755187988,659314,d49c071550b4,172.17.0.2,73.51153755187988,1,,15,c33789e0
828,0.7763559322033898,0.7763559322033898,0.0034828343369549997,0.7765009860026691,0.003436934004077132,0.7765009860026691,0.003436934004077102,0.7322033898305085,0.0,0.7317950820389235,0.0,0.7317950820389236,0.0,0.6949152542372882,0.0,0.6289830627797504,0.0,0.6289830627797504,0.0,-1,-1,1705294971,False,1,6cd80074,2024-01-15_05-02-51,73.86925911903381,73.86925911903381,657298,d49c071550b4,172.17.0.2,73.86925911903381,1,,15,6cd80074
829,0.7666101694915255,0.7666101694915255,0.007010887416931003,0.7672060413371604,0.0069703732274325044,0.7672060413371604,0.006970373227432515,0.7,0.0,0.7009518302320882,0.0,0.7009518302320883,0.0,0.6822033898305084,0.0,0.6166590350169777,0.0,0.6166590350169776,0.0,-1,-1,1705295011,True,1,fc310e6a,2024-01-15_05-03-31,66.81981468200684,66.81981468200684,654809,d49c071550b4,172.17.0.2,66.81981468200684,1,,13,fc310e6a
830,0.7610169491525424,0.7610169491525424,0.0065314741925416,0.7606302414907609,0.006491336471603909,0.7606302414907609,0.006491336471603845,0.7279661016949153,0.0,0.7269335706931538,0.0,0.7269335706931537,0.0,0.6940677966101695,0.0,0.628224331339849,0.0,0.6282243313398491,0.0,-1,-1,1705295047,True,1,a10aa5b3,2024-01-15_05-04-07,84.62496423721313,84.62496423721313,659314,d49c071550b4,172.17.0.2,84.62496423721313,1,,17,a10aa5b3
831,0.7604237288135594,0.7604237288135594,0.010034771492010612,0.7602405132413845,0.009903978850949614,0.7602405132413844,0.0099039788509496,0.7288135593220338,0.0,0.7265490126244845,0.0,0.7265490126244842,0.0,0.6813559322033899,0.0,0.6158714950076349,0.0,0.6158714950076349,0.0,-1,-1,1705295066,True,1,bf4fd2a0,2024-01-15_05-04-26,87.62931680679321,87.62931680679321,657298,d49c071550b4,172.17.0.2,87.62931680679321,1,,16,bf4fd2a0
832,0.7766949152542373,0.7766949152542373,0.004086292695335983,0.776742593996412,0.004030222208185094,0.7767425939964121,0.004030222208185096,0.7271186440677966,0.0,0.7266864153070671,0.0,0.726686415307067,0.0,0.6983050847457627,0.0,0.6324839717596562,0.0,0.6324839717596561,0.0,-1,-1,1705295081,False,1,4b776eb6,2024-01-15_05-04-41,67.52640414237976,67.52640414237976,654809,d49c071550b4,172.17.0.2,67.52640414237976,1,,15,4b776eb6
833,0.7666101694915255,0.7666101694915255,0.004690966950202729,0.7673082248923275,0.004441355896111284,0.7673082248923275,0.004441355896111271,0.7127118644067797,0.0,0.7136080999993022,0.0,0.7136080999993022,0.0,0.6847457627118644,0.0,0.6191348021928326,0.0,0.6191348021928326,0.0,-1,-1,1705295152,True,1,57a0fe11,2024-01-15_05-05-52,69.04245209693909,69.04245209693909,659314,d49c071550b4,172.17.0.2,69.04245209693909,1,,14,57a0fe11
834,0.7566101694915254,0.7566101694915254,0.0037288135593220198,0.7566111949892008,0.0034668275594903777,0.7566111949892008,0.003466827559490415,0.7313559322033898,0.0,0.728180626311493,0.0,0.7281806263114929,0.0,0.6830508474576271,0.0,0.6175586966948368,0.0,0.6175586966948367,0.0,-1,-1,1705295170,True,1,9f49bbb8,2024-01-15_05-06-10,86.44573783874512,86.44573783874512,657298,d49c071550b4,172.17.0.2,86.44573783874512,1,,16,9f49bbb8
835,0.7666949152542373,0.7666949152542373,0.005956970091793219,0.7674460987333044,0.005740338760479925,0.7674460987333044,0.005740338760479927,0.7127118644067797,0.0,0.7137264849858267,0.0,0.7137264849858269,0.0,0.6813559322033899,0.0,0.6157533725842612,0.0,0.6157533725842613,0.0,-1,-1,1705295151,True,1,b7de403b,2024-01-15_05-05-51,68.27478671073914,68.27478671073914,654809,d49c071550b4,172.17.0.2,68.27478671073914,1,,14,b7de403b
836,0.7636440677966101,0.7636440677966101,0.005133243295222982,0.7641152931674663,0.0051779060950397,0.7641152931674664,0.005177906095039763,0.7008474576271186,0.0,0.7019131576235174,0.0,0.7019131576235174,0.0,0.6822033898305084,0.0,0.6167743114731981,0.0,0.6167743114731982,0.0,-1,-1,1705295218,True,1,6ffe1a56,2024-01-15_05-06-58,66.8817081451416,66.8817081451416,654809,d49c071550b4,172.17.0.2,66.8817081451416,1,,13,6ffe1a56
837,0.7708474576271187,0.7708474576271187,0.006675040226276359,0.771151120519852,0.006603554094853775,0.771151120519852,0.006603554094853776,0.7305084745762712,0.0,0.7299643066890585,0.0,0.7299643066890585,0.0,0.6966101694915254,0.0,0.6307137573992465,0.0,0.6307137573992465,0.0,-1,-1,1705295221,False,1,e061c8dd,2024-01-15_05-07-01,69.26169657707214,69.26169657707214,659314,d49c071550b4,172.17.0.2,69.26169657707214,1,,15,e061c8dd
838,0.7562711864406779,0.7562711864406779,0.006696524157674039,0.7563344251019684,0.006465430541520137,0.7563344251019684,0.006465430541520121,0.7288135593220338,0.0,0.7257454667956889,0.0,0.7257454667956887,0.0,0.6822033898305084,0.0,0.6167346669234385,0.0,0.6167346669234385,0.0,-1,-1,1705295255,True,1,8cf04132,2024-01-15_05-07-35,85.19210720062256,85.19210720062256,657298,d49c071550b4,172.17.0.2,85.19210720062256,1,,16,8cf04132
839,0.76,0.76,0.00554162126246504,0.7595358898972376,0.005471740785816579,0.7595358898972376,0.005471740785816591,0.7313559322033898,0.0,0.729656451049699,0.0,0.7296564510496989,0.0,0.6923728813559322,0.0,0.626855743508868,0.0,0.6268557435088681,0.0,-1,-1,1705295313,True,1,58d637cd,2024-01-15_05-08-33,94.89366722106934,94.89366722106934,654809,d49c071550b4,172.17.0.2,94.89366722106934,1,,17,58d637cd
840,0.7666949152542373,0.7666949152542373,0.006885299863372741,0.7673103633979389,0.0068118290391360505,0.7673103633979389,0.006811829039136072,0.7127118644067797,0.0,0.7135529907921135,0.0,0.7135529907921135,0.0,0.6838983050847458,0.0,0.6184625572081517,0.0,0.6184625572081518,0.0,-1,-1,1705295292,True,1,59d6a423,2024-01-15_05-08-12,70.175057888031,70.175057888031,659314,d49c071550b4,172.17.0.2,70.175057888031,1,,14,59d6a423
841,0.7705084745762713,0.7705084745762713,0.007424812241969309,0.7707868872382674,0.007371620703000375,0.7707868872382674,0.007371620703000357,0.7237288135593221,0.0,0.7232284662953251,0.0,0.7232284662953251,0.0,0.6974576271186441,0.0,0.6315996410855138,0.0,0.6315996410855137,0.0,-1,-1,1705295324,False,1,bbb0b331,2024-01-15_05-08-44,68.99873447418213,68.99873447418213,657298,d49c071550b4,172.17.0.2,68.99873447418213,1,,15,bbb0b331
842,0.7588135593220339,0.7588135593220339,0.007092364729799237,0.75878112568676,0.006812466623396375,0.7587811256867599,0.006812466623396369,0.7313559322033898,0.0,0.7297522010391783,0.0,0.7297522010391784,0.0,0.6838983050847458,0.0,0.6183998375415739,0.0,0.618399837541574,0.0,-1,-1,1705295398,True,1,6ec89cad,2024-01-15_05-09-58,85.20918774604797,85.20918774604797,659314,d49c071550b4,172.17.0.2,85.20918774604797,1,,16,6ec89cad
843,0.765593220338983,0.765593220338983,0.007457627118644078,0.7664062988271106,0.0073736612603152035,0.7664062988271104,0.007373661260315186,0.7127118644067797,0.0,0.7139142568297314,0.0,0.7139142568297315,0.0,0.6830508474576271,0.0,0.6175515056575801,0.0,0.61755150565758,0.0,-1,-1,1705295381,True,1,6ad6fcdd,2024-01-15_05-09-41,67.8189001083374,67.8189001083374,654809,d49c071550b4,172.17.0.2,67.8189001083374,1,,14,6ad6fcdd
844,0.7614406779661017,0.7614406779661017,0.004886679065538457,0.7614524430536146,0.004839489127293392,0.7614524430536146,0.004839489127293386,0.7228813559322034,0.0,0.72031725660253,0.0,0.7203172566025301,0.0,0.6838983050847458,0.0,0.6183119034227309,0.0,0.6183119034227309,0.0,-1,-1,1705295410,True,1,94c086dc,2024-01-15_05-10-10,85.7915518283844,85.7915518283844,657298,d49c071550b4,172.17.0.2,85.7915518283844,1,,16,94c086dc
845,0.7655084745762711,0.7655084745762711,0.004673327348800781,0.7661685962655448,0.004570589033757426,0.7661685962655449,0.004570589033757418,0.7033898305084746,0.0,0.704390524252225,0.0,0.7043905242522251,0.0,0.6822033898305084,0.0,0.6165396846593242,0.0,0.6165396846593242,0.0,-1,-1,1705295454,True,1,5e620e4e,2024-01-15_05-10-54,72.67744970321655,72.67744970321655,654809,d49c071550b4,172.17.0.2,72.67744970321655,1,,13,5e620e4e
846,0.7669491525423728,0.7669491525423728,0.0050421948408961165,0.7677092490226431,0.004905100702771737,0.7677092490226431,0.00490510070277175,0.7101694915254237,0.0,0.710627358260359,0.0,0.710627358260359,0.0,0.6864406779661016,0.0,0.6208300781184958,0.0,0.6208300781184958,0.0,-1,-1,1705295489,True,1,c2f7d438,2024-01-15_05-11-29,69.87205362319946,69.87205362319946,659314,d49c071550b4,172.17.0.2,69.87205362319946,1,,14,c2f7d438
847,0.7767796610169493,0.7767796610169493,0.0077039445270261075,0.7770635556456856,0.007740964114132534,0.7770635556456857,0.007740964114132495,0.726271186440678,0.0,0.7259319809138609,0.0,0.7259319809138609,0.0,0.6983050847457627,0.0,0.6323345975559695,0.0,0.6323345975559695,0.0,-1,-1,1705295488,False,1,11e6f807,2024-01-15_05-11-28,68.80106782913208,68.80106782913208,657298,d49c071550b4,172.17.0.2,68.80106782913208,1,,15,11e6f807
848,0.7603389830508475,0.7603389830508475,0.005745237714128254,0.7602128812611069,0.0055565817501343215,0.7602128812611069,0.00555658175013435,0.7372881355932204,0.0,0.7363887680217662,0.0,0.7363887680217661,0.0,0.6923728813559322,0.0,0.6265611470251159,0.0,0.6265611470251159,0.0,-1,-1,1705295538,True,1,838f5b0f,2024-01-15_05-12-18,83.4412145614624,83.4412145614624,654809,d49c071550b4,172.17.0.2,83.4412145614624,1,,17,838f5b0f
849,0.7747457627118643,0.7747457627118643,0.004301212725576101,0.7749275258115642,0.00419518444404355,0.7749275258115642,0.004195184444043535,0.7237288135593221,0.0,0.7233114706911571,0.0,0.723311470691157,0.0,0.6974576271186441,0.0,0.6315996410855138,0.0,0.6315996410855137,0.0,-1,-1,1705295557,False,1,765953a0,2024-01-15_05-12-37,68.7767105102539,68.7767105102539,657298,d49c071550b4,172.17.0.2,68.7767105102539,1,,15,765953a0
850,0.7679661016949153,0.7679661016949153,0.006627530439327847,0.7684944708092989,0.006609336154374507,0.7684944708092989,0.006609336154374489,0.7016949152542373,0.0,0.7022739320104429,0.0,0.702273932010443,0.0,0.6805084745762712,0.0,0.6149635041669976,0.0,0.6149635041669975,0.0,-1,-1,1705295558,True,1,75d6dd4a,2024-01-15_05-12-38,68.73443055152893,68.73443055152893,659314,d49c071550b4,172.17.0.2,68.73443055152893,1,,13,75d6dd4a
851,0.7586440677966102,0.7586440677966102,0.009939489431454751,0.7585814352033484,0.009826061182818265,0.7585814352033484,0.009826061182818252,0.7288135593220338,0.0,0.7262445790398281,0.0,0.7262445790398281,0.0,0.6838983050847458,0.0,0.6183384810549601,0.0,0.61833848105496,0.0,-1,-1,1705295627,True,1,a06d1c2c,2024-01-15_05-13-47,86.78898215293884,86.78898215293884,654809,d49c071550b4,172.17.0.2,86.78898215293884,1,,16,a06d1c2c
852,0.656186440677966,0.656186440677966,0.004913062047673124,0.6567063678313307,0.0047320340422856684,0.6567063678313309,0.004732034042285653,0.6211864406779661,0.0,0.6241823291128314,0.0,0.6241823291128313,0.0,0.5847457627118644,0.0,0.5428228426336604,0.0,0.5428228426336603,0.0,-1,-1,1705295609,True,1,87fc4c8f,2024-01-15_05-13-29,51.445831537246704,51.445831537246704,657298,d49c071550b4,172.17.0.2,51.445831537246704,1,,4,87fc4c8f
853,0.7678813559322035,0.7678813559322035,0.005876860490707064,0.7686416387435057,0.005820829307281556,0.7686416387435057,0.0058208293072815704,0.7127118644067797,0.0,0.7142834841885188,0.0,0.7142834841885187,0.0,0.6847457627118644,0.0,0.6192451897748624,0.0,0.6192451897748624,0.0,-1,-1,1705295627,True,1,d4b871f1,2024-01-15_05-13-47,69.1568534374237,69.1568534374237,659314,d49c071550b4,172.17.0.2,69.1568534374237,1,,14,d4b871f1
854,0.7795762711864407,0.7795762711864407,0.005419092297880729,0.7798316947935275,0.005362865579204616,0.7798316947935275,0.005362865579204613,0.7254237288135593,0.0,0.7250930139033732,0.0,0.7250930139033732,0.0,0.6983050847457627,0.0,0.6324839717596562,0.0,0.6324839717596561,0.0,-1,-1,1705295677,False,1,290b28d8,2024-01-15_05-14-37,68.48398995399475,68.48398995399475,657298,d49c071550b4,172.17.0.2,68.48398995399475,1,,15,290b28d8
855,0.7694915254237289,0.7694915254237289,0.00501362693483019,0.7688303158480323,0.005020256104929848,0.7688303158480323,0.005020256104929852,0.7271186440677966,0.0,0.7256642264855017,0.0,0.7256642264855017,0.0,0.6855932203389831,0.0,0.6203626831454281,0.0,0.6203626831454281,0.0,-1,-1,1705295713,True,1,ec5d00e3,2024-01-15_05-15-13,86.01367998123169,86.01367998123169,654809,d49c071550b4,172.17.0.2,86.01367998123169,1,,18,ec5d00e3
