,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.4936893203883495,0.4936893203883495,0.0033078205191935,0.4620811971954204,0.0035290299701925,0.4620811971954205,0.0035290299701925,0.2669902912621359,0.0,0.265536295050621,0.0,0.2655362950506209,0.0,0.4482200647249191,0.0,0.3933725943681037,0.0,0.3933725943681037,0.0,289440990,289440990,627.233035326004,True,1,56089654,2023-11-24_12-33-37,1700829217,627.233035326004,452715,c2bc4fd3277a,172.17.0.4,627.233035326004,1,64,2,701,2.3486545198832776,4,4,0.0006792168589197516,6.59276860333325e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p200/my_objective_function_56089654_1_batch_size=64,kernel=2,latent_dim=701,m_lambda=2.3487,num_CL=4,num_HL=4,opt_lr=0.0007,opt_wd=0.00_2023-11-24_12-22-58"
1,0.4864617044228695,0.4864617044228695,0.0045477284785828,0.4834528297221427,0.0045491234123792,0.4834528297221427,0.0045491234123792,0.3678532901833872,0.0,0.3659978597301876,0.0,0.3659978597301875,0.0,0.4045307443365696,0.0,0.4239810055562072,0.0,0.4239810055562072,0.0,81039528,81039528,1294.293562412262,True,1,3fddcae8,2023-11-24_12-44-55,1700829895,1294.293562412262,456902,c2bc4fd3277a,172.17.0.4,1294.293562412262,1,64,4,118,1.0731764104460866,3,3,7.15880521462131e-05,1.249443981037871e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p200/my_objective_function_3fddcae8_2_batch_size=64,kernel=4,latent_dim=118,m_lambda=1.0732,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-24_12-23-10"
2,0.5547464940668824,0.5547464940668824,0.0055754192914059,0.551503148075063,0.0058263386574591,0.5515031480750631,0.0058263386574591,0.5372168284789643,0.0,0.5381058740074206,0.0,0.5381058740074205,0.0,0.4498381877022653,0.0,0.4001262423999583,0.0,0.4001262423999583,0.0,14953951,14953951,291.55253744125366,True,1,b444ea06,2023-11-24_12-28-22,1700828902,291.55253744125366,457024,c2bc4fd3277a,172.17.0.4,291.55253744125366,1,128,2,459,0.9582798022339993,3,4,0.0007053383245298393,4.372037390105065e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p200/my_objective_function_b444ea06_3_batch_size=128,kernel=2,latent_dim=459,m_lambda=0.9583,num_CL=3,num_HL=4,opt_lr=0.0007,opt_wd=0.0_2023-11-24_12-23-20"
3,0.6101402373247033,0.6101402373247033,0.0040564391967557,0.60656595310307,0.0047312558845455,0.60656595310307,0.0047312558845455,0.5609492988133765,0.0,0.5607461429422864,0.0,0.5607461429422863,0.0,0.4843581445523193,0.0,0.4200887086609079,0.0,0.4200887086609079,0.0,29473680,29473680,227.9950201511383,False,1,85564940,2023-11-24_12-27-30,1700828850,227.9950201511383,457146,c2bc4fd3277a,172.17.0.4,227.9950201511383,1,128,3,251,1.0282757934618272,3,3,0.00012582555409111802,6.065014032304276e-06,11,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p200/my_objective_function_85564940_4_batch_size=128,kernel=3,latent_dim=251,m_lambda=1.0283,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-24_12-23-31"
4,0.5258360302049623,0.5258360302049623,0.0045922901523696,0.520524158030556,0.0045860999539909,0.520524158030556,0.004586099953991,0.4854368932038835,0.0,0.4845284283983144,0.0,0.4845284283983144,0.0,0.4552319309600863,0.0,0.3980026271428157,0.0,0.3980026271428157,0.0,11567348,11567348,285.8096661567688,True,1,c9bd361c,2023-11-24_12-28-40,1700828920,285.8096661567688,457268,c2bc4fd3277a,172.17.0.4,285.8096661567688,1,64,4,72,0.3769813875354936,3,4,0.00034168308554386926,6.605117639068005e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p200/my_objective_function_c9bd361c_5_batch_size=64,kernel=4,latent_dim=72,m_lambda=0.3770,num_CL=3,num_HL=4,opt_lr=0.0003,opt_wd=0.000_2023-11-24_12-23-42"
5,0.502049622437972,0.502049622437972,0.0027692551570643,0.4984265775926101,0.0031215662385191,0.4984265775926103,0.0031215662385191,0.4503775620280474,0.0,0.4480011272203866,0.0,0.4480011272203867,0.0,0.3597626752966559,0.0,0.31468980320627,0.0,0.31468980320627,0.0,61556864,61556864,766.254474401474,True,1,23cbab36,2023-11-24_12-40-17,1700829617,766.254474401474,457146,c2bc4fd3277a,172.17.0.4,766.254474401474,1,128,4,78,0.6545485601517417,3,4,0.00013495438687743106,4.978240314176467e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p200/my_objective_function_23cbab36_6_batch_size=128,kernel=4,latent_dim=78,m_lambda=0.6545,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.00_2023-11-24_12-27-30"
6,0.6035059331175836,0.6035059331175836,0.0064248969234895,0.5856827833383712,0.0062110431849801,0.5856827833383711,0.0062110431849802,0.5760517799352751,0.0,0.571502288119495,0.0,0.571502288119495,0.0,0.4962243797195254,0.0,0.4386678427602751,0.0,0.438667842760275,0.0,81205298,81205298,324.654349565506,False,1,59c91c44,2023-11-24_12-33-47,1700829227,324.654349565506,457024,c2bc4fd3277a,172.17.0.4,324.654349565506,1,128,3,514,1.6800429934240833,3,2,0.0003267319191899928,1.0824168399439439e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p200/my_objective_function_59c91c44_7_batch_size=128,kernel=3,latent_dim=514,m_lambda=1.6800,num_CL=3,num_HL=2,opt_lr=0.0003,opt_wd=0.0_2023-11-24_12-28-22"
7,0.544606256742179,0.544606256742179,0.0058194965466312,0.5431791016271247,0.0055771911805405,0.5431791016271247,0.0055771911805405,0.4746494066882416,0.0,0.4787705356076393,0.0,0.4787705356076394,0.0,0.4951456310679611,0.0,0.4580654433747673,0.0,0.4580654433747673,0.0,105970406,105970406,460.06394481658936,True,1,ad084129,2023-11-24_12-36-21,1700829381,460.06394481658936,457268,c2bc4fd3277a,172.17.0.4,460.06394481658936,1,64,3,407,1.4246290766611693,3,3,0.00038981057396813445,8.390349735762853e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p200/my_objective_function_ad084129_8_batch_size=64,kernel=3,latent_dim=407,m_lambda=1.4246,num_CL=3,num_HL=3,opt_lr=0.0004,opt_wd=0.00_2023-11-24_12-28-41"
8,0.5779935275080906,0.5779935275080906,0.0045204588651039,0.5709978464535617,0.0043187398404165,0.5709978464535617,0.0043187398404165,0.511326860841424,0.0,0.515325309052556,0.0,0.5153253090525559,0.0,0.4093851132686084,0.0,0.4304388495825993,0.0,0.4304388495825994,0.0,37502716,37502716,1160.640052318573,True,1,e5ffc69b,2023-11-24_12-52-58,1700830378,1160.640052318573,452715,c2bc4fd3277a,172.17.0.4,1160.640052318573,1,128,2,416,1.5664636218499968,2,3,0.0003123090558083373,5.228530801441265e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p200/my_objective_function_e5ffc69b_9_batch_size=128,kernel=2,latent_dim=416,m_lambda=1.5665,num_CL=2,num_HL=3,opt_lr=0.0003,opt_wd=0.0_2023-11-24_12-33-37"
9,0.5647249190938511,0.5647249190938511,0.0035204247836204,0.5507950136172189,0.0042171671954786,0.5507950136172189,0.0042171671954787,0.5124056094929881,0.0,0.5113414137784414,0.0,0.5113414137784414,0.0,0.5377562028047465,0.0,0.4945662871248897,0.0,0.4945662871248897,0.0,224252060,224252060,318.63179779052734,True,1,a3a08080,2023-11-24_12-39-06,1700829546,318.63179779052734,457024,c2bc4fd3277a,172.17.0.4,318.63179779052734,1,64,2,266,0.1683610782432006,2,4,0.000658529299664249,4.488103055312012e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_realworld_thigh_p200/my_objective_function_a3a08080_10_batch_size=64,kernel=2,latent_dim=266,m_lambda=0.1684,num_CL=2,num_HL=4,opt_lr=0.0007,opt_wd=0.0_2023-11-24_12-33-47"
