,kuhar-randomforest-100-estimator,kuhar-randomforest-100-accuracy (mean),kuhar-randomforest-100-accuracy (std),kuhar-randomforest-100-f1 score (macro) (mean),kuhar-randomforest-100-f1 score (macro) (std),kuhar-randomforest-100-f1 score (weighted) (mean),kuhar-randomforest-100-f1 score (weighted) (std),kuhar-KNN-5-estimator,kuhar-KNN-5-accuracy (mean),kuhar-KNN-5-accuracy (std),kuhar-KNN-5-f1 score (macro) (mean),kuhar-KNN-5-f1 score (macro) (std),kuhar-KNN-5-f1 score (weighted) (mean),kuhar-KNN-5-f1 score (weighted) (std),kuhar-SVM-rbf-C1.0-estimator,kuhar-SVM-rbf-C1.0-accuracy (mean),kuhar-SVM-rbf-C1.0-accuracy (std),kuhar-SVM-rbf-C1.0-f1 score (macro) (mean),kuhar-SVM-rbf-C1.0-f1 score (macro) (std),kuhar-SVM-rbf-C1.0-f1 score (weighted) (mean),kuhar-SVM-rbf-C1.0-f1 score (weighted) (std),motionsense-randomforest-100-estimator,motionsense-randomforest-100-accuracy (mean),motionsense-randomforest-100-accuracy (std),motionsense-randomforest-100-f1 score (macro) (mean),motionsense-randomforest-100-f1 score (macro) (std),motionsense-randomforest-100-f1 score (weighted) (mean),motionsense-randomforest-100-f1 score (weighted) (std),motionsense-KNN-5-estimator,motionsense-KNN-5-accuracy (mean),motionsense-KNN-5-accuracy (std),motionsense-KNN-5-f1 score (macro) (mean),motionsense-KNN-5-f1 score (macro) (std),motionsense-KNN-5-f1 score (weighted) (mean),motionsense-KNN-5-f1 score (weighted) (std),motionsense-SVM-rbf-C1.0-estimator,motionsense-SVM-rbf-C1.0-accuracy (mean),motionsense-SVM-rbf-C1.0-accuracy (std),motionsense-SVM-rbf-C1.0-f1 score (macro) (mean),motionsense-SVM-rbf-C1.0-f1 score (macro) (std),motionsense-SVM-rbf-C1.0-f1 score (weighted) (mean),motionsense-SVM-rbf-C1.0-f1 score (weighted) (std),uci-randomforest-100-estimator,uci-randomforest-100-accuracy (mean),uci-randomforest-100-accuracy (std),uci-randomforest-100-f1 score (macro) (mean),uci-randomforest-100-f1 score (macro) (std),uci-randomforest-100-f1 score (weighted) (mean),uci-randomforest-100-f1 score (weighted) (std),uci-KNN-5-estimator,uci-KNN-5-accuracy (mean),uci-KNN-5-accuracy (std),uci-KNN-5-f1 score (macro) (mean),uci-KNN-5-f1 score (macro) (std),uci-KNN-5-f1 score (weighted) (mean),uci-KNN-5-f1 score (weighted) (std),uci-SVM-rbf-C1.0-estimator,uci-SVM-rbf-C1.0-accuracy (mean),uci-SVM-rbf-C1.0-accuracy (std),uci-SVM-rbf-C1.0-f1 score (macro) (mean),uci-SVM-rbf-C1.0-f1 score (macro) (std),uci-SVM-rbf-C1.0-f1 score (weighted) (mean),uci-SVM-rbf-C1.0-f1 score (weighted) (std),wisdm-randomforest-100-estimator,wisdm-randomforest-100-accuracy (mean),wisdm-randomforest-100-accuracy (std),wisdm-randomforest-100-f1 score (macro) (mean),wisdm-randomforest-100-f1 score (macro) (std),wisdm-randomforest-100-f1 score (weighted) (mean),wisdm-randomforest-100-f1 score (weighted) (std),wisdm-KNN-5-estimator,wisdm-KNN-5-accuracy (mean),wisdm-KNN-5-accuracy (std),wisdm-KNN-5-f1 score (macro) (mean),wisdm-KNN-5-f1 score (macro) (std),wisdm-KNN-5-f1 score (weighted) (mean),wisdm-KNN-5-f1 score (weighted) (std),wisdm-SVM-rbf-C1.0-estimator,wisdm-SVM-rbf-C1.0-accuracy (mean),wisdm-SVM-rbf-C1.0-accuracy (std),wisdm-SVM-rbf-C1.0-f1 score (macro) (mean),wisdm-SVM-rbf-C1.0-f1 score (macro) (std),wisdm-SVM-rbf-C1.0-f1 score (weighted) (mean),wisdm-SVM-rbf-C1.0-f1 score (weighted) (std),realworld_thigh-randomforest-100-estimator,realworld_thigh-randomforest-100-accuracy (mean),realworld_thigh-randomforest-100-accuracy (std),realworld_thigh-randomforest-100-f1 score (macro) (mean),realworld_thigh-randomforest-100-f1 score (macro) (std),realworld_thigh-randomforest-100-f1 score (weighted) (mean),realworld_thigh-randomforest-100-f1 score (weighted) (std),realworld_thigh-KNN-5-estimator,realworld_thigh-KNN-5-accuracy (mean),realworld_thigh-KNN-5-accuracy (std),realworld_thigh-KNN-5-f1 score (macro) (mean),realworld_thigh-KNN-5-f1 score (macro) (std),realworld_thigh-KNN-5-f1 score (weighted) (mean),realworld_thigh-KNN-5-f1 score (weighted) (std),realworld_thigh-SVM-rbf-C1.0-estimator,realworld_thigh-SVM-rbf-C1.0-accuracy (mean),realworld_thigh-SVM-rbf-C1.0-accuracy (std),realworld_thigh-SVM-rbf-C1.0-f1 score (macro) (mean),realworld_thigh-SVM-rbf-C1.0-f1 score (macro) (std),realworld_thigh-SVM-rbf-C1.0-f1 score (weighted) (mean),realworld_thigh-SVM-rbf-C1.0-f1 score (weighted) (std),realworld_waist-randomforest-100-estimator,realworld_waist-randomforest-100-accuracy (mean),realworld_waist-randomforest-100-accuracy (std),realworld_waist-randomforest-100-f1 score (macro) (mean),realworld_waist-randomforest-100-f1 score (macro) (std),realworld_waist-randomforest-100-f1 score (weighted) (mean),realworld_waist-randomforest-100-f1 score (weighted) (std),realworld_waist-KNN-5-estimator,realworld_waist-KNN-5-accuracy (mean),realworld_waist-KNN-5-accuracy (std),realworld_waist-KNN-5-f1 score (macro) (mean),realworld_waist-KNN-5-f1 score (macro) (std),realworld_waist-KNN-5-f1 score (weighted) (mean),realworld_waist-KNN-5-f1 score (weighted) (std),realworld_waist-SVM-rbf-C1.0-estimator,realworld_waist-SVM-rbf-C1.0-accuracy (mean),realworld_waist-SVM-rbf-C1.0-accuracy (std),realworld_waist-SVM-rbf-C1.0-f1 score (macro) (mean),realworld_waist-SVM-rbf-C1.0-f1 score (macro) (std),realworld_waist-SVM-rbf-C1.0-f1 score (weighted) (mean),realworld_waist-SVM-rbf-C1.0-f1 score (weighted) (std),num_params,num_trainable_params,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/MC-red_dataset-kuhar.standartized_balanced[train],config/MC-red_dataset-motionsense.standartized_balanced[train],config/MC-red_dataset-uci.standartized_balanced[train],config/MC-red_dataset-wisdm.standartized_balanced[train],config/MC-red_dataset-realworld_thigh.standartized_balanced[train],config/MC-red_dataset-realworld_waist.standartized_balanced[train],logdir,error_type,error_message,error_traceback
264,randomforest-100,0.5631455399061032,0.017264296721311644,0.5685296903623556,0.01718869318587287,0.5685296903623556,0.01718869318587286,KNN-5,0.39906103286384975,0.0,0.3621264743247243,0.0,0.3621264743247242,0.0,SVM-rbf-C1.0,0.5187793427230047,0.0,0.46998554113608004,0.0,0.46998554113608,0.0,randomforest-100,0.680952380952381,0.014482767929281475,0.6759811901303457,0.014254391625600478,0.6759811901303456,0.014254391625600478,KNN-5,0.65,0.0,0.6508671242008036,0.0,0.6508671242008037,0.0,SVM-rbf-C1.0,0.6309523809523809,0.0,0.5912466656359329,0.0,0.5912466656359328,0.0,randomforest-100,0.7491176470588236,0.008529411764705851,0.7458677565049456,0.008728842657150954,0.7458677565049455,0.008728842657150914,KNN-5,0.65,0.0,0.6445166563890646,0.0,0.6445166563890646,0.0,SVM-rbf-C1.0,0.7176470588235294,0.0,0.6506955384034492,0.0,0.6506955384034492,0.0,randomforest-100,0.7240677966101694,0.007232741794356545,0.7256272213556363,0.007103229084739323,0.7256272213556363,0.007103229084739345,KNN-5,0.6677966101694915,0.0,0.670937014151731,0.0,0.670937014151731,0.0,SVM-rbf-C1.0,0.6652542372881356,0.0,0.600664860332399,0.0,0.6006648603323989,0.0,randomforest-100,0.6919093851132687,0.004511439841710141,0.6930629433238648,0.004581193174542134,0.6930629433238648,0.004581193174542129,KNN-5,0.6127292340884574,0.0,0.6098674511222123,0.0,0.6098674511222123,0.0,SVM-rbf-C1.0,0.6014023732470335,0.0,0.5592349128444722,0.0,0.5592349128444722,0.0,randomforest-100,0.7238942826321468,0.003937432578209281,0.7214736260722192,0.003879164247964483,0.7214736260722192,0.003879164247964478,KNN-5,0.6645091693635383,0.0,0.649373129345061,0.0,0.6493731293450609,0.0,SVM-rbf-C1.0,0.680151024811219,0.0,0.6336698122606222,0.0,0.6336698122606224,0.0,143641,143641,0.9163736382725229,1709337845,False,1,2ce2d9c5,2024-03-02_00-04-05,947.8265910148621,947.8265910148621,22136,1d43726c602a,172.17.0.2,947.8265910148621,1,,64,2,18,1,1,1,1,1,1,2ce2d9c5,,,
265,randomforest-100,0.6028169014084506,0.007841921637788768,0.603820794234114,0.008352829591610156,0.603820794234114,0.008352829591610118,KNN-5,0.49765258215962443,0.0,0.4902969332871816,0.0,0.4902969332871816,0.0,SVM-rbf-C1.0,0.48826291079812206,0.0,0.4441316584429285,0.0,0.44413165844292857,0.0,randomforest-100,0.6161904761904762,0.012679549481613685,0.6065522827941778,0.012712825901622777,0.6065522827941778,0.012712825901622813,KNN-5,0.638095238095238,0.0,0.6313613152732939,0.0,0.6313613152732938,0.0,SVM-rbf-C1.0,0.5238095238095238,0.0,0.46525533021635596,0.0,0.465255330216356,0.0,randomforest-100,0.7002941176470588,0.015698830758920618,0.6978651957063462,0.016151413779683016,0.6978651957063462,0.01615141377968301,KNN-5,0.6441176470588236,0.0,0.6427684879757559,0.0,0.6427684879757559,0.0,SVM-rbf-C1.0,0.6823529411764706,0.0,0.6173405267497587,0.0,0.6173405267497587,0.0,randomforest-100,0.699406779661017,0.005427038185283185,0.7020730384244047,0.005399427058808703,0.7020730384244047,0.005399427058808733,KNN-5,0.6550847457627119,0.0,0.6571143831625363,0.0,0.6571143831625363,0.0,SVM-rbf-C1.0,0.6635593220338983,0.0,0.6005220228500324,0.0,0.6005220228500324,0.0,randomforest-100,0.6557173678532902,0.007300705963504767,0.6563342277083668,0.007335066495529545,0.6563342277083668,0.007335066495529591,KNN-5,0.5722761596548004,0.0,0.5721262935437953,0.0,0.5721262935437952,0.0,SVM-rbf-C1.0,0.604638619201726,0.0,0.5691299392824368,0.0,0.5691299392824369,0.0,randomforest-100,0.7331175836030205,0.002527588891879157,0.7329277557332362,0.002608603474565798,0.7329277557332362,0.0026086034745658555,KNN-5,0.6558791801510249,0.0,0.6437079160619456,0.0,0.6437079160619456,0.0,SVM-rbf-C1.0,0.6941747572815534,0.0,0.6473098999899457,0.0,0.6473098999899457,0.0,343425,343425,0.8950899325073042,1709337966,True,1,d21a782b,2024-03-02_00-06-06,1043.8258452415466,1043.8258452415466,21901,1d43726c602a,172.17.0.2,1043.8258452415466,1,,64,4,16,1,1,1,1,1,1,d21a782b,,,
266,randomforest-100,0.6152582159624413,0.0155160590325453,0.6139719248932153,0.015477632665570833,0.6139719248932153,0.015477632665570795,KNN-5,0.4507042253521127,0.0,0.43317566790609247,0.0,0.43317566790609247,0.0,SVM-rbf-C1.0,0.5117370892018779,0.0,0.45960346229962495,0.0,0.45960346229962495,0.0,randomforest-100,0.6383333333333333,0.014023385069168778,0.6358347780773,0.013182033620204219,0.6358347780773,0.013182033620204273,KNN-5,0.569047619047619,0.0,0.5635588731226723,0.0,0.5635588731226722,0.0,SVM-rbf-C1.0,0.5642857142857143,0.0,0.5201108731728995,0.0,0.5201108731728995,0.0,randomforest-100,0.6929411764705883,0.01736041713338081,0.6909285236948944,0.017552402780784356,0.6909285236948944,0.017552402780784373,KNN-5,0.6147058823529412,0.0,0.6074500512967596,0.0,0.6074500512967594,0.0,SVM-rbf-C1.0,0.6911764705882353,0.0,0.6261652775085611,0.0,0.6261652775085611,0.0,randomforest-100,0.7328813559322034,0.005868911760400286,0.7337291801140852,0.005739241874868726,0.7337291801140851,0.0057392418748687425,KNN-5,0.6822033898305084,0.0,0.6857772748703629,0.0,0.6857772748703629,0.0,SVM-rbf-C1.0,0.6771186440677966,0.0,0.6134896370607816,0.0,0.6134896370607816,0.0,randomforest-100,0.6648327939590076,0.007054059427949001,0.6617730693044643,0.0072611065500918425,0.6617730693044646,0.00726110655009188,KNN-5,0.6143473570658037,0.0,0.6139041483777313,0.0,0.6139041483777313,0.0,SVM-rbf-C1.0,0.616504854368932,0.0,0.5747076591938772,0.0,0.5747076591938772,0.0,randomforest-100,0.705663430420712,0.003737284185829562,0.7031560287175256,0.003917890843682847,0.7031560287175256,0.003917890843682869,KNN-5,0.6483279395900755,0.0,0.6351641853078073,0.0,0.6351641853078073,0.0,SVM-rbf-C1.0,0.6747572815533981,0.0,0.6257345304139489,0.0,0.6257345304139488,0.0,245911,245911,0.9007075629843958,1709337949,False,1,9bedf773,2024-03-02_00-05-49,800.7109932899475,800.7109932899475,21812,1d43726c602a,172.17.0.2,800.7109932899475,1,,64,3,16,1,1,1,1,1,1,9bedf773,,,
267,randomforest-100,0.6044600938967135,0.010922432041438328,0.6074698726881003,0.010614481781180723,0.6074698726881003,0.010614481781180763,KNN-5,0.47183098591549294,0.0,0.4626342891810859,0.0,0.462634289181086,0.0,SVM-rbf-C1.0,0.539906103286385,0.0,0.4930739028676261,0.0,0.49307390286762603,0.0,randomforest-100,0.6414285714285715,0.013768411709334244,0.6352818123340699,0.013950139636772947,0.6352818123340699,0.013950139636772984,KNN-5,0.5976190476190476,0.0,0.6008037976708837,0.0,0.6008037976708838,0.0,SVM-rbf-C1.0,0.569047619047619,0.0,0.5138914689728408,0.0,0.5138914689728408,0.0,randomforest-100,0.688529411764706,0.011575687443620256,0.6842823065923966,0.011976087529596946,0.6842823065923967,0.011976087529596939,KNN-5,0.638235294117647,0.0,0.6332479292049367,0.0,0.6332479292049367,0.0,SVM-rbf-C1.0,0.7029411764705882,0.0,0.634422047756557,0.0,0.634422047756557,0.0,randomforest-100,0.7238983050847457,0.006120498333989077,0.7244115033634884,0.005936688857032134,0.7244115033634884,0.005936688857032131,KNN-5,0.6567796610169492,0.0,0.6580377893368945,0.0,0.6580377893368945,0.0,SVM-rbf-C1.0,0.6720338983050848,0.0,0.6072654520440457,0.0,0.6072654520440457,0.0,randomforest-100,0.6848435814455232,0.0040366682291408116,0.684020328777683,0.004098489838111659,0.684020328777683,0.004098489838111637,KNN-5,0.6218985976267529,0.0,0.6209458146002772,0.0,0.6209458146002772,0.0,SVM-rbf-C1.0,0.6386192017259978,0.0,0.6058279648557638,0.0,0.6058279648557638,0.0,randomforest-100,0.7372707659115426,0.005379971631244841,0.7363296866860112,0.005397341485029026,0.7363296866860112,0.005397341485029027,KNN-5,0.6537216828478964,0.0,0.6465469502033526,0.0,0.6465469502033526,0.0,SVM-rbf-C1.0,0.6952535059331176,0.0,0.6468392778879767,0.0,0.6468392778879767,0.0,247951,247951,0.9102850396487132,1709338195,False,1,4723f049,2024-03-02_00-09-55,823.4379107952118,823.4379107952118,22042,1d43726c602a,172.17.0.2,823.4379107952118,1,,64,3,18,1,1,1,1,1,1,4723f049,,,
268,randomforest-100,0.5969483568075118,0.010072036597617339,0.6004833325503218,0.010067188371927042,0.6004833325503218,0.010067188371927016,KNN-5,0.5187793427230047,0.0,0.5111499831024608,0.0,0.5111499831024607,0.0,SVM-rbf-C1.0,0.48826291079812206,0.0,0.43956202761342594,0.0,0.4395620276134259,0.0,randomforest-100,0.6176190476190477,0.013809523809523792,0.6023925201598884,0.014420351688502227,0.6023925201598884,0.014420351688502234,KNN-5,0.6309523809523809,0.0,0.6275187256037266,0.0,0.6275187256037265,0.0,SVM-rbf-C1.0,0.5238095238095238,0.0,0.46376009136600743,0.0,0.46376009136600743,0.0,randomforest-100,0.6947058823529412,0.014635123887793807,0.6895541801559514,0.015188855590648111,0.6895541801559514,0.015188855590648096,KNN-5,0.6558823529411765,0.0,0.6529180242163735,0.0,0.6529180242163735,0.0,SVM-rbf-C1.0,0.7,0.0,0.6421625767990418,0.0,0.6421625767990417,0.0,randomforest-100,0.7063559322033898,0.005158365353740078,0.707498563696926,0.005149870059140864,0.707498563696926,0.005149870059140889,KNN-5,0.6542372881355932,0.0,0.656248966093662,0.0,0.656248966093662,0.0,SVM-rbf-C1.0,0.6601694915254237,0.0,0.5982518640347969,0.0,0.598251864034797,0.0,randomforest-100,0.6495145631067961,0.006927548806041988,0.6476688137078439,0.007246613780398963,0.6476688137078439,0.00724661378039896,KNN-5,0.5528586839266451,0.0,0.5457239414531129,0.0,0.545723941453113,0.0,SVM-rbf-C1.0,0.5765911542610572,0.0,0.5457367907822023,0.0,0.5457367907822023,0.0,randomforest-100,0.7263754045307443,0.00391223037881091,0.7267169017570645,0.0038913357616668204,0.7267169017570645,0.0038913357616668373,KNN-5,0.6472491909385113,0.0,0.6342543437830156,0.0,0.6342543437830156,0.0,SVM-rbf-C1.0,0.6871628910463862,0.0,0.640080996107265,0.0,0.640080996107265,0.0,344042,344042,0.8906443627453644,1709338237,True,1,e0015123,2024-03-02_00-10-37,787.5445909500122,787.5445909500122,22465,1d43726c602a,172.17.0.2,787.5445909500122,1,,64,4,17,1,1,1,1,1,1,e0015123,,,
269,randomforest-100,0.5990610328638497,0.007771335848472696,0.6016503001697631,0.007934155817398062,0.6016503001697632,0.007934155817398087,KNN-5,0.4765258215962441,0.0,0.4621687231307374,0.0,0.46216872313073737,0.0,SVM-rbf-C1.0,0.5422535211267606,0.0,0.491315198620972,0.0,0.49131519862097195,0.0,randomforest-100,0.6314285714285713,0.01160576914947993,0.619555091229941,0.013013410790931079,0.6195550912299409,0.013013410790931091,KNN-5,0.6309523809523809,0.0,0.6329135652738659,0.0,0.6329135652738658,0.0,SVM-rbf-C1.0,0.530952380952381,0.0,0.4717692223033168,0.0,0.4717692223033167,0.0,randomforest-100,0.7320588235294119,0.009155519068396118,0.7287079612971252,0.009479305839658433,0.7287079612971252,0.00947930583965842,KNN-5,0.6911764705882353,0.0,0.6861436873716078,0.0,0.6861436873716079,0.0,SVM-rbf-C1.0,0.7352941176470589,0.0,0.6708245264149382,0.0,0.6708245264149382,0.0,randomforest-100,0.7224576271186441,0.005130444361920448,0.724371648525155,0.0048989449888610075,0.7243716485251548,0.004898944988860956,KNN-5,0.6754237288135593,0.0,0.6766159812089094,0.0,0.6766159812089094,0.0,SVM-rbf-C1.0,0.6745762711864407,0.0,0.6098588798729296,0.0,0.6098588798729295,0.0,randomforest-100,0.656957928802589,0.004902078864078425,0.6570320269811178,0.004890662999027132,0.6570320269811178,0.004890662999027135,KNN-5,0.6014023732470335,0.0,0.6015699239214679,0.0,0.601569923921468,0.0,SVM-rbf-C1.0,0.6245954692556634,0.0,0.58720164447206,0.0,0.58720164447206,0.0,randomforest-100,0.716235167206041,0.004032341681028177,0.7152607676213,0.004116762919199404,0.7152607676213,0.0041167629191993845,KNN-5,0.6380798274002157,0.0,0.623128810396881,0.0,0.6231288103968808,0.0,SVM-rbf-C1.0,0.6909385113268608,0.0,0.6434619391213422,0.0,0.6434619391213422,0.0,247951,247951,0.9014812287607995,1709338333,False,1,658251ca,2024-03-02_00-12-13,778.3788883686066,778.3788883686066,22000,1d43726c602a,172.17.0.2,778.3788883686066,1,,64,3,18,1,1,1,1,1,1,658251ca,,,
270,randomforest-100,0.597887323943662,0.01242358556093827,0.6007089328229621,0.012723111654643024,0.600708932822962,0.01272311165464305,KNN-5,0.48826291079812206,0.0,0.4864901235504519,0.0,0.48649012355045196,0.0,SVM-rbf-C1.0,0.5375586854460094,0.0,0.48593422213100695,0.0,0.4859342221310069,0.0,randomforest-100,0.6328571428571428,0.012901159222994361,0.6222311852751172,0.012840243742081186,0.6222311852751172,0.012840243742081196,KNN-5,0.611904761904762,0.0,0.6129994632674459,0.0,0.612999463267446,0.0,SVM-rbf-C1.0,0.5714285714285714,0.0,0.5188379476363814,0.0,0.5188379476363814,0.0,randomforest-100,0.7244117647058824,0.013798475418517532,0.7219821921779402,0.014211473711937704,0.7219821921779404,0.014211473711937705,KNN-5,0.6588235294117647,0.0,0.6558604250954171,0.0,0.6558604250954171,0.0,SVM-rbf-C1.0,0.7352941176470589,0.0,0.670937322180494,0.0,0.670937322180494,0.0,randomforest-100,0.7170338983050848,0.007724891214048801,0.7184612443424442,0.007628851293895535,0.7184612443424442,0.0076288512938955414,KNN-5,0.6745762711864407,0.0,0.6785239443319708,0.0,0.6785239443319707,0.0,SVM-rbf-C1.0,0.673728813559322,0.0,0.610634123452076,0.0,0.6106341234520759,0.0,randomforest-100,0.6996224379719526,0.007529827862112705,0.6994759860686787,0.007627225157809945,0.6994759860686788,0.007627225157809976,KNN-5,0.6272923408845739,0.0,0.6266204006873285,0.0,0.6266204006873285,0.0,SVM-rbf-C1.0,0.6332254584681769,0.0,0.5937321382354329,0.0,0.593732138235433,0.0,randomforest-100,0.735275080906149,0.004657396579271389,0.7349060708150856,0.00493988105957521,0.7349060708150854,0.004939881059575209,KNN-5,0.6580366774541532,0.0,0.6489477187706744,0.0,0.6489477187706744,0.0,SVM-rbf-C1.0,0.6995685005393744,0.0,0.6518502716284071,0.0,0.6518502716284073,0.0,247951,247951,0.9149152960882052,1709339047,False,1,e7a898a7,2024-03-02_00-24-07,1084.7128398418427,1084.7128398418427,21854,1d43726c602a,172.17.0.2,1084.7128398418427,1,,64,3,18,1,1,1,1,1,1,e7a898a7,,,
271,randomforest-100,0.6082159624413145,0.012307724628092329,0.6138869553423684,0.011733776330906122,0.6138869553423684,0.011733776330906115,KNN-5,0.49061032863849763,0.0,0.47445606537548407,0.0,0.474456065375484,0.0,SVM-rbf-C1.0,0.5258215962441315,0.0,0.4827101608316853,0.0,0.4827101608316853,0.0,randomforest-100,0.6457142857142858,0.010202040612204071,0.6354838078161198,0.010565848036668254,0.6354838078161198,0.010565848036668234,KNN-5,0.6214285714285714,0.0,0.6218072422228311,0.0,0.6218072422228311,0.0,SVM-rbf-C1.0,0.569047619047619,0.0,0.5170639615630638,0.0,0.5170639615630638,0.0,randomforest-100,0.7117647058823529,0.01422751367346803,0.708065512698242,0.014302036670773613,0.708065512698242,0.014302036670773623,KNN-5,0.6588235294117647,0.0,0.6548431545535228,0.0,0.6548431545535228,0.0,SVM-rbf-C1.0,0.6852941176470588,0.0,0.6187137855493641,0.0,0.618713785549364,0.0,randomforest-100,0.7008474576271186,0.0058345472806978,0.7029869110228967,0.005816595186281836,0.7029869110228967,0.00581659518628183,KNN-5,0.6576271186440678,0.0,0.6606622339389482,0.0,0.6606622339389481,0.0,SVM-rbf-C1.0,0.6644067796610169,0.0,0.6019325840480892,0.0,0.6019325840480892,0.0,randomforest-100,0.63915857605178,0.00662355185890346,0.640200771767358,0.006730406737896746,0.640200771767358,0.00673040673789678,KNN-5,0.5868392664509169,0.0,0.5880626658265116,0.0,0.5880626658265117,0.0,SVM-rbf-C1.0,0.6208198489751888,0.0,0.5839770201900415,0.0,0.5839770201900415,0.0,randomforest-100,0.7256742179072277,0.003769450962169612,0.7248651524627793,0.0036970546203909664,0.7248651524627793,0.0036970546203909794,KNN-5,0.6461704422869471,0.0,0.6348725174032435,0.0,0.6348725174032436,0.0,SVM-rbf-C1.0,0.6893203883495146,0.0,0.6400678923967481,0.0,0.6400678923967481,0.0,345421,345421,0.8949202293814124,1709339107,True,1,07452be2,2024-03-02_00-25-07,1145.1302797794342,1145.1302797794342,21948,1d43726c602a,172.17.0.2,1145.1302797794342,1,,64,4,18,1,1,1,1,1,1,07452be2,,,
272,randomforest-100,0.6279342723004695,0.01703293890485609,0.6335364580290499,0.016511019072297788,0.6335364580290499,0.016511019072297822,KNN-5,0.47183098591549294,0.0,0.4624111581685268,0.0,0.4624111581685268,0.0,SVM-rbf-C1.0,0.5328638497652582,0.0,0.49025327542145075,0.0,0.4902532754214507,0.0,randomforest-100,0.6133333333333333,0.009943149056105296,0.6032153717390204,0.009552421252931178,0.6032153717390205,0.00955242125293118,KNN-5,0.6095238095238096,0.0,0.609830316576961,0.0,0.609830316576961,0.0,SVM-rbf-C1.0,0.5880952380952381,0.0,0.5261307129578618,0.0,0.5261307129578618,0.0,randomforest-100,0.7076470588235294,0.013932610920384716,0.7041363026919585,0.01437533694109673,0.7041363026919585,0.014375336941096701,KNN-5,0.6529411764705882,0.0,0.6468221292271267,0.0,0.6468221292271267,0.0,SVM-rbf-C1.0,0.711764705882353,0.0,0.6504673919535202,0.0,0.6504673919535202,0.0,randomforest-100,0.721271186440678,0.0027447686001189292,0.7229443927729398,0.002904228711513101,0.7229443927729398,0.0029042287115131227,KNN-5,0.6516949152542373,0.0,0.6549867811893584,0.0,0.6549867811893584,0.0,SVM-rbf-C1.0,0.6779661016949152,0.0,0.6143858668677677,0.0,0.6143858668677677,0.0,randomforest-100,0.6053937432578209,0.010091346250428786,0.5997353058627712,0.011080518297404857,0.5997353058627711,0.011080518297404834,KNN-5,0.5485436893203883,0.0,0.5463386742019773,0.0,0.5463386742019773,0.0,SVM-rbf-C1.0,0.6067961165048543,0.0,0.5697223141621143,0.0,0.5697223141621142,0.0,randomforest-100,0.731445523193096,0.004987098301278901,0.7310311474834817,0.004860277535139041,0.7310311474834819,0.0048602775351390525,KNN-5,0.656957928802589,0.0,0.647663283665754,0.0,0.6476632836657539,0.0,SVM-rbf-C1.0,0.6796116504854369,0.0,0.6288958334089488,0.0,0.628895833408949,0.0,247951,247951,0.8906996753187019,1709339126,True,1,9a96943d,2024-03-02_00-25-26,1164.0565207004547,1164.0565207004547,22136,1d43726c602a,172.17.0.2,1164.0565207004547,1,,64,3,18,1,1,1,1,1,1,9a96943d,,,
273,randomforest-100,0.6161971830985916,0.013122464656688908,0.6181765559450778,0.012892319911224363,0.6181765559450778,0.012892319911224375,KNN-5,0.5258215962441315,0.0,0.5022444106872742,0.0,0.5022444106872742,0.0,SVM-rbf-C1.0,0.5586854460093896,0.0,0.5124878054216307,0.0,0.5124878054216307,0.0,randomforest-100,0.6152380952380951,0.01022424312075424,0.6092809525289917,0.00951358203191603,0.6092809525289917,0.009513582031916,KNN-5,0.6238095238095238,0.0,0.6246737002066439,0.0,0.6246737002066438,0.0,SVM-rbf-C1.0,0.5428571428571428,0.0,0.48973106784763115,0.0,0.4897310678476312,0.0,randomforest-100,0.6964705882352942,0.013140181119816885,0.6935354396662479,0.013250259646660784,0.6935354396662481,0.013250259646660833,KNN-5,0.6441176470588236,0.0,0.6418776328648417,0.0,0.6418776328648417,0.0,SVM-rbf-C1.0,0.7,0.0,0.6359010968502405,0.0,0.6359010968502404,0.0,randomforest-100,0.7145762711864407,0.005357112077721729,0.7159368118152843,0.005311946658024883,0.7159368118152842,0.005311946658024899,KNN-5,0.6686440677966101,0.0,0.6726220184757542,0.0,0.6726220184757542,0.0,SVM-rbf-C1.0,0.661864406779661,0.0,0.5999880749351675,0.0,0.5999880749351675,0.0,randomforest-100,0.693042071197411,0.005309208098048674,0.6947061692512506,0.005300288783614232,0.6947061692512507,0.005300288783614255,KNN-5,0.6175836030204962,0.0,0.6173628431014047,0.0,0.6173628431014045,0.0,SVM-rbf-C1.0,0.6245954692556634,0.0,0.593166675604352,0.0,0.5931666756043519,0.0,randomforest-100,0.7153182308522115,0.003535268523877872,0.7148392319397036,0.0035974400319193052,0.7148392319397037,0.003597440031919277,KNN-5,0.6677454153182308,0.0,0.6579858990537452,0.0,0.6579858990537452,0.0,SVM-rbf-C1.0,0.6893203883495146,0.0,0.6418799830823511,0.0,0.6418799830823512,0.0,344042,344042,0.9042474393694736,1709339081,False,1,9914011f,2024-03-02_00-24-41,1118.4562792778015,1118.4562792778015,22093,1d43726c602a,172.17.0.2,1118.4562792778015,1,,64,4,17,1,1,1,1,1,1,9914011f,,,
