,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,113240202,113240202,856.2615659236908,True,1,be7d4cb5,2024-01-22_13-17-23,1705929443,856.2615659236908,72133,26031bb7a0ec,172.17.0.3,856.2615659236908,1,64,3,5,3,4,0.00040573862581506486,8.039445261864452e-06,19,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p5/my_objective_function_be7d4cb5_1_batch_size=64,kernel=3,latent_dim=5,num_CL=3,num_HL=4,opt_lr=0.0004,opt_wd=0.0000,size_CL=19_2024-01-22_13-02-56"
1,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,64526781,64526781,738.6504311561584,False,1,73b53850,2024-01-22_13-15-36,1705929336,738.6504311561584,76532,26031bb7a0ec,172.17.0.3,738.6504311561584,1,64,3,8,3,3,0.00030803249255432157,9.464166303608933e-06,17,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p5/my_objective_function_73b53850_2_batch_size=64,kernel=3,latent_dim=8,num_CL=3,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=17_2024-01-22_13-03-07"
2,0.5830636461704423,0.5555555555555556,0.006588319950206,0.5322110592385426,0.0059312117231332,0.5322110592385426,0.0059312117231333,0.4929881337648328,0.0,0.4825464974433715,0.0,0.4825464974433715,0.0,0.5830636461704423,0.0,0.5469285666146085,0.0,0.5469285666146085,0.0,62309433,62309433,775.7860276699066,False,1,cb50d05d,2024-01-22_13-16-24,1705929384,775.7860276699066,76898,26031bb7a0ec,172.17.0.3,775.7860276699066,1,64,2,17,2,2,9.10722077793074e-05,3.4539416599768595e-06,22,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p5/my_objective_function_cb50d05d_3_batch_size=64,kernel=2,latent_dim=17,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=22_2024-01-22_13-03-17"
3,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,81380966,81380966,757.983434677124,False,1,50e41bb4,2024-01-22_13-16-19,1705929379,757.983434677124,77265,26031bb7a0ec,172.17.0.3,757.983434677124,1,64,3,14,2,4,0.00014919501625311536,8.802024018822326e-06,16,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p5/my_objective_function_50e41bb4_4_batch_size=64,kernel=3,latent_dim=14,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=16_2024-01-22_13-03-28"
4,0.6141316073354909,0.6141316073354909,0.0044556367698087,0.6080722600867475,0.0043557382590244,0.6080722600867476,0.0043557382590243,0.6057173678532902,0.0,0.6067902652706182,0.0,0.6067902652706182,0.0,0.5118662351672061,0.0,0.4467871869740679,0.0,0.4467871869740679,0.0,36717539,36717539,751.7818768024445,False,1,77990312,2024-01-22_13-16-22,1705929382,751.7818768024445,77395,26031bb7a0ec,172.17.0.3,751.7818768024445,1,64,4,6,4,4,4.869155118732401e-05,7.495027147802769e-06,11,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p5/my_objective_function_77990312_5_batch_size=64,kernel=4,latent_dim=6,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=11_2024-01-22_13-03-41"
5,0.5571736785329018,0.5229234088457388,0.0047712529700523,0.500716612636783,0.0056490935014817,0.500716612636783,0.0056490935014817,0.4811218985976268,0.0,0.4733312513993295,0.0,0.4733312513993296,0.0,0.5571736785329018,0.0,0.517094519418058,0.0,0.5170945194180578,0.0,45337831,45337831,524.2941000461578,True,1,9ac489d5,2024-01-22_13-24-21,1705929861,524.2941000461578,76532,26031bb7a0ec,172.17.0.3,524.2941000461578,1,64,3,6,3,2,2.849846889339897e-05,4.13507964570773e-06,19,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p5/my_objective_function_9ac489d5_6_batch_size=64,kernel=3,latent_dim=6,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=19_2024-01-22_13-15-36"
6,0.6063106796116504,0.6063106796116504,0.0037867765519888,0.6113102839655886,0.0040984712669527,0.6113102839655886,0.0040984712669527,0.5706580366774542,0.0,0.5725216952684736,0.0,0.5725216952684739,0.0,0.5533980582524272,0.0,0.5139918550607584,0.0,0.5139918550607584,0.0,8160638,8160638,490.1444833278656,False,1,98bf6e0a,2024-01-22_13-24-29,1705929869,490.1444833278656,77265,26031bb7a0ec,172.17.0.3,490.1444833278656,1,128,3,8,2,3,0.0005820156452399296,2.5943973809409493e-06,6,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p5/my_objective_function_98bf6e0a_7_batch_size=128,kernel=3,latent_dim=8,num_CL=2,num_HL=3,opt_lr=0.0006,opt_wd=0.0000,size_CL=6_2024-01-22_13-16-19"
7,0.5312837108953613,0.5312837108953613,0.00311719164548,0.5074121590712091,0.0032754349833362,0.5074121590712091,0.0032754349833362,0.4816612729234088,0.0,0.4682018717854312,0.0,0.4682018717854312,0.0,0.4077669902912621,0.0,0.4066948512769074,0.0,0.4066948512769074,0.0,138518380,138518380,696.8991966247559,True,1,837a61df,2024-01-22_13-27-59,1705930079,696.8991966247559,77395,26031bb7a0ec,172.17.0.3,696.8991966247559,1,128,4,15,2,4,0.000536679329089209,6.7854285160355135e-06,21,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p5/my_objective_function_837a61df_8_batch_size=128,kernel=4,latent_dim=15,num_CL=2,num_HL=4,opt_lr=0.0005,opt_wd=0.0000,size_CL=21_2024-01-22_13-16-22"
8,0.4978425026968716,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.4978425026968716,0.0,0.4989979635281988,0.0,0.4989979635281989,0.0,0.2184466019417475,0.0,0.1727864187842365,0.0,0.1727864187842365,0.0,45452364,45452364,510.5812520980835,True,1,7816f955,2024-01-22_13-24-55,1705929895,510.5812520980835,76898,26031bb7a0ec,172.17.0.3,510.5812520980835,1,64,3,15,3,2,1.421850545753474e-05,5.195544672495165e-06,19,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p5/my_objective_function_7816f955_9_batch_size=64,kernel=3,latent_dim=15,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=19_2024-01-22_13-16-24"
9,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,37287993,37287993,484.11608123779297,True,1,8116f07d,2024-01-22_13-25-28,1705929928,484.11608123779297,72133,26031bb7a0ec,172.17.0.3,484.11608123779297,1,128,3,4,4,3,0.00032802392516016553,6.976237651199605e-06,13,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p5/my_objective_function_8116f07d_10_batch_size=128,kernel=3,latent_dim=4,num_CL=4,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=13_2024-01-22_13-17-23"
