iteration,trial_id,score,config
5200,1d6b1b2d,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 11, 'opt_lr': 0.0002938536732167971, 'opt_wd': 8.98193775804542e-06}"
5702,4265c716,-0.1,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 3, 'num_HL': 2, 'latent_dim': 15, 'opt_lr': 9.080140625466634e-05, 'opt_wd': 1.4228066423288378e-06}"
5813,ab6dac83,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 9, 'kernel': 4, 'num_HL': 3, 'latent_dim': 10, 'opt_lr': 0.0007819894161506478, 'opt_wd': 1.6657324037550582e-06}"
7850,4e0c6092,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 22, 'kernel': 3, 'num_HL': 3, 'latent_dim': 11, 'opt_lr': 4.426390912517296e-05, 'opt_wd': 2.966996960752726e-06}"
9504,7bbc115f,-0.1,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 4, 'latent_dim': 11, 'opt_lr': 1.928736830452789e-05, 'opt_wd': 3.1737124951438612e-06}"
11142,946ac177,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 12, 'kernel': 2, 'num_HL': 3, 'latent_dim': 15, 'opt_lr': 0.00017480981042545943, 'opt_wd': 7.2419388306036496e-06}"
12524,4013a00d,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 29, 'kernel': 4, 'num_HL': 2, 'latent_dim': 13, 'opt_lr': 0.00017849763792442992, 'opt_wd': 4.026061169068737e-06}"
14302,f9b80fb8,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 5, 'kernel': 3, 'num_HL': 2, 'latent_dim': 4, 'opt_lr': 0.00028859687404800326, 'opt_wd': 8.763020408351823e-06}"
14987,e660ecf4,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 6, 'kernel': 2, 'num_HL': 3, 'latent_dim': 15, 'opt_lr': 0.0005875101218022568, 'opt_wd': 7.385158243809998e-07}"
17412,94413ba8,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 4, 'num_HL': 4, 'latent_dim': 10, 'opt_lr': 1.0157366358714466e-05, 'opt_wd': 9.8032005351751e-06}"
