,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
15,0.5167206040992449,0.4480043149946063,0.0046222837725196425,0.436602306974606,0.004865614177023041,0.436602306974606,0.004865614177023044,0.4298813376483279,0.0,0.4257423212243119,0.0,0.4257423212243118,0.0,0.5167206040992449,0.0,0.46588496749836467,0.0,0.46588496749836456,0.0,552085,552085,1700771539,,True,1,9a60e450,2023-11-23_17-32-19,2218.934178829193,2218.934178829193,55679,ac1450d1e4fc,172.17.0.2,2218.934178829193,1,128,6,28,2.3734747706578347e-05,3.300687973571959e-06,9a60e450
16,0.6154261057173679,0.5610571736785329,0.0040420699018759824,0.5573998960667019,0.004169177026981214,0.5573998960667021,0.0041691770269812346,0.6154261057173679,0.0,0.6145606490953814,0.0,0.6145606490953814,0.0,0.505933117583603,0.0,0.46342032331959854,0.0,0.4634203233195985,0.0,616222,616222,1700772987,,False,1,89ea9db7,2023-11-23_17-56-27,3576.8689873218536,3576.8689873218536,56867,ac1450d1e4fc,172.17.0.2,3576.8689873218536,1,128,3,279,5.0353774912911464e-05,6.572422620620362e-06,89ea9db7
17,0.5014023732470335,0.5014023732470335,0.0026882277873521163,0.4760793144557497,0.0034455218333617928,0.4760793144557498,0.0034455218333617923,0.46601941747572817,0.0,0.460819763652222,0.0,0.460819763652222,0.0,0.44552319309600863,0.0,0.39521914009524,0.0,0.39521914009524,0.0,1520190,1520190,1700771053,,True,1,48ff2213,2023-11-23_17-24-13,1198.2401452064514,1198.2401452064514,56928,ac1450d1e4fc,172.17.0.2,1198.2401452064514,1,128,6,351,0.00045639006716333494,7.583909631111609e-06,48ff2213
18,0.5065803667745415,0.5065803667745415,0.008683089066925883,0.49604346013315653,0.010176500632886618,0.49604346013315653,0.010176500632886646,0.4741100323624595,0.0,0.47486435757051293,0.0,0.47486435757051293,0.0,0.4773462783171521,0.0,0.4284520738690703,0.0,0.42845207386907036,0.0,1180065,1180065,1700772144,,True,1,dc275c2b,2023-11-23_17-42-24,1090.6432757377625,1090.6432757377625,56928,ac1450d1e4fc,172.17.0.2,1090.6432757377625,1,128,6,264,0.0005429404362152763,5.701442948605186e-06,dc275c2b
19,0.6121898597626753,0.6060409924487593,0.0027629446547714504,0.6085923441475909,0.002868614642893405,0.6085923441475909,0.0028686146428933326,0.6121898597626753,0.0,0.6127440184957701,0.0,0.6127440184957701,0.0,0.52319309600863,0.0,0.49356334841774485,0.0,0.49356334841774485,0.0,1037520,1037520,1700776250,,False,1,e3ef0518,2023-11-23_18-50-50,4710.923241853714,4710.923241853714,55679,ac1450d1e4fc,172.17.0.2,4710.923241853714,1,128,4,359,2.8323805896326817e-05,6.260257896181348e-06,e3ef0518
20,0.5902373247033441,0.5902373247033441,0.0057338814254385626,0.5862733339558738,0.006218460742979789,0.5862733339558739,0.006218460742979801,0.5760517799352751,0.0,0.574181410846391,0.0,0.5741814108463908,0.0,0.4670981661272923,0.0,0.4648817553399243,0.0,0.4648817553399243,0.0,208392,208392,1700773138,,False,1,fcb2132d,2023-11-23_17-58-58,994.5054504871368,994.5054504871368,56928,ac1450d1e4fc,172.17.0.2,994.5054504871368,1,64,2,95,0.00015254621241300262,3.478219878579255e-08,fcb2132d
21,0.5928263214670981,0.5928263214670981,0.004003378535925247,0.5894066484333492,0.003752086391668753,0.5894066484333492,0.0037520863916687625,0.5016181229773463,0.0,0.48533104125602994,0.0,0.48533104125602994,0.0,0.5469255663430421,0.0,0.504890018177681,0.0,0.5048900181776811,0.0,297570,297570,1700773464,,False,1,5c8b55c8,2023-11-23_18-04-24,616.8862793445587,616.8862793445587,56745,ac1450d1e4fc,172.17.0.2,616.8862793445587,1,64,2,185,0.00019785733944352354,4.1873778872410875e-06,5c8b55c8
22,0.598705501618123,0.5914778856526428,0.004921033323821798,0.5936882654484471,0.004805837707332179,0.5936882654484471,0.004805837707332141,0.598705501618123,0.0,0.6005950103610096,0.0,0.6005950103610095,0.0,0.5167206040992449,0.0,0.4873894942436822,0.0,0.4873894942436823,0.0,707141,707141,1700773971,,False,1,da815c18,2023-11-23_18-12-51,983.1008982658386,983.1008982658386,56867,ac1450d1e4fc,172.17.0.2,983.1008982658386,1,64,4,230,7.911297173737152e-05,9.813657331611789e-06,da815c18
23,0.6197411003236246,0.580636461704423,0.006169885914220075,0.5771656441105881,0.006608904404228031,0.5771656441105881,0.006608904404228055,0.6197411003236246,0.0,0.6186010978078552,0.0,0.6186010978078552,0.0,0.4994606256742179,0.0,0.45798635171594876,0.0,0.45798635171594876,0.0,350233,350233,1700773912,,False,1,89ae63f9,2023-11-23_18-11-52,773.1017436981201,773.1017436981201,56928,ac1450d1e4fc,172.17.0.2,773.1017436981201,1,64,3,110,0.00011111211000578155,2.037617364966374e-06,89ae63f9
24,0.5895900755124057,0.5895900755124057,0.005039326726913234,0.5823534421453559,0.006224628191829948,0.5823534421453559,0.006224628191829964,0.5361380798274002,0.0,0.5360433527772978,0.0,0.5360433527772978,0.0,0.5221143473570659,0.0,0.4799684830352475,0.0,0.47996848303524753,0.0,546744,546744,1700774241,,True,1,37be5efa,2023-11-23_18-17-21,776.6731095314026,776.6731095314026,56745,ac1450d1e4fc,172.17.0.2,776.6731095314026,1,64,4,151,0.0002066920128140233,2.6078979436321783e-07,37be5efa
25,0.5829018338727077,0.5829018338727077,0.005718639821059005,0.5813203574405301,0.005848405964905061,0.5813203574405303,0.005848405964905053,0.5776699029126213,0.0,0.5763435490312171,0.0,0.5763435490312171,0.0,0.5264293419633226,0.0,0.48862942319076147,0.0,0.48862942319076147,0.0,243542,243542,1700774713,,True,1,32af2d1d,2023-11-23_18-25-13,800.874906539917,800.874906539917,56928,ac1450d1e4fc,172.17.0.2,800.874906539917,1,64,2,133,0.00010236576266598288,1.7487067646940807e-06,32af2d1d
26,0.5937971952535059,0.5937971952535059,0.007133008787797093,0.5966337457566727,0.006617533076075465,0.5966337457566727,0.006617533076075492,0.5248112189859763,0.0,0.5186796241570415,0.0,0.5186796241570415,0.0,0.5728155339805825,0.0,0.5353065095640177,0.0,0.5353065095640177,0.0,336322,336322,1700774298,,True,1,0601c9f7,2023-11-23_18-18-18,326.7724030017853,326.7724030017853,56867,ac1450d1e4fc,172.17.0.2,326.7724030017853,1,64,3,99,0.0009835687993605031,2.015221782705134e-06,0601c9f7
27,0.520064724919094,0.520064724919094,0.004977463644038545,0.501289564632238,0.005972720508282121,0.501289564632238,0.005972720508282133,0.49083063646170444,0.0,0.4824057259388857,0.0,0.4824057259388857,0.0,0.4994606256742179,0.0,0.4558024808286274,0.0,0.4558024808286273,0.0,766726,766726,1700775097,,True,1,978141cb,2023-11-23_18-31-37,856.0586230754852,856.0586230754852,56745,ac1450d1e4fc,172.17.0.2,856.0586230754852,1,64,5,185,5.889718490205463e-05,2.3703418437671334e-06,978141cb
28,0.5571736785329018,0.5566882416396979,0.0071452340174957465,0.5477256729332488,0.008871018888412024,0.5477256729332488,0.00887101888841206,0.551779935275081,0.0,0.5518427110003294,0.0,0.5518427110003294,0.0,0.5571736785329018,0.0,0.5162505408993426,0.0,0.5162505408993426,0.0,541844,541844,1700774859,,True,1,83c166a1,2023-11-23_18-27-39,561.2491569519043,561.2491569519043,56867,ac1450d1e4fc,172.17.0.2,561.2491569519043,1,64,4,149,0.00032828816809341623,7.360405783839607e-07,83c166a1
29,0.5965480043149946,0.5651564185544767,0.0071629235387417785,0.563560090432063,0.007571747586246843,0.563560090432063,0.0075717475862468455,0.5965480043149946,0.0,0.5966813399799465,0.0,0.5966813399799465,0.0,0.43851132686084143,0.0,0.4407199045423164,0.0,0.4407199045423164,0.0,237169,237169,1700775728,,False,1,2d14ff34,2023-11-23_18-42-08,1014.759556055069,1014.759556055069,56928,ac1450d1e4fc,172.17.0.2,1014.759556055069,1,64,2,126,6.313229479679242e-05,4.58554261212938e-06,2d14ff34
30,0.6067961165048543,0.5922869471413159,0.006854299663597882,0.5885942981475161,0.0072071849583848005,0.5885942981475162,0.007207184958384812,0.6067961165048543,0.0,0.6055763138535766,0.0,0.6055763138535766,0.0,0.5334412081984897,0.0,0.4943320650986092,0.0,0.49433206509860916,0.0,528673,528673,1700775725,,False,1,db38997b,2023-11-23_18-42-05,866.4265804290771,866.4265804290771,56867,ac1450d1e4fc,172.17.0.2,866.4265804290771,1,64,3,230,0.00010554047308020775,2.2447525759664774e-06,db38997b
31,0.6011866235167206,0.6011866235167206,0.006281800803253789,0.6034951410907827,0.00663933263201139,0.6034951410907828,0.006639332632011441,0.5782092772384034,0.0,0.577303257417409,0.0,0.5773032574174088,0.0,0.5501618122977346,0.0,0.5204409743761453,0.0,0.5204409743761452,0.0,886017,886017,1700776137,,False,1,a2fe78ab,2023-11-23_18-48-57,1040.3023416996002,1040.3023416996002,56745,ac1450d1e4fc,172.17.0.2,1040.3023416996002,1,64,4,304,7.858999109652316e-05,2.6891031812391833e-06,a2fe78ab
32,0.5602481121898598,0.5602481121898598,0.0129180995553876,0.5520024382030861,0.015090163213904044,0.5520024382030864,0.01509016321390404,0.5307443365695793,0.0,0.5327550597673425,0.0,0.5327550597673424,0.0,0.5393743257820928,0.0,0.48237587204945437,0.0,0.48237587204945437,0.0,706601,706601,1700776363,,True,1,0e04e58d,2023-11-23_18-52-43,637.4793803691864,637.4793803691864,56867,ac1450d1e4fc,172.17.0.2,637.4793803691864,1,64,5,160,0.00019804550831173316,4.029654509049807e-06,0e04e58d
33,0.5967637540453075,0.5967637540453075,0.004255249821643163,0.5939021152922714,0.00441755527624386,0.5939021152922714,0.004417555276243821,0.5949298813376483,0.0,0.5943086812773793,0.0,0.5943086812773795,0.0,0.517259978425027,0.0,0.48010718286670356,0.0,0.4801071828667035,0.0,300872,300872,1700776226,,True,1,95a4efc6,2023-11-23_18-50-26,498.530002117157,498.530002117157,56928,ac1450d1e4fc,172.17.0.2,498.530002117157,1,64,3,69,0.00029661476041062753,9.500089403659488e-07,95a4efc6
34,0.6003236245954693,0.5425566343042071,0.00601323759743107,0.5381174554004922,0.006721936843923282,0.5381174554004922,0.006721936843923299,0.6003236245954693,0.0,0.6010741118327904,0.0,0.6010741118327904,0.0,0.4223300970873786,0.0,0.41433970238127205,0.0,0.41433970238127205,0.0,201152,201152,1700777447,,False,1,98bfdd98,2023-11-23_19-10-47,1309.4063642024994,1309.4063642024994,56745,ac1450d1e4fc,172.17.0.2,1309.4063642024994,1,64,2,87,4.170747981984368e-05,5.286644687853545e-06,98bfdd98
35,0.5788025889967637,0.5788025889967637,0.0042774118431298455,0.5690172674905496,0.004544394844094044,0.5690172674905496,0.004544394844094045,0.5409924487594391,0.0,0.5399314479318694,0.0,0.5399314479318694,0.0,0.47572815533980584,0.0,0.4285649824569928,0.0,0.4285649824569929,0.0,825695,825695,1700777622,,True,1,07dd562d,2023-11-23_19-13-42,1395.800390958786,1395.800390958786,56928,ac1450d1e4fc,172.17.0.2,1395.800390958786,1,64,5,208,2.4575580827307397e-05,1.5190155215767757e-06,07dd562d
36,0.5704422869471413,0.5704422869471413,0.0037071931558661495,0.5469306158367182,0.004151027702155147,0.5469306158367182,0.004151027702155153,0.5248112189859763,0.0,0.5195968690597679,0.0,0.5195968690597679,0.0,0.5442286947141316,0.0,0.5054882924134368,0.0,0.5054882924134368,0.0,490440,490440,1700776706,,True,1,a7bc1951,2023-11-23_18-58-26,456.2463946342468,456.2463946342468,55679,ac1450d1e4fc,172.17.0.2,456.2463946342468,1,64,4,119,0.0004368883541700617,2.825348664498411e-06,a7bc1951
37,0.6094929881337648,0.5805285868392664,0.007041056161908469,0.5770404935663297,0.007602723131589036,0.5770404935663297,0.007602723131589049,0.6094929881337648,0.0,0.6062991600245431,0.0,0.6062991600245431,0.0,0.5237324703344121,0.0,0.4845985517219171,0.0,0.4845985517219171,0.0,418183,418183,1700777193,,False,1,057cbacd,2023-11-23_19-06-33,829.3558084964752,829.3558084964752,56867,ac1450d1e4fc,172.17.0.2,829.3558084964752,1,64,3,160,0.00013046631344384955,5.797875885950525e-07,057cbacd
38,0.5924487594390507,0.5924487594390507,0.007831893513888523,0.5924897996626086,0.008529700555516082,0.5924897996626087,0.008529700555516091,0.5075512405609492,0.0,0.4983055688929572,0.0,0.4983055688929571,0.0,0.5533980582524272,0.0,0.5263942176515128,0.0,0.5263942176515128,0.0,318660,318660,1700777315,,True,1,56f3a34a,2023-11-23_19-08-35,609.0140419006348,609.0140419006348,55679,ac1450d1e4fc,172.17.0.2,609.0140419006348,1,64,2,203,0.0002245348075922673,3.995930176440765e-06,56f3a34a
39,0.5972491909385113,0.5972491909385113,0.007450592929876919,0.595527620607222,0.007902104293198825,0.595527620607222,0.007902104293198858,0.5798274002157497,0.0,0.5795035142969646,0.0,0.5795035142969647,0.0,0.5442286947141316,0.0,0.504646237348953,0.0,0.5046462373489529,0.0,544120,544120,1700777943,,True,1,a921d7c6,2023-11-23_19-19-03,750.5036115646362,750.5036115646362,56867,ac1450d1e4fc,172.17.0.2,750.5036115646362,1,64,3,239,0.00014747038216902635,4.853410766068994e-06,a921d7c6
40,0.5003236245954692,0.5003236245954692,0.0033091395146015133,0.49104625666383683,0.003541991315019336,0.49104625666383683,0.0035419913150193214,0.4746494066882416,0.0,0.4719019694542208,0.0,0.4719019694542208,0.0,0.48813376483279397,0.0,0.44835992489122417,0.0,0.4483599248912242,0.0,1416917,1416917,1700778290,,True,1,e2c32058,2023-11-23_19-24-50,974.6613686084747,974.6613686084747,55679,ac1450d1e4fc,172.17.0.2,974.6613686084747,1,64,6,326,1.82947661790004e-05,1.373269802923465e-06,e2c32058
41,0.5576591154261058,0.5576591154261058,0.0063976707387524995,0.5495569683446958,0.006634365078101197,0.5495569683446958,0.0066343650781012,0.5199568500539374,0.0,0.5175414976168451,0.0,0.5175414976168451,0.0,0.48651564185544766,0.0,0.4375760766659329,0.0,0.43757607666593296,0.0,422061,422061,1700778181,,True,1,3644d681,2023-11-23_19-23-01,733.5302946567535,733.5302946567535,56745,ac1450d1e4fc,172.17.0.2,733.5302946567535,1,64,5,4,8.936264936089477e-05,2.185313924316379e-09,3644d681
42,0.5890507011866235,0.5890507011866235,0.012817263675455612,0.5785667283624029,0.016256272799212008,0.5785667283624029,0.016256272799212032,0.5706580366774542,0.0,0.5666951337801199,0.0,0.5666951337801199,0.0,0.5329018338727076,0.0,0.5036641815172463,0.0,0.5036641815172461,0.0,428161,428161,1700778355,,True,1,018f509b,2023-11-23_19-25-55,732.0648128986359,732.0648128986359,56928,ac1450d1e4fc,172.17.0.2,732.0648128986359,1,64,4,80,0.00011727575965548496,3.45225286067136e-06,018f509b
43,0.4994606256742179,0.41192017259978425,0.00309893903392086,0.4061041172907213,0.0029532381211991136,0.4061041172907213,0.0029532381211990933,0.42071197411003236,0.0,0.4183011368285507,0.0,0.41830113682855063,0.0,0.4994606256742179,0.0,0.4328036722985346,0.0,0.4328036722985346,0.0,689421,689421,1700779145,,True,1,a611ce76,2023-11-23_19-39-05,1202.1223232746124,1202.1223232746124,56867,ac1450d1e4fc,172.17.0.2,1202.1223232746124,1,128,7,48,6.755094764572607e-05,2.7453133329136795e-06,a611ce76
44,0.6094929881337648,0.5597626752966558,0.006961063993485077,0.5576296806909917,0.007191429109409078,0.5576296806909918,0.00719142910940907,0.6094929881337648,0.0,0.6083767005295385,0.0,0.6083767005295385,0.0,0.505933117583603,0.0,0.4652772896100606,0.0,0.4652772896100607,0.0,433053,433053,1700779785,,False,1,41db1968,2023-11-23_19-49-45,1730.3407335281372,1730.3407335281372,56806,ac1450d1e4fc,172.17.0.2,1730.3407335281372,1,64,3,170,4.734209046044741e-05,4.6677460182378634e-07,41db1968
45,0.5188781014023732,0.5095469255663431,0.004640186885437557,0.49899708839049717,0.0047824019401426126,0.49899708839049717,0.004782401940142595,0.4395900755124056,0.0,0.4412351052516261,0.0,0.4412351052516262,0.0,0.5188781014023732,0.0,0.47550045784909645,0.0,0.47550045784909645,0.0,604592,604592,1700779096,,True,1,72d62f71,2023-11-23_19-38-16,915.0945391654968,915.0945391654968,56745,ac1450d1e4fc,172.17.0.2,915.0945391654968,1,128,5,113,0.0006978422848511532,3.822005639769318e-06,72d62f71
46,0.5891585760517799,0.5891585760517799,0.006641316752336594,0.5878372496031086,0.006441061597959996,0.5878372496031086,0.0064410615979600015,0.5550161812297735,0.0,0.5531195823933043,0.0,0.5531195823933043,0.0,0.5226537216828478,0.0,0.4942427335105741,0.0,0.494242733510574,0.0,526201,526201,1700780211,,True,1,5bd91884,2023-11-23_19-56-51,1920.899589061737,1920.899589061737,55679,ac1450d1e4fc,172.17.0.2,1920.899589061737,1,64,4,140,3.0334895212099787e-05,1.6337011286400808e-06,5bd91884
47,0.5537756202804747,0.5537756202804747,0.003859825385720565,0.5415258711909576,0.004653107899425599,0.5415258711909576,0.004653107899425609,0.5318230852211435,0.0,0.5337937505446463,0.0,0.5337937505446463,0.0,0.5409924487594391,0.0,0.5007505131859368,0.0,0.5007505131859368,0.0,238815,238815,1700782701,,True,1,3168d8d6,2023-11-23_20-38-21,4346.148397445679,4346.148397445679,56928,ac1450d1e4fc,172.17.0.2,4346.148397445679,1,64,3,8,1.1384319612571213e-05,1.196836327348078e-06,3168d8d6
48,0.5957389428263216,0.5957389428263216,0.009006905260121179,0.5947024081404513,0.008849404763455176,0.5947024081404513,0.008849404763455113,0.5382955771305286,0.0,0.541545319606758,0.0,0.541545319606758,0.0,0.46440129449838186,0.0,0.4696424394792249,0.0,0.46964243947922496,0.0,309692,309692,1700780826,,True,1,60c41663,2023-11-23_20-07-06,1730.4148020744324,1730.4148020744324,56745,ac1450d1e4fc,172.17.0.2,1730.4148020744324,1,128,2,195,0.0001715528893085996,4.50836133871931e-06,60c41663
49,0.5711974110032363,0.5299352750809061,0.004423198345970005,0.5180073429840553,0.004683807066328737,0.5180073429840553,0.004683807066328763,0.49460625674217906,0.0,0.4859327467722932,0.0,0.48593274677229326,0.0,0.5711974110032363,0.0,0.5277436054451988,0.0,0.5277436054451987,0.0,422265,422265,1700779664,,True,1,d2921488,2023-11-23_19-47-44,518.2441375255585,518.2441375255585,56867,ac1450d1e4fc,172.17.0.2,518.2441375255585,1,64,4,76,0.00024828345107650245,5.354623874329918e-06,d2921488
