,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/m_lambda,config/latent_dim,config/opt_lr,config/opt_wd,logdir
819,0.6782092772384034,0.6782092772384034,0.003587548899313039,0.6806473606737302,0.0036522905850136568,0.6806473606737302,0.0036522905850136654,0.6623516720604099,0.0,0.6631304731168007,0.0,0.6631304731168008,0.0,0.5889967637540453,0.0,0.5394308111840421,0.0,0.5394308111840421,0.0,5685732,5685732,1706168270,False,1,06f6771c,2024-01-25_07-37-50,71.32885885238647,71.32885885238647,146827,1d43726c602a,172.17.0.2,71.32885885238647,1,,128,4,5,2,3,2.5014113909606723,11,1.0006411078576536e-05,4.299993430141446e-06,06f6771c
820,0.580906148867314,0.5687162891046386,0.002794354659544466,0.5696641260044126,0.002628278970222708,0.5696641260044127,0.002628278970222721,0.5458468176914779,0.0,0.5489712881887562,0.0,0.5489712881887563,0.0,0.580906148867314,0.0,0.53940182918517,0.0,0.53940182918517,0.0,14457030,14457030,1706168440,True,1,7e0f5848,2024-01-25_07-40-40,79.11921167373657,79.11921167373657,146827,1d43726c602a,172.17.0.2,79.11921167373657,1,,128,4,8,2,3,2.583613296917626,4,1.188671736940302e-05,5.386817935470091e-06,7e0f5848
821,0.5681769147788565,0.5681769147788565,0.004193266823209673,0.5666088316166547,0.0042661313094075936,0.5666088316166547,0.004266131309407587,0.5026968716289104,0.0,0.5048607569205825,0.0,0.5048607569205826,0.0,0.30906148867313915,0.0,0.23709030459917468,0.0,0.23709030459917468,0.0,921054,921054,1706170162,True,1,feff0d21,2024-01-25_08-09-22,1720.7236392498016,1720.7236392498016,146827,1d43726c602a,172.17.0.2,1720.7236392498016,1,,128,4,2,2,3,2.782252995761371,10,1.71267855810568e-05,3.928610495495735e-06,feff0d21
822,0.42400215749730313,0.42400215749730313,0.00416018127255096,0.42050414931207725,0.0038496677737815004,0.4205041493120773,0.003849667773781496,0.39374325782092773,0.0,0.39986010349046847,0.0,0.3998601034904684,0.0,0.3263214670981661,0.0,0.25499756908488397,0.0,0.254997569084884,0.0,73164395,73164395,1706172163,True,1,34b65897,2024-01-25_08-42-43,2000.8780057430267,2000.8780057430267,146827,1d43726c602a,172.17.0.2,2000.8780057430267,1,,128,4,18,2,3,2.6851657355876863,9,1.0806336439925508e-05,4.780672642079303e-06,34b65897
823,0.4851672060409924,0.4851672060409924,0.005313589989311905,0.4707373832652835,0.005115499126899163,0.4707373832652835,0.005115499126899197,0.4045307443365696,0.0,0.4074092995027038,0.0,0.40740929950270377,0.0,0.09331175836030205,0.0,0.10857181709976138,0.0,0.10857181709976138,0.0,22638809,22638809,1706173277,True,1,55e98ace,2024-01-25_09-01-17,2128.5610094070435,2128.5610094070435,146875,1d43726c602a,172.17.0.2,2128.5610094070435,1,,128,4,10,2,3,2.426402308031423,11,1.3713036985534782e-05,3.0978371912569438e-06,55e98ace
824,0.697950377562028,0.697950377562028,0.0033770174417472425,0.6954748955813411,0.003354749226494959,0.6954748955813411,0.0033547492264950356,0.5593311758360302,0.0,0.5590815384446705,0.0,0.5590815384446706,0.0,0.47572815533980584,0.0,0.41871086074243963,0.0,0.4187108607424396,0.0,8180960,8180960,1706173889,False,1,23b7131d,2024-01-25_09-11-29,1725.2170231342316,1725.2170231342316,146827,1d43726c602a,172.17.0.2,1725.2170231342316,1,,128,4,6,2,3,0.749120306294519,12,1.567179701580546e-05,3.6685469514764034e-06,23b7131d
825,0.6138619201725998,0.6138619201725998,0.0031026919133267943,0.6132000930083947,0.0032314584174124483,0.6132000930083947,0.0032314584174124488,0.5501618122977346,0.0,0.5397168613006285,0.0,0.5397168613006285,0.0,0.5949298813376483,0.0,0.5475640103745523,0.0,0.5475640103745523,0.0,5695312,5695312,1706173358,True,1,ce8158eb,2024-01-25_09-02-38,79.26063990592957,79.26063990592957,146875,1d43726c602a,172.17.0.2,79.26063990592957,1,,128,4,5,2,3,2.8873532710144825,13,1.8528939759202625e-05,4.097117186649561e-06,ce8158eb
826,0.6160733549083064,0.6160733549083064,0.005546908363401264,0.6157145786911477,0.0056736899242478545,0.6157145786911477,0.005673689924247837,0.5690399137001079,0.0,0.5698398802844259,0.0,0.5698398802844259,0.0,0.5895361380798274,0.0,0.535445523841652,0.0,0.535445523841652,0.0,3647983,3647983,1706173435,True,1,af42eb66,2024-01-25_09-03-55,77.23338890075684,77.23338890075684,146875,1d43726c602a,172.17.0.2,77.23338890075684,1,,128,4,4,2,3,2.339709040966891,11,1.2501303663406282e-05,3.324111737699283e-06,af42eb66
827,0.49444444444444446,0.49444444444444446,0.003394631926118576,0.4663718827065133,0.003706526969372878,0.4663718827065133,0.0037065269693728844,0.46494066882416396,0.0,0.4401705422940025,0.0,0.4401705422940025,0.0,0.3888888888888889,0.0,0.31577758486591234,0.0,0.31577758486591234,0.0,2054790,2054790,1706174811,True,1,97d85cbc,2024-01-25_09-26-51,1374.6843452453613,1374.6843452453613,146875,1d43726c602a,172.17.0.2,1374.6843452453613,1,,128,4,3,2,3,0.4627244142597567,9,1.0017389644550866e-05,4.4141993834066775e-06,97d85cbc
828,0.4418015102481122,0.4418015102481122,0.004068255657633898,0.4157410421497768,0.0040119324181427714,0.4157410421497767,0.004011932418142774,0.4174757281553398,0.0,0.4079391713092986,0.0,0.4079391713092987,0.0,0.4147788565264293,0.0,0.35016047414831003,0.0,0.3501604741483101,0.0,11120545,11120545,1706174782,True,1,9badaaa1,2024-01-25_09-26-22,893.5462532043457,893.5462532043457,146827,1d43726c602a,172.17.0.2,893.5462532043457,1,,64,4,7,2,3,2.937549595447835,12,2.1205439312103857e-05,5.875987932670138e-06,9badaaa1
829,0.6382955771305286,0.6382955771305286,0.006754896312601174,0.6430495255605903,0.007057616188389092,0.6430495255605904,0.0070576161883891065,0.61596548004315,0.0,0.6194275343042209,0.0,0.6194275343042209,0.0,0.598705501618123,0.0,0.5648509967433026,0.0,0.5648509967433025,0.0,65284099,65284099,1706174866,False,1,1da4eef4,2024-01-25_09-27-46,83.815265417099,83.815265417099,146827,1d43726c602a,172.17.0.2,83.815265417099,1,,128,4,17,2,3,2.7274379488826828,10,1.117940143653285e-05,3.814622418610528e-06,1da4eef4
830,0.5219525350593311,0.5219525350593311,0.0038522807628196417,0.48763133763386757,0.004374111356354435,0.48763133763386757,0.0043741113563544225,0.5091693635382956,0.0,0.48840504338807844,0.0,0.48840504338807844,0.0,0.3964401294498382,0.0,0.35481478870271205,0.0,0.354814788702712,0.0,14525738,14525738,1706175083,True,1,10467869,2024-01-25_09-31-23,225.1881227493286,225.1881227493286,146875,1d43726c602a,172.17.0.2,225.1881227493286,1,,128,4,8,2,3,2.5680653406514473,14,1.347385506686147e-05,4.877036542301387e-06,10467869
831,0.4676914778856527,0.4676914778856527,0.004290993118273745,0.47037402097470427,0.004362977865150986,0.47037402097470427,0.004362977865150983,0.4153182308522114,0.0,0.42047835137296774,0.0,0.4204783513729677,0.0,0.20496224379719524,0.0,0.25125717635088474,0.0,0.25125717635088474,0.0,57852707,57852707,1706176184,True,1,a41c3411,2024-01-25_09-49-44,1311.5034790039062,1311.5034790039062,146827,1d43726c602a,172.17.0.2,1311.5034790039062,1,,64,4,16,2,3,2.27353838145946,11,1.5264532437058823e-05,5.4510984009265595e-06,a41c3411
832,0.622437971952535,0.6120819848975189,0.00576298182920954,0.6010510735088614,0.005708530924938964,0.6010510735088614,0.0057085309249389395,0.622437971952535,0.0,0.6222964764354028,0.0,0.6222964764354026,0.0,0.5037756202804746,0.0,0.4393162953781131,0.0,0.4393162953781131,0.0,38208573,38208573,1706175207,True,1,0ee92081,2024-01-25_09-33-27,66.99632382392883,66.99632382392883,146875,1d43726c602a,172.17.0.2,66.99632382392883,1,,128,4,13,2,3,0.5748116447804685,10,1.7437011678026353e-05,4.660935116719821e-06,0ee92081
833,0.5618122977346278,0.5618122977346278,0.003965043354798091,0.5510996183015109,0.004329044046229199,0.5510996183015109,0.004329044046229188,0.5334412081984897,0.0,0.5360291592816302,0.0,0.5360291592816303,0.0,0.2853290183387271,0.0,0.24382153229185055,0.0,0.24382153229185058,0.0,5695312,5695312,1706175874,True,1,61ef1a76,2024-01-25_09-44-34,500.3889989852905,500.3889989852905,146875,1d43726c602a,172.17.0.2,500.3889989852905,1,,128,4,5,2,3,2.657069920293428,13,1.2139286262921027e-05,2.963537135428811e-06,61ef1a76
834,0.49282632146709815,0.49282632146709815,0.00642308543492925,0.4878050814753223,0.006687795277927124,0.4878050814753223,0.006687795277927094,0.4552319309600863,0.0,0.4605016304426433,0.0,0.46050163044264336,0.0,0.2017259978425027,0.0,0.11511054601963693,0.0,0.11511054601963693,0.0,8180960,8180960,1706176410,True,1,86dc9736,2024-01-25_09-53-30,507.06623005867004,507.06623005867004,146875,1d43726c602a,172.17.0.2,507.06623005867004,1,,64,4,6,2,3,2.391277064851973,12,2.2238490781942375e-05,4.213279821831525e-06,86dc9736
835,0.4795037756202805,0.4795037756202805,0.004720681011227847,0.4355327054983203,0.00558083973377397,0.4355327054983203,0.005580839733773953,0.4487594390507012,0.0,0.43707590167351756,0.0,0.43707590167351756,0.0,0.296655879180151,0.0,0.2571692173407925,0.0,0.2571692173407925,0.0,18331328,18331328,1706178564,True,1,20bf2544,2024-01-25_10-29-24,2379.706358194351,2379.706358194351,146827,1d43726c602a,172.17.0.2,2379.706358194351,1,,128,4,9,2,3,2.194635708454079,9,1.0791497509957131e-05,5.1744437215656914e-06,20bf2544
836,0.6208198489751887,0.6208198489751887,0.006201632082763681,0.6033700990115862,0.007073052167483101,0.6033700990115862,0.007073052167483128,0.6008629989212514,0.0,0.5954248460323186,0.0,0.5954248460323187,0.0,0.2766990291262136,0.0,0.22638120293031902,0.0,0.22638120293031902,0.0,3647983,3647983,1706176524,True,1,753ff249,2024-01-25_09-55-24,113.11070251464844,113.11070251464844,146875,1d43726c602a,172.17.0.2,113.11070251464844,1,,128,4,4,2,3,2.482194590132937,11,1.4438993446447684e-05,3.483125368679053e-06,753ff249
837,0.7212513484358145,0.7212513484358145,0.005161110556162119,0.7209547731183752,0.0053676781560881475,0.7209547731183752,0.005367678156088143,0.6941747572815534,0.0,0.6902092727058274,0.0,0.6902092727058274,0.0,0.639697950377562,0.0,0.5957342213716958,0.0,0.595734221371696,0.0,44299954,44299954,1706176592,False,1,c07c2035,2024-01-25_09-56-32,68.06927227973938,68.06927227973938,146875,1d43726c602a,172.17.0.2,68.06927227973938,1,,128,4,14,2,3,2.8178465967958974,10,1.888593981963112e-05,3.997031985093838e-06,c07c2035
838,0.514185544768069,0.514185544768069,0.0033253641082628613,0.4740342973142731,0.0034561531624867307,0.474034297314273,0.0034561531624867333,0.4223300970873786,0.0,0.3846457003683397,0.0,0.3846457003683398,0.0,0.3775620280474649,0.0,0.32267750046355653,0.0,0.3226775004635566,0.0,22612592,22612592,1706177592,True,1,fe5dfad5,2024-01-25_10-13-12,1000.0164833068848,1000.0164833068848,146875,1d43726c602a,172.17.0.2,1000.0164833068848,1,,64,4,10,2,3,2.650828009321595,8,2.748593615412612e-05,2.6777015661415627e-06,fe5dfad5
839,0.6574433656957929,0.6574433656957929,0.0028789657270943745,0.6502986130811516,0.00300600096356906,0.6502986130811516,0.003006000963569056,0.6343042071197411,0.0,0.628772852162345,0.0,0.6287728521623451,0.0,0.6208198489751888,0.0,0.5881011768487578,0.0,0.5881011768487577,0.0,50841659,50841659,1706177654,False,1,a28391e4,2024-01-25_10-14-14,61.473498821258545,61.473498821258545,146875,1d43726c602a,172.17.0.2,61.473498821258545,1,,128,4,15,2,3,2.9578683307352556,10,2.0027458971049006e-05,3.931086484418117e-06,a28391e4
840,0.5593311758360302,0.5566343042071198,0.003385621321785386,0.5552263727282367,0.00336721324387278,0.5552263727282367,0.003367213243872801,0.5442286947141316,0.0,0.544782694532239,0.0,0.5447826945322392,0.0,0.5593311758360302,0.0,0.5402157584880402,0.0,0.5402157584880402,0.0,44299954,44299954,1706177735,True,1,2eca9abb,2024-01-25_10-15-35,81.25889825820923,81.25889825820923,146875,1d43726c602a,172.17.0.2,81.25889825820923,1,,128,4,14,2,3,2.8419492136293503,10,2.4865181738766e-05,4.05916325709253e-06,2eca9abb
841,0.6254584681769149,0.6254584681769149,0.004102082705896786,0.6288243453978002,0.00394870947272227,0.6288243453978001,0.003948709472722257,0.6073354908306364,0.0,0.5998524042955524,0.0,0.5998524042955524,0.0,0.2977346278317152,0.0,0.24733667980017074,0.0,0.24733667980017077,0.0,44289945,44289945,1706178477,False,1,c072750f,2024-01-25_10-27-57,741.7051568031311,741.7051568031311,146875,1d43726c602a,172.17.0.2,741.7051568031311,1,,128,4,14,2,3,2.906198872818384,9,2.3758430147416403e-05,3.614366144494246e-06,c072750f
842,0.6476267529665587,0.6476267529665587,0.0037216828478964163,0.6510963505294743,0.0036984444478853455,0.6510963505294743,0.00369844444788535,0.6175836030204962,0.0,0.6202278740800001,0.0,0.6202278740800001,0.0,0.5992448759439051,0.0,0.5562198946876583,0.0,0.5562198946876583,0.0,32561834,32561834,1706178589,False,1,3fcd7a89,2024-01-25_10-29-49,112.09428405761719,112.09428405761719,146875,1d43726c602a,172.17.0.2,112.09428405761719,1,,128,4,12,2,3,2.822884198976144,10,1.7788983877000436e-05,4.498646739832165e-06,3fcd7a89
843,0.5523732470334412,0.5523732470334412,0.003565178612656038,0.5555121895710974,0.003742200368323634,0.5555121895710974,0.0037422003683236413,0.5107874865156419,0.0,0.5136593365869767,0.0,0.5136593365869767,0.0,0.34250269687162893,0.0,0.29370868606211875,0.0,0.29370868606211875,0.0,38217874,38217874,1706180101,True,1,6af85779,2024-01-25_10-55-01,1533.910889863968,1533.910889863968,146827,1d43726c602a,172.17.0.2,1533.910889863968,1,,128,4,13,2,3,2.942730085031299,11,1.953178616411374e-05,3.3135573913338555e-06,6af85779
844,0.5282092772384035,0.5282092772384035,0.004079681358651724,0.5200287761889,0.0044199252012792865,0.5200287761889,0.004419925201279256,0.5091693635382956,0.0,0.5016429339585902,0.0,0.5016429339585902,0.0,0.5016181229773463,0.0,0.47762032699146256,0.0,0.47762032699146256,0.0,27363704,27363704,1706179266,True,1,32ccb687,2024-01-25_10-41-06,677.2391519546509,677.2391519546509,146875,1d43726c602a,172.17.0.2,677.2391519546509,1,,64,4,11,2,3,2.551895808413133,9,3.0234572988623558e-05,2.88955844333909e-06,32ccb687
845,0.4691477885652643,0.4691477885652643,0.0022212794263186636,0.4646775644410407,0.001998720736488132,0.46467756444104075,0.001998720736488129,0.4190938511326861,0.0,0.42247409686795456,0.0,0.4224740968679545,0.0,0.2766990291262136,0.0,0.2719888363832083,0.0,0.27198883638320837,0.0,26742923,26742923,1706180483,True,1,b6d7f71c,2024-01-25_11-01-23,1216.752268075943,1216.752268075943,146875,1d43726c602a,172.17.0.2,1216.752268075943,1,,64,4,11,3,3,2.739872779982073,8,1.64645145514492e-05,3.085548647928176e-06,b6d7f71c
846,0.5557173678532902,0.5557173678532902,0.006561993555082215,0.547748342962054,0.007792182886328775,0.5477483429620539,0.007792182886328781,0.5280474649406688,0.0,0.5244416610122927,0.0,0.5244416610122927,0.0,0.4816612729234088,0.0,0.4363894708471701,0.0,0.4363894708471701,0.0,919589,919589,1706181607,True,1,b60786e8,2024-01-25_11-20-07,1506.4715514183044,1506.4715514183044,146827,1d43726c602a,172.17.0.2,1506.4715514183044,1,,128,4,2,2,3,2.595274780675897,9,2.2808879727629874e-05,3.2322239037905762e-06,b60786e8
847,0.6720604099244876,0.6668824163969795,0.004227814011276239,0.6498076335690867,0.0042009185368379895,0.6498076335690867,0.004200918536837975,0.4962243797195254,0.0,0.47180058639455447,0.0,0.47180058639455447,0.0,0.6720604099244876,0.0,0.626626958587074,0.0,0.626626958587074,0.0,18331328,18331328,1706180551,False,1,15135aae,2024-01-25_11-02-31,67.44513368606567,67.44513368606567,146875,1d43726c602a,172.17.0.2,67.44513368606567,1,,128,4,9,2,3,2.429445092894269,9,2.4840385562519963e-05,3.6973277192772085e-06,15135aae
848,0.5789644012944983,0.5789644012944983,0.004831541677790444,0.5819050332432677,0.004786970415421736,0.5819050332432678,0.004786970415421707,0.5782092772384034,0.0,0.5759705027335865,0.0,0.5759705027335866,0.0,0.5544768069039914,0.0,0.5080458939342325,0.0,0.5080458939342325,0.0,11110483,11110483,1706180599,True,1,eeffdd62,2024-01-25_11-03-19,47.993834018707275,47.993834018707275,146875,1d43726c602a,172.17.0.2,47.993834018707275,1,,64,4,7,2,3,2.3628790536088085,10,1.8621050699517796e-05,2.560814892815513e-06,eeffdd62
849,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,917190,917190,1706180814,True,1,6c336046,2024-01-25_11-06-54,215.14052891731262,215.14052891731262,146875,1d43726c602a,172.17.0.2,215.14052891731262,1,,128,4,2,2,3,2.5025588166754633,8,2.1795286486817797e-05,3.4306806331104793e-06,6c336046
850,0.39363538295577133,0.39363538295577133,0.0026838954271035005,0.3833918624138017,0.003088636960964008,0.38339186241380163,0.003088636960963999,0.3338727076591154,0.0,0.3299463787662331,0.0,0.32994637876623306,0.0,0.17475728155339806,0.0,0.16709509217846644,0.0,0.16709509217846646,0.0,57852707,57852707,1706182608,True,1,2092176c,2024-01-25_11-36-48,1732.7307877540588,1732.7307877540588,146875,1d43726c602a,172.17.0.2,1732.7307877540588,1,,128,4,16,2,3,1.3290079616632848,11,1.5871540735607198e-05,3.855489161106653e-06,2092176c
851,0.4513484358144552,0.4513484358144552,0.006072693827416424,0.4348176212484914,0.005438136055794546,0.4348176212484914,0.0054381360557945214,0.366235167206041,0.0,0.36353114031565004,0.0,0.3635311403156501,0.0,0.21736785329018338,0.0,0.14685977843627443,0.0,0.14685977843627446,0.0,50841659,50841659,1706183975,True,1,19c4ae20,2024-01-25_11-59-35,2367.2351377010345,2367.2351377010345,146827,1d43726c602a,172.17.0.2,2367.2351377010345,1,,128,4,15,2,3,2.8950454481615915,10,1.3237821702561486e-05,4.185743242411262e-06,19c4ae20
852,0.4726537216828479,0.4726537216828479,0.007264753483194785,0.45832197482762316,0.006773634253623827,0.45832197482762327,0.006773634253623857,0.39751887810140235,0.0,0.3894327027373751,0.0,0.3894327027373751,0.0,0.4519956850053937,0.0,0.3862901170935517,0.0,0.3862901170935517,0.0,51429740,51429740,1706184123,True,1,9f8030c5,2024-01-25_12-02-03,1514.4211838245392,1514.4211838245392,146875,1d43726c602a,172.17.0.2,1514.4211838245392,1,,128,2,15,2,3,2.991321192012548,11,1.4671579124967556e-05,4.306477913368117e-06,9f8030c5
853,0.6224919093851133,0.6224919093851133,0.004857065054952644,0.6134800717062844,0.005087817515651031,0.6134800717062845,0.005087817515651009,0.593311758360302,0.0,0.5896498575563217,0.0,0.5896498575563218,0.0,0.5997842502696872,0.0,0.5620526739850941,0.0,0.5620526739850942,0.0,31827945,31827945,1706184059,True,1,6fa293d6,2024-01-25_12-00-59,84.03545570373535,84.03545570373535,146827,1d43726c602a,172.17.0.2,84.03545570373535,1,,64,4,12,3,3,2.711328960373592,9,1.7339011980252854e-05,2.328764735836351e-06,6fa293d6
854,0.5377022653721684,0.5377022653721684,0.004704939705402977,0.5368568204196732,0.004931721643834089,0.5368568204196732,0.004931721643834096,0.4929881337648328,0.0,0.4847081824442541,0.0,0.4847081824442542,0.0,0.26483279395900755,0.0,0.2421141123536754,0.0,0.2421141123536754,0.0,164518639,164518639,1706185736,True,1,9b1a4b92,2024-01-25_12-28-56,1654.5870788097382,1654.5870788097382,146827,1d43726c602a,172.17.0.2,1654.5870788097382,1,,128,4,27,2,3,2.7767419985758157,10,1.9157668745601843e-05,1.0037999725970038e-06,9b1a4b92
855,0.48700107874865156,0.48700107874865156,0.003974204319264007,0.4705112488589232,0.0043831144202683145,0.4705112488589232,0.004383114420268304,0.4444444444444444,0.0,0.44444585446249385,0.0,0.44444585446249385,0.0,0.3376483279395901,0.0,0.2758467294638852,0.0,0.2758467294638852,0.0,22619749,22619749,1706185458,True,1,420342c6,2024-01-25_12-24-18,1333.2813229560852,1333.2813229560852,146875,1d43726c602a,172.17.0.2,1333.2813229560852,1,,64,4,10,2,3,2.6240643793434244,9,2.6289363963820036e-05,2.9976840800641576e-06,420342c6
856,0.5794498381877023,0.5794498381877023,0.006197173936879148,0.5787974468176629,0.006082580770311894,0.5787974468176629,0.006082580770311862,0.5560949298813377,0.0,0.5570215589159369,0.0,0.5570215589159369,0.0,0.21305285868392665,0.0,0.1638253544265987,0.0,0.1638253544265987,0.0,8160866,8160866,1706186269,True,1,c4643022,2024-01-25_12-37-49,809.9962337017059,809.9962337017059,146875,1d43726c602a,172.17.0.2,809.9962337017059,1,,128,4,6,2,3,2.2756793934562993,8,1.1782815251030765e-05,3.596212562713412e-06,c4643022
857,0.6724379719525352,0.6724379719525352,0.006619377881761546,0.6748942715579263,0.00662240606978033,0.6748942715579263,0.00662240606978039,0.6014023732470335,0.0,0.6043050321188169,0.0,0.6043050321188169,0.0,0.6229773462783171,0.0,0.5842320089181471,0.0,0.5842320089181471,0.0,14177518,14177518,1706185863,False,1,0bea197a,2024-01-25_12-31-03,90.24956560134888,90.24956560134888,146827,1d43726c602a,172.17.0.2,90.24956560134888,1,,128,4,8,3,3,2.538922254899709,10,1.002752230242106e-05,2.7793029021347968e-06,0bea197a
858,0.6320388349514563,0.6320388349514563,0.003543488178135242,0.6323565973112495,0.0037871593301466995,0.6323565973112494,0.0037871593301467515,0.598705501618123,0.0,0.59641744484427,0.0,0.59641744484427,0.0,0.6316073354908306,0.0,0.6118721741758396,0.0,0.6118721741758395,0.0,81556885,81556885,1706185993,False,1,60b80f8f,2024-01-25_12-33-13,129.3284797668457,129.3284797668457,146827,1d43726c602a,172.17.0.2,129.3284797668457,1,,128,4,19,2,3,0.3907395453914685,12,1.2961600302579086e-05,4.640025483574477e-06,60b80f8f
859,0.4357065803667746,0.4357065803667746,0.004581825368197474,0.41691009524247546,0.004937639683568276,0.41691009524247546,0.0049376396835682885,0.39859762675296656,0.0,0.3876504863393744,0.0,0.38765048633937443,0.0,0.42934196332254587,0.0,0.4228477484504635,0.0,0.4228477484504635,0.0,38217874,38217874,1706186530,True,1,8fa5ce0a,2024-01-25_12-42-10,385.6871087551117,385.6871087551117,146827,1d43726c602a,172.17.0.2,385.6871087551117,1,,128,4,13,2,3,1.6160699207737257,11,9.566070714962587e-05,4.021622763397826e-06,8fa5ce0a
860,0.564185544768069,0.5587378640776699,0.005270711156926326,0.5220868898116344,0.008335981339171128,0.5220868898116344,0.00833598133917116,0.564185544768069,0.0,0.5561293201869313,0.0,0.5561293201869313,0.0,0.4816612729234088,0.0,0.43336759722876805,0.0,0.43336759722876816,0.0,5682127,5682127,1706187540,True,1,e061f00d,2024-01-25_12-59-00,1271.289766550064,1271.289766550064,146875,1d43726c602a,172.17.0.2,1271.289766550064,1,,64,4,5,2,3,1.9087121229869932,10,1.5786150124324336e-05,3.291283672290341e-06,e061f00d
861,0.6134843581445524,0.6134843581445524,0.0038909792442009708,0.6180824923214479,0.0037981123826130387,0.6180824923214479,0.003798112382613044,0.5329018338727076,0.0,0.5370036142771273,0.0,0.5370036142771272,0.0,0.5253505933117584,0.0,0.4778141155931607,0.0,0.4778141155931607,0.0,2009238,2009238,1706186635,True,1,a3058c9f,2024-01-25_12-43-55,104.62336087226868,104.62336087226868,146827,1d43726c602a,172.17.0.2,104.62336087226868,1,,128,4,3,3,3,1.1974096342763256,9,2.1204465795511908e-05,3.500266421226129e-06,a3058c9f
862,0.6197950377562028,0.6197950377562028,0.007104401441230139,0.6218991876063263,0.0073212670807169125,0.6218991876063263,0.007321267080716887,0.552319309600863,0.0,0.5578126373456526,0.0,0.5578126373456526,0.0,0.5631067961165048,0.0,0.5116665669426658,0.0,0.5116665669426659,0.0,3637430,3637430,1706186727,True,1,ef844e7d,2024-01-25_12-45-27,91.3080780506134,91.3080780506134,146827,1d43726c602a,172.17.0.2,91.3080780506134,1,,64,4,4,2,3,2.4511021163706803,8,1.4073446995804788e-05,3.7634817389054127e-06,ef844e7d
863,0.6551779935275082,0.6551779935275082,0.004171355188993596,0.658521308802386,0.004293586507884016,0.658521308802386,0.004293586507883998,0.6434735706580367,0.0,0.6449019317757074,0.0,0.6449019317757075,0.0,0.5679611650485437,0.0,0.5278747693909321,0.0,0.5278747693909323,0.0,44326614,44326614,1706186808,False,1,8f82809b,2024-01-25_12-46-48,80.56799125671387,80.56799125671387,146827,1d43726c602a,172.17.0.2,80.56799125671387,1,,128,4,14,2,3,0.31793861577781557,12,1.1142718139999757e-05,4.838063534509542e-06,8f82809b
864,0.5297734627831716,0.5297734627831716,0.005338443595106204,0.5264678365895801,0.006314956908404441,0.5264678365895801,0.006314956908404441,0.4935275080906149,0.0,0.5007023973234616,0.0,0.5007023973234616,0.0,0.3667745415318231,0.0,0.32861666122584704,0.0,0.32861666122584704,0.0,11078774,11078774,1706188580,True,1,490ff378,2024-01-25_13-16-20,1771.3681333065033,1771.3681333065033,146827,1d43726c602a,172.17.0.2,1771.3681333065033,1,,128,4,7,2,3,2.6650760881364874,5,1.6849112352025264e-05,1.7367216002029906e-06,490ff378
865,0.670873786407767,0.670873786407767,0.003735337582131764,0.650934343141921,0.0037073938422134,0.650934343141921,0.0037073938422133774,0.6531823085221143,0.0,0.63605555641214,0.0,0.63605555641214,0.0,0.627831715210356,0.0,0.5994546988480135,0.0,0.5994546988480137,0.0,2056967,2056967,1706187602,False,1,14c6e976,2024-01-25_13-00-02,61.61910891532898,61.61910891532898,146875,1d43726c602a,172.17.0.2,61.61910891532898,1,,64,4,3,2,3,2.1509459858451048,10,2.8922349507415382e-05,3.1219716899661216e-06,14c6e976
866,0.5770765911542611,0.5770765911542611,0.014477855872687176,0.5717787645877933,0.020070961967476774,0.5717787645877933,0.020070961967476767,0.5237324703344121,0.0,0.5186937712541239,0.0,0.5186937712541237,0.0,0.3058252427184466,0.0,0.2421754645897253,0.0,0.2421754645897254,0.0,44309967,44309967,1706188742,True,1,c32318ce,2024-01-25_13-19-02,1139.8313972949982,1139.8313972949982,146875,1d43726c602a,172.17.0.2,1139.8313972949982,1,,128,4,14,2,3,2.9939148025219806,11,1.186585500637222e-05,4.340600180252092e-06,c32318ce
867,0.5929881337648327,0.5929881337648327,0.0026664955974775206,0.5850173348072754,0.0030280722384728592,0.5850173348072754,0.0030280722384728414,0.5658036677454154,0.0,0.5619365853363206,0.0,0.5619365853363206,0.0,0.3155339805825243,0.0,0.28642978652154444,0.0,0.2864297865215445,0.0,14493231,14493231,1706189076,True,1,671e13c9,2024-01-25_13-24-36,495.54386258125305,495.54386258125305,146827,1d43726c602a,172.17.0.2,495.54386258125305,1,,128,4,8,2,3,2.02097148893519,9,2.0053985870620037e-05,3.923168096152016e-06,671e13c9
