iteration,trial_id,score,config
199,41a82837,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.2033481917765583, 'latent_dim': 12, 'opt_lr': 0.000307443387779522, 'opt_wd': 4.382877134398993e-06}"
245,31fa16fc,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 8, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.9012221018556975, 'latent_dim': 11, 'opt_lr': 6.575709884773028e-05, 'opt_wd': 2.2306705040541087e-06}"
284,98bc1c28,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 3, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.2275926069220064, 'latent_dim': 5, 'opt_lr': 3.756493418877253e-05, 'opt_wd': 7.832068506113126e-06}"
339,aee4c744,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 25, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.8743752566940737, 'latent_dim': 9, 'opt_lr': 0.00032763870357642997, 'opt_wd': 8.640249002047717e-06}"
399,e65dff61,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 25, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.6990983005984417, 'latent_dim': 7, 'opt_lr': 0.0006853404780657268, 'opt_wd': 4.325115630023875e-06}"
444,ef643ea2,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 12, 'kernel': 4, 'num_HL': 3, 'm_lambda': 1.1898349784348852, 'latent_dim': 18, 'opt_lr': 0.0003159441065443348, 'opt_wd': 1.797469544445769e-06}"
483,0b3ff5b8,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 9, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.492706303586917, 'latent_dim': 13, 'opt_lr': 0.0005361360277427015, 'opt_wd': 2.2647403936866252e-06}"
532,c255ff8b,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 22, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.1770554333854581, 'latent_dim': 18, 'opt_lr': 0.0002383126177034609, 'opt_wd': 1.275323631684221e-06}"
586,3a7062ca,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.40331046288788, 'latent_dim': 5, 'opt_lr': 7.023130833967954e-05, 'opt_wd': 4.023179297110383e-06}"
625,075b7be5,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 3, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.706648024338541, 'latent_dim': 15, 'opt_lr': 0.00011666503169341999, 'opt_wd': 7.770671654040108e-06}"
680,f2989094,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 27, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.6401653827251086, 'latent_dim': 4, 'opt_lr': 0.00014336643839248025, 'opt_wd': 4.096186713831315e-06}"
730,21b302bc,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 20, 'kernel': 4, 'num_HL': 3, 'm_lambda': 1.9671645635697501, 'latent_dim': 4, 'opt_lr': 2.354924590253798e-05, 'opt_wd': 1.1636589114161112e-06}"
780,8d4ed9a4,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 3, 'num_HL': 2, 'm_lambda': 1.322841268467698, 'latent_dim': 2, 'opt_lr': 0.00025427910551714195, 'opt_wd': 9.31691087233284e-06}"
829,c20e5b40,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 29, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.6678005726937752, 'latent_dim': 10, 'opt_lr': 6.66648203982627e-05, 'opt_wd': 9.00180867954962e-06}"
871,9660d62b,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 4, 'kernel': 3, 'num_HL': 4, 'm_lambda': 1.8099617051550634, 'latent_dim': 4, 'opt_lr': 3.1621575433575844e-05, 'opt_wd': 8.559123875690889e-07}"
917,c8efd39a,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.5728396974116329, 'latent_dim': 9, 'opt_lr': 2.9444992053015638e-05, 'opt_wd': 6.286668967172831e-06}"
961,a2879932,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 8, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.4471212574343435, 'latent_dim': 4, 'opt_lr': 1.141386494071603e-05, 'opt_wd': 9.420085282993701e-06}"
1004,6e5c2273,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.8744705182514859, 'latent_dim': 6, 'opt_lr': 0.00034788908067430306, 'opt_wd': 4.0906791941749294e-06}"
1060,61cce628,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 31, 'kernel': 2, 'num_HL': 2, 'm_lambda': 0.3640031060266835, 'latent_dim': 7, 'opt_lr': 0.00011107793294535809, 'opt_wd': 2.633403422673619e-07}"
1107,d4c9184a,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.363489841934077, 'latent_dim': 8, 'opt_lr': 4.071492273346756e-05, 'opt_wd': 9.980834400403219e-06}"
1155,cb60281d,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 4, 'm_lambda': 0.13743715479626406, 'latent_dim': 13, 'opt_lr': 0.0004428503405281414, 'opt_wd': 5.851132919107552e-06}"
1211,db89bb7e,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 31, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.7359679836635447, 'latent_dim': 12, 'opt_lr': 0.0009184369661357088, 'opt_wd': 1.855242592499998e-07}"
1257,f175007f,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.0868639160022258, 'latent_dim': 15, 'opt_lr': 0.00016874776692094262, 'opt_wd': 3.1228812184224954e-06}"
1306,bf89eb90,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 4, 'm_lambda': 0.2003152337524734, 'latent_dim': 14, 'opt_lr': 0.000541733094516176, 'opt_wd': 6.042896616638491e-06}"
1359,5d79dfcf,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 32, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.7611764158803986, 'latent_dim': 11, 'opt_lr': 0.0008630128151573008, 'opt_wd': 1.747944674962164e-07}"
1409,a6290cc3,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.170341514585633, 'latent_dim': 16, 'opt_lr': 0.00016546155375627306, 'opt_wd': 2.6074320550415852e-06}"
1463,d8bf63fb,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 20, 'kernel': 4, 'num_HL': 4, 'm_lambda': 2.9993548041892604, 'latent_dim': 14, 'opt_lr': 0.0005257576734216807, 'opt_wd': 5.728810203182146e-06}"
1513,01ae533e,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.412417836142073, 'latent_dim': 11, 'opt_lr': 0.000939412245538667, 'opt_wd': 6.948139513063893e-06}"
1555,c91b15b4,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 6, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.3069797292260246, 'latent_dim': 17, 'opt_lr': 0.00018573359018450266, 'opt_wd': 2.9576961271716526e-06}"
1605,992ea2c0,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 19, 'kernel': 4, 'num_HL': 4, 'm_lambda': 2.8124726913080083, 'latent_dim': 13, 'opt_lr': 0.0006270147758417551, 'opt_wd': 5.1194921501945384e-06}"
1651,d98173dd,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.3717924429686414, 'latent_dim': 11, 'opt_lr': 0.0007738666698575884, 'opt_wd': 8.00295058719857e-06}"
1693,29186360,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 5, 'kernel': 2, 'num_HL': 4, 'm_lambda': 1.9826395251411975, 'latent_dim': 17, 'opt_lr': 0.0002197908137304112, 'opt_wd': 3.0131351126691576e-06}"
1745,ffa1511c,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 18, 'kernel': 4, 'num_HL': 4, 'm_lambda': 2.966069302523616, 'latent_dim': 12, 'opt_lr': 0.000361698673590005, 'opt_wd': 4.883996025018158e-06}"
1791,32498f8b,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.508007304478031, 'latent_dim': 10, 'opt_lr': 0.000713310241512839, 'opt_wd': 8.275569112797688e-06}"
1834,a732ae9f,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 3, 'num_HL': 4, 'm_lambda': 1.5624164088190913, 'latent_dim': 17, 'opt_lr': 0.00024602093057996536, 'opt_wd': 3.4381464528368335e-06}"
1878,1c354432,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.06045746881309, 'latent_dim': 9, 'opt_lr': 1.6243225379056957e-05, 'opt_wd': 7.126770279267291e-06}"
1921,29f0dc47,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 15, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.89303825917492, 'latent_dim': 13, 'opt_lr': 0.0004100366036241429, 'opt_wd': 5.081838444018907e-06}"
1971,d18bb4f3,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 17, 'kernel': 4, 'num_HL': 4, 'm_lambda': 0.19887157286741886, 'latent_dim': 12, 'opt_lr': 8.171019946448456e-05, 'opt_wd': 7.094212001253751e-06}"
2026,fdf04bfc,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 29, 'kernel': 3, 'num_HL': 2, 'm_lambda': 1.7772115223993172, 'latent_dim': 8, 'opt_lr': 0.0009904464594876299, 'opt_wd': 1.760041013511035e-06}"
2079,7d544d77,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 28, 'kernel': 3, 'num_HL': 2, 'm_lambda': 1.5758041196899877, 'latent_dim': 12, 'opt_lr': 4.8538583921522166e-05, 'opt_wd': 1.8629385359565968e-06}"
2122,c38df5b8,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.1235545429219647, 'latent_dim': 15, 'opt_lr': 9.111204512667996e-05, 'opt_wd': 3.7027629488369543e-06}"
2169,accfc73b,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 11, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.0146891103548397, 'latent_dim': 15, 'opt_lr': 0.00013433175462759746, 'opt_wd': 4.709909804158945e-06}"
2222,297c8ad6,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.657673615766517, 'latent_dim': 14, 'opt_lr': 0.0005160203813463731, 'opt_wd': 6.4296676603176675e-06}"
2282,5a75492d,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 25, 'kernel': 4, 'num_HL': 4, 'm_lambda': 1.0658451767625006, 'latent_dim': 14, 'opt_lr': 0.00031955443039187486, 'opt_wd': 5.5538074100315135e-06}"
2320,149f061a,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 2, 'kernel': 3, 'num_HL': 2, 'm_lambda': 1.6984484575493837, 'latent_dim': 10, 'opt_lr': 0.0002808611352047798, 'opt_wd': 5.8100496269664e-07}"
2377,869099c1,-0.1,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 3, 'num_HL': 2, 'm_lambda': 1.8794684914676214, 'latent_dim': 2, 'opt_lr': 0.0008052636859769173, 'opt_wd': 1.407228081872822e-06}"
2428,9b9dcf2e,-0.1,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 9, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.547019003711482, 'latent_dim': 16, 'opt_lr': 5.676148051207411e-05, 'opt_wd': 2.12976619641827e-06}"
2481,4322fae5,-0.1,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.1784828288963842, 'latent_dim': 16, 'opt_lr': 0.00017469849694510764, 'opt_wd': 2.555993948909323e-06}"
2541,25b3041f,-0.1,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 4, 'num_HL': 4, 'm_lambda': 2.9407490902627544, 'latent_dim': 8, 'opt_lr': 0.0006021864191212085, 'opt_wd': 5.708358524238637e-06}"
2597,4a876bce,-0.1,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.76511509295662, 'latent_dim': 7, 'opt_lr': 0.00044566179827018197, 'opt_wd': 7.620333374818178e-06}"
