,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
10,0.5976267529665588,0.5727615965480044,0.003824996904313128,0.5706771091574209,0.003991642904025853,0.570677109157421,0.003991642904025872,0.5976267529665588,0.0,0.5942088437554374,0.0,0.5942088437554374,0.0,0.5151024811218986,0.0,0.4786540270606139,0.0,0.4786540270606139,0.0,320689,320689,1700155220,,False,1,c387a9bc,2023-11-16_14-20-20,1578.7880504131317,1578.7880504131317,16156,ac1450d1e4fc,172.17.0.2,1578.7880504131317,1,128,3,86,0.0001968697242075294,3.797129584187299e-06,c387a9bc
11,0.5296655879180151,0.5239482200647249,0.003264885857696115,0.5130706564930857,0.0033326190661973638,0.5130706564930857,0.00333261906619737,0.5183387270765911,0.0,0.5164260076178823,0.0,0.5164260076178823,0.0,0.5296655879180151,0.0,0.4930490681624428,0.0,0.4930490681624428,0.0,603677,603677,1700157924,,True,1,25dcbe26,2023-11-16_15-05-24,4097.358092546463,4097.358092546463,15880,ac1450d1e4fc,172.17.0.2,4097.358092546463,1,128,6,56,1.1430871304743537e-05,2.6185783571019306e-06,25dcbe26
12,0.5938511326860841,0.5495685005393744,0.0061519419251463625,0.5425666730732026,0.006669077894407784,0.5425666730732026,0.006669077894407757,0.5938511326860841,0.0,0.5932004666384528,0.0,0.5932004666384528,0.0,0.48381877022653724,0.0,0.432258560321136,0.0,0.432258560321136,0.0,296518,296518,1700159285,,False,1,36d14906,2023-11-16_15-28-05,5416.776926994324,5416.776926994324,15818,ac1450d1e4fc,172.17.0.2,5416.776926994324,1,128,3,65,2.787989681863815e-05,7.1710351205021465e-06,36d14906
13,0.5990291262135923,0.5990291262135923,0.0038534133979486037,0.5953359912696813,0.004027276596248347,0.5953359912696813,0.00402727659624829,0.5846817691477886,0.0,0.5841276760499244,0.0,0.5841276760499245,0.0,0.5204962243797195,0.0,0.48287932232436503,0.0,0.4828793223243651,0.0,250808,250808,1700155405,,False,1,a8c1b860,2023-11-16_14-23-25,675.7566249370575,675.7566249370575,14683,ac1450d1e4fc,172.17.0.2,675.7566249370575,1,128,3,21,0.0003524194199030931,3.5663346171582225e-06,a8c1b860
14,0.6202804746494067,0.566720604099245,0.004281490749183643,0.558276303362502,0.0051244408409951425,0.5582763033625019,0.0051244408409951295,0.6202804746494067,0.0,0.6192382327280938,0.0,0.6192382327280939,0.0,0.5129449838187702,0.0,0.4738084871932025,0.0,0.47380848719320257,0.0,317140,317140,1700157514,,False,1,ac0da125,2023-11-16_14-58-34,2303.640634536743,2303.640634536743,15749,ac1450d1e4fc,172.17.0.2,2303.640634536743,1,128,3,83,9.308241594549372e-05,9.766354409169034e-06,ac0da125
15,0.50361380798274,0.50361380798274,0.005224140375734738,0.5006654602795841,0.005261871475051965,0.5006654602795841,0.005261871475051953,0.4913700107874865,0.0,0.4891648013466265,0.0,0.48916480134662654,0.0,0.49568500539374327,0.0,0.4659473804020884,0.0,0.4659473804020884,0.0,418849,418849,1700155739,,True,1,19d8ec19,2023-11-16_14-28-59,517.9731557369232,517.9731557369232,16156,ac1450d1e4fc,172.17.0.2,517.9731557369232,1,64,5,2,4.261112873110989e-05,2.2747089580145043e-07,19d8ec19
16,0.5676375404530745,0.5676375404530745,0.0027943546595444683,0.5656207185045021,0.002662950207859789,0.5656207185045021,0.0026629502078598212,0.5447680690399137,0.0,0.5451871117181546,0.0,0.5451871117181545,0.0,0.5102481121898598,0.0,0.45707678519487366,0.0,0.4570767851948737,0.0,423106,423106,1700158373,,True,1,e2514fc0,2023-11-16_15-12-53,2967.67245554924,2967.67245554924,14683,ac1450d1e4fc,172.17.0.2,2967.67245554924,1,128,5,5,1.879698824320348e-05,1.3551862525079706e-06,e2514fc0
17,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,616703,616703,1700155847,,True,1,3bf02556,2023-11-16_14-30-47,108.42407536506653,108.42407536506653,16156,ac1450d1e4fc,172.17.0.2,108.42407536506653,1,64,7,12,0.00015009105852429555,9.959919793257356e-06,3bf02556
18,0.5514023732470335,0.5514023732470335,0.003108312736617887,0.5487254402285198,0.0030132227696993866,0.5487254402285198,0.0030132227696993592,0.5275080906148867,0.0,0.5240998899599053,0.0,0.5240998899599054,0.0,0.4913700107874865,0.0,0.43838821862339783,0.0,0.43838821862339783,0.0,528133,528133,1700157300,,True,1,47889ddf,2023-11-16_14-55-00,1452.3329243659973,1452.3329243659973,16156,ac1450d1e4fc,172.17.0.2,1452.3329243659973,1,64,6,14,1.1231919075541292e-05,5.494964268918451e-06,47889ddf
19,0.4986515641855448,0.4986515641855448,0.004436333336564851,0.4865631097290633,0.003677378692433846,0.4865631097290633,0.0036773786924338414,0.47626752966558794,0.0,0.47704587480719135,0.0,0.4770458748071914,0.0,0.49460625674217906,0.0,0.4476874423119109,0.0,0.44768744231191093,0.0,443821,443821,1700158270,,True,1,a712cbf5,2023-11-16_15-11-10,970.5681331157684,970.5681331157684,16156,ac1450d1e4fc,172.17.0.2,970.5681331157684,1,128,5,20,0.0003806611296746936,3.39891095464e-06,a712cbf5
20,0.5751887810140237,0.5751887810140237,0.00624929810483722,0.5713465749885549,0.006314422636577987,0.5713465749885549,0.006314422636577986,0.48274002157497303,0.0,0.4786317774358295,0.0,0.4786317774358295,0.0,0.4320388349514563,0.0,0.4459558652141586,0.0,0.44595586521415853,0.0,165649,165649,1700157813,,True,1,a131a5b0,2023-11-16_15-03-33,299.11435079574585,299.11435079574585,15749,ac1450d1e4fc,172.17.0.2,299.11435079574585,1,64,2,46,0.0008232124843657097,9.864406010523686e-06,a131a5b0
21,0.5327939590075512,0.5327939590075512,0.008039391967157151,0.5247816236048951,0.00952006509754876,0.5247816236048951,0.009520065097548772,0.5167206040992449,0.0,0.5152584708326559,0.0,0.5152584708326557,0.0,0.5097087378640777,0.0,0.4770351045700754,0.0,0.4770351045700755,0.0,368412,368412,1700158713,,True,1,45f71b36,2023-11-16_15-18-33,899.5395712852478,899.5395712852478,15749,ac1450d1e4fc,172.17.0.2,899.5395712852478,1,64,4,37,7.402594165026718e-05,5.661344236961622e-06,45f71b36
22,0.6173139158576051,0.6173139158576051,0.006002584406012216,0.6134736265962992,0.006286842591200774,0.6134736265962992,0.006286842591200757,0.5507011866235167,0.0,0.5382843363644912,0.0,0.5382843363644914,0.0,0.5658036677454154,0.0,0.5216822290876801,0.0,0.5216822290876801,0.0,170156,170156,1700158225,,False,1,5e0c340a,2023-11-16_15-10-25,300.6071445941925,300.6071445941925,15880,ac1450d1e4fc,172.17.0.2,300.6071445941925,1,64,2,51,0.0009245269171861156,8.755832843935803e-06,5e0c340a
23,0.576537216828479,0.576537216828479,0.006287587176142235,0.5660934806290745,0.007208641248553341,0.5660934806290745,0.007208641248553305,0.5285868392664509,0.0,0.5211728954330987,0.0,0.5211728954330989,0.0,0.5102481121898598,0.0,0.49038505014413464,0.0,0.49038505014413464,0.0,170982,170982,1700158918,,True,1,403dbe6d,2023-11-16_15-21-58,692.6450743675232,692.6450743675232,15880,ac1450d1e4fc,172.17.0.2,692.6450743675232,1,128,2,53,0.0008119672087775619,8.783909201351553e-06,403dbe6d
24,0.6067961165048543,0.581175836030205,0.005324528940651993,0.5785602698545167,0.005486024925530345,0.5785602698545168,0.005486024925530349,0.6067961165048543,0.0,0.6079793318965352,0.0,0.6079793318965352,0.0,0.5167206040992449,0.0,0.47226109920140075,0.0,0.4722610992014007,0.0,180200,180200,1700159522,,False,1,0e9c929e,2023-11-16_15-32-02,1251.673496246338,1251.673496246338,16156,ac1450d1e4fc,172.17.0.2,1251.673496246338,1,64,2,63,4.212600120351306e-05,6.238340974134824e-06,0e9c929e
25,0.6008629989212514,0.5622437971952534,0.006401080344831399,0.5578773906219393,0.007145243625232715,0.5578773906219392,0.0071452436252327665,0.6008629989212514,0.0,0.5997239071194735,0.0,0.5997239071194734,0.0,0.46062567421790723,0.0,0.4489939621014574,0.0,0.4489939621014575,0.0,189225,189225,1700160375,,False,1,c7aabe97,2023-11-16_15-46-15,2002.2070405483246,2002.2070405483246,14683,ac1450d1e4fc,172.17.0.2,2002.2070405483246,1,128,2,74,0.00010150379950653982,4.7464669890658015e-06,c7aabe97
26,0.585059331175836,0.585059331175836,0.005442337730413742,0.5809930433963065,0.005939444962377458,0.5809930433963064,0.0059394449623774844,0.5415318230852212,0.0,0.5420414905398264,0.0,0.5420414905398264,0.0,0.5436893203883495,0.0,0.5006309746636136,0.0,0.5006309746636137,0.0,377238,377238,1700159048,,True,1,b4f733e2,2023-11-16_15-24-08,335.4790325164795,335.4790325164795,15749,ac1450d1e4fc,172.17.0.2,335.4790325164795,1,64,4,43,0.0006485626680544002,9.991269630325503e-06,b4f733e2
27,0.6098166127292342,0.6098166127292342,0.005929193563607884,0.6029538776778897,0.0062943503562619746,0.6029538776778897,0.006294350356261946,0.5970873786407767,0.0,0.5971913470502733,0.0,0.5971913470502733,0.0,0.5377562028047465,0.0,0.4941747752572319,0.0,0.4941747752572319,0.0,175561,175561,1700160258,,False,1,fe9091e8,2023-11-16_15-44-18,1340.5400149822235,1340.5400149822235,15880,ac1450d1e4fc,172.17.0.2,1340.5400149822235,1,128,2,58,0.00018662588146727357,9.03797216678426e-06,fe9091e8
28,0.614940668824164,0.614940668824164,0.006365759683875294,0.6129560612199826,0.006926037452616549,0.6129560612199826,0.006926037452616539,0.5609492988133765,0.0,0.560341040149502,0.0,0.560341040149502,0.0,0.5458468176914779,0.0,0.5029510558671848,0.0,0.5029510558671848,0.0,278878,278878,1700159410,,False,1,68fe8656,2023-11-16_15-30-10,361.53545212745667,361.53545212745667,15749,ac1450d1e4fc,172.17.0.2,361.53545212745667,1,64,3,49,0.0005727191581683535,7.231207231790524e-06,68fe8656
29,0.6382416396979503,0.6382416396979503,0.006093020292544393,0.639783834004704,0.006173795032816587,0.639783834004704,0.006173795032816575,0.6084142394822006,0.0,0.6094217820635467,0.0,0.6094217820635467,0.0,0.5026968716289104,0.0,0.46319037074477626,0.0,0.4631903707447762,0.0,370565,370565,1700161066,,False,1,712513d7,2023-11-16_15-57-46,1780.887813091278,1780.887813091278,15818,ac1450d1e4fc,172.17.0.2,1780.887813091278,1,128,4,38,7.422911785355208e-05,6.415500775482556e-06,712513d7
30,0.6014023732470335,0.6011866235167207,0.004436005435804133,0.592416919534539,0.00403205106354941,0.592416919534539,0.004032051063549405,0.6014023732470335,0.0,0.6044120014755948,0.0,0.6044120014755948,0.0,0.5107874865156419,0.0,0.456820646554535,0.0,0.456820646554535,0.0,152881,152881,1700160800,,False,1,a9412631,2023-11-16_15-53-20,1390.3104588985443,1390.3104588985443,15749,ac1450d1e4fc,172.17.0.2,1390.3104588985443,1,64,2,30,3.5036838257291455e-05,8.32450671048372e-06,a9412631
31,0.5857605177993528,0.5797195253505933,0.01031263399528263,0.5659097807997853,0.013684604847130367,0.5659097807997853,0.013684604847130391,0.5857605177993528,0.0,0.5818518447635737,0.0,0.5818518447635735,0.0,0.5415318230852212,0.0,0.5088222791409088,0.0,0.5088222791409089,0.0,411564,411564,1700160267,,True,1,c8847e78,2023-11-16_15-44-27,744.5915095806122,744.5915095806122,16156,ac1450d1e4fc,172.17.0.2,744.5915095806122,1,64,4,69,0.00011234504447613398,4.727886202987896e-06,c8847e78
32,0.6040992448759439,0.5410463861920174,0.0040682556576339,0.5358627070501003,0.00399639288237974,0.5358627070501003,0.003996392882379746,0.6040992448759439,0.0,0.6023878265914897,0.0,0.6023878265914897,0.0,0.49730312837108953,0.0,0.4509914949024176,0.0,0.4509914949024176,0.0,325351,325351,1700163129,,False,1,acb05a51,2023-11-16_16-32-09,2870.4625647068024,2870.4625647068024,15880,ac1450d1e4fc,172.17.0.2,2870.4625647068024,1,128,3,90,6.725174138505862e-05,9.439208469590019e-06,acb05a51
33,0.6007011866235167,0.6007011866235167,0.006020973533858044,0.5926756718856535,0.006324398270442842,0.5926756718856535,0.006324398270442864,0.5814455231930961,0.0,0.5798347591161762,0.0,0.5798347591161762,0.0,0.5102481121898598,0.0,0.4619925189441452,0.0,0.4619925189441453,0.0,154449,154449,1700160857,,False,1,8943e9f9,2023-11-16_15-54-17,590.3840465545654,590.3840465545654,16156,ac1450d1e4fc,172.17.0.2,590.3840465545654,1,64,2,32,0.00014308644543309376,7.1793844929475685e-06,8943e9f9
34,0.5285868392664509,0.5071736785329019,0.006486186519186494,0.4951448100715291,0.007480651565399285,0.4951448100715291,0.007480651565399284,0.5242718446601942,0.0,0.5244990855835407,0.0,0.5244990855835406,0.0,0.5285868392664509,0.0,0.49365001210223164,0.0,0.4936500121022317,0.0,402557,402557,1700161724,,True,1,86da3ea8,2023-11-16_16-08-44,1349.3479237556458,1349.3479237556458,14683,ac1450d1e4fc,172.17.0.2,1349.3479237556458,1,128,4,62,0.00022778294824022337,8.508412524064549e-06,86da3ea8
35,0.599460625674218,0.599460625674218,0.0056063803495949435,0.5991161179966622,0.006209703784492604,0.5991161179966623,0.006209703784492576,0.5355987055016181,0.0,0.5356941994605723,0.0,0.5356941994605723,0.0,0.564185544768069,0.0,0.5197998806535497,0.0,0.5197998806535497,0.0,314668,314668,1700161194,,True,1,69631fb5,2023-11-16_15-59-54,393.24707436561584,393.24707436561584,15749,ac1450d1e4fc,172.17.0.2,393.24707436561584,1,64,3,81,0.0005327034991854388,9.451331437972155e-06,69631fb5
36,0.5430960086299892,0.5430960086299892,0.0073459931798162985,0.5411094924106538,0.00733335536349844,0.5411094924106538,0.007333355363498436,0.4298813376483279,0.0,0.43091617594540105,0.0,0.43091617594540105,0.0,0.19525350593311758,0.0,0.13957918630987975,0.0,0.13957918630987975,0.0,737544,737544,1700161123,,True,1,6b8633ea,2023-11-16_15-58-43,265.7773449420929,265.7773449420929,16156,ac1450d1e4fc,172.17.0.2,265.7773449420929,1,128,7,69,5.489259550636569e-05,8.000609792464e-06,6b8633ea
37,0.5464401294498382,0.5464401294498382,0.00912945818723702,0.5342732739631899,0.012426986352228655,0.5342732739631899,0.012426986352228662,0.5118662351672061,0.0,0.5051611278944214,0.0,0.5051611278944214,0.0,0.4935275080906149,0.0,0.45582164945672127,0.0,0.4558216494567213,0.0,375061,375061,1700163406,,True,1,6a1ecbed,2023-11-16_16-36-46,2339.5621263980865,2339.5621263980865,15818,ac1450d1e4fc,172.17.0.2,2339.5621263980865,1,128,4,42,8.006435971775858e-05,6.406877988098629e-06,6a1ecbed
38,0.5557713052858684,0.5557713052858684,0.0045397250080908,0.5380390043065997,0.006611940977259258,0.5380390043065997,0.006611940977259247,0.5388349514563107,0.0,0.5375904549558798,0.0,0.5375904549558798,0.0,0.5140237324703344,0.0,0.4838725313619417,0.0,0.4838725313619417,0.0,364861,364861,1700163708,,True,1,00592de0,2023-11-16_16-41-48,2584.7361216545105,2584.7361216545105,16156,ac1450d1e4fc,172.17.0.2,2584.7361216545105,1,128,4,34,5.493584433357132e-05,4.146174461537198e-06,00592de0
39,0.5532901833872708,0.5532901833872708,0.005166744342967867,0.5487016670901943,0.005609873334493278,0.5487016670901944,0.005609873334493255,0.52319309600863,0.0,0.5263735829832102,0.0,0.5263735829832102,0.0,0.5064724919093851,0.0,0.4718108575044821,0.0,0.4718108575044821,0.0,472384,472384,1700164942,,True,1,ec99cb46,2023-11-16_17-02-22,3748.2359535694122,3748.2359535694122,15749,ac1450d1e4fc,172.17.0.2,3748.2359535694122,1,128,5,39,1.508487553454211e-05,5.8495009392581e-06,ec99cb46
40,0.5630528586839267,0.5630528586839267,0.006625528088181478,0.5505043212815421,0.007310610049593624,0.5505043212815421,0.007310610049593636,0.535059331175836,0.0,0.5349724523360874,0.0,0.5349724523360874,0.0,0.5064724919093851,0.0,0.4611683205526555,0.0,0.46116832055265555,0.0,457206,457206,1700164847,,True,1,90ea38e0,2023-11-16_17-00-47,3121.964022397995,3121.964022397995,14683,ac1450d1e4fc,172.17.0.2,3121.964022397995,1,128,5,29,2.6582895332102383e-05,2.8127713983336566e-06,90ea38e0
41,0.5707659115426106,0.5707659115426106,0.005261595856853162,0.573388293644124,0.00567761450699894,0.573388293644124,0.005677614506998945,0.5107874865156419,0.0,0.5058124516870263,0.0,0.5058124516870263,0.0,0.5382955771305286,0.0,0.49929618793161135,0.0,0.4992961879316113,0.0,334854,334854,1700164102,,True,1,36225b9f,2023-11-16_16-48-22,972.6074512004852,972.6074512004852,15880,ac1450d1e4fc,172.17.0.2,972.6074512004852,1,128,4,9,0.0002800477204627756,4.305200743599634e-06,36225b9f
42,0.6051779935275081,0.585814455231931,0.006760277757594116,0.580033792806176,0.008156481098601167,0.580033792806176,0.008156481098601167,0.6051779935275081,0.0,0.6076470435337598,0.0,0.6076470435337599,0.0,0.5075512405609492,0.0,0.4662633106929453,0.0,0.46626331069294524,0.0,254518,254518,1700165214,,False,1,1fadade1,2023-11-16_17-06-54,1807.7964520454407,1807.7964520454407,15818,ac1450d1e4fc,172.17.0.2,1807.7964520454407,1,128,3,25,0.0001205135830668523,6.928848833919785e-06,1fadade1
43,0.48058252427184467,0.44805825242718444,0.0024723121114057904,0.43080537700749366,0.0025940426269217744,0.4308053770074937,0.00259404262692177,0.43096008629989213,0.0,0.4229643221596027,0.0,0.4229643221596028,0.0,0.48058252427184467,0.0,0.43335153267972165,0.0,0.4333515326797216,0.0,642050,642050,1700165149,,True,1,093b32cf,2023-11-16_17-05-49,1440.5429422855377,1440.5429422855377,16156,ac1450d1e4fc,172.17.0.2,1440.5429422855377,1,128,6,75,4.088229683900438e-05,7.680241439555832e-06,093b32cf
44,0.6089536138079827,0.5447680690399137,0.004943447351624417,0.5365273860444172,0.0052512160900957125,0.5365273860444172,0.0052512160900957065,0.6089536138079827,0.0,0.607378418365633,0.0,0.6073784183656331,0.0,0.4994606256742179,0.0,0.45706872625277106,0.0,0.4570687262527711,0.0,288541,288541,1700166491,,False,1,5ab71c1b,2023-11-16_17-28-11,2389.103578567505,2389.103578567505,15880,ac1450d1e4fc,172.17.0.2,2389.103578567505,1,128,3,58,8.761381405258323e-05,5.287537452853871e-06,5ab71c1b
45,0.5695792880258901,0.5695792880258901,0.013923799611877055,0.5628430892879126,0.018357658764967366,0.5628430892879126,0.01835765876496737,0.5221143473570659,0.0,0.5121716887040206,0.0,0.5121716887040206,0.0,0.5480043149946062,0.0,0.5152946174112562,0.0,0.5152946174112563,0.0,434137,434137,1700165961,,True,1,ae03a394,2023-11-16_17-19-21,1114.5792832374573,1114.5792832374573,14683,ac1450d1e4fc,172.17.0.2,1114.5792832374573,1,128,4,84,0.0001798042453489415,2.170112809575997e-06,ae03a394
46,0.4781014023732471,0.4781014023732471,0.0026555628101599055,0.441954933863816,0.0030575149292257145,0.441954933863816,0.0030575149292257123,0.4374325782092772,0.0,0.4402517799035733,0.0,0.44025177990357334,0.0,0.2373247033441208,0.0,0.15478690873583287,0.0,0.15478690873583284,0.0,715090,715090,1700165201,,True,1,2f0f4667,2023-11-16_17-06-41,258.3220591545105,258.3220591545105,15749,ac1450d1e4fc,172.17.0.2,258.3220591545105,1,128,8,15,6.224046410387247e-05,6.700356967571156e-06,2f0f4667
47,0.524217907227616,0.524217907227616,0.004766372515666739,0.5076234804715984,0.005938886504445751,0.5076234804715984,0.005938886504445722,0.5140237324703344,0.0,0.5153070279105018,0.0,0.5153070279105018,0.0,0.4859762675296656,0.0,0.4524128453183341,0.0,0.45241284531833414,0.0,481546,481546,1700167062,,True,1,13d2deab,2023-11-16_17-37-42,1912.7592058181763,1912.7592058181763,16156,ac1450d1e4fc,172.17.0.2,1912.7592058181763,1,128,5,45,3.2817221735202215e-05,6.174187162785797e-06,13d2deab
48,0.5857605177993528,0.5330097087378641,0.009282254482976888,0.51575005682792,0.011124200374979753,0.5157500568279201,0.011124200374979755,0.5857605177993528,0.0,0.5829545966462563,0.0,0.5829545966462563,0.0,0.49460625674217906,0.0,0.4466810637119689,0.0,0.4466810637119689,0.0,268622,268622,1700172591,,True,1,b19dd27a,2023-11-16_19-09-51,7390.312831163406,7390.312831163406,15749,ac1450d1e4fc,172.17.0.2,7390.312831163406,1,128,3,39,2.0457680721842715e-05,1.080002235482262e-06,b19dd27a
49,0.4773462783171521,0.4132686084142395,0.004063604790040417,0.40770020059912293,0.004025103294639838,0.40770020059912293,0.004025103294639832,0.4104638619201726,0.0,0.4077829418880552,0.0,0.40778294188805525,0.0,0.4773462783171521,0.0,0.3962952256697549,0.0,0.3962952256697549,0.0,707973,707973,1700166269,,True,1,70bcb4a4,2023-11-16_17-24-29,1054.9523119926453,1054.9523119926453,15818,ac1450d1e4fc,172.17.0.2,1054.9523119926453,1,128,7,56,5.115217159401919e-05,8.177973062233857e-09,70bcb4a4
