,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
23,0.6910169491525423,0.6910169491525423,0.005787583416597926,0.6895295795708558,0.005851176457673192,0.6895295795708558,0.005851176457673176,0.5542372881355933,0.0,0.5598093564975907,0.0,0.5598093564975907,0.0,0.6627118644067796,0.0,0.5966208567272846,0.0,0.5966208567272846,0.0,160400,160400,1700866159,,False,1,97fb991e,2023-11-24_19-49-19,3031.20143866539,3031.20143866539,63023,ac1450d1e4fc,172.17.0.2,3031.20143866539,1,128,2.9630366747012182,2,39,0.00034883660704536357,4.109391792052076e-06,97fb991e
24,0.6420338983050848,0.6420338983050848,0.00944601680887645,0.6486035401406844,0.009057312305752905,0.6486035401406844,0.009057312305752891,0.5788135593220339,0.0,0.5826119284550643,0.0,0.5826119284550642,0.0,0.5838983050847457,0.0,0.5268077084585812,0.0,0.5268077084585813,0.0,860933,860933,1700864934,,True,1,25d4edb1,2023-11-24_19-28-54,1316.7309079170227,1316.7309079170227,63084,ac1450d1e4fc,172.17.0.2,1316.7309079170227,1,64,1.2688908264457657,6,164,2.1402036228642803e-05,2.3487600939446766e-06,25d4edb1
25,0.6470338983050847,0.6470338983050847,0.008710693715445942,0.652447460679168,0.008304601835929157,0.652447460679168,0.008304601835929138,0.6161016949152542,0.0,0.6200405033433405,0.0,0.6200405033433405,0.0,0.614406779661017,0.0,0.6009350739266823,0.0,0.6009350739266823,0.0,755285,755285,1700866016,,True,1,ca853da6,2023-11-24_19-46-56,2106.5510652065277,2106.5510652065277,62901,ac1450d1e4fc,172.17.0.2,2106.5510652065277,1,128,1.8364224656066526,6,124,0.0001357558960151403,5.394123424554013e-06,ca853da6
26,0.6674576271186441,0.6674576271186441,0.005375847975306322,0.671687290163847,0.005389853773507551,0.671687290163847,0.005389853773507542,0.6161016949152542,0.0,0.6207958724954287,0.0,0.6207958724954287,0.0,0.6372881355932203,0.0,0.575128536157503,0.0,0.575128536157503,0.0,952617,952617,1700866189,,True,1,d2166b1b,2023-11-24_19-49-49,1254.6787717342377,1254.6787717342377,63084,ac1450d1e4fc,172.17.0.2,1254.6787717342377,1,128,1.6810343072933491,8,106,6.563248887793207e-05,9.935551459239932e-06,d2166b1b
27,0.7346610169491525,0.7346610169491525,0.006972367176975117,0.7331182248564703,0.006970346490073078,0.7331182248564703,0.006970346490073067,0.326271186440678,0.0,0.2944844979563948,0.0,0.2944844979563949,0.0,0.6966101694915254,0.0,0.6412595249849741,0.0,0.6412595249849741,0.0,342225,342225,1700871357,,False,1,d76f2f56,2023-11-24_21-15-57,6348.049003839493,6348.049003839493,62962,ac1450d1e4fc,172.17.0.2,6348.049003839493,1,64,2.8058642236479923,2,224,0.00022303286599195655,7.887940671892465e-06,d76f2f56
28,0.6708474576271186,0.6708474576271186,0.002790182649687174,0.6752258630539191,0.0026893663518553906,0.6752258630539192,0.002689366351855379,0.6288135593220339,0.0,0.6312168101573911,0.0,0.631216810157391,0.0,0.5788135593220339,0.0,0.5192118138139039,0.0,0.5192118138139039,0.0,615589,615589,1700867072,,True,1,462c0ce2,2023-11-24_20-04-32,1056.1696326732635,1056.1696326732635,62901,ac1450d1e4fc,172.17.0.2,1056.1696326732635,1,128,1.9320163370765275,6,62,9.203481436740002e-05,4.5613847863748304e-06,462c0ce2
29,0.730084745762712,0.730084745762712,0.00507414148471955,0.7289227907597872,0.005032845309680326,0.7289227907597872,0.005032845309680316,0.6135593220338983,0.0,0.6148049334651651,0.0,0.614804933465165,0.0,0.6788135593220339,0.0,0.6203143516826738,0.0,0.6203143516826737,0.0,160400,160400,1700866876,,False,1,f00cd47e,2023-11-24_20-01-16,716.0866959095001,716.0866959095001,63023,ac1450d1e4fc,172.17.0.2,716.0866959095001,1,64,0.1867984872054822,2,39,0.00036383521221549893,4.070508115755307e-06,f00cd47e
30,0.6338135593220339,0.6338135593220339,0.0057906848494428806,0.6371119075505309,0.0056942119770147836,0.6371119075505309,0.005694211977014799,0.6101694915254238,0.0,0.6163473612015655,0.0,0.6163473612015654,0.0,0.5864406779661017,0.0,0.5267705026151323,0.0,0.5267705026151323,0.0,134689,134689,1700867840,,True,1,f81e1482,2023-11-24_20-17-20,1650.7639548778534,1650.7639548778534,63084,ac1450d1e4fc,172.17.0.2,1650.7639548778534,1,128,1.1920358655319157,2,6,0.0005788219389372764,2.4445469782518077e-06,f81e1482
31,0.7226271186440677,0.7226271186440677,0.004255047529028205,0.7209214466004331,0.004055453727934417,0.720921446600433,0.0040554537279344285,0.5161016949152543,0.0,0.5119446666527004,0.0,0.5119446666527006,0.0,0.6491525423728813,0.0,0.5807095200590852,0.0,0.5807095200590853,0.0,263169,263169,1700869793,,False,1,3ac7c3e1,2023-11-24_20-49-53,3047.0547530651093,3047.0547530651093,61835,ac1450d1e4fc,172.17.0.2,3047.0547530651093,1,128,0.7646273581688181,2,152,0.00017197839838636888,4.74386840317031e-06,3ac7c3e1
32,0.686949152542373,0.686949152542373,0.005623952550182062,0.6905295744841505,0.005718500393419472,0.6905295744841505,0.005718500393419458,0.6322033898305085,0.0,0.6345352755156481,0.0,0.6345352755156481,0.0,0.6161016949152542,0.0,0.5770438207705625,0.0,0.5770438207705625,0.0,269503,269503,1700868288,,False,1,86b7551d,2023-11-24_20-24-48,1412.7130768299103,1412.7130768299103,63023,ac1450d1e4fc,172.17.0.2,1412.7130768299103,1,64,0.23312065666203907,3,40,0.0002587521156084281,3.8624938421330504e-06,86b7551d
33,0.6252542372881356,0.6252542372881356,0.005844386321886997,0.6310851724369404,0.005750784899775229,0.6310851724369405,0.005750784899775191,0.6059322033898306,0.0,0.611620425398263,0.0,0.6116204253982631,0.0,0.5610169491525424,0.0,0.5070043389549841,0.0,0.5070043389549841,0.0,132860,132860,1700867810,,True,1,3d8ac802,2023-11-24_20-16-50,737.6743955612183,737.6743955612183,62901,ac1450d1e4fc,172.17.0.2,737.6743955612183,1,64,0.18616937099592243,2,3,0.00042946088683913387,2.6457887709761947e-06,3d8ac802
34,0.6450847457627119,0.6450847457627119,0.005881136126405926,0.650676221433568,0.005908993447059294,0.6506762214335681,0.005908993447059265,0.5847457627118644,0.0,0.5874181269976506,0.0,0.5874181269976507,0.0,0.5550847457627118,0.0,0.5088029593514306,0.0,0.5088029593514305,0.0,413861,413861,1700868716,,True,1,b8926532,2023-11-24_20-31-56,906.0048043727875,906.0048043727875,62901,ac1450d1e4fc,172.17.0.2,906.0048043727875,1,64,0.8399737670045476,4,70,0.00011659149558356013,3.6670342811411398e-06,b8926532
35,0.7283898305084746,0.7283898305084746,0.0036988394648805488,0.7282053219270358,0.0035084193600376885,0.7282053219270358,0.003508419360037705,0.6305084745762712,0.0,0.6349705763120148,0.0,0.6349705763120147,0.0,0.6610169491525424,0.0,0.5957350009365188,0.0,0.5957350009365189,0.0,154056,154056,1700868747,,False,1,6001690e,2023-11-24_20-32-27,907.0075025558472,907.0075025558472,63084,ac1450d1e4fc,172.17.0.2,907.0075025558472,1,64,0.5939491985105412,2,31,0.0003097960359350574,6.161540217777755e-06,6001690e
36,0.6811016949152543,0.6811016949152543,0.004532908176378424,0.6831560965588144,0.004437347209699193,0.6831560965588144,0.004437347209699156,0.6491525423728813,0.0,0.6536326921123436,0.0,0.6536326921123436,0.0,0.6567796610169492,0.0,0.6065890969018117,0.0,0.6065890969018116,0.0,282067,282067,1700868971,,False,1,5782ab9f,2023-11-24_20-36-11,681.8538568019867,681.8538568019867,63023,ac1450d1e4fc,172.17.0.2,681.8538568019867,1,64,0.30975651519741343,3,52,0.000653351125577474,4.110325752420118e-06,5782ab9f
37,0.6671186440677965,0.6671186440677965,0.005450147522309666,0.672026487875252,0.0053319241192644196,0.672026487875252,0.005331924119264464,0.6101694915254238,0.0,0.6135124256009004,0.0,0.6135124256009004,0.0,0.5855932203389831,0.0,0.5253900670026421,0.0,0.5253900670026422,0.0,447288,447288,1700870615,,True,1,5b9462a2,2023-11-24_21-03-35,1898.490264415741,1898.490264415741,62901,ac1450d1e4fc,172.17.0.2,1898.490264415741,1,64,1.4511555701258687,4,93,6.645153789383295e-05,7.1554558033519035e-06,5b9462a2
38,0.6927118644067797,0.6927118644067797,0.0069491525423728655,0.6963842346485875,0.006576646712118768,0.6963842346485875,0.006576646712118768,0.6415254237288136,0.0,0.6479661903811051,0.0,0.6479661903811051,0.0,0.6161016949152542,0.0,0.569623926771706,0.0,0.5696239267717059,0.0,256618,256618,1700869793,,False,1,8c010555,2023-11-24_20-49-53,1045.5785155296326,1045.5785155296326,63084,ac1450d1e4fc,172.17.0.2,1045.5785155296326,1,64,0.5673217813289226,3,27,0.0003570068543322312,6.353486964797668e-06,8c010555
39,0.6849152542372882,0.6849152542372882,0.004497118359803917,0.6878557203599337,0.004616615537466895,0.6878557203599337,0.004616615537466892,0.6466101694915254,0.0,0.6522179004268392,0.0,0.6522179004268391,0.0,0.6228813559322034,0.0,0.56412861130521,0.0,0.5641286113052101,0.0,137641,137641,1700869517,,False,1,ff487085,2023-11-24_20-45-17,546.6916007995605,546.6916007995605,63023,ac1450d1e4fc,172.17.0.2,546.6916007995605,1,64,0.10641437882398869,2,10,0.0003566110578864069,5.900410192856888e-06,ff487085
40,0.6606779661016949,0.6606779661016949,0.004067796610169474,0.6506935292290363,0.004398052549229646,0.6506935292290361,0.004398052549229649,0.6330508474576271,0.0,0.6214749139160345,0.0,0.6214749139160346,0.0,0.6237288135593221,0.0,0.5688645762016421,0.0,0.568864576201642,0.0,370565,370565,1700870551,,True,1,2e0ef325,2023-11-24_21-02-31,1033.5884418487549,1033.5884418487549,63023,ac1450d1e4fc,172.17.0.2,1033.5884418487549,1,64,0.6273234124014917,4,38,0.0009681383234200152,8.504158830978848e-06,2e0ef325
41,0.6650847457627119,0.6650847457627119,0.009281885810232605,0.6687486903179987,0.009139611782597229,0.6687486903179987,0.009139611782597217,0.6110169491525423,0.0,0.6148037564350811,0.0,0.614803756435081,0.0,0.6322033898305085,0.0,0.6010698372863279,0.0,0.6010698372863278,0.0,248748,248748,1700870709,,True,1,0c5b0f46,2023-11-24_21-05-09,916.0009143352509,916.0009143352509,61835,ac1450d1e4fc,172.17.0.2,916.0009143352509,1,64,0.4354816096046382,3,19,0.0001874631579672496,7.046745092744223e-06,0c5b0f46
42,0.6677118644067797,0.6677118644067797,0.006547398614141923,0.6722102991491339,0.006322076312784329,0.6722102991491338,0.006322076312784333,0.6135593220338983,0.0,0.6206603063247427,0.0,0.6206603063247427,0.0,0.6279661016949153,0.0,0.6015857212626337,0.0,0.6015857212626337,0.0,752581,752581,1700871058,,True,1,9898d7e6,2023-11-24_21-10-58,1265.1755075454712,1265.1755075454712,63084,ac1450d1e4fc,172.17.0.2,1265.1755075454712,1,64,0.9347893674345225,4,250,0.0002966136053105711,5.157541568468005e-06,9898d7e6
43,0.6982203389830509,0.6982203389830509,0.003928585419152298,0.6945109229754137,0.004227745065432736,0.6945109229754136,0.004227745065432752,0.559322033898305,0.0,0.55116745560707,0.0,0.55116745560707,0.0,0.6677966101694915,0.0,0.6009528653411754,0.0,0.6009528653411755,0.0,172225,172225,1700871472,,False,1,0709761c,2023-11-24_21-17-52,920.5810017585754,920.5810017585754,63023,ac1450d1e4fc,172.17.0.2,920.5810017585754,1,64,0.6989751356257882,2,54,0.0007005808698493303,6.020046164509408e-06,0709761c
44,0.6699152542372881,0.6699152542372881,0.005624591018998356,0.6702877453477175,0.005268099472379547,0.6702877453477175,0.0052680994723795435,0.6203389830508474,0.0,0.6235928600900373,0.0,0.6235928600900373,0.0,0.6389830508474577,0.0,0.5864693010776811,0.0,0.5864693010776811,0.0,307706,307706,1700871783,,True,1,dc819af9,2023-11-24_21-23-03,1167.6450555324554,1167.6450555324554,62901,ac1450d1e4fc,172.17.0.2,1167.6450555324554,1,64,0.3015082338218298,3,75,0.0005188465702531158,3.3951860697766033e-06,dc819af9
45,0.7426271186440678,0.7426271186440678,0.006216550825455366,0.7410708376698533,0.006618711897572163,0.7410708376698533,0.006618711897572167,0.5228813559322034,0.0,0.5151740291271043,0.0,0.5151740291271043,0.0,0.688135593220339,0.0,0.623867389642706,0.0,0.623867389642706,0.0,205209,205209,1700871955,,False,1,26492885,2023-11-24_21-25-55,1245.7635610103607,1245.7635610103607,61835,ac1450d1e4fc,172.17.0.2,1245.7635610103607,1,64,1.0086144817113425,2,92,0.0007697183358270313,9.940554801789098e-06,26492885
46,0.6540677966101694,0.6540677966101694,0.003510561894442018,0.658927647831016,0.003252227878315068,0.658927647831016,0.003252227878315062,0.6161016949152542,0.0,0.620591219903653,0.0,0.620591219903653,0.0,0.6101694915254238,0.0,0.5728429207903067,0.0,0.5728429207903069,0.0,259571,259571,1700872239,,True,1,8b226df1,2023-11-24_21-30-39,1180.9256777763367,1180.9256777763367,63084,ac1450d1e4fc,172.17.0.2,1180.9256777763367,1,64,0.5548752383120703,3,30,0.00014504346251704636,7.816540069061983e-06,8b226df1
47,0.6654237288135592,0.6654237288135592,0.007700214706169867,0.6695960496450003,0.007148888172597371,0.6695960496450003,0.007148888172597349,0.6440677966101694,0.0,0.6484650569700096,0.0,0.6484650569700096,0.0,0.638135593220339,0.0,0.6103252707790158,0.0,0.6103252707790157,0.0,833380,833380,1700872501,,True,1,5f0a2fec,2023-11-24_21-35-01,1144.3041520118713,1144.3041520118713,62962,ac1450d1e4fc,172.17.0.2,1144.3041520118713,1,64,2.708859096894108,5,211,0.00020302112946966546,9.102264034141935e-06,5f0a2fec
