iteration,trial_id,score,config
1311,d154c988,0.6905882352941177,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 12, 'kernel': 2, 'num_HL': 2, 'm_lambda': 0.8985153148415969, 'latent_dim': 17, 'opt_lr': 0.0002761702235425977, 'opt_wd': 3.2197712556680495e-06}"
1534,fb9adff7,0.7264705882352941,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 26, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.5181394653919806, 'latent_dim': 6, 'opt_lr': 0.0001692118877107596, 'opt_wd': 2.958224079522224e-06}"
1629,76c212df,0.5029411764705882,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 13, 'kernel': 4, 'num_HL': 4, 'm_lambda': 1.4624068927473899, 'latent_dim': 9, 'opt_lr': 0.0007636965653855976, 'opt_wd': 9.07509768904337e-06}"
1713,8af70fdc,0.57,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'm_lambda': 2.901984402809037, 'latent_dim': 3, 'opt_lr': 5.321389045347829e-05, 'opt_wd': 6.404841957561318e-06}"
1893,d9a070bb,0.5588235294117647,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 4, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.463748848856799, 'latent_dim': 2, 'opt_lr': 0.00029544699059002737, 'opt_wd': 6.66831671502419e-06}"
2688,95733bda,0.6617647058823529,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'm_lambda': 1.6562146464292213, 'latent_dim': 5, 'opt_lr': 3.0662803470310066e-05, 'opt_wd': 5.534205833205573e-06}"
3337,769aafd9,0.5176470588235293,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 18, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.4758812000973722, 'latent_dim': 7, 'opt_lr': 0.00026018960953879094, 'opt_wd': 9.748372092856524e-06}"
3620,f5292da0,0.6864705882352942,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 29, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.7705026572570632, 'latent_dim': 12, 'opt_lr': 5.920683444061841e-05, 'opt_wd': 9.273228788624038e-06}"
3691,cf42f65b,0.6123529411764705,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 29, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.9358454855212277, 'latent_dim': 9, 'opt_lr': 0.000793736796132275, 'opt_wd': 6.534749455407695e-06}"
3904,b76d7931,0.5979411764705882,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 3, 'kernel': 4, 'num_HL': 3, 'm_lambda': 1.5296512770881852, 'latent_dim': 3, 'opt_lr': 3.712928747051717e-05, 'opt_wd': 8.906427166492371e-08}"
4581,62d6a596,0.65,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.3290171334998595, 'latent_dim': 8, 'opt_lr': 9.574000458690562e-05, 'opt_wd': 1.6016173079407938e-06}"
5232,039b7704,0.7294117647058823,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.0816447257266153, 'latent_dim': 12, 'opt_lr': 0.0004941189607399176, 'opt_wd': 2.3985651184154736e-06}"
5467,0bd9e357,0.7088235294117647,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 26, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.226666383905492, 'latent_dim': 5, 'opt_lr': 0.00014271625506270366, 'opt_wd': 4.146632006170268e-06}"
6425,66513cdf,0.7005882352941176,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 12, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.639132638881577, 'latent_dim': 8, 'opt_lr': 4.466217918794365e-05, 'opt_wd': 5.840065454856103e-07}"
6661,a57c355c,0.2,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 3, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.686993230210813, 'latent_dim': 5, 'opt_lr': 2.3880055678696678e-05, 'opt_wd': 2.603154682368899e-06}"
6983,02a6a656,0.6676470588235294,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 12, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.1010953647604418, 'latent_dim': 15, 'opt_lr': 7.7101045068731e-05, 'opt_wd': 6.015664227888221e-06}"
7676,65e0f5fb,0.7088235294117647,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 3, 'm_lambda': 0.5178475498446986, 'latent_dim': 17, 'opt_lr': 1.3944240183137704e-05, 'opt_wd': 1.954285663472234e-06}"
8705,0e4199e9,0.7205882352941176,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 8, 'kernel': 4, 'num_HL': 4, 'm_lambda': 0.19796276756659725, 'latent_dim': 12, 'opt_lr': 0.00041448636225370543, 'opt_wd': 4.405385598850457e-06}"
8933,1484ff06,0.7323529411764705,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 29, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.1502953928257207, 'latent_dim': 6, 'opt_lr': 0.0005812735407597635, 'opt_wd': 1.4816990882822846e-07}"
