iteration,trial_id,score,config
804,3fdaa978,0.4131455399061033,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.7795684638021227, 'latent_dim': 2, 'opt_lr': 4.230715474955287e-05, 'opt_wd': 1.7844289494891997e-06}"
830,598a9217,0.5849765258215962,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 25, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.4154053175117616, 'latent_dim': 9, 'opt_lr': 0.0002387840962323081, 'opt_wd': 8.785636870989805e-06}"
1015,34481500,0.6227699530516431,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 15, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.1862457736952616, 'latent_dim': 10, 'opt_lr': 0.00011981372913773654, 'opt_wd': 9.652054242466435e-06}"
1107,741b8c9e,0.4281690140845071,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.094892955735381, 'latent_dim': 3, 'opt_lr': 0.0005508172515569343, 'opt_wd': 3.067318752810835e-06}"
1597,9b735b3a,0.5481220657276995,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 12, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.9963874581864707, 'latent_dim': 12, 'opt_lr': 0.000400332911965027, 'opt_wd': 7.004477571032202e-06}"
1601,1538d6a0,0.5556338028169014,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 12, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.3444865588692942, 'latent_dim': 19, 'opt_lr': 0.0002514054480693487, 'opt_wd': 7.007901364602538e-06}"
1775,4a248952,0.4915492957746479,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 13, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.20609488225103387, 'latent_dim': 30, 'opt_lr': 0.0004094843323790703, 'opt_wd': 3.0829176331439605e-06}"
1783,695b4856,0.6483568075117371,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 11, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.2893072628999613, 'latent_dim': 15, 'opt_lr': 2.5501239919554525e-05, 'opt_wd': 6.071497938185722e-07}"
1842,3bceb527,0.6274647887323943,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.6861412655325115, 'latent_dim': 8, 'opt_lr': 2.161359536528176e-05, 'opt_wd': 4.391313310850363e-06}"
2081,14527ff8,0.6213615023474177,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 18, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.5514258998115484, 'latent_dim': 21, 'opt_lr': 0.0006905131690299766, 'opt_wd': 9.92636843936956e-08}"
2098,dc7e9c2a,0.6568075117370891,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 18, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.313678705043685, 'latent_dim': 32, 'opt_lr': 1.922475422295484e-05, 'opt_wd': 1.739855098284542e-06}"
2179,23dd93a2,0.5389671361502348,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 31, 'kernel': 2, 'num_HL': 3, 'm_lambda': 0.7552038139449948, 'latent_dim': 13, 'opt_lr': 5.9669431657366935e-05, 'opt_wd': 8.629649602506818e-06}"
2618,384bf651,0.4192488262910799,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.6452428636044103, 'latent_dim': 3, 'opt_lr': 0.0004527891148376084, 'opt_wd': 9.937482818116098e-06}"
3019,69b58c6f,0.5931924882629108,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 2, 'num_HL': 2, 'm_lambda': 0.9667986624541597, 'latent_dim': 21, 'opt_lr': 0.0004713199813087576, 'opt_wd': 2.266678437065063e-06}"
3042,589b9c21,0.5359154929577464,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 2, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.8837396441495982, 'latent_dim': 23, 'opt_lr': 9.444683836571985e-05, 'opt_wd': 5.505516748186702e-06}"
3854,9d3690ba,0.5704225352112676,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 28, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.6742959100102954, 'latent_dim': 31, 'opt_lr': 1.008028891509891e-05, 'opt_wd': 6.148619288453057e-06}"
3947,523ccae7,0.4316901408450704,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 22, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.7759824063989285, 'latent_dim': 32, 'opt_lr': 7.465641291175482e-05, 'opt_wd': 2.982426655308127e-06}"
4065,da637626,0.39436619718309857,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 29, 'kernel': 3, 'num_HL': 4, 'm_lambda': 0.6226897555324981, 'latent_dim': 16, 'opt_lr': 0.0007523492720236982, 'opt_wd': 3.449498750374858e-06}"
4382,22bbc2ac,0.5584507042253521,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.114769489343864, 'latent_dim': 15, 'opt_lr': 2.7802325881241753e-05, 'opt_wd': 9.649503380947924e-07}"
4620,d97f5179,0.5737089201877934,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 6, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.2067757573905817, 'latent_dim': 35, 'opt_lr': 3.5961136309024164e-05, 'opt_wd': 4.632329721836015e-07}"
4666,7d063a98,0.64037558685446,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.4223930432553686, 'latent_dim': 36, 'opt_lr': 1.3468776772438825e-05, 'opt_wd': 8.263189950151132e-09}"
4914,41e95e01,0.4769953051643193,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 2, 'kernel': 2, 'num_HL': 4, 'm_lambda': 1.3575768213198827, 'latent_dim': 6, 'opt_lr': 5.041956735191436e-05, 'opt_wd': 1.8676448578737785e-06}"
5406,7a4289d3,0.5035211267605634,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 4, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.981604851775, 'latent_dim': 25, 'opt_lr': 3.0454695963259713e-05, 'opt_wd': 1.0181868903291269e-06}"
5440,149f3815,0.5657276995305164,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 4, 'num_HL': 4, 'm_lambda': 2.912798194711295, 'latent_dim': 27, 'opt_lr': 1.1124872052859565e-05, 'opt_wd': 1.1882143764700721e-06}"
6735,146540cb,0.5821596244131454,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.3434745879359595, 'latent_dim': 18, 'opt_lr': 1.702569856317927e-05, 'opt_wd': 2.1210741876888165e-06}"
6994,5d76bc48,0.4751173708920188,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.2007318610113877, 'latent_dim': 28, 'opt_lr': 0.00013512452651662005, 'opt_wd': 3.968498362566669e-06}"
7013,b61f500f,0.6633802816901408,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 10, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.6366504925481546, 'latent_dim': 13, 'opt_lr': 2.4637266713839682e-05, 'opt_wd': 5.327091547707519e-07}"
7021,65383dfd,0.6143192488262911,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 27, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.6686496977055905, 'latent_dim': 26, 'opt_lr': 2.0587257072461433e-05, 'opt_wd': 9.218690865963944e-06}"
7062,95155463,0.621830985915493,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'm_lambda': 0.4748618759965707, 'latent_dim': 17, 'opt_lr': 1.634653523975642e-05, 'opt_wd': 4.50522204795816e-06}"
7195,2c248e75,0.7018779342723004,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 23, 'kernel': 2, 'num_HL': 4, 'm_lambda': 1.4063953498342694, 'latent_dim': 20, 'opt_lr': 0.0001757436478929284, 'opt_wd': 2.4657408145688385e-06}"
7205,6291c116,0.6525821596244132,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'm_lambda': 2.8067463312172847, 'latent_dim': 34, 'opt_lr': 4.083995382776681e-05, 'opt_wd': 1.4468744759285714e-06}"
7252,92d24fc7,0.702112676056338,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 3, 'num_HL': 4, 'm_lambda': 2.983241147378814, 'latent_dim': 24, 'opt_lr': 7.02894974892853e-05, 'opt_wd': 8.120825279246361e-06}"
7545,ebac0eda,0.6471830985915493,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.188336156381795, 'latent_dim': 13, 'opt_lr': 0.00020247220616415122, 'opt_wd': 3.887472275507224e-06}"
7879,ba75ec7e,0.6615023474178404,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 30, 'kernel': 3, 'num_HL': 4, 'm_lambda': 0.8021403103751383, 'latent_dim': 24, 'opt_lr': 0.00015580701447213887, 'opt_wd': 7.448952252229966e-06}"
8016,3d4f5943,0.5960093896713615,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 32, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.3516849437341611, 'latent_dim': 20, 'opt_lr': 0.00019995138215068073, 'opt_wd': 2.487544572350511e-06}"
8172,fde221cb,0.46971830985915497,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 23, 'kernel': 4, 'num_HL': 4, 'm_lambda': 1.4835980726431703, 'latent_dim': 23, 'opt_lr': 0.00032026801764382294, 'opt_wd': 7.981497797326504e-06}"
8399,04d6571c,0.6741784037558686,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 16, 'kernel': 4, 'num_HL': 4, 'm_lambda': 1.179415450877796, 'latent_dim': 20, 'opt_lr': 8.948259713385446e-05, 'opt_wd': 6.497883349328594e-06}"
8765,feba4aaf,0.4776995305164319,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 3, 'num_HL': 4, 'm_lambda': 0.46003015432842864, 'latent_dim': 22, 'opt_lr': 0.00031710393607195514, 'opt_wd': 8.523287408893339e-06}"
8968,0803192d,0.4793427230046949,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.0008474267580847, 'latent_dim': 6, 'opt_lr': 5.200136765521975e-05, 'opt_wd': 5.050030923649809e-06}"
9050,9dafdc2e,0.4758215962441315,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 20, 'kernel': 3, 'num_HL': 4, 'm_lambda': 1.02349554941642, 'latent_dim': 28, 'opt_lr': 7.934617986755959e-05, 'opt_wd': 5.983801431671356e-06}"
9336,7ba85499,0.5370892018779342,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 16, 'kernel': 3, 'num_HL': 4, 'm_lambda': 1.5514190345898295, 'latent_dim': 29, 'opt_lr': 0.00011517324410842843, 'opt_wd': 7.291758528792535e-06}"
9523,5e85f2b0,0.5234741784037559,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 14, 'kernel': 3, 'num_HL': 4, 'm_lambda': 0.8716473229264206, 'latent_dim': 25, 'opt_lr': 6.429294654389357e-05, 'opt_wd': 8.013574413276302e-06}"
