,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
10,0.5151024811218986,0.5151024811218986,0.006215689445906342,0.516047993766675,0.006395875177496737,0.5160479937666749,0.006395875177496725,0.44390507011866237,0.0,0.4510869623876285,0.0,0.45108696238762847,0.0,0.43851132686084143,0.0,0.39144238165251144,0.0,0.3914423816525115,0.0,425502,425502,1703647396,True,1,271e9049,2023-12-27_03-23-16,832.4198899269104,832.4198899269104,30514,1d43726c602a,172.17.0.2,832.4198899269104,1,,64,2.171511021636348,5,7,6.127304831733659e-05,4.739299144365827e-06,271e9049
11,0.5339805825242718,0.5210355987055018,0.005262701582589182,0.5218282872692618,0.0054050920971744805,0.5218282872692617,0.00540509209717448,0.4989212513484358,0.0,0.5045628755765262,0.0,0.5045628755765262,0.0,0.5339805825242718,0.0,0.5046304279168313,0.0,0.5046304279168312,0.0,134689,134689,1703648041,True,1,c51d82db,2023-12-27_03-34-01,1397.1951603889465,1397.1951603889465,30608,1d43726c602a,172.17.0.2,1397.1951603889465,1,,64,1.8535217927017296,2,6,2.9110483633416993e-05,6.075821509852906e-06,c51d82db
12,0.5120280474649407,0.5120280474649407,0.007528282251615146,0.5011989947988258,0.009122506079587296,0.5011989947988258,0.009122506079587296,0.4746494066882416,0.0,0.4793633807819797,0.0,0.4793633807819797,0.0,0.44282632146709816,0.0,0.3860086793834829,0.0,0.3860086793834828,0.0,428770,428770,1703647759,True,1,6e067ea2,2023-12-27_03-29-19,1033.032059431076,1033.032059431076,30749,1d43726c602a,172.17.0.2,1033.032059431076,1,,129,1.5602986972261677,5,9,0.00011040299930587402,7.600712531184888e-06,6e067ea2
13,0.5633764832793958,0.5633764832793958,0.004533632921075038,0.5574173406117042,0.004397622172643289,0.5574173406117043,0.004397622172643315,0.5560949298813377,0.0,0.5548279238252314,0.0,0.5548279238252313,0.0,0.5194174757281553,0.0,0.4721831761023756,0.0,0.4721831761023756,0.0,133225,133225,1703648664,False,1,c566cb88,2023-12-27_03-44-24,1938.880203485489,1938.880203485489,30890,1d43726c602a,172.17.0.2,1938.880203485489,1,,129,2.8404897825448616,2,4,1.2532564400695515e-05,6.640131760256813e-06,c566cb88
14,0.459546925566343,0.44714131607335494,0.0029836713454022227,0.4527039791659891,0.002971928945968663,0.4527039791659891,0.002971928945968687,0.4563106796116505,0.0,0.4617497050783003,0.0,0.46174970507830043,0.0,0.459546925566343,0.0,0.4373111477157037,0.0,0.4373111477157037,0.0,327261,327261,1703647060,True,1,9e858cbf,2023-12-27_03-17-40,323.2016806602478,323.2016806602478,30960,1d43726c602a,172.17.0.2,323.2016806602478,1,,64,1.4966424753366578,4,2,3.73115719138433e-05,7.912867318200537e-06,9e858cbf
15,0.5144552319309602,0.5144552319309602,0.0034519956850053903,0.5163660880677455,0.003417334354889374,0.5163660880677455,0.0034173343548894,0.48975188781014023,0.0,0.4972845559334962,0.0,0.49728455593349613,0.0,0.3727076591154261,0.0,0.36670239564344453,0.0,0.36670239564344453,0.0,330380,330380,1703647610,True,1,f6bfbafd,2023-12-27_03-26-50,842.1353948116302,842.1353948116302,30561,1d43726c602a,172.17.0.2,842.1353948116302,1,,129,2.0928825290780044,4,5,0.00019992144841683398,5.997377247754511e-06,f6bfbafd
16,0.5,0.46294498381877025,0.004150379418168427,0.4478384813540656,0.004261471738441772,0.44783848135406557,0.004261471738441763,0.41423948220064727,0.0,0.41068879685856524,0.0,0.41068879685856524,0.0,0.5,0.0,0.4728235762846135,0.0,0.4728235762846135,0.0,234883,234883,1703647888,True,1,89441c0b,2023-12-27_03-31-28,965.4143753051758,965.4143753051758,30702,1d43726c602a,172.17.0.2,965.4143753051758,1,,129,0.3315560441419121,3,4,0.00016349118103052823,1.5295912453394745e-06,89441c0b
17,0.5260517799352751,0.5260517799352751,0.003089536891395822,0.5249189349663996,0.0031780977500147347,0.5249189349663996,0.0031780977500147274,0.46494066882416396,0.0,0.46236204356417665,0.0,0.46236204356417665,0.0,0.42880258899676377,0.0,0.4276281397339472,0.0,0.4276281397339472,0.0,239572,239572,1703647396,True,1,5a98ffb3,2023-12-27_03-23-16,418.2054536342621,418.2054536342621,30843,1d43726c602a,172.17.0.2,418.2054536342621,1,,64,0.8423546527137753,3,9,0.00014871547534387646,5.043608441177964e-06,5a98ffb3
18,0.47648327939590074,0.47648327939590074,0.005197061260170825,0.474699414354183,0.005859660724966953,0.474699414354183,0.005859660724966935,0.43096008629989213,0.0,0.4390621422464694,0.0,0.4390621422464694,0.0,0.42826321467098166,0.0,0.419538892532414,0.0,0.41953889253241405,0.0,236098,236098,1703647810,True,1,bde3ff47,2023-12-27_03-30-10,747.5970566272736,747.5970566272736,30960,1d43726c602a,172.17.0.2,747.5970566272736,1,,64,1.3995869982233127,3,5,0.00011718894857632425,5.477319335778012e-06,bde3ff47
19,0.56957928802589,0.5416396979503777,0.008500238195508934,0.5352103549618221,0.00979288099340649,0.5352103549618221,0.009792880993406477,0.5210355987055016,0.0,0.5252999253607058,0.0,0.5252999253607058,0.0,0.56957928802589,0.0,0.5563221865095845,0.0,0.5563221865095845,0.0,135792,135792,1703649671,False,1,db80f338,2023-12-27_04-01-11,2274.537041425705,2274.537041425705,30514,1d43726c602a,172.17.0.2,2274.537041425705,1,,64,1.6669520941220668,2,7,1.2507350042722153e-05,6.766839262555231e-06,db80f338
20,0.54638619201726,0.5366774541531824,0.0032720066640999235,0.5384480661240297,0.003103451749541519,0.5384480661240296,0.0031034517495415275,0.5102481121898598,0.0,0.5150914366758393,0.0,0.5150914366758395,0.0,0.54638619201726,0.0,0.5281172977620833,0.0,0.5281172977620832,0.0,695929,695929,1703648204,False,1,a10766e0,2023-12-27_03-36-44,807.5512850284576,807.5512850284576,30843,1d43726c602a,172.17.0.2,807.5512850284576,1,,129,2.5582400210722827,8,6,0.0009778415004469702,3.7179248917233833e-06,a10766e0
21,0.5279395900755125,0.5279395900755125,0.006153596848738596,0.5273796851815703,0.006795624269641575,0.5273796851815702,0.0067956242696415705,0.49406688241639696,0.0,0.49942640559434887,0.0,0.4994264055943489,0.0,0.45415318230852214,0.0,0.41029800879301304,0.0,0.410298008793013,0.0,607894,607894,1703647835,True,1,20fb1fe7,2023-12-27_03-30-35,408.3849470615387,408.3849470615387,30796,1d43726c602a,172.17.0.2,408.3849470615387,1,,129,0.12149976583167665,7,7,0.0005672205695250008,3.7084377264641607e-06,20fb1fe7
22,0.5889428263214671,0.5889428263214671,0.005209641239131476,0.586810034590308,0.005701888132826635,0.5868100345903079,0.005701888132826627,0.540453074433657,0.0,0.54345698984276,0.0,0.5434569898427599,0.0,0.5215749730312838,0.0,0.490120082433205,0.0,0.4901200824332049,0.0,515457,515457,1703648024,False,1,e15a84f9,2023-12-27_03-33-44,413.858656167984,413.858656167984,30561,1d43726c602a,172.17.0.2,413.858656167984,1,,129,0.5332542242130944,6,6,0.00038899525961618803,3.4910321698213613e-06,e15a84f9
23,0.5505393743257821,0.5505393743257821,0.003650651835818272,0.5480854451415444,0.003763017389095952,0.5480854451415444,0.003763017389095935,0.48274002157497303,0.0,0.48336175253280794,0.0,0.4833617525328079,0.0,0.5399137001078749,0.0,0.5221290368105485,0.0,0.5221290368105485,0.0,517088,517088,1703648520,False,1,7f9e50b6,2023-12-27_03-42-00,886.6302645206451,886.6302645206451,30409,1d43726c602a,172.17.0.2,886.6302645206451,1,,129,2.343325239900971,6,7,0.0009527152351586431,8.514681455537792e-06,7f9e50b6
24,0.5769147788565265,0.5769147788565265,0.004080750877967158,0.5782258876200628,0.0038928341384016183,0.5782258876200628,0.003892834138401687,0.5355987055016181,0.0,0.5406933666005213,0.0,0.5406933666005211,0.0,0.5242718446601942,0.0,0.5009111579176622,0.0,0.5009111579176623,0.0,605271,605271,1703648354,False,1,97f8c84a,2023-12-27_03-39-14,494.1375186443329,494.1375186443329,30749,1d43726c602a,172.17.0.2,494.1375186443329,1,,129,2.949462379996201,7,6,0.0003710158959080364,1.9734402702379351e-07,97f8c84a
25,0.5813376483279395,0.5813376483279395,0.003270227916121696,0.5783045719135556,0.0032222657017741147,0.5783045719135556,0.003222265701774116,0.5215749730312838,0.0,0.5239794825016892,0.0,0.5239794825016894,0.0,0.5792880258899676,0.0,0.5599276030099097,0.0,0.5599276030099096,0.0,330380,330380,1703648369,False,1,6eeafba2,2023-12-27_03-39-29,509.5176694393158,509.5176694393158,30796,1d43726c602a,172.17.0.2,509.5176694393158,1,,129,2.5701035443414835,4,5,0.0005720970008437546,2.7627408623657175e-06,6eeafba2
26,0.5447141316073354,0.5447141316073354,0.00430453154319932,0.5413821813483477,0.004046824387909272,0.5413821813483478,0.004046824387909319,0.5415318230852212,0.0,0.5432718875131044,0.0,0.5432718875131044,0.0,0.4525350593311758,0.0,0.39745211908731765,0.0,0.39745211908731765,0.0,510410,510410,1703648326,False,1,92c504cc,2023-12-27_03-38-46,466.51009488105774,466.51009488105774,30960,1d43726c602a,172.17.0.2,466.51009488105774,1,,64,0.11651212193871396,6,3,0.0009477330429747663,4.809277267017272e-06,92c504cc
27,0.5884034519956851,0.5884034519956851,0.005027767297246052,0.586328361058887,0.004873583443627968,0.5863283610588869,0.004873583443627993,0.5647249190938511,0.0,0.5670512554018984,0.0,0.5670512554018985,0.0,0.49730312837108953,0.0,0.4641041316333215,0.0,0.4641041316333215,0.0,601667,601667,1703648610,False,1,d1224a6e,2023-12-27_03-43-30,721.953364610672,721.953364610672,30702,1d43726c602a,172.17.0.2,721.953364610672,1,,129,0.4593069031476936,7,4,0.0002768825168695661,8.077360268998894e-07,d1224a6e
28,0.4859762675296656,0.4267529665587918,0.00420435280904101,0.41183883627557727,0.0049468858506619105,0.41183883627557727,0.004946885850661926,0.37648327939590076,0.0,0.37501746764280713,0.0,0.3750174676428071,0.0,0.4859762675296656,0.0,0.4630115182534646,0.0,0.4630115182534646,0.0,515457,515457,1703648407,True,1,79ed4b18,2023-12-27_03-40-07,383.00863337516785,383.00863337516785,30561,1d43726c602a,172.17.0.2,383.00863337516785,1,,64,0.6214625121468617,6,6,0.0003789282324969457,3.799057855621509e-06,79ed4b18
29,0.5091693635382956,0.5052319309600863,0.006521970179552891,0.5055791726095838,0.0061031723636982916,0.5055791726095838,0.006103172363698276,0.5091693635382956,0.0,0.5122958078361023,0.0,0.5122958078361023,0.0,0.5021574973031284,0.0,0.45965328585126125,0.0,0.4596532858512613,0.0,693252,693252,1703648394,True,1,8453ad72,2023-12-27_03-39-54,352.998398065567,352.998398065567,30608,1d43726c602a,172.17.0.2,352.998398065567,1,,129,0.65522387370979,8,5,0.0005713160364832994,2.772603368125157e-06,8453ad72
30,0.5437971952535058,0.5437971952535058,0.00588289027160129,0.5394480374690784,0.006098972578216131,0.5394480374690784,0.006098972578216135,0.5161812297734628,0.0,0.5159348596294143,0.0,0.5159348596294143,0.0,0.5043149946062567,0.0,0.4821345844344533,0.0,0.4821345844344533,0.0,603870,603870,1703648637,True,1,82d74d16,2023-12-27_03-43-57,433.1519298553467,433.1519298553467,30843,1d43726c602a,172.17.0.2,433.1519298553467,1,,64,0.3328136398050474,7,5,0.0002684985530315061,2.035636416602323e-06,82d74d16
31,0.49784250269687164,0.4670442286947142,0.0023812017318925677,0.4601491369728377,0.0023116890545850513,0.4601491369728377,0.002311689054585039,0.42772384034519956,0.0,0.4254393643948193,0.0,0.4254393643948192,0.0,0.49784250269687164,0.0,0.47671537193855257,0.0,0.4767153719385527,0.0,515457,515457,1703648905,True,1,f951f5d6,2023-12-27_03-48-25,578.5737752914429,578.5737752914429,30960,1d43726c602a,172.17.0.2,578.5737752914429,1,,64,0.931737224529299,6,6,0.00045183667979388823,4.220054087252008e-06,f951f5d6
32,0.517259978425027,0.4646170442286948,0.004468676413637107,0.4636382438498754,0.0042875855108740705,0.4636382438498754,0.004287585510874088,0.4412081984897519,0.0,0.4482778192655547,0.0,0.44827781926555466,0.0,0.517259978425027,0.0,0.4744457075878348,0.0,0.47444570758783483,0.0,695929,695929,1703648986,True,1,6c1c1489,2023-12-27_03-49-46,631.803676366806,631.803676366806,30749,1d43726c602a,172.17.0.2,631.803676366806,1,,129,1.125818179659862,8,6,0.00030616836438121465,1.6163968054605108e-07,6c1c1489
33,0.48387270765911533,0.48387270765911533,0.0030459132477875977,0.4829163439179648,0.0033069155352579795,0.4829163439179648,0.0033069155352579965,0.47195253505933116,0.0,0.4770766180811689,0.0,0.47707661808116897,0.0,0.47518878101402373,0.0,0.4328376974600227,0.0,0.4328376974600228,0.0,329258,329258,1703648974,True,1,67bb2ea0,2023-12-27_03-49-34,605.0803389549255,605.0803389549255,30796,1d43726c602a,172.17.0.2,605.0803389549255,1,,129,2.7356612547290338,4,3,0.00019811104978076255,3.306105772768238e-06,67bb2ea0
34,0.49568500539374327,0.43063646170442293,0.004044947844498953,0.4216088890097538,0.003939456130282316,0.4216088890097538,0.003939456130282311,0.418554476806904,0.0,0.41794835289947657,0.0,0.41794835289947657,0.0,0.49568500539374327,0.0,0.4616586146360511,0.0,0.4616586146360512,0.0,418849,418849,1703648790,True,1,2ddfafe0,2023-12-27_03-46-30,395.65884041786194,395.65884041786194,30608,1d43726c602a,172.17.0.2,395.65884041786194,1,,129,2.4742770805109355,5,2,0.0007047301005857654,2.889536731041577e-06,2ddfafe0
35,0.4861380798274002,0.4861380798274002,0.003768293090552007,0.479112635002627,0.004729466128903946,0.479112635002627,0.004729466128903937,0.43581445523193096,0.0,0.4378044910571122,0.0,0.4378044910571122,0.0,0.37702265372168287,0.0,0.39006810362588373,0.0,0.3900681036258837,0.0,329817,329817,1703648968,True,1,0bb7ba4a,2023-12-27_03-49-28,561.19149518013,561.19149518013,30561,1d43726c602a,172.17.0.2,561.19149518013,1,,129,2.211922809587019,4,4,0.00046194058029827963,2.1444774708667114e-06,0bb7ba4a
36,0.5441208198489752,0.5441208198489752,0.004306896392163348,0.5382761602025726,0.004314460650336418,0.5382761602025726,0.004314460650336433,0.4929881337648328,0.0,0.4954765024232019,0.0,0.49547650242320196,0.0,0.46548004314994607,0.0,0.41758527166241005,0.0,0.4175852716624101,0.0,238815,238815,1703650188,False,1,4249c8e0,2023-12-27_04-09-48,1668.243582725525,1668.243582725525,30409,1d43726c602a,172.17.0.2,1668.243582725525,1,,129,2.6575997551590844,3,8,4.649932343220624e-05,1.039121565910411e-06,4249c8e0
37,0.4854368932038835,0.4708737864077669,0.004428128533284522,0.4677902960656544,0.004953514441584429,0.4677902960656543,0.004953514441584412,0.43635382955771307,0.0,0.4415783554234376,0.0,0.4415783554234376,0.0,0.4854368932038835,0.0,0.4493616321756027,0.0,0.44936163217560265,0.0,601667,601667,1703649076,True,1,74719bbe,2023-12-27_03-51-16,465.9175503253937,465.9175503253937,30702,1d43726c602a,172.17.0.2,465.9175503253937,1,,129,0.41895330398618347,7,4,0.00025073783642689607,7.239846533047506e-07,74719bbe
38,0.4803128371089536,0.4803128371089536,0.005570198860213108,0.47982266892498326,0.005263879898564134,0.4798226689249832,0.005263879898564118,0.46494066882416396,0.0,0.4696786938210818,0.0,0.4696786938210818,0.0,0.4627831715210356,0.0,0.39322382836993713,0.0,0.39322382836993713,0.0,600286,600286,1703649223,True,1,60d85504,2023-12-27_03-53-43,585.9246919155121,585.9246919155121,30843,1d43726c602a,172.17.0.2,585.9246919155121,1,,129,0.5582073249576478,7,3,8.662941672360941e-05,1.7600849206264353e-06,60d85504
39,0.5068500539374325,0.5068500539374325,0.003487629592303615,0.509481766524718,0.0036358431640959696,0.5094817665247181,0.0036358431640959414,0.49838187702265374,0.0,0.5052047259970733,0.0,0.5052047259970733,0.0,0.46871628910463864,0.0,0.42793805515353006,0.0,0.42793805515353006,0.0,510410,510410,1703649732,True,1,a53ee565,2023-12-27_04-02-12,1067.8686368465424,1067.8686368465424,30890,1d43726c602a,172.17.0.2,1067.8686368465424,1,,129,0.8221288461491958,6,3,2.5019149165948916e-05,6.32773186869662e-07,a53ee565
40,0.49104638619201724,0.49104638619201724,0.004356595578491625,0.49201600004151896,0.004189521922573133,0.4920160000415189,0.004189521922573131,0.45685005393743255,0.0,0.46344122555489076,0.0,0.4634412255548908,0.0,0.4449838187702265,0.0,0.40270442613698126,0.0,0.4027044261369813,0.0,691673,691673,1703649567,True,1,aa1b5108,2023-12-27_03-59-27,776.9407360553741,776.9407360553741,30608,1d43726c602a,172.17.0.2,776.9407360553741,1,,129,1.2300887609531175,8,4,0.00017781390234715953,4.319773515268471e-06,aa1b5108
41,0.4850053937432578,0.4850053937432578,0.003331919139477991,0.4892648439724364,0.0033378696454115487,0.4892648439724364,0.003337869645411559,0.47249190938511326,0.0,0.4768865287091287,0.0,0.47688652870912873,0.0,0.44929881337648325,0.0,0.4016267188387621,0.0,0.4016267188387621,0.0,509069,509069,1703649221,True,1,19ac6483,2023-12-27_03-53-41,316.44848227500916,316.44848227500916,30960,1d43726c602a,172.17.0.2,316.44848227500916,1,,129,0.20661022788434869,6,2,0.00033367239456060904,1.0541930033169137e-06,19ac6483
42,0.5285868392664509,0.5195792880258899,0.0042405251372170496,0.5119160226004887,0.004626542804911877,0.5119160226004887,0.004626542804911874,0.5285868392664509,0.0,0.5309653684059619,0.0,0.5309653684059619,0.0,0.49730312837108953,0.0,0.44875845274161236,0.0,0.44875845274161236,0.0,603870,603870,1703649280,True,1,0a959754,2023-12-27_03-54-40,312.2041096687317,312.2041096687317,30561,1d43726c602a,172.17.0.2,312.2041096687317,1,,129,0.45153906058717885,7,5,0.0007837294730337008,5.610037736818878e-06,0a959754
43,0.5240021574973032,0.5240021574973032,0.005384295933465131,0.5242273190678732,0.005343792648320269,0.5242273190678732,0.005343792648320273,0.5124056094929881,0.0,0.5140868149959777,0.0,0.5140868149959777,0.0,0.5064724919093851,0.0,0.47587562187664,0.0,0.47587562187664,0.0,699521,699521,1703649941,True,1,b9bbb2d0,2023-12-27_04-05-41,967.01034116745,967.01034116745,30796,1d43726c602a,172.17.0.2,967.01034116745,1,,129,1.005090207998689,8,8,2.0664706956769324e-05,2.5273743264278838e-06,b9bbb2d0
44,0.45043149946062566,0.45043149946062566,0.003276005315870591,0.4288360165900654,0.004054339998926458,0.4288360165900654,0.004054339998926444,0.4115426105717368,0.0,0.41210460646446595,0.0,0.41210460646446584,0.0,0.4320388349514563,0.0,0.3573879988942415,0.0,0.35738799889424155,0.0,422061,422061,1703649877,True,1,faad2bc1,2023-12-27_04-04-37,890.9581694602966,890.9581694602966,30749,1d43726c602a,172.17.0.2,890.9581694602966,1,,129,0.7291989858135586,5,4,5.865112368317985e-05,3.238638757343559e-06,faad2bc1
45,0.5329557713052858,0.5329557713052858,0.003915203763529552,0.5352276931956469,0.004071014335992063,0.5352276931956469,0.0040710143359920315,0.5043149946062567,0.0,0.509618985611615,0.0,0.5096189856116149,0.0,0.4266450916936354,0.0,0.36802663610359865,0.0,0.36802663610359865,0.0,517088,517088,1703649423,True,1,c83eb9c2,2023-12-27_03-57-03,346.6749174594879,346.6749174594879,30702,1d43726c602a,172.17.0.2,346.6749174594879,1,,129,1.2047615374990257,6,7,0.00023220039716592827,4.377410433545872e-06,c83eb9c2
46,0.48818770226537217,0.48818770226537217,0.005352865596078999,0.48497029076720255,0.005676542991991358,0.48497029076720255,0.005676542991991359,0.4692556634304207,0.0,0.4736138050615272,0.0,0.47361380506152717,0.0,0.4859762675296656,0.0,0.45227858466761944,0.0,0.4522785846676195,0.0,600286,600286,1703649704,True,1,23899ebc,2023-12-27_04-01-44,482.8609299659729,482.8609299659729,30960,1d43726c602a,172.17.0.2,482.8609299659729,1,,129,0.2203928938333899,7,3,0.00013487883303605667,1.752402884483966e-06,23899ebc
47,0.5507011866235167,0.5421251348435815,0.006647446660981511,0.541539845088703,0.007304241456285595,0.541539845088703,0.007304241456285659,0.48651564185544766,0.0,0.4878362872689564,0.0,0.4878362872689564,0.0,0.5507011866235167,0.0,0.5266775284245214,0.0,0.5266775284245214,0.0,423106,423106,1703649750,False,1,3749a9e0,2023-12-27_04-02-30,526.6501641273499,526.6501641273499,30843,1d43726c602a,172.17.0.2,526.6501641273499,1,,129,1.7279172305033288,5,5,0.0004578593552744536,5.406152199433642e-06,3749a9e0
48,0.47303128371089537,0.4449838187702265,0.004260715783847146,0.4485747022329904,0.004321359162652901,0.4485747022329904,0.004321359162652883,0.44983818770226536,0.0,0.4564699832436478,0.0,0.45646998324364785,0.0,0.47303128371089537,0.0,0.45039537323516105,0.0,0.450395373235161,0.0,509069,509069,1703649708,True,1,72c3743b,2023-12-27_04-01-48,428.29484724998474,428.29484724998474,30561,1d43726c602a,172.17.0.2,428.29484724998474,1,,129,1.4280043954953792,6,2,9.330773441759861e-05,7.095348321903873e-06,72c3743b
