,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/latent_dim,config/m_lambda,config/num_HL,config/opt_lr,config/opt_wd,logdir
641,0.6167745415318231,0.6167745415318231,0.0051636465208828,0.6107660109484208,0.005203970708835,0.6107660109484208,0.005203970708835,0.2060409924487594,0.0,0.1432218541883231,0.0,0.1432218541883231,0.0,0.5064724919093851,0.0,0.510473706726781,0.0,0.510473706726781,0.0,469225,469225,7069.789265632629,False,1,7e039dc5,2023-12-03_16-08-10,1701619690,7069.789265632629,703201,c2bc4fd3277a,172.17.0.4,7069.789265632629,1,128,324,1.0834236839526947,2,0.00018837697215716442,2.5271111077593503e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_7e039dc5_642_batch_size=128,latent_dim=324,m_lambda=1.0834,num_HL=2,opt_lr=0.0002,opt_wd=0.0000_2023-12-03_14-10-20"
642,0.5161272923408846,0.5161272923408846,0.0056490287942964,0.4969549506501269,0.0055742584769166,0.4969549506501269,0.0055742584769166,0.4611650485436893,0.0,0.460522510864241,0.0,0.460522510864241,0.0,0.4875943905070118,0.0,0.4489270730548214,0.0,0.4489270730548215,0.0,446580,446580,818.0904431343079,True,1,ea036055,2023-12-03_14-26-41,1701613601,818.0904431343079,703445,c2bc4fd3277a,172.17.0.4,818.0904431343079,1,128,179,1.6942832584280771,3,0.0002542120291561188,3.094896539734715e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_ea036055_643_batch_size=128,latent_dim=179,m_lambda=1.6943,num_HL=3,opt_lr=0.0003,opt_wd=0.0000_2023-12-03_14-13-03"
643,0.608252427184466,0.608252427184466,0.0067369990888706,0.6025411937658229,0.0069691368044292,0.6025411937658229,0.0069691368044291,0.2022653721682848,0.0,0.1371810945189764,0.0,0.1371810945189764,0.0,0.4563106796116505,0.0,0.4697685131247202,0.0,0.4697685131247203,0.0,509082,509082,5681.528093576431,False,1,f85aa4db,2023-12-03_15-51-12,1701618672,5681.528093576431,702956,c2bc4fd3277a,172.17.0.4,5681.528093576431,1,128,353,2.7506463258204805,2,0.000277611707862637,2.243267672048581e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_f85aa4db_644_batch_size=128,latent_dim=353,m_lambda=2.7506,num_HL=2,opt_lr=0.0003,opt_wd=0.0000_2023-12-03_14-16-31"
644,0.5085760517799353,0.5085760517799353,0.0024415254148341,0.5100299420993841,0.002632621863601,0.5100299420993841,0.002632621863601,0.4843581445523193,0.0,0.4905288113420601,0.0,0.4905288113420601,0.0,0.4681769147788565,0.0,0.4262708564786523,0.0,0.4262708564786523,0.0,132860,132860,929.927589416504,True,1,5d74c26f,2023-12-03_14-35-04,1701614104,929.927589416504,711149,c2bc4fd3277a,172.17.0.4,929.927589416504,1,64,3,2.875491839845515,2,9.709986479942985e-05,1.7907913966251984e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_5d74c26f_645_batch_size=64,latent_dim=3,m_lambda=2.8755,num_HL=2,opt_lr=0.0001,opt_wd=0.0000_2023-12-03_14-19-34"
645,0.5805825242718445,0.5805825242718445,0.0048375592933718,0.5826466435989899,0.0051051844143454,0.5826466435989899,0.0051051844143454,0.5264293419633226,0.0,0.5302344498506373,0.0,0.5302344498506373,0.0,0.4649406688241639,0.0,0.4242795633956695,0.0,0.4242795633956694,0.0,682006,682006,1256.0147483348846,True,1,ff6cc56b,2023-12-03_14-43-29,1701614609,1256.0147483348846,696026,c2bc4fd3277a,172.17.0.4,1256.0147483348846,1,128,313,2.999687746894142,3,0.00014647323273715558,1.9908106407743903e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_ff6cc56b_646_batch_size=128,latent_dim=313,m_lambda=2.9997,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-12-03_14-22-33"
646,0.4771844660194175,0.4771844660194175,0.0033253641082628,0.4624428179380095,0.0033528181588433,0.4624428179380095,0.0033528181588433,0.3851132686084142,0.0,0.3882695602538024,0.0,0.3882695602538022,0.0,0.4352750809061488,0.0,0.3916922894570127,0.0,0.3916922894570126,0.0,1559521,1559521,1052.4901716709137,True,1,a64bd9aa,2023-12-03_14-44-14,1701614654,1052.4901716709137,703445,c2bc4fd3277a,172.17.0.4,1052.4901716709137,1,128,360,1.7630970583465286,6,0.00010724600945546431,1.2247985278520236e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_a64bd9aa_647_batch_size=128,latent_dim=360,m_lambda=1.7631,num_HL=6,opt_lr=0.0001,opt_wd=0.0000_2023-12-03_14-26-41"
647,0.5675296655879181,0.5675296655879181,0.0088292792900282,0.5668375770302023,0.0090337325284188,0.5668375770302023,0.0090337325284187,0.4050701186623516,0.0,0.3927584428929625,0.0,0.3927584428929625,0.0,0.482740021574973,0.0,0.4573545978103983,0.0,0.4573545978103983,0.0,174306,174306,2171.686948299408,True,1,ad2b6bb1,2023-12-03_15-09-06,1701616146,2171.686948299408,691310,c2bc4fd3277a,172.17.0.4,2171.686948299408,1,128,57,2.81594175928341,2,0.00021794851104759797,7.248402507733978e-07,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_ad2b6bb1_648_batch_size=128,latent_dim=57,m_lambda=2.8159,num_HL=2,opt_lr=0.0002,opt_wd=0.0000_2023-12-03_14-32-54"
648,0.6085760517799352,0.6085760517799352,0.0078831730496206,0.6046433743406888,0.0080429597574151,0.6046433743406887,0.0080429597574152,0.2081984897518878,0.0,0.1440735847745054,0.0,0.1440735847745054,0.0,0.517259978425027,0.0,0.5207780005062823,0.0,0.5207780005062823,0.0,485809,485809,6862.181912660599,False,1,689d95b8,2023-12-03_16-29-27,1701620967,6862.181912660599,711149,c2bc4fd3277a,172.17.0.4,6862.181912660599,1,128,336,0.7510756643619797,2,0.00017396808539513656,2.8697639020426385e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_689d95b8_649_batch_size=128,latent_dim=336,m_lambda=0.7511,num_HL=2,opt_lr=0.0002,opt_wd=0.0000_2023-12-03_14-35-05"
649,0.5327939590075513,0.5327939590075513,0.0075620203531054,0.5202283383659525,0.0093763408622397,0.5202283383659525,0.0093763408622397,0.4762675296655879,0.0,0.4752356482904931,0.0,0.4752356482904931,0.0,0.4892125134843581,0.0,0.4320078824161734,0.0,0.4320078824161734,0.0,745615,745615,1173.861404657364,True,1,a64157a3,2023-12-03_15-00-58,1701615658,1173.861404657364,695689,c2bc4fd3277a,172.17.0.4,1173.861404657364,1,128,344,2.5478928509814467,3,0.00027174575315078647,2.5005989004174044e-07,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_a64157a3_650_batch_size=128,latent_dim=344,m_lambda=2.5479,num_HL=3,opt_lr=0.0003,opt_wd=0.0000_2023-12-03_14-41-24"
650,0.5558791801510248,0.5558791801510248,0.0081771709420699,0.5560435657157847,0.0077814274038163,0.5560435657157847,0.0077814274038163,0.3527508090614886,0.0,0.3352316746506352,0.0,0.3352316746506352,0.0,0.4660194174757281,0.0,0.419844239056532,0.0,0.4198442390565319,0.0,439569,439569,2579.800673723221,True,1,b314c8a2,2023-12-03_15-26-30,1701617190,2579.800673723221,696026,c2bc4fd3277a,172.17.0.4,2579.800673723221,1,128,302,2.4112739484129957,2,6.98607752061027e-05,3.3936762187836953e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_b314c8a2_651_batch_size=128,latent_dim=302,m_lambda=2.4113,num_HL=2,opt_lr=0.0001,opt_wd=0.0000_2023-12-03_14-43-30"
651,0.614131607335491,0.614131607335491,0.0057599521355825,0.6069083637257953,0.0060572382966353,0.6069083637257954,0.0060572382966353,0.2022653721682848,0.0,0.1388295537991861,0.0,0.1388295537991861,0.0,0.4881337648327939,0.0,0.4995648465974713,0.0,0.4995648465974713,0.0,475410,475410,5227.91866350174,False,1,29c485f7,2023-12-03_16-11-22,1701619882,5227.91866350174,703445,c2bc4fd3277a,172.17.0.4,5227.91866350174,1,128,329,2.6883646219656483,2,0.0003210610888203079,2.547596124020667e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_29c485f7_652_batch_size=128,latent_dim=329,m_lambda=2.6884,num_HL=2,opt_lr=0.0003,opt_wd=0.0000_2023-12-03_14-44-14"
652,0.533009708737864,0.533009708737864,0.0047562907626857,0.531444591966635,0.0045592364280949,0.531444591966635,0.0045592364280949,0.4913700107874865,0.0,0.4903073640759121,0.0,0.4903073640759121,0.0,0.5194174757281553,0.0,0.4899200220252128,0.0,0.4899200220252128,0.0,698108,698108,1220.9483034610748,True,1,969be5ae,2023-12-03_15-07-09,1701616029,1220.9483034610748,711516,c2bc4fd3277a,172.17.0.4,1220.9483034610748,1,64,321,2.478302144573016,3,0.00013016874429431984,2.1374541893721825e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_969be5ae_653_batch_size=64,latent_dim=321,m_lambda=2.4783,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-12-03_14-46-48"
653,0.6112189859762676,0.6112189859762676,0.0041063357736082,0.6039469076146935,0.0047603712545381,0.6039469076146936,0.0047603712545381,0.2017259978425027,0.0,0.133810730445958,0.0,0.1338107304459581,0.0,0.4913700107874865,0.0,0.4890191033128753,0.0,0.4890191033128753,0.0,447561,447561,8391.357437610626,False,1,37670e08,2023-12-03_17-20-49,1701624049,8391.357437610626,695689,c2bc4fd3277a,172.17.0.4,8391.357437610626,1,128,308,2.6335794868197646,2,0.00015656542270959872,1.5376623692566149e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_37670e08_654_batch_size=128,latent_dim=308,m_lambda=2.6336,num_HL=2,opt_lr=0.0002,opt_wd=0.0000_2023-12-03_15-00-58"
654,0.5675296655879181,0.5675296655879181,0.0045627369973153,0.5686864534101049,0.0044714328201466,0.5686864534101048,0.0044714328201466,0.5026968716289104,0.0,0.5065320786651464,0.0,0.5065320786651464,0.0,0.4331175836030205,0.0,0.3779588353096684,0.0,0.3779588353096684,0.0,996270,996270,875.3838713169098,True,1,0f804e27,2023-12-03_15-21-45,1701616905,875.3838713169098,711516,c2bc4fd3277a,172.17.0.4,875.3838713169098,1,128,345,2.92840201670869,4,0.0002425250375779093,5.384541936645348e-09,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_0f804e27_655_batch_size=128,latent_dim=345,m_lambda=2.9284,num_HL=4,opt_lr=0.0002,opt_wd=0.0000_2023-12-03_15-07-09"
655,0.6055555555555556,0.6055555555555556,0.0051172384100013,0.6011981808006217,0.0054518724178542,0.6011981808006217,0.0054518724178542,0.2060409924487594,0.0,0.1424563907129422,0.0,0.1424563907129422,0.0,0.4746494066882416,0.0,0.4884579774366195,0.0,0.4884579774366195,0.0,485112,485112,7017.983590602875,False,1,a6335585,2023-12-03_17-06-04,1701623164,7017.983590602875,691310,c2bc4fd3277a,172.17.0.4,7017.983590602875,1,128,335,1.8436803901069625,2,0.0001886160574932667,3.211898302701719e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_a6335585_656_batch_size=128,latent_dim=335,m_lambda=1.8437,num_HL=2,opt_lr=0.0002,opt_wd=0.0000_2023-12-03_15-09-06"
656,0.5770226537216828,0.5770226537216828,0.0117127466561787,0.5746232307013334,0.012083283328056,0.5746232307013334,0.012083283328056,0.2928802588996764,0.0,0.2982805571874661,0.0,0.298280557187466,0.0,0.4568500539374325,0.0,0.4605448069790909,0.0,0.4605448069790909,0.0,227052,227052,2315.3577451705933,True,1,904a30ea,2023-12-03_15-58-38,1701619118,2315.3577451705933,711882,c2bc4fd3277a,172.17.0.4,2315.3577451705933,1,128,115,0.36973284754129576,2,0.00029477871760855297,1.8586402020227827e-06,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_904a30ea_657_batch_size=128,latent_dim=115,m_lambda=0.3697,num_HL=2,opt_lr=0.0003,opt_wd=0.0000_2023-12-03_15-20-03"
657,0.5237324703344121,0.5029665587918015,0.0067508035453539,0.4867474196243438,0.0102373630841563,0.4867474196243438,0.0102373630841563,0.4805825242718446,0.0,0.4789502943486141,0.0,0.4789502943486142,0.0,0.5237324703344121,0.0,0.5044093176621692,0.0,0.5044093176621692,0.0,764710,764710,1247.898591518402,True,1,c696c3df,2023-12-03_15-42-33,1701618153,1247.898591518402,711516,c2bc4fd3277a,172.17.0.4,1247.898591518402,1,128,353,0.9354435386323029,3,0.00021823881623215266,9.881649493587203e-07,"/home/darlinne.soto/ray_results/P10_tae_realworld_thigh_p100/my_objective_function_c696c3df_658_batch_size=128,latent_dim=353,m_lambda=0.9354,num_HL=3,opt_lr=0.0002,opt_wd=0.0000_2023-12-03_15-21-45"
