,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.6634745762711864,0.6634745762711864,0.004507486829482,0.6669490465420439,0.0042950805134037,0.666949046542044,0.0042950805134037,0.6169491525423729,0.0,0.6226945605665247,0.0,0.6226945605665247,0.0,0.6271186440677966,0.0,0.5692688250910758,0.0,0.5692688250910757,0.0,297842029,297842029,569.972894191742,True,1,87b075dd,2023-11-28_12-37-45,1701175065,569.972894191742,508371,c2bc4fd3277a,172.17.0.4,569.972894191742,1,64,4,55,3,4,2.1477536298197354e-05,7.739896126493768e-06,31,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p200/my_objective_function_87b075dd_1_batch_size=64,kernel=4,latent_dim=55,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=31_2023-11-28_12-28-03"
1,0.7050000000000001,0.7050000000000001,0.0073240149548516,0.7084027754913516,0.0071390989493623,0.7084027754913516,0.0071390989493623,0.6245762711864407,0.0,0.6288090285046462,0.0,0.6288090285046462,0.0,0.6330508474576271,0.0,0.5674213412878875,0.0,0.5674213412878875,0.0,30214574,30214574,1809.510644197464,False,1,fdf95eab,2023-11-28_12-58-36,1701176316,1809.510644197464,512562,c2bc4fd3277a,172.17.0.4,1809.510644197464,1,128,2,261,2,3,1.2692177419063946e-05,9.211926305595181e-06,11,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p200/my_objective_function_fdf95eab_2_batch_size=128,kernel=2,latent_dim=261,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=11_2023-11-28_12-28-15"
2,0.6540677966101696,0.6540677966101696,0.0077095358749452,0.6562761271189649,0.0076451355166438,0.6562761271189649,0.0076451355166438,0.6245762711864407,0.0,0.6285580338223589,0.0,0.628558033822359,0.0,0.5949152542372881,0.0,0.5268569784435865,0.0,0.5268569784435866,0.0,21724512,21724512,178.4967200756073,False,1,b03ea8c0,2023-11-28_12-31-36,1701174696,178.4967200756073,512684,c2bc4fd3277a,172.17.0.4,178.4967200756073,1,64,4,135,4,2,0.0007065294746647991,2.835147108793923e-06,13,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p200/my_objective_function_b03ea8c0_3_batch_size=64,kernel=4,latent_dim=135,num_CL=4,num_HL=2,opt_lr=0.0007,opt_wd=0.0000,size_CL=13_2023-11-28_12-28-26"
3,0.73,0.73,0.0050021540892792,0.7316303356486757,0.0049364898483136,0.7316303356486756,0.0049364898483137,0.6855932203389831,0.0,0.6880699693516323,0.0,0.6880699693516323,0.0,0.6694915254237288,0.0,0.6049591388449669,0.0,0.6049591388449669,0.0,8071368,8071368,956.959727048874,False,1,6a727811,2023-11-28_12-44-45,1701175485,956.959727048874,512806,c2bc4fd3277a,172.17.0.4,956.959727048874,1,64,3,469,2,3,3.924413428193649e-05,3.595360574066856e-06,5,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p200/my_objective_function_6a727811_4_batch_size=64,kernel=3,latent_dim=469,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=5_2023-11-28_12-28-38"
4,0.7154237288135593,0.7154237288135593,0.005039345338074,0.7162013585554432,0.0048538156167357,0.7162013585554432,0.0048538156167357,0.690677966101695,0.0,0.6757747339633521,0.0,0.675774733963352,0.0,0.2076271186440678,0.0,0.1378591158540295,0.0,0.1378591158540295,0.0,76888663,76888663,1209.1703934669497,False,1,9013b131,2023-11-28_12-49-08,1701175748,1209.1703934669497,512928,c2bc4fd3277a,172.17.0.4,1209.1703934669497,1,64,3,424,4,4,0.00020603020242650254,6.062847901777002e-07,15,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p200/my_objective_function_9013b131_5_batch_size=64,kernel=3,latent_dim=424,num_CL=4,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_CL=15_2023-11-28_12-28-48"
5,0.6680508474576271,0.6680508474576271,0.0066410621011746,0.6715054755080031,0.0063531837026055,0.6715054755080029,0.0063531837026055,0.5966101694915255,0.0,0.6004716425882572,0.0,0.6004716425882571,0.0,0.6627118644067796,0.0,0.5997409201395663,0.0,0.5997409201395664,0.0,86926105,86926105,305.5831332206726,False,1,c65f20f7,2023-11-28_12-36-42,1701175002,305.5831332206726,512684,c2bc4fd3277a,172.17.0.4,305.5831332206726,1,128,3,472,3,2,0.0008426607135488693,6.215731249287427e-08,25,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p200/my_objective_function_c65f20f7_6_batch_size=128,kernel=3,latent_dim=472,num_CL=3,num_HL=2,opt_lr=0.0008,opt_wd=0.0000,size_CL=25_2023-11-28_12-31-36"
6,0.6330508474576271,0.5943220338983051,0.0045958463942224,0.5987482403806649,0.0043074745495623,0.5987482403806649,0.0043074745495623,0.6169491525423729,0.0,0.620538436903796,0.0,0.620538436903796,0.0,0.6330508474576271,0.0,0.5705207126405485,0.0,0.5705207126405485,0.0,29153447,29153447,223.4666347503662,True,1,361cf09a,2023-11-28_12-40-25,1701175225,223.4666347503662,512684,c2bc4fd3277a,172.17.0.4,223.4666347503662,1,64,3,118,4,2,0.00025051644266622475,7.202470839338066e-06,15,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p200/my_objective_function_361cf09a_7_batch_size=64,kernel=3,latent_dim=118,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_CL=15_2023-11-28_12-36-42"
7,0.7294915254237289,0.7294915254237289,0.005593220338983,0.7320884882633248,0.0057745081296837,0.7320884882633248,0.0057745081296837,0.7,0.0,0.690313907374775,0.0,0.690313907374775,0.0,0.6398305084745762,0.0,0.578544074974232,0.0,0.5785440749742321,0.0,189611368,189611368,212.0363631248474,False,1,f7305f24,2023-11-28_12-41-17,1701175277,212.0363631248474,508371,c2bc4fd3277a,172.17.0.4,212.0363631248474,1,128,3,171,4,3,1.182436567341797e-05,8.910305559928525e-06,29,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p200/my_objective_function_f7305f24_8_batch_size=128,kernel=3,latent_dim=171,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2023-11-28_12-37-45"
8,0.5932203389830508,0.5932203389830508,0.0034941573098454,0.5970947514326544,0.0033708913981461,0.5970947514326543,0.0033708913981461,0.5898305084745763,0.0,0.594870574810735,0.0,0.5948705748107349,0.0,0.5915254237288136,0.0,0.5308576561526456,0.0,0.5308576561526456,0.0,12652552,12652552,694.9412899017334,True,1,98aa60e8,2023-11-28_12-52-01,1701175921,694.9412899017334,512684,c2bc4fd3277a,172.17.0.4,694.9412899017334,1,64,2,236,3,3,3.17918454262434e-05,7.906037067006733e-06,7,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p200/my_objective_function_98aa60e8_9_batch_size=64,kernel=2,latent_dim=236,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=7_2023-11-28_12-40-26"
9,0.7290677966101695,0.7290677966101695,0.0057608421692736,0.731597220908778,0.0057490046717415,0.731597220908778,0.0057490046717416,0.711864406779661,0.0,0.6983938799436064,0.0,0.6983938799436064,0.0,0.5796610169491525,0.0,0.4981675978413936,0.0,0.4981675978413936,0.0,33937936,33937936,1365.240319728851,False,1,713543e3,2023-11-28_13-04-02,1701176642,1365.240319728851,508371,c2bc4fd3277a,172.17.0.4,1365.240319728851,1,128,3,485,2,2,9.630329197776555e-05,1.1778106423384138e-06,15,"/home/darlinne.soto/ray_results/P10_convae_wisdm_p200/my_objective_function_713543e3_10_batch_size=128,kernel=3,latent_dim=485,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=15_2023-11-28_12-41-17"
