,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
21,0.5312837108953613,0.5312837108953613,0.0041289448131617175,0.5231641722832762,0.004637613121775631,0.5231641722832762,0.00463761312177559,0.49460625674217906,0.0,0.497636167111851,0.0,0.4976361671118511,0.0,0.48813376483279397,0.0,0.43497830528782816,0.0,0.4349783052878282,0.0,523271,523271,1700567857,,True,1,9d4254d3,2023-11-21_08-57-37,1665.1228120326996,1665.1228120326996,43164,ac1450d1e4fc,172.17.0.2,1665.1228120326996,1,128,5,70,3.124906913626927e-05,3.8619513961443724e-06,9d4254d3
22,0.5981661272923409,0.5716828478964401,0.005226367441966451,0.5653213169671845,0.006091813760390659,0.5653213169671845,0.006091813760390637,0.5981661272923409,0.0,0.5971683829912157,0.0,0.5971683829912158,0.0,0.5156418554476807,0.0,0.47646354942554686,0.0,0.4764635494255469,0.0,170156,170156,1700570849,,True,1,f043cda7,2023-11-21_09-47-29,4382.81439781189,4382.81439781189,43225,ac1450d1e4fc,172.17.0.2,4382.81439781189,1,128,2,51,3.563758976851485e-05,1.5698802173933144e-07,f043cda7
23,0.6145631067961165,0.6145631067961165,0.004520458865103979,0.6088909363694915,0.004609745687087807,0.6088909363694915,0.00460974568708777,0.5620280474649406,0.0,0.5601128358929673,0.0,0.5601128358929673,0.0,0.5016181229773463,0.0,0.45191950386403995,0.0,0.45191950386403984,0.0,711105,711105,1700568788,,False,1,4a5ae64e,2023-11-21_09-13-08,1993.6436178684235,1993.6436178684235,43286,ac1450d1e4fc,172.17.0.2,1993.6436178684235,1,128,5,162,3.578848749778879e-05,8.222716771151025e-06,4a5ae64e
24,0.6248651564185546,0.6248651564185546,0.005302628471728934,0.6296151741933408,0.005149756001736463,0.6296151741933408,0.005149756001736428,0.6030204962243797,0.0,0.6056298333777314,0.0,0.6056298333777314,0.0,0.5296655879180151,0.0,0.49932193827841975,0.0,0.4993219382784197,0.0,419061,419061,1700568025,,False,1,80dd5ff7,2023-11-21_09-00-25,1152.8534212112427,1152.8534212112427,43347,ac1450d1e4fc,172.17.0.2,1152.8534212112427,1,128,4,74,0.00020761489052156503,8.898708815761597e-08,80dd5ff7
25,0.6014023732470335,0.5570118662351673,0.009304949706932769,0.5507126184025781,0.010547323345655635,0.5507126184025781,0.010547323345655658,0.6014023732470335,0.0,0.6025172324131819,0.0,0.602517232413182,0.0,0.4261057173678533,0.0,0.42009497097380305,0.0,0.420094970973803,0.0,239121,239121,1700574553,,False,1,2eaf45c6,2023-11-21_10-49-13,6696.21849155426,6696.21849155426,43164,ac1450d1e4fc,172.17.0.2,6696.21849155426,1,128,2,128,2.1574273218927517e-05,7.357662793057214e-06,2eaf45c6
26,0.5988673139158576,0.5988673139158576,0.005713550250968227,0.6004521262987492,0.005937266525544939,0.6004521262987492,0.005937266525544994,0.5776699029126213,0.0,0.5805236861899157,0.0,0.5805236861899157,0.0,0.5323624595469255,0.0,0.5014467041151308,0.0,0.5014467041151308,0.0,404228,404228,1700569071,,True,1,8d011de8,2023-11-21_09-17-51,1046.6890845298767,1046.6890845298767,43347,ac1450d1e4fc,172.17.0.2,1046.6890845298767,1,128,4,63,0.00023682121252669653,5.031129883610425e-07,8d011de8
27,0.5010787486515642,0.47858683926645096,0.004448121665592057,0.45234885325878693,0.004012777393130155,0.4523488532587868,0.0040127773931301495,0.447680690399137,0.0,0.4381626976403205,0.0,0.43816269764032045,0.0,0.5010787486515642,0.0,0.4455107046420895,0.0,0.4455107046420895,0.0,427415,427415,1700569980,,True,1,2c78f174,2023-11-21_09-33-00,1191.3097035884857,1191.3097035884857,43286,ac1450d1e4fc,172.17.0.2,1191.3097035884857,1,128,5,8,0.0003297157151291057,8.094542660749929e-07,2c78f174
28,0.5533980582524272,0.5159115426105718,0.003928556145551287,0.5042657535437605,0.005701768388331,0.5042657535437606,0.005701768388331024,0.5533980582524272,0.0,0.5580773380420231,0.0,0.5580773380420231,0.0,0.5129449838187702,0.0,0.4804598069811483,0.0,0.48045980698114843,0.0,372080,372080,1700570387,,True,1,8b2d13fa,2023-11-21_09-39-47,1315.415806055069,1315.415806055069,43347,ac1450d1e4fc,172.17.0.2,1315.415806055069,1,128,4,39,0.000176343429385847,2.815617039101623e-07,8b2d13fa
29,0.540453074433657,0.5329018338727076,0.0036502533582931243,0.516388217570978,0.0036308515268748025,0.516388217570978,0.0036308515268747873,0.45307443365695793,0.0,0.44708058818704627,0.0,0.44708058818704616,0.0,0.540453074433657,0.0,0.5008384634324966,0.0,0.5008384634324967,0.0,429066,429066,1700570720,,True,1,55a966b1,2023-11-21_09-45-20,740.2959892749786,740.2959892749786,43286,ac1450d1e4fc,172.17.0.2,740.2959892749786,1,128,4,81,0.0009948509525325596,2.04007141756383e-06,55a966b1
30,0.5862998921251348,0.5862998921251348,0.004627316200545241,0.5852691259900001,0.004913875358320784,0.5852691259900001,0.004913875358320793,0.5711974110032363,0.0,0.5707142735077466,0.0,0.5707142735077467,0.0,0.5345199568500539,0.0,0.5037425472035039,0.0,0.5037425472035039,0.0,253697,253697,1700571312,,True,1,c02e8a63,2023-11-21_09-55-12,925.0536816120148,925.0536816120148,43347,ac1450d1e4fc,172.17.0.2,925.0536816120148,1,128,3,24,0.0003299414343637939,3.3371493296925882e-06,c02e8a63
31,0.5868392664509169,0.5868392664509169,0.005312221036567478,0.5917088939381109,0.005216191456100756,0.5917088939381109,0.00521619145610076,0.581984897518878,0.0,0.58374581788831,0.0,0.5837458178883099,0.0,0.5312837108953614,0.0,0.4988755255905071,0.0,0.498875525590507,0.0,440193,440193,1700572015,,True,1,352bdea5,2023-11-21_10-06-55,1294.677048444748,1294.677048444748,43286,ac1450d1e4fc,172.17.0.2,1294.677048444748,1,128,4,88,0.00016562670232972076,1.273342707408797e-07,352bdea5
32,0.5160733549083064,0.5160733549083064,0.006358214467439647,0.503636214703775,0.007684328798449568,0.503636214703775,0.007684328798449583,0.4784250269687163,0.0,0.48000010291118217,0.0,0.48000010291118217,0.0,0.47896440129449835,0.0,0.4281396620995926,0.0,0.4281396620995926,0.0,494708,494708,1700572154,,True,1,d1beb770,2023-11-21_10-09-14,1304.4996933937073,1304.4996933937073,43225,ac1450d1e4fc,172.17.0.2,1304.4996933937073,1,128,5,53,0.00010652180267884837,2.998966209471215e-06,d1beb770
33,0.48327939590075514,0.47842502696871625,0.004240182094289866,0.4749193827236712,0.004401504083004989,0.4749193827236713,0.004401504083005001,0.48327939590075514,0.0,0.48273329552239996,0.0,0.4827332955224,0.0,0.47195253505933116,0.0,0.4268333633382639,0.0,0.4268333633382639,0.0,131769,131769,1700571803,,True,1,4299ef73,2023-11-21_10-03-23,493.57399559020996,493.57399559020996,42098,ac1450d1e4fc,172.17.0.2,493.57399559020996,1,128,2,2,0.0005397715669875963,3.906976843367056e-06,4299ef73
34,0.5642934196332254,0.5642934196332254,0.006683890431352602,0.5602407177820152,0.007516993508248452,0.5602407177820152,0.00751699350824845,0.5399137001078749,0.0,0.5394293139342341,0.0,0.5394293139342341,0.0,0.551779935275081,0.0,0.508818736653117,0.0,0.5088187366531172,0.0,250003,250003,1700571877,,True,1,272a0599,2023-11-21_10-04-37,564.2823700904846,564.2823700904846,43347,ac1450d1e4fc,172.17.0.2,564.2823700904846,1,128,3,20,0.0008733919970873892,2.2034791394585976e-06,272a0599
35,0.6299892125134844,0.6299892125134844,0.004812234740710999,0.6278033492388826,0.005560349555910887,0.6278033492388827,0.0055603495559108825,0.5685005393743258,0.0,0.569711762819719,0.0,0.569711762819719,0.0,0.5571736785329018,0.0,0.5214758429764398,0.0,0.5214758429764398,0.0,422265,422265,1700572581,,False,1,531b307f,2023-11-21_10-16-21,777.1971924304962,777.1971924304962,42098,ac1450d1e4fc,172.17.0.2,777.1971924304962,1,128,4,76,0.0006792017078325119,1.8869581463523273e-06,531b307f
36,0.6051779935275081,0.5794498381877021,0.004720989139618965,0.5776123531279225,0.005292832621355019,0.5776123531279224,0.005292832621355056,0.6051779935275081,0.0,0.6043817057948802,0.0,0.6043817057948802,0.0,0.5161812297734628,0.0,0.4848259037841885,0.0,0.4848259037841885,0.0,283410,283410,1700573371,,False,1,67273721,2023-11-21_10-29-31,1494.239974975586,1494.239974975586,43347,ac1450d1e4fc,172.17.0.2,1494.239974975586,1,128,3,53,0.00019980221817028239,9.801576774854617e-06,67273721
37,0.5080906148867314,0.45668824163969796,0.0030989390339208676,0.4401782786545966,0.0028170251391674258,0.4401782786545966,0.0028170251391673993,0.42826321467098166,0.0,0.4245529096116003,0.0,0.42455290961160036,0.0,0.5080906148867314,0.0,0.44961648444115027,0.0,0.4496164844411503,0.0,773500,773500,1700572979,,True,1,a9dc2a08,2023-11-21_10-22-59,964.2794122695923,964.2794122695923,43286,ac1450d1e4fc,172.17.0.2,964.2794122695923,1,128,6,131,0.00012830846767001309,5.664464567121937e-06,a9dc2a08
38,0.5469255663430421,0.5052858683926645,0.0041204809611185235,0.49285225308493336,0.0033827600734700255,0.4928522530849334,0.0033827600734700064,0.46008629989212513,0.0,0.4615394499816663,0.0,0.4615394499816663,0.0,0.5469255663430421,0.0,0.5034092905519026,0.0,0.5034092905519026,0.0,871246,871246,1700573166,,True,1,53c02606,2023-11-21_10-26-06,1012.7476971149445,1012.7476971149445,43225,ac1450d1e4fc,172.17.0.2,1012.7476971149445,1,128,5,225,0.00027694500866628065,8.407625760100644e-07,53c02606
39,0.5627831715210356,0.5627831715210356,0.0068106554984528915,0.5612708814928746,0.006722568434546795,0.5612708814928746,0.006722568434546767,0.5485436893203883,0.0,0.5473224767099764,0.0,0.5473224767099764,0.0,0.3775620280474649,0.0,0.3231545193296495,0.0,0.32315451932964956,0.0,754481,754481,1700573438,,True,1,b4e5f6a6,2023-11-21_10-30-38,857.5566854476929,857.5566854476929,42098,ac1450d1e4fc,172.17.0.2,857.5566854476929,1,128,7,76,0.0007021526796527788,1.6905011491000306e-06,b4e5f6a6
40,0.4924487594390507,0.44870550161812306,0.0054604824643009146,0.4311537209498876,0.005066763159051839,0.4311537209498876,0.0050667631590518535,0.42934196332254587,0.0,0.4242636413174859,0.0,0.4242636413174859,0.0,0.4924487594390507,0.0,0.43648547513738994,0.0,0.43648547513738994,0.0,714660,714660,1700574104,,True,1,98420978,2023-11-21_10-41-44,1124.8608746528625,1124.8608746528625,43286,ac1450d1e4fc,172.17.0.2,1124.8608746528625,1,128,6,107,4.915089066594063e-05,4.095923523868429e-06,98420978
41,0.6169902912621359,0.6169902912621359,0.004053928246842211,0.6199351799472279,0.003830577432019703,0.6199351799472279,0.0038305774320197394,0.5895361380798274,0.0,0.5898736034763344,0.0,0.5898736034763344,0.0,0.5382955771305286,0.0,0.5076988157225141,0.0,0.5076988157225141,0.0,437429,437429,1700574016,,False,1,5212828c,2023-11-21_10-40-16,849.7573144435883,849.7573144435883,43225,ac1450d1e4fc,172.17.0.2,849.7573144435883,1,64,4,86,9.078641515122089e-05,2.7846090841215627e-06,5212828c
42,0.52319309600863,0.5048543689320388,0.002864275738371467,0.48249250379984215,0.002181683116217029,0.48249250379984215,0.0021816831162170215,0.46494066882416396,0.0,0.45932495420831215,0.0,0.4593249542083122,0.0,0.52319309600863,0.0,0.48084523965712994,0.0,0.48084523965712994,0.0,566461,566461,1700574346,,True,1,b41ea8fc,2023-11-21_10-45-46,974.9440772533417,974.9440772533417,43347,ac1450d1e4fc,172.17.0.2,974.9440772533417,1,128,4,162,0.00045385757419476774,7.358187677803787e-07,b41ea8fc
43,0.5909385113268608,0.5909385113268608,0.0038834951456310765,0.5857245639747625,0.004367361889410012,0.5857245639747625,0.00436736188941001,0.5496224379719525,0.0,0.5517558784080686,0.0,0.5517558784080686,0.0,0.5194174757281553,0.0,0.47283285970679345,0.0,0.4728328597067934,0.0,513129,513129,1700574759,,True,1,5080dd40,2023-11-21_10-52-39,1320.2077553272247,1320.2077553272247,42098,ac1450d1e4fc,172.17.0.2,1320.2077553272247,1,128,5,64,0.00013925864604593624,1.1124820310944787e-09,5080dd40
44,0.5888888888888889,0.5888888888888889,0.0031616722523738574,0.5840091459544603,0.0031878614093175293,0.5840091459544603,0.0031878614093175466,0.5631067961165048,0.0,0.5611794651978315,0.0,0.5611794651978315,0.0,0.4811218985976268,0.0,0.4276474642569501,0.0,0.4276474642569501,0.0,806545,806545,1700574437,,True,1,69734b16,2023-11-21_10-47-17,420.96543073654175,420.96543073654175,43225,ac1450d1e4fc,172.17.0.2,420.96543073654175,1,64,6,144,0.0006534577222220936,4.942872303770194e-06,69734b16
45,0.511326860841424,0.4271305285868393,0.0037169896772427198,0.41606906434398283,0.0034914809317577,0.41606906434398283,0.0034914809317576926,0.41963322545846815,0.0,0.41403672553105064,0.0,0.4140367255310506,0.0,0.511326860841424,0.0,0.43962710653040254,0.0,0.4396271065304026,0.0,1049142,1049142,1700575152,,True,1,09666e93,2023-11-21_10-59-12,1047.2204093933105,1047.2204093933105,43286,ac1450d1e4fc,172.17.0.2,1047.2204093933105,1,128,7,177,6.81782878615479e-05,1.6879368900898174e-06,09666e93
46,0.5711974110032363,0.5222761596548005,0.0044807042990162,0.5032248221557234,0.004684101672495391,0.5032248221557234,0.004684101672495402,0.4638619201725998,0.0,0.4561055797971223,0.0,0.45610557979712235,0.0,0.5711974110032363,0.0,0.5643250656028793,0.0,0.5643250656028793,0.0,492606,492606,1700575141,,True,1,81209f10,2023-11-21_10-59-01,794.6556332111359,794.6556332111359,43347,ac1450d1e4fc,172.17.0.2,794.6556332111359,1,128,4,121,0.0009540831082752832,1.2196081455720341e-06,81209f10
47,0.5009169363538295,0.5009169363538295,0.002276261903560855,0.477116105949166,0.001816336761561225,0.477116105949166,0.001816336761561229,0.48651564185544766,0.0,0.47981361684148527,0.0,0.47981361684148527,0.0,0.4962243797195254,0.0,0.43929065870098416,0.0,0.4392906587009842,0.0,478634,478634,1700574920,,True,1,838e8c7d,2023-11-21_10-55-20,482.8606472015381,482.8606472015381,43225,ac1450d1e4fc,172.17.0.2,482.8606472015381,1,64,5,43,0.0002725604898790138,6.039584758823453e-06,838e8c7d
48,0.6083063646170442,0.6083063646170442,0.00422506063162161,0.6030759260806015,0.004236268169831403,0.6030759260806015,0.004236268169831384,0.5701186623516721,0.0,0.5643035304482427,0.0,0.5643035304482427,0.0,0.5458468176914779,0.0,0.5050185261631385,0.0,0.5050185261631385,0.0,209306,209306,1700575390,,False,1,055a8baf,2023-11-21_11-03-10,836.3531892299652,836.3531892299652,43164,ac1450d1e4fc,172.17.0.2,836.3531892299652,1,128,2,97,0.0004623169715638459,3.46145694266705e-06,055a8baf
49,0.6169902912621359,0.6169902912621359,0.006678011802867125,0.6175185635617637,0.006378280189905174,0.6175185635617637,0.006378280189905164,0.6008629989212514,0.0,0.6000154878566899,0.0,0.6000154878566899,0.0,0.5436893203883495,0.0,0.5002152770523699,0.0,0.5002152770523699,0.0,243106,243106,1700575943,,False,1,c551a7a1,2023-11-21_11-12-23,1184.3983166217804,1184.3983166217804,42098,ac1450d1e4fc,172.17.0.2,1184.3983166217804,1,64,3,13,4.72438074825169e-05,2.525601418104068e-06,c551a7a1
