,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
800,0.7792340884573894,0.7792340884573894,0.003927074789485958,0.7800811045118649,0.003838129277094724,0.7800811045118649,0.0038381292770946858,0.6731391585760518,0.0,0.649440383578992,0.0,0.6494403835789921,0.0,0.6850053937432579,0.0,0.6351592611539635,0.0,0.6351592611539635,0.0,96316798,96316798,1701238823,,False,1,54f30c59,2023-11-29_03-20-23,322.75040555000305,322.75040555000305,77391,cd0715864623,172.17.0.3,322.75040555000305,1,128,3,27,4,2,336,1.4855916131698372e-05,1.6751706553442486e-06,54f30c59
801,0.7978425026968716,0.7978425026968716,0.0030587803406165767,0.7978042399730632,0.002959689320718972,0.7978042399730632,0.002959689320718959,0.6747572815533981,0.0,0.6584134444190954,0.0,0.6584134444190954,0.0,0.6882416396979504,0.0,0.6371676114632896,0.0,0.6371676114632896,0.0,54485822,54485822,1701241912,,False,1,0d843d2a,2023-11-29_04-11-52,3193.647725343704,3193.647725343704,79033,cd0715864623,172.17.0.3,3193.647725343704,1,128,3,20,4,2,360,1.11152594081189e-05,5.952910605904398e-07,0d843d2a
802,0.8214670981661273,0.8214670981661273,0.0037368949462111673,0.8220199098319059,0.0038827948907232614,0.8220199098319059,0.0038827948907233234,0.6790722761596548,0.0,0.6558779747028333,0.0,0.6558779747028332,0.0,0.6903991370010788,0.0,0.6453043584979913,0.0,0.6453043584979912,0.0,83193846,83193846,1701240571,,False,1,0c0c20cc,2023-11-29_03-49-31,1747.8714253902435,1747.8714253902435,77391,cd0715864623,172.17.0.3,1747.8714253902435,1,128,3,25,4,2,344,1.7560142912955888e-05,1.1954331073048532e-06,0c0c20cc
803,0.7789104638619202,0.7789104638619202,0.0032937183690985973,0.7786844758624372,0.0034192670244687752,0.778684475862437,0.003419267024468753,0.6434735706580367,0.0,0.6241807182483862,0.0,0.6241807182483863,0.0,0.6882416396979504,0.0,0.6279411890129895,0.0,0.6279411890129895,0.0,65149072,65149072,1701242969,,False,1,7cab9bda,2023-11-29_04-29-29,2397.5144946575165,2397.5144946575165,77391,cd0715864623,172.17.0.3,2397.5144946575165,1,128,3,22,4,2,348,2.1775375405562367e-05,2.5144441534264586e-06,7cab9bda
804,0.7779935275080907,0.7779935275080907,0.006150759564249596,0.7784577086960868,0.005845043723922701,0.7784577086960868,0.0058450437239227155,0.6531823085221143,0.0,0.6341498007821021,0.0,0.6341498007821023,0.0,0.697950377562028,0.0,0.64208778525131,0.0,0.64208778525131,0.0,59690680,59690680,1701244823,,True,1,5847bea0,2023-11-29_05-00-23,2910.4774327278137,2910.4774327278137,79033,cd0715864623,172.17.0.3,2910.4774327278137,1,128,3,21,4,2,354,1.8418046037669556e-05,2.2566833672273735e-06,5847bea0
805,0.7867853290183386,0.7867853290183386,0.003626665690186455,0.7856237967384717,0.0039525921459230414,0.7856237967384716,0.003952592145923027,0.6558791801510249,0.0,0.6361492042582896,0.0,0.6361492042582896,0.0,0.7049622437971953,0.0,0.6538706130815292,0.0,0.6538706130815293,0.0,76843519,76843519,1701244240,,False,1,13f6df5e,2023-11-29_04-50-40,1270.4155366420746,1270.4155366420746,77391,cd0715864623,172.17.0.3,1270.4155366420746,1,128,3,24,4,2,341,2.4009068752693327e-05,1.9897723555150813e-06,13f6df5e
806,0.777292340884574,0.777292340884574,0.004297767661674497,0.7761128488391982,0.004505523916946397,0.7761128488391982,0.004505523916946428,0.6752966558791802,0.0,0.6566443565166712,0.0,0.6566443565166712,0.0,0.697950377562028,0.0,0.6424678303489745,0.0,0.6424678303489746,0.0,71132686,71132686,1701246029,,True,1,1149edf1,2023-11-29_05-20-29,1788.9592881202698,1788.9592881202698,77391,cd0715864623,172.17.0.3,1788.9592881202698,1,128,3,23,4,2,360,2.036646660954323e-05,1.2987886202889388e-06,1149edf1
807,0.7934735706580366,0.7934735706580366,0.0046552097879877605,0.7939812025776234,0.004710112528396932,0.7939812025776234,0.004710112528396917,0.6903991370010788,0.0,0.6775684511097163,0.0,0.6775684511097162,0.0,0.6871628910463862,0.0,0.6306443376731208,0.0,0.6306443376731208,0.0,76975058,76975058,1701247249,,False,1,8d471544,2023-11-29_05-40-49,2426.137884616852,2426.137884616852,79033,cd0715864623,172.17.0.3,2426.137884616852,1,128,3,24,4,2,348,1.7108616620863114e-05,1.7793467942065341e-06,8d471544
808,0.7810140237324703,0.7810140237324703,0.0035286790148427484,0.7791362712726663,0.003713813015239992,0.7791362712726663,0.0037138130152400283,0.6553398058252428,0.0,0.6335619269818201,0.0,0.6335619269818201,0.0,0.6930960086299892,0.0,0.6373734507484575,0.0,0.6373734507484575,0.0,64738101,64738101,1701247824,,False,1,e8d16398,2023-11-29_05-50-24,1795.0140931606293,1795.0140931606293,77391,cd0715864623,172.17.0.3,1795.0140931606293,1,128,3,22,4,2,323,2.2252903614486912e-05,1.194510989952586e-06,e8d16398
809,0.7497842502696871,0.7497842502696871,0.0031950816007809925,0.7508457649467208,0.003204312124485808,0.7508457649467208,0.003204312124485772,0.6175836030204962,0.0,0.5890520544599549,0.0,0.5890520544599549,0.0,0.7141316073354909,0.0,0.7052990755748637,0.0,0.7052990755748636,0.0,83166487,83166487,1701247529,,True,1,ba2560a0,2023-11-29_05-45-29,279.0142090320587,279.0142090320587,79033,cd0715864623,172.17.0.3,279.0142090320587,1,128,3,25,4,2,343,2.6206226505451923e-05,2.205688318073442e-06,ba2560a0
810,0.7810140237324703,0.7810140237324703,0.0050019517235683235,0.7791474840406505,0.005468072861775419,0.7791474840406505,0.005468072861775439,0.6715210355987055,0.0,0.6512058903740763,0.0,0.6512058903740762,0.0,0.7125134843581445,0.0,0.6649991980540543,0.0,0.6649991980540543,0.0,71023093,71023093,1701249102,,False,1,80a27197,2023-11-29_06-11-42,1573.072335243225,1573.072335243225,79033,cd0715864623,172.17.0.3,1573.072335243225,1,128,3,23,4,2,353,1.937223382332652e-05,1.5481929824413497e-06,80a27197
811,0.7499460625674217,0.7499460625674217,0.006544902400050714,0.7519868230998396,0.006541486606693517,0.7519868230998397,0.006541486606693546,0.6267529665587918,0.0,0.6075052616107158,0.0,0.6075052616107158,0.0,0.6504854368932039,0.0,0.6038760188270803,0.0,0.6038760188270802,0.0,83057095,83057095,1701248126,,True,1,5e73f956,2023-11-29_05-55-26,301.53000140190125,301.53000140190125,77391,cd0715864623,172.17.0.3,301.53000140190125,1,128,3,25,4,2,337,1.5769047240579034e-05,1.4071146288313963e-06,5e73f956
812,0.7758899676375404,0.7758899676375404,0.005678820205661861,0.7764593294339672,0.005683905893662271,0.7764593294339672,0.0056839058936622245,0.6467098166127292,0.0,0.6406721405727687,0.0,0.6406721405727688,0.0,0.6936353829557713,0.0,0.6376987155710495,0.0,0.6376987155710495,0.0,76703335,76703335,1701250466,,True,1,4529f15f,2023-11-29_06-34-26,2339.385505914688,2339.385505914688,77391,cd0715864623,172.17.0.3,2339.385505914688,1,128,3,24,4,2,333,1.7838675155653923e-05,2.6655218410689104e-06,4529f15f
813,0.7452535059331177,0.7452535059331177,0.0032990137396705643,0.7468857094187775,0.003412385477179544,0.7468857094187776,0.00341238547717956,0.6256742179072277,0.0,0.6078575517746824,0.0,0.6078575517746823,0.0,0.6440129449838188,0.0,0.6001510475187463,0.0,0.6001510475187463,0.0,59775691,59775691,1701249410,,True,1,90af8ed0,2023-11-29_06-16-50,307.3311822414398,307.3311822414398,79033,cd0715864623,172.17.0.3,307.3311822414398,1,128,3,21,4,2,359,2.392599851432622e-05,1.976012995628131e-06,90af8ed0
814,0.7332793959007551,0.7332793959007551,0.003987359132314181,0.734892927622495,0.0039260513163948095,0.734892927622495,0.0039260513163948095,0.5744336569579288,0.0,0.5548230275285895,0.0,0.5548230275285896,0.0,0.6553398058252428,0.0,0.6154419999411527,0.0,0.6154419999411527,0.0,54316191,54316191,1701249717,,True,1,68be81c3,2023-11-29_06-21-57,306.46688985824585,306.46688985824585,79033,cd0715864623,172.17.0.3,306.46688985824585,1,128,3,20,4,2,349,1.3973540429362435e-05,7.068151607858735e-07,68be81c3
815,0.7659654800431499,0.7659654800431499,0.005181644254206018,0.7656783254643053,0.005281128700259341,0.7656783254643053,0.005281128700259307,0.6655879180151025,0.0,0.6432877809179224,0.0,0.6432877809179224,0.0,0.6143473570658037,0.0,0.5653700661306137,0.0,0.5653700661306137,0.0,70325374,70325374,1701250060,,True,1,ed831115,2023-11-29_06-27-40,343.1573588848114,343.1573588848114,79033,cd0715864623,172.17.0.3,343.1573588848114,1,128,3,23,4,2,312,2.1299431752556776e-05,1.053531529808738e-06,ed831115
816,0.7610032362459547,0.7610032362459547,0.0052263674419664495,0.7618033255950815,0.005335268347669339,0.7618033255950815,0.005335268347669361,0.6558791801510249,0.0,0.6344631227147427,0.0,0.6344631227147427,0.0,0.6817691477885652,0.0,0.6477038964275185,0.0,0.6477038964275185,0.0,64697880,64697880,1701250362,,True,1,6f4893ee,2023-11-29_06-32-42,301.28308391571045,301.28308391571045,79033,cd0715864623,172.17.0.3,301.28308391571045,1,128,3,22,4,2,320,1.539377936560919e-05,1.7273055593327176e-06,6f4893ee
817,0.7818770226537217,0.7818770226537217,0.003247015521745927,0.7796007783364656,0.0033522171889393236,0.7796007783364656,0.003352217188939317,0.645091693635383,0.0,0.6312558237077915,0.0,0.6312558237077914,0.0,0.6882416396979504,0.0,0.6296368025315523,0.0,0.6296368025315523,0.0,83458551,83458551,1701251428,,False,1,dc47ae67,2023-11-29_06-50-28,1065.6667325496674,1065.6667325496674,79033,cd0715864623,172.17.0.3,1065.6667325496674,1,128,3,25,4,2,359,3.7438890308535584e-05,2.3914471499971686e-06,dc47ae67
818,0.7403451995685005,0.7403451995685005,0.005714313975468836,0.7421175514996118,0.0057660649493803205,0.7421175514996117,0.005766064949380246,0.6316073354908306,0.0,0.6039226452767804,0.0,0.6039226452767804,0.0,0.5474649406688241,0.0,0.48999652231225804,0.0,0.4899965223122581,0.0,89682585,89682585,1701250842,,True,1,2c4afc34,2023-11-29_06-40-42,375.8952853679657,375.8952853679657,77391,cd0715864623,172.17.0.3,375.8952853679657,1,128,3,26,4,2,343,2.6237953312858036e-05,3.0198278774970666e-06,2c4afc34
819,0.7618662351672059,0.7618662351672059,0.005459416796362526,0.7635009267830267,0.0054338823459858755,0.7635009267830267,0.005433882345985883,0.6084142394822006,0.0,0.5879314944533366,0.0,0.5879314944533366,0.0,0.6736785329018339,0.0,0.628891981413961,0.0,0.628891981413961,0.0,83485958,83485958,1701251106,,True,1,37400f0d,2023-11-29_06-45-06,263.5455458164215,263.5455458164215,77391,cd0715864623,172.17.0.3,263.5455458164215,1,128,3,25,4,2,360,1.3645636227600684e-05,3.894392542228167e-07,37400f0d
820,0.7808522114347356,0.7808522114347356,0.0024605166619109096,0.7800252455646963,0.002530203909713195,0.7800252455646963,0.002530203909713212,0.6877022653721683,0.0,0.6681283339291255,0.0,0.6681283339291254,0.0,0.703344120819849,0.0,0.6509917773608782,0.0,0.6509917773608782,0.0,76694578,76694578,1701252752,,False,1,1e365e26,2023-11-29_07-12-32,1645.152943611145,1645.152943611145,77391,cd0715864623,172.17.0.3,1645.152943611145,1,128,3,24,4,2,332,1.7629215512768113e-05,1.9582336866308106e-07,1e365e26
821,0.7464401294498381,0.7464401294498381,0.005021977604748379,0.7479673208258377,0.0050737904790323874,0.7479673208258377,0.005073790479032474,0.6289104638619202,0.0,0.5946842143331217,0.0,0.5946842143331216,0.0,0.6693635382955772,0.0,0.6223779372358852,0.0,0.6223779372358853,0.0,70551965,70551965,1701251803,,True,1,e4bc7211,2023-11-29_06-56-43,374.7974829673767,374.7974829673767,79033,cd0715864623,172.17.0.3,374.7974829673767,1,128,3,23,4,2,325,1.002023921860704e-05,5.429173493255489e-07,e4bc7211
822,0.7262675296655879,0.7262675296655879,0.003489297516642043,0.7252401214518047,0.0033093763023984636,0.7252401214518047,0.0033093763023984606,0.6601941747572816,0.0,0.658226619310015,0.0,0.658226619310015,0.0,0.616504854368932,0.0,0.5586475555160858,0.0,0.5586475555160858,0.0,65084520,65084520,1701253183,,True,1,7b5b0993,2023-11-29_07-19-43,1380.1931250095367,1380.1931250095367,79033,cd0715864623,172.17.0.3,1380.1931250095367,1,128,3,22,4,2,344,1.978309200444914e-05,8.275103091764259e-07,7b5b0993
823,0.7408306364617043,0.7408306364617043,0.004282849521274083,0.7400062667155016,0.004454631550203169,0.740006266715502,0.004454631550203193,0.5636461704422869,0.0,0.5287886965971327,0.0,0.5287886965971327,0.0,0.6709816612729234,0.0,0.6209921889595714,0.0,0.6209921889595714,0.0,48635726,48635726,1701252995,,True,1,540d9fea,2023-11-29_07-16-35,243.0470209121704,243.0470209121704,77391,cd0715864623,172.17.0.3,243.0470209121704,1,128,3,19,4,2,304,1.415807064662682e-05,6.413621589009079e-09,540d9fea
824,0.7454153182308522,0.7454153182308522,0.0040506975955811484,0.7468095488779849,0.004258610299128536,0.7468095488779849,0.004258610299128547,0.5507011866235167,0.0,0.5398864254787076,0.0,0.5398864254787075,0.0,0.6601941747572816,0.0,0.6251161020452117,0.0,0.6251161020452118,0.0,89891035,89891035,1701253265,,True,1,34b62cc9,2023-11-29_07-21-05,269.3669490814209,269.3669490814209,77391,cd0715864623,172.17.0.3,269.3669490814209,1,128,3,26,4,2,353,2.8789508294527923e-05,1.1861935635790256e-06,34b62cc9
825,0.7784789644012944,0.7784789644012944,0.003307820519193532,0.7780389099604164,0.003240767223398487,0.7780389099604164,0.0032407672233985096,0.6623516720604099,0.0,0.6440297349711388,0.0,0.6440297349711388,0.0,0.6812297734627831,0.0,0.6234738058515354,0.0,0.6234738058515354,0.0,77185754,77185754,1701255758,,False,1,4c4332c1,2023-11-29_08-02-38,2574.1755809783936,2574.1755809783936,79033,cd0715864623,172.17.0.3,2574.1755809783936,1,128,3,24,4,2,360,1.6809849741480313e-05,1.564543742465739e-06,4c4332c1
826,0.7845199568500538,0.7845199568500538,0.004944918396844195,0.7841540269496755,0.004937103176949577,0.7841540269496756,0.004937103176949544,0.6709816612729234,0.0,0.6546054391704973,0.0,0.6546054391704972,0.0,0.7060409924487594,0.0,0.6600800276213491,0.0,0.6600800276213491,0.0,88775817,88775817,1701254849,,False,1,013515f7,2023-11-29_07-47-29,1583.4127707481384,1583.4127707481384,77391,cd0715864623,172.17.0.3,1583.4127707481384,1,128,3,26,4,2,295,2.1118867339976882e-05,3.1663453913541367e-07,013515f7
827,0.7444983818770227,0.7444983818770227,0.0054101691633358096,0.745462851556409,0.005473896929182569,0.745462851556409,0.005473896929182526,0.6332254584681769,0.0,0.6111835427517555,0.0,0.6111835427517553,0.0,0.6823085221143473,0.0,0.6368603645403593,0.0,0.6368603645403593,0.0,59128051,59128051,1701255108,,True,1,4686c884,2023-11-29_07-51-48,258.5801103115082,258.5801103115082,77391,cd0715864623,172.17.0.3,258.5801103115082,1,128,3,21,4,2,317,1.0028300864960186e-05,2.0113145823590546e-06,4686c884
828,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,48964033,48964033,1701255267,,True,1,ce04e6f1,2023-11-29_07-54-27,159.2936713695526,159.2936713695526,77391,cd0715864623,172.17.0.3,159.2936713695526,1,128,3,19,4,2,327,0.0009966337141655293,2.8405545236613873e-06,ce04e6f1
829,0.7989751887810141,0.7989751887810141,0.0030325119302849033,0.7994555436196535,0.0030402652074470195,0.7994555436196535,0.0030402652074470286,0.68554476806904,0.0,0.6644678919713931,0.0,0.6644678919713932,0.0,0.6963322545846817,0.0,0.6496900725379829,0.0,0.649690072537983,0.0,71132686,71132686,1701257812,,False,1,73c61eb2,2023-11-29_08-36-52,2544.276447057724,2544.276447057724,77391,cd0715864623,172.17.0.3,2544.276447057724,1,128,3,23,4,2,360,1.2698075313598461e-05,1.362738369872955e-06,73c61eb2
830,0.7790722761596548,0.7790722761596548,0.0038909792442009487,0.7782032437551794,0.003968752631628833,0.7782032437551794,0.003968752631628844,0.6709816612729234,0.0,0.6534283756086768,0.0,0.6534283756086767,0.0,0.6882416396979504,0.0,0.631131772770085,0.0,0.631131772770085,0.0,82030518,82030518,1701258982,,False,1,ec86413c,2023-11-29_08-56-22,3224.0024507045746,3224.0024507045746,79033,cd0715864623,172.17.0.3,3224.0024507045746,1,128,3,25,4,2,280,1.588530169558071e-05,9.556599616853927e-07,ec86413c
831,0.784304207119741,0.784304207119741,0.004424513599744505,0.7843248892309616,0.004302016105391763,0.7843248892309616,0.004302016105391751,0.6709816612729234,0.0,0.6545497834510683,0.0,0.6545497834510684,0.0,0.6914778856526429,0.0,0.634224059279454,0.0,0.6342240592794539,0.0,54139467,54139467,1701259732,,False,1,260bc107,2023-11-29_09-08-52,1919.8120725154877,1919.8120725154877,77391,cd0715864623,172.17.0.3,1919.8120725154877,1,128,3,20,4,2,337,2.3754431679715106e-05,7.09114029782385e-07,260bc107
832,0.7921790722761597,0.7921790722761597,0.0037216828478964267,0.7916186898042661,0.003835914115133057,0.7916186898042661,0.0038359141151330703,0.6957928802588996,0.0,0.6776329831435796,0.0,0.6776329831435796,0.0,0.6974110032362459,0.0,0.6454866797274831,0.0,0.6454866797274831,0.0,31515178,31515178,1701262429,,False,1,84718180,2023-11-29_09-53-49,3446.199255466461,3446.199255466461,79033,cd0715864623,172.17.0.3,3446.199255466461,1,128,3,15,4,2,348,1.1401912193186692e-05,2.454405103447229e-06,84718180
833,0.7860302049622437,0.7860302049622437,0.0051793979576859345,0.7853797916390249,0.005404038165619424,0.785379791639025,0.005404038165619421,0.6677454153182308,0.0,0.6456048814707182,0.0,0.6456048814707183,0.0,0.6936353829557713,0.0,0.6385071455092431,0.0,0.638507145509243,0.0,76309754,76309754,1701261948,,False,1,a015614d,2023-11-29_09-45-48,2215.8200676441193,2215.8200676441193,77391,cd0715864623,172.17.0.3,2215.8200676441193,1,128,3,24,4,2,310,1.4398368319313866e-05,4.937307172728754e-07,a015614d
834,0.8033980582524272,0.8033980582524272,0.005158009350511446,0.8043246358618639,0.00517515360204673,0.8043246358618636,0.005175153602046721,0.6639697950377562,0.0,0.6457319960717361,0.0,0.6457319960717361,0.0,0.7011866235167206,0.0,0.6492885499053828,0.0,0.6492885499053829,0.0,96316798,96316798,1701263869,,False,1,e3f90953,2023-11-29_10-17-49,1919.943542957306,1919.943542957306,77391,cd0715864623,172.17.0.3,1919.943542957306,1,128,3,27,4,2,336,1.9463542331468386e-05,4.22027168061526e-06,e3f90953
835,0.7743257820927724,0.7743257820927724,0.004220927194501381,0.7718073739619682,0.004527803471195291,0.7718073739619682,0.004527803471195263,0.6537216828478964,0.0,0.6318019814872405,0.0,0.6318019814872404,0.0,0.6898597626752967,0.0,0.6307655263311841,0.0,0.6307655263311841,0.0,44614460,44614460,1701263845,,True,1,fe5bd2d5,2023-11-29_10-17-25,1415.7460842132568,1415.7460842132568,79033,cd0715864623,172.17.0.3,1415.7460842132568,1,128,3,18,4,2,360,3.544351420059568e-05,2.1733845292628444e-06,fe5bd2d5
836,0.7892125134843581,0.7892125134843581,0.003349336504047461,0.788568778373596,0.003600703344660777,0.7885687783735958,0.003600703344660831,0.6612729234088457,0.0,0.6406934236825234,0.0,0.6406934236825234,0.0,0.68554476806904,0.0,0.6275273156970385,0.0,0.6275273156970386,0.0,35323554,35323554,1701266641,,False,1,d8ed3fab,2023-11-29_11-04-01,2796.174276828766,2796.174276828766,79033,cd0715864623,172.17.0.3,2796.174276828766,1,128,3,16,4,2,326,1.8519718422216106e-05,1.7620235770893583e-06,d8ed3fab
837,0.6787486515641856,0.6787486515641856,0.0051689961383866116,0.6773782004086445,0.005175040524738643,0.6773782004086445,0.005175040524738616,0.6283710895361381,0.0,0.6300742098718143,0.0,0.6300742098718142,0.0,0.5846817691477886,0.0,0.525380686234458,0.0,0.525380686234458,0.0,65149072,65149072,1701266277,,True,1,41dcb202,2023-11-29_10-57-57,2408.4018273353577,2408.4018273353577,77391,cd0715864623,172.17.0.3,2408.4018273353577,1,128,3,22,4,2,348,1.2836583378072421e-05,1.0577729767796706e-06,41dcb202
838,0.7576591154261056,0.7576591154261056,0.00535612556324848,0.7589072425017694,0.005516842265875132,0.7589072425017694,0.005516842265875057,0.6380798274002157,0.0,0.6144452685822077,0.0,0.6144452685822077,0.0,0.6850053937432579,0.0,0.6410301076178545,0.0,0.6410301076178545,0.0,89219180,89219180,1701266538,,True,1,c5aa029c,2023-11-29_11-02-18,260.10703206062317,260.10703206062317,77391,cd0715864623,172.17.0.3,260.10703206062317,1,128,3,26,4,2,318,1.197561504652835e-05,2.0862350717414197e-07,c5aa029c
839,0.6941208198489751,0.6941208198489751,0.00284848887303363,0.6921337964338032,0.003253485808607397,0.6921337964338031,0.003253485808607386,0.6343042071197411,0.0,0.6361733091848135,0.0,0.6361733091848134,0.0,0.5717367853290184,0.0,0.5024748101428985,0.0,0.5024748101428985,0.0,82365951,82365951,1701267404,,True,1,95579c2d,2023-11-29_11-16-44,865.40447473526,865.40447473526,77391,cd0715864623,172.17.0.3,865.40447473526,1,128,3,25,4,2,299,1.5043796077087299e-05,1.4160251435958482e-06,95579c2d
840,0.7529126213592233,0.7529126213592233,0.0037559202499576156,0.7535136866568048,0.0038944590534236417,0.753513686656805,0.0038944590534236447,0.6510248112189859,0.0,0.6286702585829712,0.0,0.6286702585829712,0.0,0.686084142394822,0.0,0.657990158729245,0.0,0.657990158729245,0.0,95406305,95406305,1701266945,,True,1,0f0682f3,2023-11-29_11-09-05,303.0814428329468,303.0814428329468,79033,cd0715864623,172.17.0.3,303.0814428329468,1,128,3,27,4,2,289,1.0025056100366868e-05,7.95052747477658e-07,0f0682f3
841,0.767799352750809,0.767799352750809,0.005247477430400697,0.7679238948434045,0.005507917450870911,0.7679238948434045,0.005507917450870896,0.6467098166127292,0.0,0.6156976158400181,0.0,0.6156976158400181,0.0,0.6580366774541532,0.0,0.6066252779197474,0.0,0.6066252779197474,0.0,73149696,73149696,1701267243,,True,1,567bd418,2023-11-29_11-14-03,298.05173420906067,298.05173420906067,79033,cd0715864623,172.17.0.3,298.05173420906067,1,128,3,23,2,2,340,2.2077503218394813e-05,1.2069146563298141e-06,567bd418
842,0.7862459546925566,0.7862459546925566,0.005065813315828949,0.787515449802148,0.0050236942303923645,0.787515449802148,0.0050236942303923775,0.6580366774541532,0.0,0.644832474214483,0.0,0.6448324742144829,0.0,0.7481121898597627,0.0,0.7407580703931851,0.0,0.740758070393185,0.0,59690680,59690680,1701267538,,False,1,041f0284,2023-11-29_11-18-58,294.2040524482727,294.2040524482727,79033,cd0715864623,172.17.0.3,294.2040524482727,1,128,3,21,4,2,354,1.684887430391075e-05,4.322759504998864e-07,041f0284
843,0.7887810140237325,0.7887810140237325,0.0037848554029878893,0.7893464152063432,0.003835322033152079,0.7893464152063432,0.0038353220331521004,0.6494066882416397,0.0,0.6292373346269813,0.0,0.6292373346269813,0.0,0.7276159654800431,0.0,0.7165663969264583,0.0,0.7165663969264584,0.0,76266085,76266085,1701267647,,False,1,466535d9,2023-11-29_11-20-47,243.55463480949402,243.55463480949402,77391,cd0715864623,172.17.0.3,243.55463480949402,1,128,3,24,4,2,307,2.606607249995425e-05,1.919912312297527e-06,466535d9
844,0.7890507011866236,0.7890507011866236,0.003755920249957629,0.7899461932732322,0.003745978084674845,0.7899461932732322,0.0037459780846747707,0.6779935275080906,0.0,0.6619917617917949,0.0,0.661991761791795,0.0,0.6903991370010788,0.0,0.6363288631339693,0.0,0.6363288631339692,0.0,103258830,103258830,1701270013,,False,1,211e3ae4,2023-11-29_12-00-13,2475.3759322166443,2475.3759322166443,79033,cd0715864623,172.17.0.3,2475.3759322166443,1,128,3,28,4,2,332,1.1330079034973307e-05,3.208243852514508e-06,211e3ae4
845,0.7561488673139158,0.7561488673139158,0.0036458672310941075,0.7577079602478334,0.0036812684500107814,0.7577079602478334,0.0036812684500107623,0.6418554476806904,0.0,0.6177187761920618,0.0,0.6177187761920617,0.0,0.703344120819849,0.0,0.6820499581209694,0.0,0.6820499581209694,0.0,70930426,70930426,1701267904,,True,1,ab184a46,2023-11-29_11-25-04,255.80758833885193,255.80758833885193,77391,cd0715864623,172.17.0.3,255.80758833885193,1,128,3,23,4,2,348,1.3271602070456818e-05,2.005809155303132e-07,ab184a46
846,0.7732470334412083,0.7732470334412083,0.0034130079869592934,0.770182522932514,0.0038351795923331666,0.770182522932514,0.0038351795923331766,0.5749730312837109,0.0,0.5522982700801161,0.0,0.5522982700801161,0.0,0.6947141316073355,0.0,0.6405472414102928,0.0,0.640547241410293,0.0,65342920,65342920,1701269693,,True,1,88daccf8,2023-11-29_11-54-53,1788.79816365242,1788.79816365242,77391,cd0715864623,172.17.0.3,1788.79816365242,1,128,3,22,4,2,360,2.942061719435515e-05,1.6361630090246674e-08,88daccf8
847,0.7907766990291262,0.7907766990291262,0.0038325952369990296,0.7907750362530399,0.003942844856090081,0.7907750362530399,0.003942844856090108,0.6769147788565264,0.0,0.6605002962670539,0.0,0.6605002962670539,0.0,0.6898597626752967,0.0,0.6370498584062027,0.0,0.6370498584062025,0.0,89304205,89304205,1701272207,,False,1,b49196e5,2023-11-29_12-36-47,2514.0427379608154,2514.0427379608154,77391,cd0715864623,172.17.0.3,2514.0427379608154,1,128,3,26,4,2,323,1.0007751032770604e-05,6.614890305393788e-07,b49196e5
848,0.7483279395900755,0.7483279395900755,0.004590706112395518,0.7488990250353391,0.004824054721726309,0.7488990250353391,0.004824054721726332,0.5798274002157497,0.0,0.5586998519076989,0.0,0.5586998519076988,0.0,0.6736785329018339,0.0,0.6358280557196538,0.0,0.6358280557196537,0.0,95875697,95875697,1701270274,,True,1,03770703,2023-11-29_12-04-34,259.90764117240906,259.90764117240906,79033,cd0715864623,172.17.0.3,259.90764117240906,1,128,3,27,4,2,313,1.837199814766897e-05,1.0030417259143187e-09,03770703
849,0.770118662351672,0.770118662351672,0.0040850261550725905,0.7659848498190698,0.004356855335022142,0.7659848498190699,0.004356855335022161,0.6370010787486515,0.0,0.611186746220184,0.0,0.611186746220184,0.0,0.6925566343042071,0.0,0.637234293470871,0.0,0.6372342934708711,0.0,83057095,83057095,1701271551,,True,1,c2c25938,2023-11-29_12-25-51,1275.7878677845001,1275.7878677845001,79033,cd0715864623,172.17.0.3,1275.7878677845001,1,128,3,25,4,2,337,3.2870746880408765e-05,2.6106975845126108e-06,c2c25938
