,kuhar-randomforest-100-estimator,kuhar-randomforest-100-accuracy (mean),kuhar-randomforest-100-accuracy (std),kuhar-randomforest-100-f1 score (macro) (mean),kuhar-randomforest-100-f1 score (macro) (std),kuhar-randomforest-100-f1 score (weighted) (mean),kuhar-randomforest-100-f1 score (weighted) (std),kuhar-KNN-5-estimator,kuhar-KNN-5-accuracy (mean),kuhar-KNN-5-accuracy (std),kuhar-KNN-5-f1 score (macro) (mean),kuhar-KNN-5-f1 score (macro) (std),kuhar-KNN-5-f1 score (weighted) (mean),kuhar-KNN-5-f1 score (weighted) (std),kuhar-SVM-rbf-C1.0-estimator,kuhar-SVM-rbf-C1.0-accuracy (mean),kuhar-SVM-rbf-C1.0-accuracy (std),kuhar-SVM-rbf-C1.0-f1 score (macro) (mean),kuhar-SVM-rbf-C1.0-f1 score (macro) (std),kuhar-SVM-rbf-C1.0-f1 score (weighted) (mean),kuhar-SVM-rbf-C1.0-f1 score (weighted) (std),motionsense-randomforest-100-estimator,motionsense-randomforest-100-accuracy (mean),motionsense-randomforest-100-accuracy (std),motionsense-randomforest-100-f1 score (macro) (mean),motionsense-randomforest-100-f1 score (macro) (std),motionsense-randomforest-100-f1 score (weighted) (mean),motionsense-randomforest-100-f1 score (weighted) (std),motionsense-KNN-5-estimator,motionsense-KNN-5-accuracy (mean),motionsense-KNN-5-accuracy (std),motionsense-KNN-5-f1 score (macro) (mean),motionsense-KNN-5-f1 score (macro) (std),motionsense-KNN-5-f1 score (weighted) (mean),motionsense-KNN-5-f1 score (weighted) (std),motionsense-SVM-rbf-C1.0-estimator,motionsense-SVM-rbf-C1.0-accuracy (mean),motionsense-SVM-rbf-C1.0-accuracy (std),motionsense-SVM-rbf-C1.0-f1 score (macro) (mean),motionsense-SVM-rbf-C1.0-f1 score (macro) (std),motionsense-SVM-rbf-C1.0-f1 score (weighted) (mean),motionsense-SVM-rbf-C1.0-f1 score (weighted) (std),uci-randomforest-100-estimator,uci-randomforest-100-accuracy (mean),uci-randomforest-100-accuracy (std),uci-randomforest-100-f1 score (macro) (mean),uci-randomforest-100-f1 score (macro) (std),uci-randomforest-100-f1 score (weighted) (mean),uci-randomforest-100-f1 score (weighted) (std),uci-KNN-5-estimator,uci-KNN-5-accuracy (mean),uci-KNN-5-accuracy (std),uci-KNN-5-f1 score (macro) (mean),uci-KNN-5-f1 score (macro) (std),uci-KNN-5-f1 score (weighted) (mean),uci-KNN-5-f1 score (weighted) (std),uci-SVM-rbf-C1.0-estimator,uci-SVM-rbf-C1.0-accuracy (mean),uci-SVM-rbf-C1.0-accuracy (std),uci-SVM-rbf-C1.0-f1 score (macro) (mean),uci-SVM-rbf-C1.0-f1 score (macro) (std),uci-SVM-rbf-C1.0-f1 score (weighted) (mean),uci-SVM-rbf-C1.0-f1 score (weighted) (std),wisdm-randomforest-100-estimator,wisdm-randomforest-100-accuracy (mean),wisdm-randomforest-100-accuracy (std),wisdm-randomforest-100-f1 score (macro) (mean),wisdm-randomforest-100-f1 score (macro) (std),wisdm-randomforest-100-f1 score (weighted) (mean),wisdm-randomforest-100-f1 score (weighted) (std),wisdm-KNN-5-estimator,wisdm-KNN-5-accuracy (mean),wisdm-KNN-5-accuracy (std),wisdm-KNN-5-f1 score (macro) (mean),wisdm-KNN-5-f1 score (macro) (std),wisdm-KNN-5-f1 score (weighted) (mean),wisdm-KNN-5-f1 score (weighted) (std),wisdm-SVM-rbf-C1.0-estimator,wisdm-SVM-rbf-C1.0-accuracy (mean),wisdm-SVM-rbf-C1.0-accuracy (std),wisdm-SVM-rbf-C1.0-f1 score (macro) (mean),wisdm-SVM-rbf-C1.0-f1 score (macro) (std),wisdm-SVM-rbf-C1.0-f1 score (weighted) (mean),wisdm-SVM-rbf-C1.0-f1 score (weighted) (std),realworld_thigh-randomforest-100-estimator,realworld_thigh-randomforest-100-accuracy (mean),realworld_thigh-randomforest-100-accuracy (std),realworld_thigh-randomforest-100-f1 score (macro) (mean),realworld_thigh-randomforest-100-f1 score (macro) (std),realworld_thigh-randomforest-100-f1 score (weighted) (mean),realworld_thigh-randomforest-100-f1 score (weighted) (std),realworld_thigh-KNN-5-estimator,realworld_thigh-KNN-5-accuracy (mean),realworld_thigh-KNN-5-accuracy (std),realworld_thigh-KNN-5-f1 score (macro) (mean),realworld_thigh-KNN-5-f1 score (macro) (std),realworld_thigh-KNN-5-f1 score (weighted) (mean),realworld_thigh-KNN-5-f1 score (weighted) (std),realworld_thigh-SVM-rbf-C1.0-estimator,realworld_thigh-SVM-rbf-C1.0-accuracy (mean),realworld_thigh-SVM-rbf-C1.0-accuracy (std),realworld_thigh-SVM-rbf-C1.0-f1 score (macro) (mean),realworld_thigh-SVM-rbf-C1.0-f1 score (macro) (std),realworld_thigh-SVM-rbf-C1.0-f1 score (weighted) (mean),realworld_thigh-SVM-rbf-C1.0-f1 score (weighted) (std),realworld_waist-randomforest-100-estimator,realworld_waist-randomforest-100-accuracy (mean),realworld_waist-randomforest-100-accuracy (std),realworld_waist-randomforest-100-f1 score (macro) (mean),realworld_waist-randomforest-100-f1 score (macro) (std),realworld_waist-randomforest-100-f1 score (weighted) (mean),realworld_waist-randomforest-100-f1 score (weighted) (std),realworld_waist-KNN-5-estimator,realworld_waist-KNN-5-accuracy (mean),realworld_waist-KNN-5-accuracy (std),realworld_waist-KNN-5-f1 score (macro) (mean),realworld_waist-KNN-5-f1 score (macro) (std),realworld_waist-KNN-5-f1 score (weighted) (mean),realworld_waist-KNN-5-f1 score (weighted) (std),realworld_waist-SVM-rbf-C1.0-estimator,realworld_waist-SVM-rbf-C1.0-accuracy (mean),realworld_waist-SVM-rbf-C1.0-accuracy (std),realworld_waist-SVM-rbf-C1.0-f1 score (macro) (mean),realworld_waist-SVM-rbf-C1.0-f1 score (macro) (std),realworld_waist-SVM-rbf-C1.0-f1 score (weighted) (mean),realworld_waist-SVM-rbf-C1.0-f1 score (weighted) (std),num_params,num_trainable_params,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/m_lambda,config/MC-red_dataset-kuhar.standartized_balanced[train],config/MC-red_dataset-motionsense.standartized_balanced[train],config/MC-red_dataset-uci.standartized_balanced[train],config/MC-red_dataset-wisdm.standartized_balanced[train],config/MC-red_dataset-realworld_thigh.standartized_balanced[train],config/MC-red_dataset-realworld_waist.standartized_balanced[train],logdir
541,,0.5732394366197183,0.008252767995890593,0.5794321561217588,0.008326165889405782,0.5794321561217588,0.008326165889405771,,0.5093896713615024,0.0,0.49800601997117616,0.0,0.4980060199711762,0.0,,0.4859154929577465,0.0,0.43785914910467877,0.0,0.4378591491046788,0.0,,0.5528571428571428,0.01497541447001561,0.5536605814044941,0.01495945918297263,0.5536605814044941,0.014959459182972616,,0.5,0.0,0.50129177811906,0.0,0.5012917781190601,0.0,,0.5,0.0,0.44442918292123174,0.0,0.4444291829212317,0.0,,0.5985294117647059,0.012356442080941187,0.5941617149535136,0.012090040480126941,0.5941617149535137,0.012090040480126936,,0.55,0.0,0.540124993827872,0.0,0.540124993827872,0.0,,0.5823529411764706,0.0,0.5282968091140166,0.0,0.5282968091140166,0.0,,0.6642372881355932,0.006830319213427076,0.6674769071204942,0.006624170497823205,0.6674769071204942,0.0066241704978232405,,0.5855932203389831,0.0,0.5915796951082786,0.0,0.5915796951082786,0.0,,0.6211864406779661,0.0,0.6101338138042022,0.0,0.6101338138042022,0.0,,0.5615965480043149,0.006679536388527612,0.5606593911930821,0.006835314101482218,0.5606593911930821,0.0068353141014822075,,0.5086299892125135,0.0,0.5092678971332646,0.0,0.5092678971332645,0.0,,0.5188781014023732,0.0,0.4880809741319609,0.0,0.4880809741319609,0.0,,0.6329557713052859,0.004151781099876132,0.6304643359659725,0.003915808953836682,0.6304643359659725,0.0039158089538366535,,0.5501618122977346,0.0,0.5428844903457879,0.0,0.5428844903457878,0.0,,0.5587918015102481,0.0,0.5262499719862394,0.0,0.5262499719862395,0.0,247951,247951,0.7974360039326052,1709484491,True,1,38e5178e,2024-03-03_16-48-11,1140.412947177887,1140.412947177887,30419,1d43726c602a,172.17.0.2,1140.412947177887,1,,64,3,18,1.312467310929226,1,1,1,1,1,0,38e5178e
542,,0.5967136150234742,0.008957175600159113,0.5980747725942792,0.00894386248880728,0.5980747725942792,0.008943862488807292,,0.4131455399061033,0.0,0.37613258841524727,0.0,0.3761325884152472,0.0,,0.5352112676056338,0.0,0.5096552719274573,0.0,0.5096552719274572,0.0,,0.6533333333333333,0.014568627181693687,0.6450531274208957,0.015771199078339498,0.6450531274208957,0.015771199078339463,,0.5595238095238095,0.0,0.5616837501114393,0.0,0.5616837501114393,0.0,,0.5880952380952381,0.0,0.5429256658585806,0.0,0.5429256658585806,0.0,,0.6888235294117647,0.013074182806407562,0.685639303925189,0.013283992424998472,0.6856393039251891,0.01328399242499847,,0.6617647058823529,0.0,0.6559074820129102,0.0,0.6559074820129102,0.0,,0.7058823529411765,0.0,0.6432581588279624,0.0,0.6432581588279626,0.0,,0.7048305084745763,0.0068329473712885665,0.7052196173987935,0.006639044665839461,0.7052196173987935,0.006639044665839481,,0.597457627118644,0.0,0.6051983324054369,0.0,0.6051983324054369,0.0,,0.6449152542372881,0.0,0.586105613164462,0.0,0.5861056131644621,0.0,,0.6784789644012944,0.006374893427985848,0.6748488678602165,0.0064683001156896095,0.6748488678602165,0.006468300115689641,,0.5539374325782093,0.0,0.550274268447892,0.0,0.550274268447892,0.0,,0.5949298813376483,0.0,0.5661102234387017,0.0,0.5661102234387017,0.0,,0.7190399137001079,0.0055135032483497855,0.7174710564334773,0.00527418492288545,0.7174710564334773,0.0052741849228854125,,0.6461704422869471,0.0,0.6321838775751014,0.0,0.6321838775751014,0.0,,0.7022653721682848,0.0,0.6774154979855886,0.0,0.6774154979855886,0.0,142129,142129,0.9017796117086622,1709485009,False,1,27c30bb5,2024-03-03_16-56-49,1340.695687532425,1340.695687532425,29810,1d43726c602a,172.17.0.2,1340.695687532425,1,,64,2,16,0.7869239182285462,1,1,1,1,0,1,27c30bb5
543,,0.531924882629108,0.01578889363455421,0.5362975950938041,0.015263188328652089,0.536297595093804,0.015263188328652096,,0.4154929577464789,0.0,0.38626624445399393,0.0,0.3862662444539939,0.0,,0.5046948356807511,0.0,0.4938093882592442,0.0,0.4938093882592442,0.0,,0.5669047619047618,0.014771502256424856,0.5608167841574093,0.015585856208814322,0.5608167841574093,0.015585856208814334,,0.5404761904761904,0.0,0.538928222848794,0.0,0.538928222848794,0.0,,0.5261904761904762,0.0,0.5125403164847085,0.0,0.5125403164847085,0.0,,0.7191176470588235,0.007584586446016224,0.7142817361680047,0.00838415840520055,0.7142817361680047,0.008384158405200548,,0.6823529411764706,0.0,0.6760406675615416,0.0,0.6760406675615415,0.0,,0.6735294117647059,0.0,0.6070652951591026,0.0,0.6070652951591025,0.0,,0.6720338983050849,0.008700381537430905,0.6747767256383346,0.00834900323465989,0.6747767256383346,0.00834900323465985,,0.6220338983050847,0.0,0.6276364007286701,0.0,0.62763640072867,0.0,,0.6313559322033898,0.0,0.5797220424758344,0.0,0.5797220424758343,0.0,,0.618284789644013,0.0032096171622032024,0.6180440714766903,0.0032000311974078616,0.6180440714766902,0.0032000311974078105,,0.4919093851132686,0.0,0.4894060671896437,0.0,0.4894060671896437,0.0,,0.5550161812297735,0.0,0.5247527970696301,0.0,0.52475279706963,0.0,,0.7137540453074434,0.006827081390269009,0.7131773590424382,0.007062380344411523,0.7131773590424382,0.007062380344411499,,0.6375404530744336,0.0,0.6253388905791724,0.0,0.6253388905791725,0.0,,0.6752966558791802,0.0,0.6510719406885687,0.0,0.6510719406885686,0.0,247951,247951,0.8466473184769572,1709485961,True,1,6cfe7ac7,2024-03-03_17-12-41,2173.77676653862,2173.77676653862,29334,1d43726c602a,172.17.0.2,2173.77676653862,1,,64,3,18,1.031688929226505,1,1,1,1,1,1,6cfe7ac7
544,randomforest-100,0.5657276995305163,0.006639500292831433,0.5730936535569724,0.0065735113728073,0.5730936535569724,0.006573511372807292,KNN-5,0.4014084507042254,0.0,0.37532736806643857,0.0,0.3753273680664386,0.0,SVM-rbf-C1.0,0.5,0.0,0.46927944359662926,0.0,0.46927944359662926,0.0,randomforest-100,0.625,0.014255921314212099,0.6117098885298927,0.016136411720548385,0.6117098885298927,0.01613641172054838,KNN-5,0.6047619047619047,0.0,0.6053845903886736,0.0,0.6053845903886736,0.0,SVM-rbf-C1.0,0.6023809523809524,0.0,0.5640975395213784,0.0,0.5640975395213783,0.0,randomforest-100,0.6985294117647058,0.015577132561018057,0.6951852057376029,0.016165877475484865,0.6951852057376029,0.01616587747548483,KNN-5,0.6264705882352941,0.0,0.6202514311798705,0.0,0.6202514311798705,0.0,SVM-rbf-C1.0,0.7088235294117647,0.0,0.6505248208992802,0.0,0.6505248208992801,0.0,randomforest-100,0.7038135593220339,0.006959995674382091,0.7055149616213535,0.006535145986217302,0.7055149616213535,0.006535145986217273,KNN-5,0.6415254237288136,0.0,0.6475028419415676,0.0,0.6475028419415675,0.0,SVM-rbf-C1.0,0.65,0.0,0.5916506338433116,0.0,0.5916506338433116,0.0,randomforest-100,0.6345199568500539,0.003920772782176101,0.6318164292750251,0.004136959518929312,0.6318164292750251,0.004136959518929307,KNN-5,0.5037756202804746,0.0,0.4990109878144469,0.0,0.4990109878144469,0.0,SVM-rbf-C1.0,0.5631067961165048,0.0,0.5255770850125235,0.0,0.5255770850125235,0.0,randomforest-100,0.7152642934196332,0.0034405994463467316,0.7144572668112913,0.0036318460958595193,0.7144572668112913,0.003631846095859533,KNN-5,0.6348435814455232,0.0,0.6194935422472717,0.0,0.6194935422472717,0.0,SVM-rbf-C1.0,0.6639697950377562,0.0,0.6183038211516673,0.0,0.6183038211516673,0.0,141752,141752,0.8767132677474087,1709485142,False,1,541e1bc5,2024-03-03_16-59-02,1279.8177597522736,1279.8177597522736,27594,1d43726c602a,172.17.0.2,1279.8177597522736,1,,64,2,15,0.8861036520969869,1,1,1,1,0,1,541e1bc5
545,,0.5816901408450704,0.012632510842322725,0.5812554252569203,0.013232003867687053,0.5812554252569203,0.013232003867687027,,0.45305164319248825,0.0,0.447885481469309,0.0,0.44788548146930895,0.0,,0.48826291079812206,0.0,0.42134223599802995,0.0,0.42134223599802995,0.0,,0.608095238095238,0.008728715609439714,0.6099149386926216,0.0082022170434352,0.6099149386926215,0.008202217043435166,,0.5285714285714286,0.0,0.5291332043835182,0.0,0.5291332043835181,0.0,,0.5380952380952381,0.0,0.5033900436871033,0.0,0.5033900436871033,0.0,,0.6297058823529411,0.012015704832832624,0.6236737572614992,0.011616678676547004,0.6236737572614992,0.011616678676547023,,0.6088235294117647,0.0,0.6006577078482369,0.0,0.600657707848237,0.0,,0.5705882352941176,0.0,0.5065349186488936,0.0,0.5065349186488937,0.0,,0.6471186440677965,0.007350931675322526,0.6523451591542196,0.007159406070029128,0.6523451591542198,0.00715940607002912,,0.5703389830508474,0.0,0.57945173617431,0.0,0.57945173617431,0.0,,0.597457627118644,0.0,0.5448650645196284,0.0,0.5448650645196284,0.0,,0.610571736785329,0.006020731936300246,0.6103155670743498,0.006031915080442075,0.6103155670743498,0.006031915080442105,,0.47518878101402373,0.0,0.4749397857349537,0.0,0.4749397857349537,0.0,,0.5134843581445523,0.0,0.4780602028703556,0.0,0.47806020287035567,0.0,,0.6777777777777778,0.005296864594257135,0.6754626154812362,0.005529594276539877,0.675462615481236,0.005529594276539902,,0.6014023732470335,0.0,0.5924584087618975,0.0,0.5924584087618976,0.0,,0.6202804746494067,0.0,0.5868610527881378,0.0,0.5868610527881379,0.0,344042,344042,0.8351396683659155,1709485777,True,1,ed86af78,2024-03-03_17-09-37,1454.3027927875519,1454.3027927875519,29604,1d43726c602a,172.17.0.2,1454.3027927875519,1,,64,4,17,1.0827553694115701,1,1,1,1,1,1,ed86af78
546,,0.5687793427230047,0.014164483419291635,0.5754503705117948,0.014039649022545108,0.5754503705117949,0.014039649022545127,,0.4014084507042254,0.0,0.37753410058583775,0.0,0.37753410058583786,0.0,,0.5117370892018779,0.0,0.463011606510835,0.0,0.46301160651083495,0.0,,0.6095238095238096,0.014754222271266345,0.5995853048565027,0.016154197700712143,0.5995853048565027,0.01615419770071219,,0.5452380952380952,0.0,0.5440187554707852,0.0,0.544018755470785,0.0,,0.5571428571428572,0.0,0.5095588073625691,0.0,0.5095588073625692,0.0,,0.716764705882353,0.01131875376758462,0.7136555580586308,0.011373245550378473,0.7136555580586308,0.011373245550378486,,0.6588235294117647,0.0,0.654923486360612,0.0,0.654923486360612,0.0,,0.7088235294117647,0.0,0.6603757771318296,0.0,0.6603757771318296,0.0,,0.7273728813559321,0.005113618590354448,0.727101291898702,0.005018864701238217,0.7271012918987021,0.005018864701238195,,0.6169491525423729,0.0,0.6220351122979952,0.0,0.6220351122979952,0.0,,0.6779661016949152,0.0,0.6150486836211574,0.0,0.6150486836211573,0.0,,0.6415318230852212,0.005157727330261895,0.6394851828906233,0.0051013949156324,0.6394851828906233,0.005101394915632405,,0.49838187702265374,0.0,0.4967204005193331,0.0,0.49672040051933314,0.0,,0.5889967637540453,0.0,0.5564085846128275,0.0,0.5564085846128276,0.0,,0.7351132686084142,0.003158450047887242,0.7334450425550482,0.0030584112721647144,0.7334450425550482,0.0030584112721647313,,0.6553398058252428,0.0,0.6394863970137327,0.0,0.6394863970137327,0.0,,0.6812297734627831,0.0,0.6311752660241962,0.0,0.6311752660241963,0.0,142506,142506,0.886931655043957,1709485936,False,1,da4ab9e4,2024-03-03_17-12-16,1504.943210363388,1504.943210363388,28740,1d43726c602a,172.17.0.2,1504.943210363388,1,,64,2,17,1.6155969264683678,1,1,1,1,0,1,da4ab9e4
547,randomforest-100,0.5645539906103286,0.005378609970605456,0.5670226190261471,0.005571032750800148,0.5670226190261471,0.005571032750800134,KNN-5,0.392018779342723,0.0,0.3627083112298166,0.0,0.36270831122981656,0.0,SVM-rbf-C1.0,0.5375586854460094,0.0,0.519987859042717,0.0,0.5199878590427172,0.0,randomforest-100,0.6240476190476191,0.017413537622120532,0.6230156891980936,0.016939266491244845,0.6230156891980936,0.016939266491244852,KNN-5,0.5523809523809524,0.0,0.5464528435184076,0.0,0.5464528435184075,0.0,SVM-rbf-C1.0,0.5666666666666667,0.0,0.5245931905130693,0.0,0.5245931905130693,0.0,randomforest-100,0.7261764705882353,0.011650177835493157,0.7237238029354426,0.011919772066505565,0.7237238029354426,0.01191977206650556,KNN-5,0.6529411764705882,0.0,0.6491587560991402,0.0,0.6491587560991402,0.0,SVM-rbf-C1.0,0.7088235294117647,0.0,0.6464868496933976,0.0,0.6464868496933975,0.0,randomforest-100,0.6825423728813559,0.006018739289682941,0.6857998793585448,0.005777807142263306,0.6857998793585448,0.00577780714226335,KNN-5,0.5771186440677966,0.0,0.5775671517884193,0.0,0.5775671517884192,0.0,SVM-rbf-C1.0,0.638135593220339,0.0,0.5893195155639396,0.0,0.5893195155639396,0.0,randomforest-100,0.6532362459546925,0.004304531543199295,0.6526946878081067,0.004147827039153977,0.6526946878081067,0.004147827039153988,KNN-5,0.5382955771305286,0.0,0.5340578124567207,0.0,0.5340578124567206,0.0,SVM-rbf-C1.0,0.5765911542610572,0.0,0.5510927601417361,0.0,0.5510927601417361,0.0,randomforest-100,0.713430420711974,0.004836657128326259,0.7133537760257116,0.004811512921628739,0.7133537760257116,0.0048115129216287295,KNN-5,0.6353829557713053,0.0,0.6204302984176674,0.0,0.6204302984176674,0.0,SVM-rbf-C1.0,0.680151024811219,0.0,0.6405299960471446,0.0,0.6405299960471446,0.0,142129,142129,0.879164883601514,1709486111,False,1,eab8024c,2024-03-03_17-15-11,1634.9641630649567,1634.9641630649567,27160,1d43726c602a,172.17.0.2,1634.9641630649567,1,,64,2,16,0.687072508650975,1,1,1,0,1,1,eab8024c
548,,0.5600938967136151,0.011119924208757759,0.5641482928439576,0.011055259819596956,0.5641482928439576,0.011055259819596954,,0.39906103286384975,0.0,0.36667985554039934,0.0,0.3666798555403993,0.0,,0.5023474178403756,0.0,0.45503027779457805,0.0,0.45503027779457805,0.0,,0.5842857142857142,0.008793421577437798,0.5787175104122635,0.010079292617179459,0.5787175104122635,0.010079292617179443,,0.5071428571428571,0.0,0.5093302449820136,0.0,0.5093302449820136,0.0,,0.5785714285714286,0.0,0.55836844033324,0.0,0.55836844033324,0.0,,0.6514705882352942,0.011180339887498947,0.648027129654295,0.011339436098582154,0.648027129654295,0.01133943609858218,,0.6058823529411764,0.0,0.6006066043643553,0.0,0.6006066043643553,0.0,,0.5852941176470589,0.0,0.580009689890822,0.0,0.580009689890822,0.0,,0.6755084745762712,0.004602092875384917,0.6770751147856607,0.00452006377695281,0.677075114785661,0.0045200637769528314,,0.5830508474576271,0.0,0.5896315298078221,0.0,0.5896315298078221,0.0,,0.6330508474576271,0.0,0.5862564094732361,0.0,0.5862564094732361,0.0,,0.5449838187702265,0.0060168650560450156,0.545794289162205,0.00603602629248137,0.545794289162205,0.006036026292481377,,0.42880258899676377,0.0,0.43116009075542605,0.0,0.4311600907554261,0.0,,0.5140237324703344,0.0,0.4863511596862435,0.0,0.4863511596862434,0.0,,0.6881337648327939,0.004663638904253993,0.6858751488754938,0.005001096049447741,0.685875148875494,0.005001096049447757,,0.61596548004315,0.0,0.6098294782773482,0.0,0.6098294782773481,0.0,,0.6202804746494067,0.0,0.5978000356451394,0.0,0.5978000356451394,0.0,245126,245126,0.8211902075613423,1709485825,True,1,c0b09801,2024-03-03_17-10-25,1334.0949606895447,1334.0949606895447,30419,1d43726c602a,172.17.0.2,1334.0949606895447,1,,64,3,15,0.7615932640533081,1,1,1,1,0,1,c0b09801
549,,0.5838028169014085,0.010126598408508438,0.5900702884334342,0.010439439333333706,0.5900702884334343,0.010439439333333689,,0.41784037558685444,0.0,0.3996658087868805,0.0,0.3996658087868805,0.0,,0.5516431924882629,0.0,0.5038090199250727,0.0,0.5038090199250725,0.0,,0.5997619047619047,0.013147083516455745,0.5875789790747088,0.01411576653730652,0.5875789790747088,0.014115766537306548,,0.5738095238095238,0.0,0.5765146998320063,0.0,0.5765146998320063,0.0,,0.5904761904761905,0.0,0.5571430277536532,0.0,0.5571430277536532,0.0,,0.7264705882352941,0.010273087762689995,0.7248963360764409,0.010729169678046114,0.7248963360764408,0.010729169678046132,,0.65,0.0,0.6505547991558955,0.0,0.6505547991558955,0.0,,0.7088235294117647,0.0,0.6622289018068546,0.0,0.6622289018068547,0.0,,0.714406779661017,0.006157932923588098,0.7143136494506855,0.00638119277185595,0.7143136494506854,0.0063811927718559645,,0.6296610169491526,0.0,0.6338087980581553,0.0,0.6338087980581553,0.0,,0.6542372881355932,0.0,0.5887809283583583,0.0,0.5887809283583584,0.0,,0.6337108953613808,0.0071817848449213335,0.6303280654902776,0.007460329485410927,0.6303280654902775,0.007460329485410902,,0.5312837108953614,0.0,0.5279360213775892,0.0,0.5279360213775891,0.0,,0.5658036677454154,0.0,0.5319643409369594,0.0,0.5319643409369594,0.0,,0.6981121898597626,0.007082253963377392,0.6946314412822121,0.007202200367803177,0.6946314412822121,0.007202200367803216,,0.6121898597626753,0.0,0.5925311100538432,0.0,0.5925311100538432,0.0,,0.6472491909385113,0.0,0.6049515703900316,0.0,0.6049515703900316,0.0,143641,143641,0.8778794831855725,1709485972,False,1,25e85e22,2024-03-03_17-12-52,1415.3785490989685,1415.3785490989685,29768,1d43726c602a,172.17.0.2,1415.3785490989685,1,,64,2,18,0.825257439006741,1,1,1,1,1,0,25e85e22
550,,0.4948356807511736,0.008450704225352096,0.5000593696395402,0.008242470491228355,0.5000593696395402,0.008242470491228351,,0.39436619718309857,0.0,0.37640844038932125,0.0,0.3764084403893212,0.0,,0.4272300469483568,0.0,0.39999349066468376,0.0,0.3999934906646838,0.0,,0.5373809523809523,0.00976190476190477,0.5480837854699946,0.009536563558439574,0.5480837854699945,0.009536563558439584,,0.4642857142857143,0.0,0.4768639584341116,0.0,0.47686395843411156,0.0,,0.49047619047619045,0.0,0.4652924188348393,0.0,0.4652924188348393,0.0,,0.6329411764705882,0.010989142171923188,0.6292837829495269,0.010882425584402822,0.6292837829495269,0.010882425584402845,,0.6176470588235294,0.0,0.6165515507857576,0.0,0.6165515507857577,0.0,,0.5588235294117647,0.0,0.4686015847516162,0.0,0.4686015847516161,0.0,,0.6497457627118645,0.002786319020809079,0.6549916272454052,0.002806868867053584,0.6549916272454052,0.002806868867053591,,0.6008474576271187,0.0,0.6077089348066963,0.0,0.6077089348066962,0.0,,0.5915254237288136,0.0,0.5439141390881618,0.0,0.5439141390881619,0.0,,0.5347357065803668,0.006131810783655809,0.5350628010259719,0.00604748234551769,0.5350628010259719,0.0060474823455177055,,0.4962243797195254,0.0,0.4977651700405236,0.0,0.4977651700405236,0.0,,0.5129449838187702,0.0,0.4836289703897812,0.0,0.4836289703897813,0.0,,0.6774002157497303,0.004604942856200956,0.6754489145121598,0.004730111260011873,0.6754489145121598,0.004730111260011879,,0.6310679611650486,0.0,0.6207593791746504,0.0,0.6207593791746504,0.0,,0.6251348435814456,0.0,0.5844540531316335,0.0,0.5844540531316335,0.0,534889,534889,0.7808892925716209,1709485785,True,1,d05c65b3,2024-03-03_17-09-45,775.7244601249695,775.7244601249695,29810,1d43726c602a,172.17.0.2,775.7244601249695,1,,64,6,18,0.9130105277474596,1,1,1,1,0,1,d05c65b3
551,,0.523943661971831,0.010592032087022063,0.5302628370737169,0.009546433942360304,0.5302628370737169,0.00954643394236032,,0.4107981220657277,0.0,0.39508955717957533,0.0,0.39508955717957533,0.0,,0.4765258215962441,0.0,0.44046816301298164,0.0,0.44046816301298164,0.0,,0.5383333333333333,0.0120208624393946,0.5434134560839156,0.012311818606953896,0.5434134560839156,0.0123118186069539,,0.5071428571428571,0.0,0.5186528849572328,0.0,0.5186528849572327,0.0,,0.530952380952381,0.0,0.49365432124631464,0.0,0.49365432124631453,0.0,,0.6438235294117647,0.011272804645139302,0.6370923738374553,0.011871006052645204,0.6370923738374553,0.0118710060526452,,0.6147058823529412,0.0,0.6131023418707447,0.0,0.6131023418707447,0.0,,0.5676470588235294,0.0,0.4894872646704588,0.0,0.4894872646704588,0.0,,0.6473728813559322,0.006558358445405374,0.653209683852829,0.006422178434871709,0.653209683852829,0.006422178434871698,,0.5838983050847457,0.0,0.593149467537135,0.0,0.5931494675371352,0.0,,0.6033898305084746,0.0,0.554515996236594,0.0,0.554515996236594,0.0,,0.6079288025889967,0.004863051087609975,0.6082722644873585,0.0045922971000896306,0.6082722644873584,0.0045922971000896115,,0.5382955771305286,0.0,0.542123341730285,0.0,0.5421233417302849,0.0,,0.5722761596548004,0.0,0.5552989599563485,0.0,0.5552989599563486,0.0,,0.6923948220064726,0.005065813315828951,0.6936310888431023,0.005036884145080309,0.6936310888431023,0.005036884145080303,,0.6299892125134844,0.0,0.621218627163301,0.0,0.6212186271633009,0.0,,0.662891046386192,0.0,0.6385696172402161,0.0,0.6385696172402162,0.0,429851,429851,0.8113081527525625,1709486725,True,1,382f3d68,2024-03-03_17-25-25,1703.858959197998,1703.858959197998,28876,1d43726c602a,172.17.0.2,1703.858959197998,1,,64,5,10,0.6166479693901581,1,1,1,1,1,1,382f3d68
