,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
901,0.7858683926645091,0.7694174757281553,0.0043234141159335,0.7689971810997319,0.0046664340213084,0.7689971810997318,0.0046664340213085,0.7011866235167206,0.0,0.6952520721264833,0.0,0.6952520721264833,0.0,0.7858683926645091,0.0,0.7882169014563282,0.0,0.7882169014563283,0.0,14407748,14407748,2207.815969944,False,1,476b2515,2023-11-19_03-02-31,1700362951,2207.815969944,265987,c2bc4fd3277a,172.17.0.4,2207.815969944,1,64,4,20,2.050314818067444,2,3,7.632368244803485e-05,4.308704897653843e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_476b2515_902_batch_size=64,kernel=4,latent_dim=20,m_lambda=2.0503,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-19_02-25-43"
902,0.7661272923408846,0.7661272923408846,0.0040449478444989,0.7650436126543492,0.0043080715860892,0.7650436126543492,0.0043080715860892,0.6666666666666666,0.0,0.6495706521175748,0.0,0.6495706521175747,0.0,0.6316073354908306,0.0,0.5874600891180357,0.0,0.5874600891180357,0.0,39668506,39668506,169.92678880691528,False,1,64e2ce48,2023-11-19_02-30-40,1700361040,169.92678880691528,265615,c2bc4fd3277a,172.17.0.4,169.92678880691528,1,64,2,118,1.673204505839621,3,3,3.65389702135743e-05,6.639770581746158e-06,13,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_64e2ce48_903_batch_size=64,kernel=2,latent_dim=118,m_lambda=1.6732,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-19_02-27-50"
903,0.7414778856526429,0.7414778856526429,0.0074114428878664,0.7415339239640175,0.0076123893825987,0.7415339239640176,0.0076123893825987,0.5269687162891047,0.0,0.5293330142529498,0.0,0.5293330142529498,0.0,0.7125134843581445,0.0,0.7121418751966205,0.0,0.7121418751966206,0.0,114958093,114958093,3731.892303943634,True,1,f1f62f09,2023-11-19_03-32-52,1700364772,3731.892303943634,265615,c2bc4fd3277a,172.17.0.4,3731.892303943634,1,64,4,101,0.5340078345331161,2,2,0.0001157177255586076,1.9213953931507465e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_f1f62f09_904_batch_size=64,kernel=4,latent_dim=101,m_lambda=0.5340,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-19_02-30-40"
904,0.7702804746494067,0.7702804746494067,0.0035323871262206,0.7704072575523215,0.0034847437465319,0.7704072575523215,0.0034847437465319,0.6747572815533981,0.0,0.6542192999458895,0.0,0.6542192999458895,0.0,0.6677454153182308,0.0,0.6218713766424249,0.0,0.6218713766424249,0.0,142442604,142442604,221.78862166404724,False,1,dba8cfdb,2023-11-19_02-45-48,1700361948,221.78862166404724,265865,c2bc4fd3277a,172.17.0.4,221.78862166404724,1,128,4,145,0.16614756295328492,2,3,4.863191552590055e-05,3.955801200092317e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_dba8cfdb_905_batch_size=128,kernel=4,latent_dim=145,m_lambda=0.1661,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0_2023-11-19_02-42-06"
905,0.7135922330097088,0.7135922330097088,0.0053558539751052,0.70579517749915,0.0055335981507144,0.70579517749915,0.0055335981507144,0.6634304207119741,0.0,0.6550649287848828,0.0,0.6550649287848828,0.0,0.6548004314994607,0.0,0.6610788492685932,0.0,0.6610788492685932,0.0,71580494,71580494,3004.1994349956512,True,1,9a91459f,2023-11-19_03-35-52,1700364952,3004.1994349956512,265865,c2bc4fd3277a,172.17.0.4,3004.1994349956512,1,64,4,38,2.319817538579499,3,3,1.3718573499475792e-05,2.098598670836374e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_9a91459f_906_batch_size=64,kernel=4,latent_dim=38,m_lambda=2.3198,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-19_02-45-48"
906,0.7154800431499461,0.7154800431499461,0.0059392436746346,0.7156280579094589,0.0060879419248254,0.7156280579094589,0.0060879419248254,0.6429341963322546,0.0,0.6428057442888108,0.0,0.6428057442888108,0.0,0.6380798274002157,0.0,0.5919995588240322,0.0,0.591999558824032,0.0,22138223,22138223,2464.9541873931885,True,1,bfa6eb01,2023-11-19_03-35-52,1700364952,2464.9541873931885,261424,c2bc4fd3277a,172.17.0.4,2464.9541873931885,1,64,4,69,1.8241669609328977,4,3,6.255506307487738e-05,3.324076462713116e-06,10,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_bfa6eb01_907_batch_size=64,kernel=4,latent_dim=69,m_lambda=1.8242,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-19_02-54-47"
907,0.7827939590075512,0.7827939590075512,0.003586332299866,0.7811067196282476,0.0035796278732269,0.7811067196282476,0.0035796278732269,0.7216828478964401,0.0,0.7153437369288712,0.0,0.7153437369288712,0.0,0.727076591154261,0.0,0.7111048137813167,0.0,0.7111048137813167,0.0,89606919,89606919,937.6920342445374,False,1,bcb357a2,2023-11-19_03-18-09,1700363889,937.6920342445374,265987,c2bc4fd3277a,172.17.0.4,937.6920342445374,1,64,4,27,2.2450265401619602,2,3,9.76251128558134e-05,5.664270442420678e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_bcb357a2_908_batch_size=64,kernel=4,latent_dim=27,m_lambda=2.2450,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-19_03-02-31"
908,0.7535059331175836,0.7535059331175836,0.0026752096586056,0.7501441355512457,0.0029690077722058,0.7501441355512457,0.0029690077722058,0.6995685005393744,0.0,0.6872474404393158,0.0,0.6872474404393158,0.0,0.6240560949298813,0.0,0.574986687967489,0.0,0.574986687967489,0.0,120157258,120157258,219.21986937522888,True,1,d5e3963a,2023-11-19_03-13-21,1700363601,219.21986937522888,265737,c2bc4fd3277a,172.17.0.4,219.21986937522888,1,64,4,113,2.1747634456234572,2,3,0.0002757626107609553,6.3249679485852335e-06,23,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_d5e3963a_909_batch_size=64,kernel=4,latent_dim=113,m_lambda=2.1748,num_CL=2,num_HL=3,opt_lr=0.0003,opt_wd=0._2023-11-19_03-09-42"
909,0.6624056094929881,0.6624056094929881,0.0060758069857239,0.6608796416495843,0.006419882459329,0.6608796416495843,0.006419882459329,0.5679611650485437,0.0,0.5524570440862401,0.0,0.5524570440862402,0.0,0.5711974110032363,0.0,0.5238067475395589,0.0,0.5238067475395589,0.0,2128904,2128904,247.0671796798706,True,1,c48adcc3,2023-11-19_03-17-28,1700363848,247.0671796798706,265737,c2bc4fd3277a,172.17.0.4,247.0671796798706,1,64,4,45,1.9055619294197255,2,3,0.00015977672638796777,5.126097090404333e-06,3,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_c48adcc3_910_batch_size=64,kernel=4,latent_dim=45,m_lambda=1.9056,num_CL=2,num_HL=3,opt_lr=0.0002,opt_wd=0.0_2023-11-19_03-13-21"
910,0.770873786407767,0.770873786407767,0.0026947132679173,0.7689154411097595,0.0028146672195488,0.7689154411097597,0.0028146672195488,0.6682847896440129,0.0,0.6471249606213727,0.0,0.6471249606213729,0.0,0.651564185544768,0.0,0.6021475728474789,0.0,0.6021475728474789,0.0,18180709,18180709,259.814768075943,False,1,839e5185,2023-11-19_03-21-48,1700364108,259.814768075943,265737,c2bc4fd3277a,172.17.0.4,259.814768075943,1,64,4,55,1.3553111375034173,3,3,2.6151341970845678e-05,3.7411959229919595e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p75/my_objective_function_839e5185_911_batch_size=64,kernel=4,latent_dim=55,m_lambda=1.3553,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-19_03-17-29"
