,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
855,0.36384976525821594,0.3502347417840376,0.00825276799589059,0.27523860780944986,0.010048571082515681,0.27523860780944986,0.010048571082515667,0.2676056338028169,0.0,0.20589693993949312,0.0,0.2058969399394931,0.0,0.36384976525821594,0.0,0.3242366004496595,0.0,0.32423660044965946,0.0,-1,-1,1701442622,False,1,b1b91804,2023-12-01_14-57-02,18.256537437438965,18.256537437438965,396778,d49c071550b4,172.17.0.2,18.256537437438965,1,,16,0.2433707111475102,0.44842114675728273,26,376,b1b91804
856,0.31830985915492954,0.31830985915492954,0.006316255421161373,0.24535556802620845,0.006543318792746762,0.24535556802620845,0.006543318792746768,0.27699530516431925,0.0,0.21198556943237798,0.0,0.21198556943237792,0.0,0.2887323943661972,0.0,0.2281330135242032,0.0,0.2281330135242032,0.0,-1,-1,1701442622,True,1,68bdaffa,2023-12-01_14-57-02,18.147608041763306,18.147608041763306,410098,d49c071550b4,172.17.0.2,18.147608041763306,1,,9,0.3131607887839939,1.4701928092539287,37,437,68bdaffa
857,0.3826291079812207,0.3382629107981221,0.0038500515180414853,0.29846954131885195,0.003458624030922147,0.298469541318852,0.0034586240309221706,0.3192488262910798,0.0,0.28398495623081016,0.0,0.2839849562308101,0.0,0.3826291079812207,0.0,0.3378018549429766,0.0,0.33780185494297654,0.0,-1,-1,1701442626,False,1,96459590,2023-12-01_14-57-06,16.240963220596313,16.240963220596313,412549,d49c071550b4,172.17.0.2,16.240963220596313,1,,18,0.497461748490283,1.655484393857788,6,404,96459590
858,0.36619718309859156,0.3314553990610329,0.00522794775852584,0.27783216730759985,0.004356668838677864,0.27783216730759985,0.004356668838677872,0.28169014084507044,0.0,0.2177256732800632,0.0,0.21772567328006326,0.0,0.36619718309859156,0.0,0.3177172783890427,0.0,0.3177172783890426,0.0,-1,-1,1701442641,False,1,4c8bdeb4,2023-12-01_14-57-21,20.976319789886475,20.976319789886475,414043,d49c071550b4,172.17.0.2,20.976319789886475,1,,28,0.3615222982240676,0.7488767631350751,20,482,4c8bdeb4
859,0.18544600938967137,0.1767605633802817,0.007046164798029874,0.13184299424172757,0.007928912631646792,0.1318429942417276,0.007928912631646783,0.18544600938967137,0.0,0.08313697367073046,0.0,0.08313697367073046,0.0,0.17136150234741784,0.0,0.0638224444843783,0.0,0.0638224444843783,0.0,-1,-1,1701442646,True,1,41cf5e0c,2023-12-01_14-57-26,26.29445457458496,26.29445457458496,412803,d49c071550b4,172.17.0.2,26.29445457458496,1,,20,0.16741632959549274,0.20161982643476933,185,424,41cf5e0c
860,0.34507042253521125,0.31338028169014087,0.004360135122302047,0.247437337889962,0.0038001124828797813,0.247437337889962,0.003800112482879774,0.26291079812206575,0.0,0.19230676347639417,0.0,0.1923067634763941,0.0,0.34507042253521125,0.0,0.2959367137916151,0.0,0.2959367137916152,0.0,-1,-1,1701442641,True,1,5b8b6892,2023-12-01_14-57-21,18.25737690925598,18.25737690925598,396778,d49c071550b4,172.17.0.2,18.25737690925598,1,,12,0.454746575629863,0.5743006291246087,31,465,5b8b6892
861,0.2744131455399061,0.2744131455399061,0.008162130821931313,0.1740546474994497,0.012008596691924684,0.1740546474994497,0.012008596691924696,0.19483568075117372,0.0,0.0970281124497992,0.0,0.0970281124497992,0.0,0.1784037558685446,0.0,0.07806500420464742,0.0,0.0780650042046474,0.0,-1,-1,1701442643,True,1,cfd65cc2,2023-12-01_14-57-23,20.774845123291016,20.774845123291016,410098,d49c071550b4,172.17.0.2,20.774845123291016,1,,17,0.2954229566846168,0.37022089211877096,104,302,cfd65cc2
862,0.3685446009389671,0.34624413145539906,0.005480102126727118,0.30615934567185477,0.006232930040520825,0.30615934567185477,0.006232930040520837,0.3333333333333333,0.0,0.2940965124263231,0.0,0.29409651242632306,0.0,0.3685446009389671,0.0,0.32065510695124855,0.0,0.32065510695124855,0.0,-1,-1,1701442642,False,1,c9f9c171,2023-12-01_14-57-22,13.306387901306152,13.306387901306152,412549,d49c071550b4,172.17.0.2,13.306387901306152,1,,7,0.40564522868741737,1.0075195334952283,9,367,c9f9c171
863,0.37089201877934275,0.33122065727699534,0.00781728911049141,0.2846440121984303,0.010162499990642197,0.28464401219843033,0.010162499990642199,0.2699530516431925,0.0,0.2127656502656503,0.0,0.21276565026565025,0.0,0.37089201877934275,0.0,0.3294167584416296,0.0,0.3294167584416296,0.0,-1,-1,1701442657,False,1,fc7a1cb7,2023-12-01_14-57-37,15.815011739730835,15.815011739730835,396778,d49c071550b4,172.17.0.2,15.815011739730835,1,,15,0.6234514485717303,1.1751643313003304,14,397,fc7a1cb7
864,0.3779342723004695,0.3284037558685446,0.008362212737350643,0.26546455400055385,0.006282901102032883,0.26546455400055385,0.006282901102032906,0.2793427230046948,0.0,0.2186720011658626,0.0,0.2186720011658626,0.0,0.3779342723004695,0.0,0.324824980682157,0.0,0.3248249806821569,0.0,-1,-1,1701442660,False,1,081bf99f,2023-12-01_14-57-40,17.833105087280273,17.833105087280273,414043,d49c071550b4,172.17.0.2,17.833105087280273,1,,13,0.21681021588370236,0.2909162527231184,18,549,081bf99f
865,0.3474178403755869,0.3204225352112676,0.009045938435679673,0.23929871226229898,0.009915698391920464,0.23929871226229898,0.009915698391920469,0.2535211267605634,0.0,0.1779697673693533,0.0,0.17796976736935333,0.0,0.3474178403755869,0.0,0.29627714743813816,0.0,0.2962771474381381,0.0,-1,-1,1701442662,True,1,059de3e3,2023-12-01_14-57-42,19.53099012374878,19.53099012374878,412549,d49c071550b4,172.17.0.2,19.53099012374878,1,,19,0.3391457281559803,0.6136846725882393,39,349,059de3e3
866,0.3779342723004695,0.3443661971830986,0.00535808085000625,0.2997167475565207,0.006129773129372263,0.2997167475565207,0.006129773129372244,0.29107981220657275,0.0,0.2479217691450514,0.0,0.24792176914505146,0.0,0.3779342723004695,0.0,0.33391867954490917,0.0,0.33391867954490917,0.0,-1,-1,1701442657,False,1,1b53e087,2023-12-01_14-57-37,13.88216519355774,13.88216519355774,410098,d49c071550b4,172.17.0.2,13.88216519355774,1,,14,0.13507350368561255,0.7947350786961282,5,381,1b53e087
867,0.29107981220657275,0.2631455399061033,0.006593695730135286,0.20431964172993444,0.008363541056239212,0.2043196417299345,0.008363541056239232,0.2863849765258216,0.0,0.21187271690473705,0.0,0.21187271690473702,0.0,0.29107981220657275,0.0,0.24211353012166806,0.0,0.24211353012166806,0.0,-1,-1,1701442675,True,1,be652b33,2023-12-01_14-57-55,21.71289825439453,21.71289825439453,412803,d49c071550b4,172.17.0.2,21.71289825439453,1,,29,0.08716501095907081,0.8944484843397665,22,414,be652b33
868,0.2605633802816901,0.2605633802816901,0.0056533307881654025,0.17971201082567392,0.006918484600363976,0.17971201082567395,0.0069184846003639755,0.24413145539906103,0.0,0.1671119123083138,0.0,0.1671119123083138,0.0,0.22535211267605634,0.0,0.14940035392905207,0.0,0.1494003539290521,0.0,-1,-1,1701442676,True,1,d466c17c,2023-12-01_14-57-56,18.61073923110962,18.61073923110962,410098,d49c071550b4,172.17.0.2,18.61073923110962,1,,6,0.5819232266639194,0.6874835885596811,84,456,d466c17c
869,0.24788732394366195,0.24788732394366195,0.010612821178833155,0.22515856095032022,0.011033341667339904,0.22515856095032016,0.011033341667339889,0.24178403755868544,0.0,0.22635908738961252,0.0,0.22635908738961255,0.0,0.176056338028169,0.0,0.08361906888809134,0.0,0.08361906888809134,0.0,-1,-1,1701442675,True,1,2bc59fa4,2023-12-01_14-57-55,17.438738107681274,17.438738107681274,396778,d49c071550b4,172.17.0.2,17.438738107681274,1,,23,0.003951439032443049,0.8476743610296527,2,357,2bc59fa4
870,0.29577464788732394,0.2805164319248826,0.008672747982117916,0.21471503511971468,0.010509928370810866,0.21471503511971468,0.010509928370810866,0.27230046948356806,0.0,0.20296887605261948,0.0,0.20296887605261943,0.0,0.29577464788732394,0.0,0.2280502936706504,0.0,0.2280502936706504,0.0,-1,-1,1701442675,True,1,d03c2b18,2023-12-01_14-57-55,15.87651777267456,15.87651777267456,414043,d49c071550b4,172.17.0.2,15.87651777267456,1,,10,1.5550532848976832,0.9641762167173595,28,329,d03c2b18
871,0.3826291079812207,0.33098591549295775,0.012684747498691354,0.2901553756959841,0.013325443380607689,0.290155375695984,0.013325443380607663,0.28169014084507044,0.0,0.24340136958869388,0.0,0.24340136958869393,0.0,0.3826291079812207,0.0,0.3422780295377204,0.0,0.3422780295377204,0.0,-1,-1,1701442681,False,1,1a94bbf2,2023-12-01_14-58-01,19.25549840927124,19.25549840927124,412549,d49c071550b4,172.17.0.2,19.25549840927124,1,,25,0.704553041079462,1.3789750603144866,9,431,1a94bbf2
872,0.38967136150234744,0.3464788732394366,0.009401401124178761,0.2874256297807784,0.010049171443837275,0.28742562978077846,0.010049171443837301,0.2863849765258216,0.0,0.23642770204173538,0.0,0.2364277020417354,0.0,0.38967136150234744,0.0,0.3485073206909232,0.0,0.34850732069092316,0.0,-1,-1,1701442704,False,1,056140b9,2023-12-01_14-58-24,29.612470149993896,29.612470149993896,416736,d49c071550b4,172.17.0.2,29.612470149993896,1,,11,0.26689834089231373,0.4002380436800732,15,387,056140b9
873,0.3246478873239437,0.3246478873239437,0.011309098094315406,0.3074699738794665,0.011104156367221115,0.3074699738794665,0.011104156367221106,0.3192488262910798,0.0,0.3003710340318418,0.0,0.30037103403184184,0.0,0.2934272300469484,0.0,0.26904509724658404,0.0,0.26904509724658404,0.0,-1,-1,1701442690,True,1,ebe620c0,2023-12-01_14-58-10,14.991774320602417,14.991774320602417,412803,d49c071550b4,172.17.0.2,14.991774320602417,1,,12,0.4903804642537304,0.5253687929789098,2,443,ebe620c0
874,0.3474178403755869,0.30352112676056336,0.008202537657115564,0.23670740210735336,0.009806063748290895,0.23670740210735336,0.009806063748290907,0.25586854460093894,0.0,0.1801200427231355,0.0,0.1801200427231355,0.0,0.3474178403755869,0.0,0.2976383433490461,0.0,0.2976383433490461,0.0,-1,-1,1701442696,True,1,d6a6e70f,2023-12-01_14-58-16,20.977368116378784,20.977368116378784,396778,d49c071550b4,172.17.0.2,20.977368116378784,1,,34,0.3657683746343178,0.7333193243920635,34,319,d6a6e70f
875,0.3333333333333333,0.3333333333333333,0.005352936268071074,0.27922829976073116,0.005193189842218677,0.27922829976073116,0.005193189842218669,0.25586854460093894,0.0,0.19899027549798318,0.0,0.1989902754979832,0.0,0.3333333333333333,0.0,0.3016477584395541,0.0,0.3016477584395541,0.0,-1,-1,1701442693,True,1,7208c4f3,2023-12-01_14-58-13,17.53945302963257,17.53945302963257,414043,d49c071550b4,172.17.0.2,17.53945302963257,1,,22,0.18491438594192436,0.9366351795248185,11,371,7208c4f3
876,0.352112676056338,0.3345070422535211,0.007803178468823782,0.2770273749732592,0.007881896792504652,0.27702737497325913,0.00788189679250465,0.2981220657276995,0.0,0.23466547778778668,0.0,0.2346654777877867,0.0,0.352112676056338,0.0,0.3125631505800176,0.0,0.3125631505800176,0.0,-1,-1,1701442693,True,1,7fd7f4ac,2023-12-01_14-58-13,17.324548482894897,17.324548482894897,410098,d49c071550b4,172.17.0.2,17.324548482894897,1,,9,0.4251247145990324,1.1341108219956602,25,474,7fd7f4ac
877,0.3568075117370892,0.3136150234741784,0.008920187793427238,0.27694634824382963,0.009746557118685715,0.27694634824382963,0.009746557118685708,0.3192488262910798,0.0,0.27894783425065933,0.0,0.27894783425065933,0.0,0.3568075117370892,0.0,0.3041899904227814,0.0,0.3041899904227814,0.0,-1,-1,1701442695,True,1,891bec59,2023-12-01_14-58-15,13.616504907608032,13.616504907608032,412549,d49c071550b4,172.17.0.2,13.616504907608032,1,,8,0.945924606441437,0.15145735867908705,7,501,891bec59
878,0.28380281690140846,0.28380281690140846,0.007307221791677641,0.19405706881595325,0.00860690050270549,0.19405706881595325,0.00860690050270549,0.20657276995305165,0.0,0.11848712809116152,0.0,0.11848712809116153,0.0,0.22065727699530516,0.0,0.14067649347658787,0.0,0.14067649347658787,0.0,-1,-1,1701442714,True,1,713a4bbb,2023-12-01_14-58-34,24.57598066329956,24.57598066329956,412803,d49c071550b4,172.17.0.2,24.57598066329956,1,,16,0.30140283128925804,1.575473279936265,90,518,713a4bbb
879,0.36384976525821594,0.31338028169014087,0.0049518833590913225,0.2623442809851347,0.004795637816214729,0.2623442809851346,0.00479563781621472,0.27699530516431925,0.0,0.21316392988490382,0.0,0.2131639298849038,0.0,0.36384976525821594,0.0,0.3151516700465009,0.0,0.3151516700465009,0.0,-1,-1,1701442711,False,1,fe07e2b3,2023-12-01_14-58-31,17.598971366882324,17.598971366882324,414043,d49c071550b4,172.17.0.2,17.598971366882324,1,,20,1.0920223047372157,0.8076222026394294,18,339,fe07e2b3
880,0.32629107981220656,0.26948356807511736,0.00838524464764871,0.20149868781674365,0.009590411911796855,0.20149868781674365,0.009590411911796846,0.2535211267605634,0.0,0.1737661483744816,0.0,0.17376614837448157,0.0,0.32629107981220656,0.0,0.27177991181586025,0.0,0.27177991181586025,0.0,-1,-1,1701442717,True,1,71afab8c,2023-12-01_14-58-37,23.20822048187256,23.20822048187256,410098,d49c071550b4,172.17.0.2,23.20822048187256,1,,31,0.5532477233721661,1.0582236677491887,41,400,71afab8c
881,0.3593896713615023,0.3593896713615023,0.009118743943453071,0.33515399385684874,0.008455475561118937,0.33515399385684885,0.008455475561118935,0.3051643192488263,0.0,0.2818099181740557,0.0,0.2818099181740557,0.0,0.24647887323943662,0.0,0.23345738311083372,0.0,0.23345738311083372,0.0,-1,-1,1701442711,True,1,f858d2f2,2023-12-01_14-58-31,16.158458471298218,16.158458471298218,412549,d49c071550b4,172.17.0.2,16.158458471298218,1,,17,0.2291066518203017,0.6477540062120666,2,417,f858d2f2
882,0.25586854460093894,0.2537558685446009,0.00836221273735064,0.1707179384338727,0.009315512854260135,0.1707179384338727,0.009315512854260154,0.2112676056338028,0.0,0.1227578955848182,0.0,0.12275789558481819,0.0,0.25586854460093894,0.0,0.18028049592310483,0.0,0.18028049592310486,0.0,-1,-1,1701442721,True,1,b1608918,2023-12-01_14-58-41,24.749963998794556,24.749963998794556,396778,d49c071550b4,172.17.0.2,24.749963998794556,1,,27,0.39439003891755625,0.465211697495274,77,355,b1608918
883,0.2981220657276995,0.2884976525821596,0.005792940225001435,0.23852250965218652,0.006810295113359753,0.23852250965218658,0.006810295113359748,0.25821596244131456,0.0,0.20350336406819122,0.0,0.20350336406819122,0.0,0.2981220657276995,0.0,0.26536880531238755,0.0,0.2653688053123875,0.0,-1,-1,1701442720,True,1,a9b6f389,2023-12-01_14-58-40,16.29007363319397,16.29007363319397,416736,d49c071550b4,172.17.0.2,16.29007363319397,1,,14,0.04295746813515139,0.34137469610281035,13,408,a9b6f389
