,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
0,0.6799999999999999,0.6799999999999999,0.006781779330082212,0.6843499668379602,0.006606874132508592,0.6843499668379602,0.006606874132508561,0.635593220338983,0.0,0.6414021283567678,0.0,0.6414021283567678,0.0,0.5991525423728814,0.0,0.5513839033775886,0.0,0.5513839033775887,0.0,592332,592332,1700654843,False,1,c989ca5c,2023-11-22_12-07-23,468.33967328071594,468.33967328071594,677,c6b012403c46,172.17.0.2,468.33967328071594,1,,64,0.7284234363846198,4,175,0.00016858978940167545,3.803811502967162e-06,c989ca5c
1,0.6866949152542373,0.6866949152542373,0.0037143401696290044,0.6915671347335791,0.003466791076506316,0.6915671347335792,0.003466791076506337,0.6177966101694915,0.0,0.6179481964383731,0.0,0.6179481964383731,0.0,0.6110169491525423,0.0,0.5506237543430343,0.0,0.5506237543430345,0.0,1950345,1950345,1700654907,False,1,aa73f452,2023-11-22_12-08-27,527.0396854877472,527.0396854877472,782,c6b012403c46,172.17.0.2,527.0396854877472,1,,64,2.169324060813637,6,444,1.6750256005463316e-05,6.266878125621057e-06,aa73f452
2,0.6980508474576272,0.6980508474576272,0.004809648685987374,0.700592341272999,0.004808753422556759,0.7005923412729989,0.004808753422556761,0.6711864406779661,0.0,0.6738856493745939,0.0,0.6738856493745939,0.0,0.661864406779661,0.0,0.6179327161639552,0.0,0.6179327161639552,0.0,871414,871414,1700655151,False,1,c93e1997,2023-11-22_12-12-31,758.9064745903015,758.9064745903015,829,c6b012403c46,172.17.0.2,758.9064745903015,1,,64,1.5421985082735856,3,401,0.00039172931240416434,2.2763103103961912e-06,c93e1997
3,0.6576271186440679,0.6576271186440679,0.004718444375279673,0.6631076195364646,0.004431405559313957,0.6631076195364646,0.004431405559313984,0.6093220338983051,0.0,0.6143153326814819,0.0,0.6143153326814819,0.0,0.5923728813559322,0.0,0.5342734784095202,0.0,0.5342734784095203,0.0,3213230,3213230,1700655088,True,1,33bbb031,2023-11-22_12-11-28,690.6789679527283,690.6789679527283,876,c6b012403c46,172.17.0.2,690.6789679527283,1,,128,0.8624754182028918,6,661,0.00013675656945375127,1.186941798440433e-06,33bbb031
4,0.6594067796610169,0.6594067796610169,0.008070448930206793,0.6619878134348374,0.008105606764730041,0.6619878134348374,0.008105606764730041,0.5906779661016949,0.0,0.5938771734618985,0.0,0.5938771734618986,0.0,0.5855932203389831,0.0,0.5235558640859571,0.0,0.5235558640859571,0.0,1938512,1938512,1700655486,True,1,774e4356,2023-11-22_12-18-06,1081.1762084960938,1081.1762084960938,923,c6b012403c46,172.17.0.2,1081.1762084960938,1,,128,1.7440282664949065,4,615,1.1373424659025598e-05,8.122174769895643e-06,774e4356
5,0.7279661016949153,0.7279661016949153,0.007664690884471193,0.7261258861373235,0.007829979065944346,0.7261258861373235,0.007829979065944305,0.4279661016949153,0.0,0.39737650318674306,0.0,0.397376503186743,0.0,0.6949152542372882,0.0,0.640668464915297,0.0,0.6406684649152972,0.0,638401,638401,1700655089,False,1,8c114a43,2023-11-22_12-11-29,678.4162774085999,678.4162774085999,970,c6b012403c46,172.17.0.2,678.4162774085999,1,,64,1.2265307760436246,2,438,0.0009416269020921323,2.6667432602664732e-06,8c114a43
6,0.6360169491525424,0.6360169491525424,0.005713272471418032,0.6417562706713718,0.005580748051518903,0.6417562706713718,0.0055807480515188855,0.5745762711864407,0.0,0.5778553343676732,0.0,0.5778553343676732,0.0,0.5372881355932203,0.0,0.47865918854042366,0.0,0.4786591885404237,0.0,2017861,2017861,1700655408,True,1,68a5d31c,2023-11-22_12-16-48,990.6646502017975,990.6646502017975,1017,c6b012403c46,172.17.0.2,990.6646502017975,1,,64,2.647290512361902,4,634,1.6647453943178916e-05,6.091249777262908e-07,68a5d31c
7,0.6841525423728815,0.6841525423728815,0.004626994472786008,0.6883758913862652,0.004654930667591049,0.6883758913862651,0.0046549306675911055,0.6593220338983051,0.0,0.6640388627194567,0.0,0.6640388627194566,0.0,0.6161016949152542,0.0,0.5613401173194834,0.0,0.5613401173194835,0.0,801573,801573,1700654863,False,1,0992e589,2023-11-22_12-07-43,440.02192068099976,440.02192068099976,1064,c6b012403c46,172.17.0.2,440.02192068099976,1,,64,1.372272511227592,3,370,0.00025105833836827185,8.163154890756208e-06,0992e589
8,0.6863559322033898,0.6863559322033898,0.0061281207423019915,0.6906372793947879,0.005549922535913086,0.6906372793947879,0.005549922535913055,0.6237288135593221,0.0,0.623539543191935,0.0,0.6235395431919349,0.0,0.5923728813559322,0.0,0.5327764818592529,0.0,0.532776481859253,0.0,1058846,1058846,1700655004,False,1,864d3edb,2023-11-22_12-10-04,569.2721521854401,569.2721521854401,1111,c6b012403c46,172.17.0.2,569.2721521854401,1,,64,1.3104686114665272,6,229,2.4870909641518482e-05,2.6465733499416914e-06,864d3edb
9,0.6446610169491526,0.6446610169491526,0.006158516033567529,0.6495477726140451,0.005771386581400135,0.6495477726140451,0.005771386581400118,0.5932203389830508,0.0,0.59572608674437,0.0,0.5957260867443701,0.0,0.5389830508474577,0.0,0.4816105910323986,0.0,0.48161059103239867,0.0,672446,672446,1700655117,True,1,d3df2c6f,2023-11-22_12-11-57,635.4598503112793,635.4598503112793,1158,c6b012403c46,172.17.0.2,635.4598503112793,1,,128,1.3561821051771692,5,145,7.792915988131873e-05,3.6620160145619974e-07,d3df2c6f
