,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.52319309600863,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.52319309600863,0.0,0.5224856604092065,0.0,0.5224856604092065,0.0,0.3451995685005394,0.0,0.2982045122367733,0.0,0.2982045122367732,0.0,14074001,14074001,62.60037612915039,False,1,94b34cfc,2023-11-15_23-51-47,1700092307,62.60037612915039,250364,c2bc4fd3277a,172.17.0.4,62.60037612915039,1,64,4,7,3,3,0.0002547416694366196,2.7039082246030847e-06,8,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_94b34cfc_1_batch_size=64,kernel=4,latent_dim=7,num_CL=3,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=8_2023-11-15_23-50-31"
1,0.597195253505933,0.597195253505933,0.0027375571824055,0.5894689627661466,0.0037669103647832,0.5894689627661467,0.0037669103647832,0.5501618122977346,0.0,0.5506397674753617,0.0,0.5506397674753618,0.0,0.4919093851132686,0.0,0.436787338116174,0.0,0.436787338116174,0.0,22518306,22518306,581.7767322063446,False,1,9925f9e7,2023-11-16_00-00-37,1700092837,581.7767322063446,254552,c2bc4fd3277a,172.17.0.4,581.7767322063446,1,64,3,292,4,4,0.000253683862945114,8.508429872172178e-06,8,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_9925f9e7_2_batch_size=64,kernel=3,latent_dim=292,num_CL=4,num_HL=4,opt_lr=0.0003,opt_wd=0.0000,size_CL=8_2023-11-15_23-50-44"
2,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,86253078,86253078,256.39754486083984,True,1,7859db29,2023-11-15_23-55-23,1700092523,256.39754486083984,254674,c2bc4fd3277a,172.17.0.4,256.39754486083984,1,128,3,338,3,4,0.00010147993291861398,3.905792510910681e-06,16,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_7859db29_3_batch_size=128,kernel=3,latent_dim=338,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=16_2023-11-15_23-50-56"
3,0.5896440129449838,0.5896440129449838,0.0077482393820304,0.5907625328140526,0.0085053019364029,0.5907625328140526,0.0085053019364029,0.2432578209277238,0.0,0.268643548114976,0.0,0.268643548114976,0.0,0.5382955771305286,0.0,0.5402035813043523,0.0,0.5402035813043523,0.0,98074027,98074027,823.1101956367493,True,1,ceb4a2a9,2023-11-16_00-05-00,1700093100,823.1101956367493,254796,c2bc4fd3277a,172.17.0.4,823.1101956367493,1,64,3,290,2,2,0.00011969089153675394,8.793822486797882e-06,27,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_ceb4a2a9_4_batch_size=64,kernel=3,latent_dim=290,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=27_2023-11-15_23-51-07"
4,0.6286947141316073,0.6286947141316073,0.0062072588482484,0.6262128317481407,0.0062591120217158,0.6262128317481407,0.0062591120217158,0.6262135922330098,0.0,0.6231044684287189,0.0,0.623104468428719,0.0,0.5151024811218986,0.0,0.5275051848894151,0.0,0.5275051848894152,0.0,61289130,61289130,288.27191281318665,False,1,3f52d1b5,2023-11-15_23-56-17,1700092577,288.27191281318665,254918,c2bc4fd3277a,172.17.0.4,288.27191281318665,1,64,2,330,3,2,1.2456192861183574e-05,7.3517257134078835e-06,21,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_3f52d1b5_5_batch_size=64,kernel=2,latent_dim=330,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=21_2023-11-15_23-51-17"
5,0.5652642934196332,0.5598705501618122,0.005036728168254,0.567948937448677,0.0048266213207805,0.567948937448677,0.0048266213207805,0.5339805825242718,0.0,0.5363495897699931,0.0,0.5363495897699933,0.0,0.5652642934196332,0.0,0.5321151802468255,0.0,0.5321151802468256,0.0,41476865,41476865,421.2357091903687,False,1,2ce800d7,2023-11-15_23-58-48,1700092728,421.2357091903687,250364,c2bc4fd3277a,172.17.0.4,421.2357091903687,1,128,2,250,2,3,0.0006900293736687919,6.883568290766901e-06,13,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_2ce800d7_6_batch_size=128,kernel=2,latent_dim=250,num_CL=2,num_HL=3,opt_lr=0.0007,opt_wd=0.0000,size_CL=13_2023-11-15_23-51-47"
6,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,73305190,73305190,138.8245906829834,True,1,c4aa69f1,2023-11-15_23-57-42,1700092662,138.8245906829834,254674,c2bc4fd3277a,172.17.0.4,138.8245906829834,1,64,4,224,4,3,0.00012042226359037238,5.163051925998416e-06,18,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_c4aa69f1_7_batch_size=64,kernel=4,latent_dim=224,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=18_2023-11-15_23-55-23"
7,0.6073894282632146,0.6073894282632146,0.0038553003837127,0.5817722559930525,0.0041588657647624,0.5817722559930525,0.0041588657647624,0.5345199568500539,0.0,0.5244238568829589,0.0,0.5244238568829589,0.0,0.5895361380798274,0.0,0.557774512156377,0.0,0.557774512156377,0.0,40279724,40279724,1081.7854385375977,False,1,3065d778,2023-11-16_00-14-19,1700093659,1081.7854385375977,254918,c2bc4fd3277a,172.17.0.4,1081.7854385375977,1,128,2,151,2,3,4.3171002716148104e-05,1.9170100390764436e-06,13,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_3065d778_8_batch_size=128,kernel=2,latent_dim=151,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=13_2023-11-15_23-56-17"
8,0.6222222222222222,0.6222222222222222,0.0077045615256393,0.6166065347477785,0.007999312066109,0.6166065347477785,0.007999312066109,0.45361380798274,0.0,0.4436716877751002,0.0,0.4436716877751001,0.0,0.4309600862998921,0.0,0.3702700658703704,0.0,0.3702700658703704,0.0,15097581,15097581,302.30058121681213,False,1,b9d52fa2,2023-11-16_00-02-44,1700092964,302.30058121681213,254674,c2bc4fd3277a,172.17.0.4,302.30058121681213,1,128,2,305,2,2,0.0005400826320650749,9.058450145032206e-06,10,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_b9d52fa2_9_batch_size=128,kernel=2,latent_dim=305,num_CL=2,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_CL=10_2023-11-15_23-57-42"
9,0.586839266450917,0.586839266450917,0.0080147467620309,0.587666857525568,0.0084835922043152,0.5876668575255681,0.0084835922043152,0.5717367853290184,0.0,0.5702971312736825,0.0,0.5702971312736825,0.0,0.4822006472491909,0.0,0.4463925826070333,0.0,0.4463925826070333,0.0,60038472,60038472,932.7738003730774,True,1,99c51c20,2023-11-16_00-14-21,1700093661,932.7738003730774,250364,c2bc4fd3277a,172.17.0.4,932.7738003730774,1,64,4,210,2,3,0.00011230743485452348,7.416551693622258e-06,16,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_99c51c20_10_batch_size=64,kernel=4,latent_dim=210,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=16_2023-11-15_23-58-48"
10,0.507766990291262,0.507766990291262,0.0144914132839338,0.5116155623142833,0.0156249940824881,0.5116155623142833,0.0156249940824881,0.4838187702265372,0.0,0.4879827628991107,0.0,0.4879827628991106,0.0,0.4207119741100323,0.0,0.3323536457485199,0.0,0.3323536457485198,0.0,199213943,199213943,341.9811565876007,True,1,25f3e968,2023-11-16_00-06-19,1700093179,341.9811565876007,254552,c2bc4fd3277a,172.17.0.4,341.9811565876007,1,64,2,333,3,3,0.00011440139190739416,8.29800175597274e-07,29,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_25f3e968_11_batch_size=64,kernel=2,latent_dim=333,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=29_2023-11-16_00-00-37"
11,0.5420711974110033,0.5342502696871628,0.0042555916499621,0.5038894812147727,0.0035073736711489,0.5038894812147727,0.0035073736711489,0.4892125134843581,0.0,0.4715546824720432,0.0,0.4715546824720432,0.0,0.5420711974110033,0.0,0.4975421365460693,0.0,0.4975421365460694,0.0,218862175,218862175,1721.1446433067322,True,1,100176b9,2023-11-16_00-31-26,1700094686,1721.1446433067322,254674,c2bc4fd3277a,172.17.0.4,1721.1446433067322,1,64,3,174,3,3,4.3801354270470574e-05,8.476403903516537e-06,31,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_100176b9_12_batch_size=64,kernel=3,latent_dim=174,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=31_2023-11-16_00-02-44"
12,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,322354670,322354670,364.6282818317413,True,1,ad37fca1,2023-11-16_00-11-05,1700093465,364.6282818317413,254796,c2bc4fd3277a,172.17.0.4,364.6282818317413,1,64,4,202,3,4,0.00031312496880412424,5.911676617460276e-06,32,"/home/darlinne.soto/ray_results/P10_convae_realworld_thigh_p100/my_objective_function_ad37fca1_13_batch_size=64,kernel=4,latent_dim=202,num_CL=3,num_HL=4,opt_lr=0.0003,opt_wd=0.0000,size_CL=32_2023-11-16_00-05-01"
