,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
10,0.5504314994606256,0.5504314994606256,0.0024980660575856166,0.5292606642274631,0.002918717665808465,0.5292606642274631,0.00291871766580849,0.3522114347357066,0.0,0.35781665701205395,0.0,0.3578166570120539,0.0,0.4929881337648328,0.0,0.4450883523640008,0.0,0.4450883523640008,0.0,133225,133225,1700900290,,True,1,84321dd9,2023-11-25_05-18-10,670.7548789978027,670.7548789978027,68083,ac1450d1e4fc,172.17.0.2,670.7548789978027,1,64,1.1315004304976932,2,4,0.0009385358635586925,4.598979757501905e-06,84321dd9
11,0.5567961165048544,0.5567961165048544,0.006839853441949276,0.547741419352441,0.007640701657777331,0.5477414193524411,0.007640701657777355,0.48813376483279397,0.0,0.49001340443632957,0.0,0.49001340443632957,0.0,0.4406688241639698,0.0,0.3809673535460454,0.0,0.3809673535460454,0.0,904321,904321,1700902614,,True,1,57aca185,2023-11-25_05-56-54,2356.2421696186066,2356.2421696186066,66834,ac1450d1e4fc,172.17.0.2,2356.2421696186066,1,128,0.8754023850433668,8,90,1.834290825965081e-05,5.934715246661698e-06,57aca185
12,0.5672060409924488,0.5672060409924488,0.004985639701528079,0.5570921212075098,0.005215282495479554,0.5570921212075097,0.005215282495479514,0.48975188781014023,0.0,0.48982204936832496,0.0,0.48982204936832496,0.0,0.47249190938511326,0.0,0.4257174003680884,0.0,0.4257174003680884,0.0,596550,596550,1700901767,,False,1,61a5c5da,2023-11-25_05-42-47,1476.497789144516,1476.497789144516,68083,ac1450d1e4fc,172.17.0.2,1476.497789144516,1,64,1.7730019646640631,5,109,1.8962554197086662e-05,5.970972579599239e-06,61a5c5da
13,0.5316073354908306,0.5316073354908306,0.002699028263904375,0.5204533607419378,0.0029379926989158887,0.5204533607419379,0.002937992698915932,0.48220064724919093,0.0,0.4870545103864999,0.0,0.48705451038649983,0.0,0.46871628910463864,0.0,0.4337609577023375,0.0,0.4337609577023374,0.0,828330,828330,1700902112,,True,1,e52cd7fc,2023-11-25_05-48-32,1228.796382188797,1228.796382188797,67961,ac1450d1e4fc,172.17.0.2,1228.796382188797,1,64,2.143145630729999,5,209,3.1007541566520656e-05,7.492210627780902e-06,e52cd7fc
14,0.5817152103559871,0.5817152103559871,0.0033271133793508446,0.5740869352754622,0.00330965029646082,0.5740869352754622,0.0033096502964608046,0.4859762675296656,0.0,0.48020480902041207,0.0,0.480204809020412,0.0,0.48274002157497303,0.0,0.4724541437201655,0.0,0.4724541437201654,0.0,1352091,1352091,1700902050,,False,1,d3b2bf6d,2023-11-25_05-47-30,949.0305171012878,949.0305171012878,68022,ac1450d1e4fc,172.17.0.2,949.0305171012878,1,64,2.7619651380702748,7,258,0.00018870310656132278,9.657500165725405e-06,d3b2bf6d
15,0.580906148867314,0.580906148867314,0.0032985727834780212,0.5796911078914704,0.003425224212229962,0.5796911078914704,0.0034252242122299434,0.5302049622437972,0.0,0.5325970390720923,0.0,0.5325970390720921,0.0,0.4557713052858684,0.0,0.4097797944320636,0.0,0.4097797944320635,0.0,702125,702125,1700903164,,False,1,32e60b2f,2023-11-25_06-06-04,1403.8977971076965,1403.8977971076965,67900,ac1450d1e4fc,172.17.0.2,1403.8977971076965,1,128,1.9352720532618484,5,158,0.00031403357842423014,8.312869434811958e-06,32e60b2f
16,0.46569579288025886,0.46569579288025886,0.00396504335479808,0.44305433563997954,0.004471068670259529,0.44305433563997954,0.004471068670259525,0.41370010787486516,0.0,0.40780094591567545,0.0,0.4078009459156754,0.0,0.42934196332254587,0.0,0.42599999441379827,0.0,0.4259999944137982,0.0,657890,657890,1700903013,,True,1,d30d21db,2023-11-25_06-03-33,1246.125995874405,1246.125995874405,68083,ac1450d1e4fc,172.17.0.2,1246.125995874405,1,128,1.3887095367979494,7,33,0.0004534337669293192,1.118475845387792e-06,d30d21db
17,0.5765911542610572,0.5765911542610572,0.004454330705946618,0.5677801186719134,0.004665237943624252,0.5677801186719134,0.004665237943624252,0.48327939590075514,0.0,0.4762142429182134,0.0,0.47621424291821335,0.0,0.45738942826321466,0.0,0.43084396616270243,0.0,0.4308439661627025,0.0,146689,146689,1700904178,,False,1,9f2b03b0,2023-11-25_06-22-58,2127.8210995197296,2127.8210995197296,68022,ac1450d1e4fc,172.17.0.2,2127.8210995197296,1,64,1.7901268429397548,2,22,6.940036177450786e-05,2.6457742305978884e-06,9f2b03b0
18,0.5875404530744337,0.5875404530744337,0.007505059897429744,0.5796347168243802,0.007450188658756266,0.5796347168243802,0.007450188658756305,0.54638619201726,0.0,0.5465222413076868,0.0,0.5465222413076867,0.0,0.48058252427184467,0.0,0.4190041984840634,0.0,0.41900419848406334,0.0,1150713,1150713,1700905931,,False,1,ae03e6f7,2023-11-25_06-52-11,3818.8042306900024,3818.8042306900024,67961,ac1450d1e4fc,172.17.0.2,3818.8042306900024,1,128,2.8305036436426874,8,164,1.4414653424274283e-05,9.136270119467943e-06,ae03e6f7
19,0.5442286947141316,0.5442286947141316,0.003798665989570457,0.5461697062838913,0.003694146271369402,0.5461697062838913,0.0036941462713694258,0.459007551240561,0.0,0.46127522408857663,0.0,0.4612752240885766,0.0,0.5323624595469255,0.0,0.5271511957738108,0.0,0.5271511957738108,0.0,501793,501793,1700904730,,True,1,04c2b374,2023-11-25_06-32-10,2116.1391966342926,2116.1391966342926,66834,ac1450d1e4fc,172.17.0.2,2116.1391966342926,1,64,0.44114169792000546,3,214,7.475455842924505e-05,1.2738003974423518e-06,04c2b374
20,0.5303128371089537,0.5303128371089537,0.007911722350942361,0.5271128237533079,0.008681485486045304,0.5271128237533079,0.00868148548604533,0.447680690399137,0.0,0.45153239386700106,0.0,0.45153239386700106,0.0,0.5145631067961165,0.0,0.4920324517266918,0.0,0.4920324517266918,0.0,581283,581283,1700904676,,True,1,718c794e,2023-11-25_06-31-16,1662.7881529331207,1662.7881529331207,68083,ac1450d1e4fc,172.17.0.2,1662.7881529331207,1,64,2.942687012596902,3,260,0.0001607404844776905,2.4008990613314957e-06,718c794e
21,0.5721143473570659,0.5721143473570659,0.004157383100872312,0.5693323581809128,0.004342409070352799,0.5693323581809129,0.004342409070352836,0.5107874865156419,0.0,0.5130937238914269,0.0,0.5130937238914269,0.0,0.5080906148867314,0.0,0.4910846226071342,0.0,0.4910846226071343,0.0,819550,819550,1700904300,,False,1,b89cb837,2023-11-25_06-25-00,1136.4402396678925,1136.4402396678925,67900,ac1450d1e4fc,172.17.0.2,1136.4402396678925,1,64,2.8017137146874997,6,149,0.00023807694972647969,9.955538751131783e-06,b89cb837
22,0.49212513484358145,0.49212513484358145,0.0029463862532357415,0.47839987810496487,0.0036040198118252593,0.47839987810496487,0.003604019811825252,0.42880258899676377,0.0,0.4323142298593477,0.0,0.43231422985934764,0.0,0.4034519956850054,0.0,0.4069750532937353,0.0,0.40697505329373523,0.0,912309,912309,1700906473,,True,1,f14c7c05,2023-11-25_07-01-13,2294.7547509670258,2294.7547509670258,68022,ac1450d1e4fc,172.17.0.2,2294.7547509670258,1,128,2.1884779690286082,7,134,0.0002932608296270899,9.928436645887454e-06,f14c7c05
23,0.5873786407766991,0.5873786407766991,0.002983671345402229,0.5757779289635633,0.0034435165114839452,0.5757779289635633,0.0034435165114839457,0.5442286947141316,0.0,0.5432404240135044,0.0,0.5432404240135044,0.0,0.540453074433657,0.0,0.491336485162088,0.0,0.491336485162088,0.0,951050,951050,1700905642,,False,1,8336b180,2023-11-25_06-47-22,1341.6695713996887,1341.6695713996887,67900,ac1450d1e4fc,172.17.0.2,1341.6695713996887,1,64,2.676646867456635,6,195,0.00012119218521506305,7.881802261141325e-06,8336b180
24,0.4947141316073355,0.4947141316073355,0.004420237594077227,0.4652560163270062,0.00446260128941813,0.4652560163270062,0.0044626012894180955,0.459007551240561,0.0,0.44845674572841904,0.0,0.44845674572841904,0.0,0.46062567421790723,0.0,0.44719706497313805,0.0,0.44719706497313805,0.0,1352091,1352091,1700905480,,True,1,9af135d2,2023-11-25_06-44-40,804.0323677062988,804.0323677062988,68083,ac1450d1e4fc,172.17.0.2,804.0323677062988,1,64,2.055361947942335,7,258,0.00030886453391316233,8.005947102232205e-06,9af135d2
25,0.4848975188781014,0.4637001078748651,0.004295059126562781,0.446640853615878,0.004345594366645906,0.446640853615878,0.004345594366645891,0.42934196332254587,0.0,0.4328923241966398,0.0,0.43289232419663987,0.0,0.4848975188781014,0.0,0.43532473900604546,0.0,0.43532473900604535,0.0,551026,551026,1700906872,,True,1,a277e0ce,2023-11-25_07-07-52,2141.450352191925,2141.450352191925,66834,ac1450d1e4fc,172.17.0.2,2141.450352191925,1,128,0.8119670042305639,3,243,0.00019765059904836474,9.676295648408206e-06,a277e0ce
26,0.5145091693635383,0.5145091693635383,0.0094519868205978,0.506262643336489,0.010572074126823167,0.506262643336489,0.010572074126823138,0.4638619201725998,0.0,0.4698112036683631,0.0,0.46981120366836315,0.0,0.42394822006472493,0.0,0.38167872144284853,0.0,0.38167872144284853,0.0,750109,750109,1700907191,,True,1,9ffd2f49,2023-11-25_07-13-11,1710.894048690796,1710.894048690796,68083,ac1450d1e4fc,172.17.0.2,1710.894048690796,1,128,1.2160510009345082,6,122,0.00011951582126323259,8.524655769546716e-06,9ffd2f49
27,0.5981661272923409,0.5981661272923409,0.004294720439567307,0.5890453245681809,0.004085441145304777,0.5890453245681808,0.004085441145304763,0.580906148867314,0.0,0.5803004678287366,0.0,0.5803004678287366,0.0,0.517259978425027,0.0,0.46271185443271795,0.0,0.4627118544327179,0.0,1107609,1107609,1700906937,,False,1,0c6403ff,2023-11-25_07-08-57,1294.674966096878,1294.674966096878,67900,ac1450d1e4fc,172.17.0.2,1294.674966096878,1,64,2.680310567884659,7,194,0.00011586524393605535,5.358606410851094e-06,0c6403ff
28,0.6341963322545847,0.6341963322545847,0.00401317696607083,0.6326833304782647,0.004382805276904841,0.6326833304782647,0.0043828052769048775,0.5744336569579288,0.0,0.5755761648248056,0.0,0.5755761648248057,0.0,0.5070118662351673,0.0,0.44876438633804233,0.0,0.44876438633804233,0.0,1177134,1177134,1700907126,,False,1,77fdfa0a,2023-11-25_07-12-06,1194.4883496761322,1194.4883496761322,67961,ac1450d1e4fc,172.17.0.2,1194.4883496761322,1,128,2.6554128416076543,8,171,2.758335488392819e-05,7.136339229085446e-06,77fdfa0a
29,0.5669363538295576,0.5669363538295576,0.0040896526617621165,0.5625369841622821,0.004381207735496329,0.5625369841622821,0.004381207735496333,0.4994606256742179,0.0,0.5022143231024857,0.0,0.5022143231024857,0.0,0.4638619201725998,0.0,0.4103483214461429,0.0,0.4103483214461428,0.0,960769,960769,1700908890,,True,1,30da278d,2023-11-25_07-41-30,2416.0312509536743,2416.0312509536743,68022,ac1450d1e4fc,172.17.0.2,2416.0312509536743,1,64,2.930234220009559,6,198,1.0263498862160063e-05,9.051983287003154e-06,30da278d
30,0.5413700107874865,0.5413700107874865,0.004233658997452092,0.5376775540520586,0.00423633825468801,0.5376775540520586,0.004236338254688024,0.49730312837108953,0.0,0.5005718636293801,0.0,0.50057186362938,0.0,0.47896440129449835,0.0,0.4286753075493304,0.0,0.4286753075493305,0.0,832017,832017,1700908148,,True,1,4ba4dcb1,2023-11-25_07-29-08,1275.9087545871735,1275.9087545871735,66834,ac1450d1e4fc,172.17.0.2,1275.9087545871735,1,128,2.994332866489648,8,64,0.00010116622274011474,7.964909573920364e-06,4ba4dcb1
31,0.5833333333333334,0.5833333333333334,0.004609994214205325,0.5787054652872713,0.005061450813482129,0.5787054652872713,0.005061450813482099,0.5512405609492989,0.0,0.5516710440159478,0.0,0.5516710440159478,0.0,0.41585760517799353,0.0,0.41839953801490837,0.0,0.4183995380149083,0.0,983284,983284,1700908718,,False,1,281506c3,2023-11-25_07-38-38,1780.747652053833,1780.747652053833,67900,ac1450d1e4fc,172.17.0.2,1780.747652053833,1,64,2.4057595522138104,7,157,3.706360416813361e-05,5.507433760479273e-06,281506c3
32,0.5405070118662352,0.5405070118662352,0.004039550020140847,0.5379544228885117,0.004452766309115619,0.5379544228885117,0.004452766309115597,0.5010787486515642,0.0,0.502920810288445,0.0,0.502920810288445,0.0,0.4994606256742179,0.0,0.4431996537255125,0.0,0.44319965372551257,0.0,1203213,1203213,1700909150,,True,1,76fc8d4e,2023-11-25_07-45-50,2023.7955386638641,2023.7955386638641,67961,ac1450d1e4fc,172.17.0.2,2023.7955386638641,1,128,2.6038890993161345,8,178,2.5580078425525923e-05,6.810772122313543e-06,76fc8d4e
33,0.5079288025889969,0.5079288025889969,0.005474317269565271,0.5019771853061504,0.0055892626257842744,0.5019771853061505,0.005589262625784291,0.4557713052858684,0.0,0.46105726827919197,0.0,0.4610572682791919,0.0,0.40938511326860844,0.0,0.3466116371395405,0.0,0.3466116371395406,0.0,1259852,1259852,1700909077,,True,1,954d36bd,2023-11-25_07-44-37,1885.1618490219116,1885.1618490219116,68083,ac1450d1e4fc,172.17.0.2,1885.1618490219116,1,128,0.22873297587028452,7,235,5.1364254904781126e-05,5.1158094552709534e-06,954d36bd
34,0.5042610571736785,0.5042610571736785,0.00452206751213012,0.494685684857361,0.005263052656915491,0.4946856848573611,0.005263052656915495,0.4633225458468177,0.0,0.46792140536386234,0.0,0.4679214053638624,0.0,0.441747572815534,0.0,0.383041975024306,0.0,0.38304197502430604,0.0,608168,608168,1700911403,,True,1,b0afc663,2023-11-25_08-23-23,3254.805767059326,3254.805767059326,66834,ac1450d1e4fc,172.17.0.2,3254.805767059326,1,64,2.2953050599623115,4,183,1.1229825724872726e-05,6.955989276149457e-06,b0afc663
35,0.5916936353829557,0.5916936353829557,0.004714514214328399,0.5937201439735174,0.004893269207000122,0.5937201439735174,0.004893269207000129,0.529126213592233,0.0,0.5330764580123932,0.0,0.5330764580123932,0.0,0.5075512405609492,0.0,0.464955522435981,0.0,0.46495552243598093,0.0,1370922,1370922,1700910972,,False,1,34687277,2023-11-25_08-16-12,2254.0341186523438,2254.0341186523438,67900,ac1450d1e4fc,172.17.0.2,2254.0341186523438,1,128,2.057351612869434,8,219,2.3765975869958108e-05,6.597420739133464e-06,34687277
36,0.5819848975188782,0.5819848975188782,0.004602099030787802,0.5804295580737329,0.004602689022517153,0.5804295580737329,0.004602689022517091,0.5302049622437972,0.0,0.5326434537473116,0.0,0.5326434537473115,0.0,0.4994606256742179,0.0,0.4568210879511825,0.0,0.4568210879511823,0.0,790809,790809,1700910258,,False,1,23f02d67,2023-11-25_08-04-18,1368.1692798137665,1368.1692798137665,68022,ac1450d1e4fc,172.17.0.2,1368.1692798137665,1,64,2.355162213546123,6,138,9.254225004917807e-05,4.94471272881288e-06,23f02d67
37,0.5435814455231931,0.5435814455231931,0.005121500526631801,0.5437584382980306,0.005179427152739501,0.5437584382980305,0.0051794271527394855,0.48759439050701187,0.0,0.490172763577875,0.0,0.49017276357787504,0.0,0.45846817691477887,0.0,0.41571973889658825,0.0,0.41571973889658825,0.0,635372,635372,1700912076,,True,1,6e82bad7,2023-11-25_08-34-36,2999.021543979645,2999.021543979645,68083,ac1450d1e4fc,172.17.0.2,2999.021543979645,1,128,2.6017669194692665,4,197,3.990776927346412e-05,7.377978075878005e-06,6e82bad7
38,0.5279935275080906,0.5279935275080906,0.006393121768653213,0.5261603403504291,0.00668926822785508,0.5261603403504291,0.006689268227855053,0.45792880258899676,0.0,0.46342518295286905,0.0,0.46342518295286905,0.0,0.459546925566343,0.0,0.4113471552423447,0.0,0.4113471552423447,0.0,1299624,1299624,1700910525,,True,1,5b1bb245,2023-11-25_08-08-45,1375.4078617095947,1375.4078617095947,67961,ac1450d1e4fc,172.17.0.2,1375.4078617095947,1,128,1.4743110915674742,7,245,8.210573713901598e-05,3.32986413840852e-06,5b1bb245
39,0.5846817691477886,0.5846817691477886,0.004714514214328405,0.5816512135218856,0.005171224332161374,0.5816512135218856,0.005171224332161371,0.5248112189859763,0.0,0.5267394654172582,0.0,0.5267394654172581,0.0,0.5070118662351673,0.0,0.4537795192162199,0.0,0.45377951921621984,0.0,1395608,1395608,1700911454,,False,1,063c6662,2023-11-25_08-24-14,1195.6163597106934,1195.6163597106934,68022,ac1450d1e4fc,172.17.0.2,1195.6163597106934,1,64,2.5011518691692887,8,225,5.894938367449087e-05,4.124488757637248e-06,063c6662
40,0.6050701186623517,0.6050701186623517,0.004562736997315353,0.5991572471277155,0.00496414321696032,0.5991572471277155,0.004964143216960303,0.5744336569579288,0.0,0.5747814853703122,0.0,0.5747814853703122,0.0,0.4989212513484358,0.0,0.4497220964183521,0.0,0.4497220964183521,0.0,937356,937356,1700911931,,False,1,13285322,2023-11-25_08-32-11,1405.9376883506775,1405.9376883506775,67961,ac1450d1e4fc,172.17.0.2,1405.9376883506775,1,128,0.5470573789129713,8,101,1.3867196156333023e-05,5.5391324861276245e-06,13285322
41,0.5622977346278317,0.5622977346278317,0.003815858933295349,0.559980480444481,0.0039200694463942445,0.559980480444481,0.00392006944639422,0.5048543689320388,0.0,0.5095183696334743,0.0,0.5095183696334743,0.0,0.4617044228694714,0.0,0.40402706198861243,0.0,0.40402706198861243,0.0,632165,632165,1700912375,,True,1,3494e8a8,2023-11-25_08-39-35,1402.492401599884,1402.492401599884,67900,ac1450d1e4fc,172.17.0.2,1402.492401599884,1,64,1.900708777817518,6,70,0.00012638932816825608,6.071848797585564e-06,3494e8a8
42,0.5703344120819849,0.5703344120819849,0.0038534133979486037,0.5720444688160167,0.0036854225872916947,0.5720444688160168,0.0036854225872916817,0.505933117583603,0.0,0.5079397803822923,0.0,0.5079397803822921,0.0,0.4266450916936354,0.0,0.37106124032615223,0.0,0.37106124032615223,0.0,1022234,1022234,1700913666,,True,1,2eba4f13,2023-11-25_09-01-06,2262.6835458278656,2262.6835458278656,66834,ac1450d1e4fc,172.17.0.2,2262.6835458278656,1,128,1.2760882223507395,7,169,3.0368978340842815e-05,3.5364077338477878e-06,2eba4f13
43,0.4970873786407767,0.4970873786407767,0.0065936167378364986,0.48370216067695554,0.0077374587741974995,0.48370216067695554,0.007737458774197502,0.47626752966558794,0.0,0.4741089386858432,0.0,0.47410893868584314,0.0,0.4336569579288026,0.0,0.4313724841679368,0.0,0.4313724841679368,0.0,1057273,1057273,1700913056,,True,1,fbd7d06a,2023-11-25_08-50-56,1602.0306932926178,1602.0306932926178,68022,ac1450d1e4fc,172.17.0.2,1602.0306932926178,1,64,1.590681722176952,8,138,0.0004067006403525781,2.3332715654125904e-06,fbd7d06a
44,0.5866774541531823,0.5866774541531823,0.0040653942149323045,0.5827700363424875,0.0043580732289237095,0.5827700363424875,0.004358073228923749,0.56957928802589,0.0,0.5723740057309816,0.0,0.5723740057309815,0.0,0.4994606256742179,0.0,0.4501158272391242,0.0,0.45011582723912424,0.0,952617,952617,1700913763,,False,1,02e3a04b,2023-11-25_09-02-43,1831.1696376800537,1831.1696376800537,67961,ac1450d1e4fc,172.17.0.2,1831.1696376800537,1,128,0.3617819989037727,8,106,1.3284711192396043e-05,6.402247211711751e-06,02e3a04b
45,0.5202265372168285,0.5202265372168285,0.005694168396370181,0.518770309045454,0.0056939251738506195,0.518770309045454,0.0056939251738505866,0.48058252427184467,0.0,0.4851487472024001,0.0,0.48514874720240014,0.0,0.42772384034519956,0.0,0.37460294860261983,0.0,0.37460294860261983,0.0,476553,476553,1700916289,,True,1,3d1c944d,2023-11-25_09-44-49,4213.363177537918,4213.363177537918,68083,ac1450d1e4fc,172.17.0.2,4213.363177537918,1,128,0.5952902214278866,5,42,1.98608200414532e-05,4.497710946153877e-06,3d1c944d
46,0.5772923408845739,0.5772923408845739,0.006088243700172885,0.5713996757890301,0.006255545098232705,0.5713996757890301,0.006255545098232725,0.5296655879180151,0.0,0.5297053009280499,0.0,0.5297053009280499,0.0,0.4843581445523193,0.0,0.43781211515226576,0.0,0.4378121151522657,0.0,803208,803208,1700916439,,True,1,f40862e0,2023-11-25_09-47-19,4063.5402204990387,4063.5402204990387,67900,ac1450d1e4fc,172.17.0.2,4063.5402204990387,1,128,0.8843321202337933,8,53,1.2531128802204402e-05,5.7303433216148256e-06,f40862e0
47,0.5142934196332254,0.5142934196332254,0.007982922240551273,0.5046734385294268,0.008644996983884767,0.5046734385294268,0.008644996983884776,0.4552319309600863,0.0,0.4594002902307148,0.0,0.4594002902307148,0.0,0.31283710895361383,0.0,0.3096061016525425,0.0,0.3096061016525425,0.0,435060,435060,1700918040,,True,1,045aa9f5,2023-11-25_10-14-00,4984.554261445999,4984.554261445999,68022,ac1450d1e4fc,172.17.0.2,4984.554261445999,1,128,1.031722449740665,4,85,1.8450907988457084e-05,7.240673923529359e-06,045aa9f5
